 format: day,hour,value location:55_112 Start : 20170101 
1,0,1.6
1,100,3.4
1,200,4.8
1,300,6.5
1,400,8
1,500,9.1
1,600,9
1,700,8.5
1,800,7.7
1,900,5.5
1,1000,4.4
1,1100,4.2
1,1200,3.6
1,1300,3.6
1,1400,4
1,1500,4.2
1,1600,3
1,1700,2.6
1,1800,3.5
1,1900,3.8
1,2000,3.9
1,2100,4
1,2200,3.9
1,2300,3.9
2,0,5
2,100,6.5
2,200,8.1
2,300,9.5
2,400,9.4
2,500,9.5
2,600,9.8
2,700,8.5
2,800,7.2
2,900,6.4
2,1000,6.3
2,1100,5.9
2,1200,4.7
2,1300,4.2
2,1400,3.5
2,1500,1
2,1600,2.1
2,1700,1.4
2,1800,0.4
2,1900,0
2,2000,-0.4
2,2100,-1.2
2,2200,-1.9
2,2300,-1.7
3,0,-0.6
3,100,2
3,200,4.4
3,300,6.1
3,400,7.6
3,500,8.3
3,600,8.2
3,700,6.9
3,800,5.7
3,900,3.2
3,1000,2.2
3,1100,2
3,1200,1.4
3,1300,0.6
3,1400,0.6
3,1500,0.4
3,1600,1.6
3,1700,2.3
3,1800,3
3,1900,3.5
3,2000,3.1
3,2100,2.7
3,2200,2
3,2300,1.4
4,0,1.8
4,100,4.2
4,200,5.8
4,300,7.4
4,400,8.3
4,500,9
4,600,8.3
4,700,7.6
4,800,6
4,900,4.5
4,1000,2.8
4,1100,2.4
4,1200,2.6
4,1300,1.1
4,1400,0.5
4,1500,0.3
4,1600,0.1
4,1700,-0.1
4,1800,-0.4
4,1900,-0.6
4,2000,-0.6
4,2100,-0.7
4,2200,-0.6
4,2300,-0.2
5,0,0.4
5,100,2
5,200,3.3
5,300,4.6
5,400,6
5,500,6.9
5,600,7.4
5,700,7.4
5,800,7.1
5,900,6
5,1000,7
5,1100,6.7
5,1200,6.6
5,1300,6.4
5,1400,5.9
5,1500,5.3
5,1600,5
5,1700,5.1
5,1800,5.5
5,1900,4.9
5,2000,4.2
5,2100,3.6
5,2200,3.3
5,2300,3.6
6,0,4.5
6,100,5.5
6,200,7.3
6,300,8.3
6,400,9.6
6,500,10.3
6,600,11
6,700,9.7
6,800,8.1
6,900,5.2
6,1000,4
6,1100,2.8
6,1200,1.3
6,1300,1
6,1400,0.9
6,1500,0
6,1600,-0.4
6,1700,-0.6
6,1800,-0.4
6,1900,-1
6,2000,-1.7
6,2100,-2.2
6,2200,-2.2
6,2300,-2.1
7,0,-0.2
7,100,2
7,200,4.5
7,300,6.6
7,400,8.4
7,500,9.3
7,600,9
7,700,9.1
7,800,6.9
7,900,6
7,1000,5.1
7,1100,4.3
7,1200,2.9
7,1300,2.1
7,1400,2.8
7,1500,2.3
7,1600,2.6
7,1700,3.4
7,1800,4.2
7,1900,4.1
7,2000,4.3
7,2100,3.1
7,2200,3.1
7,2300,3.7
8,0,4.9
8,100,6.2
8,200,8.1
8,300,9
8,400,9.9
8,500,10.4
8,600,11
8,700,9
8,800,7.6
8,900,6.1
8,1000,5.9
8,1100,6.1
8,1200,5.8
8,1300,5.5
8,1400,5.2
8,1500,4.8
8,1600,5
8,1700,4.5
8,1800,4.4
8,1900,4.3
8,2000,4.3
8,2100,5
8,2200,4.5
8,2300,3.8
9,0,3.3
9,100,3.3
9,200,4.1
9,300,4.4
9,400,5.2
9,500,4.9
9,600,6
9,700,4.4
9,800,2.9
9,900,2.1
9,1000,0.6
9,1100,-0.3
9,1200,-0.7
9,1300,-1.6
9,1400,-1.6
9,1500,-1.9
9,1600,-2.8
9,1700,-2.5
9,1800,-3
9,1900,-2.4
9,2000,-1.8
9,2100,-1.9
9,2200,-2.7
9,2300,-2.8
10,0,-1.2
10,100,0.4
10,200,1.4
10,300,0.9
10,400,2.7
10,500,0.7
10,600,1.2
10,700,0.8
10,800,0.1
10,900,-1.9
10,1000,-1.5
10,1100,-1.8
10,1200,-2.1
10,1300,-2.8
10,1400,-3.5
10,1500,-3.8
10,1600,-4.2
10,1700,-4.2
10,1800,-4.1
10,1900,-4.7
10,2000,-5.7
10,2100,-4.9
10,2200,-7
10,2300,-6.9
11,0,-4.7
11,100,-2.3
11,200,-0.3
11,300,0.9
11,400,0.9
11,500,1.7
11,600,1.3
11,700,1.7
11,800,0.9
11,900,-1.1
11,1000,-1.9
11,1100,-2.2
11,1200,-1.9
11,1300,-2
11,1400,-1.1
11,1500,-0.1
11,1600,0.1
11,1700,0.7
11,1800,1.4
11,1900,2.7
11,2000,3.4
11,2100,-0.5
11,2200,-1.4
11,2300,-1.9
12,0,-0.5
12,100,-0.4
12,200,0.9
12,300,1.8
12,400,1.1
12,500,1.7
12,600,1.6
12,700,1.4
12,800,0.5
12,900,-0.9
12,1000,-1.5
12,1100,-1.7
12,1200,-2.2
12,1300,-2.4
12,1400,-3
12,1500,-2.8
12,1600,-3.7
12,1700,-4
12,1800,-4.5
12,1900,-5.2
12,2000,-5.7
12,2100,-5.6
12,2200,-6.4
12,2300,-5.7
13,0,-4.5
13,100,-4.7
13,200,-5.3
13,300,-5
13,400,-3.8
13,500,-2.9
13,600,-2.3
13,700,-1.8
13,800,-1.5
13,900,-1.9
13,1000,-1.9
13,1100,-1.9
13,1200,-2.6
13,1300,-2.8
13,1400,-3.2
13,1500,-3.3
13,1600,-3.6
13,1700,-4.2
13,1800,-4.3
13,1900,-4.7
13,2000,-5.3
13,2100,-5.6
13,2200,-5.6
13,2300,-6.3
14,0,-6.4
14,100,-5.7
14,200,-5.3
14,300,-4.8
14,400,-5
14,500,-4.4
14,600,-3.9
14,700,-4.1
14,800,-4.4
14,900,-5.1
14,1000,-5.2
14,1100,-5.3
14,1200,-6
14,1300,-6.2
14,1400,-6.7
14,1500,-7.2
14,1600,-7.2
14,1700,-8
14,1800,-8.1
14,1900,-8.4
14,2000,-8.4
14,2100,-8.6
14,2200,-8.6
14,2300,-9.8
15,0,-7.4
15,100,-4.5
15,200,-2.4
15,300,-1.6
15,400,-0.7
15,500,-0.6
15,600,-0.4
15,700,-0.7
15,800,-1.4
15,900,-3
15,1000,-3.4
15,1100,-4.4
15,1200,-4.5
15,1300,-5.1
15,1400,-4.3
15,1500,-5
15,1600,-5.5
15,1700,-6
15,1800,-5.8
15,1900,-6.2
15,2000,-7.9
15,2100,-9.6
15,2200,-9.7
15,2300,-9.7
16,0,-6.6
16,100,-3.1
16,200,-1.3
16,300,0.1
16,400,1.2
16,500,1.7
16,600,2.5
16,700,1.3
16,800,0
16,900,-3.2
16,1000,-4.3
16,1100,-4.8
16,1200,-5.7
16,1300,-6.4
16,1400,-6.8
16,1500,-7.3
16,1600,-8.3
16,1700,-9
16,1800,-9.2
16,1900,-9.5
16,2000,-9.6
16,2100,-6.9
16,2200,-7.7
16,2300,-7.5
17,0,-5.6
17,100,-3.4
17,200,-1.2
17,300,2.3
17,400,3.6
17,500,3.3
17,600,3.2
17,700,2.9
17,800,2.1
17,900,-1.1
17,1000,-2.4
17,1100,-2.8
17,1200,-3
17,1300,-2.8
17,1400,-2.1
17,1500,-1.4
17,1600,-1.2
17,1700,-1
17,1800,-1.2
17,1900,-2.8
17,2000,-3.5
17,2100,-2.9
17,2200,-3.9
17,2300,-3.6
18,0,-2.5
18,100,-0.1
18,200,2.7
18,300,4.5
18,400,4.1
18,500,3.5
18,600,4
18,700,1
18,800,0.4
18,900,0
18,1000,-1.1
18,1100,-2.3
18,1200,-3.4
18,1300,-4.6
18,1400,-4.3
18,1500,-3.8
18,1600,-5.4
18,1700,-5.8
18,1800,-6.3
18,1900,-6.3
18,2000,-5.9
18,2100,-5.7
18,2200,-5.5
18,2300,-6.1
19,0,-5.8
19,100,-3.6
19,200,-1.1
19,300,0.8
19,400,1.6
19,500,3.1
19,600,3
19,700,3.5
19,800,0.8
19,900,-0.6
19,1000,-1.4
19,1100,-2.2
19,1200,-1.5
19,1300,-1.7
19,1400,-1.5
19,1500,-2.3
19,1600,-1.3
19,1700,-1.6
19,1800,-2
19,1900,-2.9
19,2000,-3.6
19,2100,-1.4
19,2200,-2.1
19,2300,-2.3
20,0,-2.4
20,100,-2.5
20,200,-2.3
20,300,-2
20,400,-1.9
20,500,-2.1
20,600,-2.1
20,700,-2.5
20,800,-2.9
20,900,-3.9
20,1000,-3.9
20,1100,-3.9
20,1200,-5
20,1300,-5
20,1400,-7
20,1500,-6.7
20,1600,-8
20,1700,-6.4
20,1800,-5.9
20,1900,-7.4
20,2000,-7.9
20,2100,-7.1
20,2200,-6.7
20,2300,-6.7
21,0,-5.6
21,100,-4.1
21,200,-3
21,300,-2.1
21,400,-1
21,500,-0.6
21,600,-0.3
21,700,0
21,800,-0.6
21,900,-0.9
21,1000,-0.9
21,1100,-1.1
21,1200,-1.2
21,1300,-1.1
21,1400,-2
21,1500,-1.2
21,1600,-1.2
21,1700,-2.7
21,1800,-4
21,1900,-4.7
21,2000,-5
21,2100,-4.6
21,2200,-5.1
21,2300,-5.5
22,0,-5.7
22,100,-4.9
22,200,-4.4
22,300,-3.9
22,400,-4
22,500,-3.8
22,600,-2.8
22,700,-4.1
22,800,-4.5
22,900,-4.9
22,1000,-5
22,1100,-5.1
22,1200,-5.4
22,1300,-5.4
22,1400,-6.2
22,1500,-6.6
22,1600,-6.8
22,1700,-6.3
22,1800,-6
22,1900,-6.2
22,2000,-6.2
22,2100,-6.9
22,2200,-7.4
22,2300,-8.1
23,0,-7.6
23,100,-6.3
23,200,-5.2
23,300,-4.4
23,400,-4.4
23,500,-4
23,600,-3.7
23,700,-3.6
23,800,-4
23,900,-3.9
23,1000,-5.9
23,1100,-6.4
23,1200,-7
23,1300,-7.1
23,1400,-7.6
23,1500,-8.1
23,1600,-7.8
23,1700,-8
23,1800,-8.4
23,1900,-8.9
23,2000,-8.9
23,2100,-8.1
23,2200,-9.1
23,2300,-10.5
24,0,-8.9
24,100,-5.4
24,200,-2.8
24,300,-1.2
24,400,-1.6
24,500,-0.1
24,600,-0.3
24,700,-1.2
24,800,-2.3
24,900,-3.9
24,1000,-5.6
24,1100,-6.4
24,1200,-7.3
24,1300,-7.9
24,1400,-8.7
24,1500,-9.2
24,1600,-9.4
24,1700,-10.5
24,1800,-10.4
24,1900,-11.4
24,2000,-11.5
24,2100,-10.6
24,2200,-11.2
24,2300,-11.3
25,0,-9.1
25,100,-5.4
25,200,-2.4
25,300,-0.4
25,400,0.8
25,500,0.9
25,600,2
25,700,0.9
25,800,-0.7
25,900,-3.8
25,1000,-4.9
25,1100,-5.2
25,1200,-5.6
25,1300,-6.3
25,1400,-7.5
25,1500,-8.2
25,1600,-8.4
25,1700,-8.3
25,1800,-9
25,1900,-8.8
25,2000,-9.4
25,2100,-8.3
25,2200,-8.3
25,2300,-7.8
26,0,-6.1
26,100,-2.5
26,200,0.4
26,300,2.5
26,400,3.5
26,500,4.3
26,600,4.2
26,700,3.8
26,800,2.7
26,900,1.6
26,1000,1.8
26,1100,2.6
26,1200,3.5
26,1300,3.5
26,1400,3.3
26,1500,3.5
26,1600,3.9
26,1700,3.2
26,1800,1.4
26,1900,0.4
26,2000,-0.9
26,2100,-0.8
26,2200,-1.5
26,2300,-2.3
27,0,-1.8
27,100,-1
27,200,-0.7
27,300,-0.3
27,400,-0.4
27,500,0
27,600,0
27,700,-0.5
27,800,-1.6
27,900,-3.1
27,1000,-4.2
27,1100,-4.6
27,1200,-5.3
27,1300,-5.6
27,1400,-6.2
27,1500,-6.2
27,1600,-7.3
27,1700,-7.9
27,1800,-7.5
27,1900,-8.6
27,2000,-8.9
27,2100,-8.3
27,2200,-8.2
27,2300,-7.2
28,0,-4.5
28,100,-2.6
28,200,-0.8
28,300,0.8
28,400,2
28,500,3.8
28,600,5.2
28,700,4.4
28,800,3
28,900,1
28,1000,0.4
28,1100,-0.1
28,1200,-0.3
28,1300,-0.7
28,1400,-0.2
28,1500,-0.2
28,1600,0
28,1700,0
28,1800,0
28,1900,0
28,2000,-0.3
28,2100,-2.1
28,2200,-1.8
28,2300,-1.9
29,0,-1.3
29,100,-0.7
29,200,-0.8
29,300,-1
29,400,-0.2
29,500,0.6
29,600,1.9
29,700,1.7
29,800,1.4
29,900,0
29,1000,0.6
29,1100,0.5
29,1200,0.8
29,1300,0.5
29,1400,0.4
29,1500,0.3
29,1600,0.4
29,1700,0.5
29,1800,0.3
29,1900,-1.1
29,2000,-2.2
29,2100,-4.1
29,2200,-4.3
29,2300,-4.8
30,0,-5.2
30,100,-5
30,200,-4.9
30,300,-3.7
30,400,-3.6
30,500,-3.3
30,600,-2.5
30,700,-3
30,800,-3.6
30,900,-4.9
30,1000,-5.2
30,1100,-5.9
30,1200,-6.7
30,1300,-7.4
30,1400,-8.5
30,1500,-9.5
30,1600,-10
30,1700,-10.4
30,1800,-10.4
30,1900,-11.1
30,2000,-11.7
30,2100,-9.9
30,2200,-9.6
30,2300,-8.4
31,0,-6.3
31,100,-4.6
31,200,-2.8
31,300,-1.9
31,400,-1.2
31,500,-0.4
31,600,0
31,700,-1.1
31,800,-1.7
31,900,-2.3
31,1000,-3.1
31,1100,-4.3
31,1200,-4.7
31,1300,-5.2
31,1400,-5.9
31,1500,-6.3
31,1600,-5.9
31,1700,-5.5
31,1800,-4.1
31,1900,-3
31,2000,-2.7
31,2100,-2
31,2200,-1.5
31,2300,-1.1
 Start : 20170201 ,,
1,0,0.1
1,100,1.2
1,200,1.1
1,300,-0.2
1,400,-0.3
1,500,0
1,600,-0.1
1,700,-0.8
1,800,-1.7
1,900,-2.9
1,1000,-3.1
1,1100,-3.5
1,1200,-3.8
1,1300,-4.2
1,1400,-5.1
1,1500,-5.4
1,1600,-5.7
1,1700,-6.2
1,1800,-5.9
1,1900,-7.1
1,2000,-7.7
1,2100,-6.9
1,2200,-8.1
1,2300,-8.2
2,0,-4.9
2,100,-2.1
2,200,-0.2
2,300,2.1
2,400,3.3
2,500,3.5
2,600,3.5
2,700,3.6
2,800,2.6
2,900,1
2,1000,0.4
2,1100,-0.1
2,1200,-1.1
2,1300,-1
2,1400,-0.5
2,1500,-0.6
2,1600,-0.2
2,1700,-0.7
2,1800,-0.9
2,1900,-0.9
2,2000,-0.7
2,2100,-3.7
2,2200,-3.8
2,2300,-3.9
3,0,-2.2
3,100,0.6
3,200,3.3
3,300,5.5
3,400,5.8
3,500,6.7
3,600,6.1
3,700,5.5
3,800,4.7
3,900,1.7
3,1000,0.5
3,1100,-0.3
3,1200,-1.2
3,1300,-2.6
3,1400,-3.2
3,1500,-4.1
3,1600,-4.6
3,1700,-4.4
3,1800,-4.6
3,1900,-4.7
3,2000,-4.8
3,2100,-4.6
3,2200,-4.6
3,2300,-3.3
4,0,-1.3
4,100,0.2
4,200,1.2
4,300,2.5
4,400,3.3
4,500,3.8
4,600,6
4,700,3.3
4,800,2.7
4,900,2.9
4,1000,2.1
4,1100,2.1
4,1200,2
4,1300,1.8
4,1400,1.5
4,1500,1.3
4,1600,1.7
4,1700,1.8
4,1800,1.6
4,1900,1.4
4,2000,1.4
4,2100,0.8
4,2200,0.4
4,2300,0.4
5,0,1.1
5,100,1.8
5,200,1.4
5,300,0.4
5,400,0.6
5,500,1.4
5,600,2
5,700,2.1
5,800,2.2
5,900,3.2
5,1000,2.7
5,1100,2
5,1200,1.7
5,1300,1.1
5,1400,1.4
5,1500,0.7
5,1600,0
5,1700,-0.3
5,1800,-0.6
5,1900,-1.1
5,2000,-1.8
5,2100,-2.9
5,2200,-2.4
5,2300,-2.6
6,0,-2.3
6,100,-1.3
6,200,-0.5
6,300,-0.1
6,400,0
6,500,0.3
6,600,1
6,700,0.9
6,800,0.1
6,900,-0.7
6,1000,-1.4
6,1100,-1.9
6,1200,-1.9
6,1300,-2.6
6,1400,-3.1
6,1500,-3.4
6,1600,-3.7
6,1700,-4.8
6,1800,-5.1
6,1900,-5.3
6,2000,-6.5
6,2100,-6.5
6,2200,-5.9
6,2300,-5.9
7,0,-4.4
7,100,-2.8
7,200,-0.6
7,300,0.6
7,400,1.5
7,500,1.9
7,600,1.8
7,700,1.6
7,800,0
7,900,-0.6
7,1000,-1.8
7,1100,-2.1
7,1200,-2.5
7,1300,-2.6
7,1400,-2.6
7,1500,-2.8
7,1600,-3.5
7,1700,-4.4
7,1800,-5.2
7,1900,-5.2
7,2000,-5.3
7,2100,-4.9
7,2200,-5.1
7,2300,-3.9
8,0,-1.6
8,100,-0.2
8,200,1.3
8,300,2.1
8,400,2.3
8,500,1.8
8,600,1
8,700,0.5
8,800,0.3
8,900,0.6
8,1000,0.2
8,1100,-0.2
8,1200,-0.3
8,1300,-0.4
8,1400,-0.8
8,1500,-1
8,1600,-1.7
8,1700,-2.1
8,1800,-3.3
8,1900,-3.5
8,2000,-3.7
8,2100,-4.3
8,2200,-4.4
8,2300,-4.3
9,0,-3.7
9,100,-2.9
9,200,-2
9,300,-1.7
9,400,-2.2
9,500,-1.9
9,600,-2.6
9,700,-3.2
9,800,-4.3
9,900,-4.1
9,1000,-3.9
9,1100,-3.3
9,1200,-3.4
9,1300,-3.2
9,1400,-3.2
9,1500,-2.6
9,1600,-3.6
9,1700,-4.7
9,1800,-5.8
9,1900,-6
9,2000,-6.2
9,2100,-6.9
9,2200,-6.7
9,2300,-6.2
10,0,-5
10,100,-4.3
10,200,-3.9
10,300,-3.8
10,400,-3.8
10,500,-3.5
10,600,-3.9
10,700,-3.7
10,800,-4
10,900,-4
10,1000,-4
10,1100,-4.6
10,1200,-4.9
10,1300,-4.4
10,1400,-4.1
10,1500,-4
10,1600,-4
10,1700,-4.3
10,1800,-5.1
10,1900,-5.3
10,2000,-5.4
10,2100,-5.9
10,2200,-6.1
10,2300,-6.1
11,0,-4.7
11,100,-3
11,200,-1.9
11,300,-1.1
11,400,-0.6
11,500,0.2
11,600,0.2
11,700,-0.3
11,800,-0.6
11,900,-1.9
11,1000,-1.5
11,1100,-1.7
11,1200,-2.4
11,1300,-2.5
11,1400,-2.8
11,1500,-3.4
11,1600,-4.2
11,1700,-5
11,1800,-5.8
11,1900,-5.8
11,2000,-6.3
11,2100,-6.2
11,2200,-6
11,2300,-5.6
12,0,-2.9
12,100,-0.3
12,200,1.9
12,300,2.6
12,400,3.2
12,500,3.3
12,600,2
12,700,3.1
12,800,1.7
12,900,-0.9
12,1000,-1.9
12,1100,-2.7
12,1200,-2.6
12,1300,-3.2
12,1400,-4.3
12,1500,-4.5
12,1600,-3.9
12,1700,-4.4
12,1800,-4.4
12,1900,-5.8
12,2000,-6.7
12,2100,-6.5
12,2200,-6.2
12,2300,-5.7
13,0,-3.2
13,100,0
13,200,1.6
13,300,4.8
13,400,4.8
13,500,4.9
13,600,4.9
13,700,4
13,800,2
13,900,2.7
13,1000,1.8
13,1100,1.6
13,1200,1.2
13,1300,0
13,1400,-0.1
13,1500,-1.5
13,1600,-1.3
13,1700,-2.2
13,1800,-2.8
13,1900,-3.8
13,2000,-3.7
13,2100,-3.9
13,2200,-3.2
13,2300,-3.1
14,0,-0.8
14,100,2.1
14,200,3.6
14,300,5
14,400,4.8
14,500,4.4
14,600,3
14,700,3.5
14,800,2.2
14,900,1.1
14,1000,-0.6
14,1100,-1.6
14,1200,-2.8
14,1300,-3.2
14,1400,-3.8
14,1500,-5.2
14,1600,-5.7
14,1700,-5.1
14,1800,-5.6
14,1900,-5.2
14,2000,-6.4
14,2100,-5.4
14,2200,-6.2
14,2300,-5.3
15,0,-1.8
15,100,1.7
15,200,4.6
15,300,6.1
15,400,7.1
15,500,8.1
15,600,8.4
15,700,7.9
15,800,6.6
15,900,4.3
15,1000,2.5
15,1100,1.1
15,1200,0.2
15,1300,-0.2
15,1400,-1.3
15,1500,-2.2
15,1600,-3.1
15,1700,-3.5
15,1800,-4.5
15,1900,-4.2
15,2000,-4.7
15,2100,-2.9
15,2200,-2.6
15,2300,-2.1
16,0,2.7
16,100,8
16,200,10.8
16,300,11.7
16,400,10.6
16,500,11.4
16,600,11.5
16,700,11.3
16,800,11.2
16,900,11.1
16,1000,10.7
16,1100,10.1
16,1200,9.6
16,1300,9.2
16,1400,8.9
16,1500,9
16,1600,7.6
16,1700,6.4
16,1800,4.9
16,1900,3.1
16,2000,0.9
16,2100,0.2
16,2200,-1.1
16,2300,-1.6
17,0,-2.4
17,100,-1.6
17,200,-0.3
17,300,1.1
17,400,1.7
17,500,2.4
17,600,2.9
17,700,2.4
17,800,1.3
17,900,-0.9
17,1000,-1.5
17,1100,-1.9
17,1200,-2.1
17,1300,-2.5
17,1400,-2.9
17,1500,-3.3
17,1600,-3.9
17,1700,-4.6
17,1800,-5
17,1900,-5.7
17,2000,-6.8
17,2100,-6.2
17,2200,-6.4
17,2300,-5.5
18,0,-2.3
18,100,0
18,200,0.8
18,300,0.5
18,400,1.4
18,500,1.8
18,600,2
18,700,1.9
18,800,1.3
18,900,1.3
18,1000,0.3
18,1100,-0.7
18,1200,-1.2
18,1300,-1.8
18,1400,-2.2
18,1500,-2.7
18,1600,-2.6
18,1700,-3
18,1800,-3.9
18,1900,-4.2
18,2000,-4.1
18,2100,-3.9
18,2200,-3.6
18,2300,-2.6
19,0,-0.5
19,100,2.1
19,200,5
19,300,7.5
19,400,8.5
19,500,8.3
19,600,8.1
19,700,7.9
19,800,8.5
19,900,7
19,1000,5.8
19,1100,5.9
19,1200,5.4
19,1300,6.1
19,1400,5.9
19,1500,6.3
19,1600,7.1
19,1700,6.4
19,1800,5.6
19,1900,3.6
19,2000,1.8
19,2100,0
19,2200,-2.8
19,2300,-3.6
20,0,-4.2
20,100,-4.1
20,200,-3.1
20,300,-2
20,400,-1.6
20,500,-1.4
20,600,-0.9
20,700,-1.1
20,800,-1.9
20,900,-2.9
20,1000,-2.9
20,1100,-3.1
20,1200,-3.3
20,1300,-3.3
20,1400,-3.4
20,1500,-3.7
20,1600,-4.5
20,1700,-5
20,1800,-6.1
20,1900,-6.5
20,2000,-7.9
20,2100,-6.8
20,2200,-7.3
20,2300,-6.5
21,0,-3.9
21,100,-1.6
21,200,-0.5
21,300,1.4
21,400,3.4
21,500,4.2
21,600,4.5
21,700,4.1
21,800,3.3
21,900,3.3
21,1000,0.9
21,1100,-0.8
21,1200,-2.4
21,1300,-2.6
21,1400,-2.6
21,1500,-1.9
21,1600,-1.2
21,1700,-0.3
21,1800,0
21,1900,-0.1
21,2000,0
21,2100,-0.9
21,2200,1.5
21,2300,1.3
22,0,0.7
22,100,0.2
22,200,0.3
22,300,0
22,400,0.9
22,500,1.5
22,600,2.2
22,700,1.9
22,800,1.3
22,900,2
22,1000,2.5
22,1100,2.1
22,1200,1.7
22,1300,1.1
22,1400,0.8
22,1500,0.3
22,1600,-0.3
22,1700,-0.9
22,1800,-1.2
22,1900,-1
22,2000,-1
22,2100,-0.9
22,2200,-0.8
22,2300,-0.8
23,0,-0.5
23,100,0.3
23,200,1
23,300,1.1
23,400,0.9
23,500,1.1
23,600,1.2
23,700,0.9
23,800,0.3
23,900,0
23,1000,-0.8
23,1100,-1
23,1200,-1.5
23,1300,-2
23,1400,-2.5
23,1500,-3
23,1600,-3.3
23,1700,-4.1
23,1800,-4.2
23,1900,-4.5
23,2000,-5.2
23,2100,-5.3
23,2200,-5.2
23,2300,-4.1
24,0,-1.1
24,100,0.2
24,200,1.5
24,300,1.9
24,400,3.2
24,500,3.8
24,600,4.2
24,700,4.7
24,800,3.9
24,900,2
24,1000,1.3
24,1100,0.4
24,1200,-0.7
24,1300,-1.1
24,1400,-1.6
24,1500,-1.5
24,1600,-2.5
24,1700,-2.4
24,1800,-2.9
24,1900,-3.1
24,2000,-2.7
24,2100,-2.9
24,2200,-2.7
24,2300,-1.4
25,0,1.2
25,100,4
25,200,6.1
25,300,7.4
25,400,8
25,500,8.4
25,600,8.8
25,700,8.4
25,800,7.3
25,900,4.6
25,1000,2.3
25,1100,1.1
25,1200,0.4
25,1300,0.2
25,1400,-0.6
25,1500,-0.7
25,1600,-1.8
25,1700,-2.1
25,1800,-1.8
25,1900,-2.3
25,2000,-2.5
25,2100,-3.8
25,2200,-3.4
25,2300,-2.5
26,0,0.6
26,100,3.5
26,200,4.7
26,300,5.4
26,400,6.5
26,500,7.3
26,600,7
26,700,7.3
26,800,5.7
26,900,4.1
26,1000,1.9
26,1100,0.1
26,1200,0.1
26,1300,-1
26,1400,-2.2
26,1500,-1.8
26,1600,-2.5
26,1700,-3.2
26,1800,-3.5
26,1900,-4.1
26,2000,-4.4
26,2100,-4.5
26,2200,-4.4
26,2300,-2.8
27,0,1.8
27,100,4.6
27,200,7
27,300,8.4
27,400,9.1
27,500,9.2
27,600,8.6
27,700,8
27,800,7.2
27,900,5.3
27,1000,2.8
27,1100,1.7
27,1200,0.1
27,1300,-1.1
27,1400,-2.1
27,1500,-2.9
27,1600,-2.2
27,1700,-3.9
27,1800,-4.3
27,1900,-4.1
27,2000,-4.9
27,2100,-3.9
27,2200,-3.2
27,2300,-0.7
28,0,3.7
28,100,6.2
28,200,8.7
28,300,10.8
28,400,11.9
28,500,12.6
28,600,12.5
28,700,11.7
28,800,9.8
28,900,6.2
28,1000,4.5
28,1100,3.3
28,1200,3.3
28,1300,2.9
28,1400,2.3
28,1500,2.3
28,1600,2.3
28,1700,2.4
28,1800,2
28,1900,0.7
28,2000,0.7
28,2100,1
28,2200,1.6
28,2300,1.2
 Start : 20170301 ,,
1,0,2.8
1,100,5.4
1,200,8.2
1,300,10
1,400,11.4
1,500,10.4
1,600,10.1
1,700,8.3
1,800,6.4
1,900,5.2
1,1000,3.7
1,1100,3.3
1,1200,3.3
1,1300,3.6
1,1400,3.4
1,1500,3.5
1,1600,3
1,1700,2.5
1,1800,2.2
1,1900,2
1,2000,1.4
1,2100,-0.7
1,2200,-1.2
1,2300,-0.8
2,0,0.1
2,100,1
2,200,1.4
2,300,2.1
2,400,3.2
2,500,3.4
2,600,3.7
2,700,2.8
2,800,1.7
2,900,1.1
2,1000,0
2,1100,-0.5
2,1200,-1.2
2,1300,-1.5
2,1400,-1.4
2,1500,-2.1
2,1600,-2.5
2,1700,-3.3
2,1800,-3.7
2,1900,-3.2
2,2000,-3.4
2,2100,-2.8
2,2200,-3.2
2,2300,-2.8
3,0,-0.5
3,100,3.1
3,200,6
3,300,9.2
3,400,9.9
3,500,10.2
3,600,10.8
3,700,10
3,800,8.8
3,900,6.9
3,1000,4.4
3,1100,3.2
3,1200,2.2
3,1300,1.4
3,1400,-0.1
3,1500,-1.4
3,1600,-2.5
3,1700,-2.5
3,1800,-3.2
3,1900,-3.4
3,2000,-3.1
3,2100,-2.9
3,2200,-3.9
3,2300,-2.4
4,0,1
4,100,5.3
4,200,7.3
4,300,9.5
4,400,10.6
4,500,10.7
4,600,10.9
4,700,9.8
4,800,8.7
4,900,6.4
4,1000,4.3
4,1100,2.9
4,1200,1.9
4,1300,0.6
4,1400,-0.4
4,1500,-1.4
4,1600,-1.8
4,1700,-2.3
4,1800,-2.2
4,1900,-2
4,2000,-2.1
4,2100,-0.7
4,2200,-1.1
4,2300,-0.6
5,0,2.3
5,100,4.8
5,200,7.5
5,300,7.9
5,400,10.1
5,500,9.2
5,600,9.4
5,700,8.7
5,800,7
5,900,7.1
5,1000,6.8
5,1100,6.7
5,1200,6.8
5,1300,6.1
5,1400,4.6
5,1500,2.3
5,1600,1
5,1700,0.1
5,1800,0.4
5,1900,-0.6
5,2000,-1.2
5,2100,-1.9
5,2200,-1.3
5,2300,-0.7
6,0,0.2
6,100,1.4
6,200,1.7
6,300,2.1
6,400,3
6,500,2
6,600,2.1
6,700,2.6
6,800,2.3
6,900,2
6,1000,0.4
6,1100,-0.5
6,1200,-1.4
6,1300,-1.3
6,1400,-2.3
6,1500,-1.9
6,1600,-2
6,1700,-1.8
6,1800,-0.9
6,1900,-1
6,2000,-0.2
6,2100,-1.9
6,2200,-2.5
6,2300,-2.6
7,0,-2.5
