 format: day,hour,value location:55_112 Start : 20180101 
11,0,0.9
11,100,0.4
11,200,1.8
11,300,2.3
11,400,1.9
11,500,2.4
11,600,2
11,700,2
11,800,2.4
11,900,0.9
11,1000,0.3
11,1100,0.9
11,1200,0.8
11,1300,0.3
11,1400,0.1
11,1500,0
11,1600,0.7
11,1700,0.9
11,1800,0.7
11,1900,0.5
11,2000,0.9
11,2100,1.4
11,2200,0.6
11,2300,1
12,0,1.3
12,100,1.7
12,200,2.5
12,300,2
12,400,2.6
12,500,2
12,600,1.4
12,700,2.8
12,800,3.2
12,900,3.1
12,1000,2.6
12,1100,1.8
12,1200,1.3
12,1300,0.5
12,1400,0.5
12,1500,0.3
12,1600,0.6
12,1700,0.6
12,1800,0.7
12,1900,0.7
12,2000,1.3
12,2100,1
12,2200,0.9
12,2300,2.2
13,0,3
13,100,4.9
13,200,5.7
13,300,5.9
13,400,5.6
13,500,6.1
13,600,5.6
13,700,5.8
13,800,5.9
13,900,5.5
13,1000,5
13,1100,4.9
13,1200,4.2
13,1300,3.7
13,1400,2.3
13,1500,2.4
13,1600,2.2
13,1700,2.1
13,1800,1.7
13,1900,1.5
13,2000,1.6
13,2100,0.8
13,2200,1.1
13,2300,1.1
14,0,2.9
14,100,4.1
14,200,4.2
14,300,5
14,400,5.2
14,500,6.2
14,600,5.8
14,700,5.1
14,800,4.4
14,900,3.8
14,1000,4.2
14,1100,4.2
14,1200,3.9
14,1300,2.3
14,1400,1.7
14,1500,1.7
14,1600,2.7
14,1700,2.1
14,1800,1.7
14,1900,3.8
14,2000,3.3
14,2100,4.1
14,2200,2.8
14,2300,3
15,0,2.3
15,100,2.7
15,200,2.7
15,300,2.4
15,400,1.9
15,500,2.2
15,600,2.9
15,700,2.6
15,800,2.3
15,900,1.5
15,1000,1.7
15,1100,3
15,1200,5.2
15,1300,4.5
15,1400,3.8
15,1500,3.2
15,1600,3.5
15,1700,2.3
15,1800,2.3
15,1900,3.5
15,2000,4.1
15,2100,4.2
15,2200,4
15,2300,5.1
16,0,5
16,100,5
16,200,3.8
16,300,3.3
16,400,3.3
16,500,3.1
16,600,2.7
16,700,2.6
16,800,1.7
16,900,1.4
16,1000,0.9
16,1100,0.5
16,1200,0.8
16,1300,1.6
16,1400,1.8
16,1500,2
16,1600,1.8
16,1700,1.5
16,1800,1.9
16,1900,1.9
16,2000,2.4
16,2100,3.2
16,2200,2.5
16,2300,2.6
17,0,2.4
17,100,2.3
17,200,1.9
17,300,0.6
17,400,0.8
17,500,1.8
17,600,2.5
17,700,2.8
17,800,3
17,900,1.8
17,1000,1.6
17,1100,1.3
17,1200,0.8
17,1300,0.4
17,1400,0.1
17,1500,0.2
17,1600,0.4
17,1700,0.2
17,1800,0.3
17,1900,0
17,2000,0.7
17,2100,0.8
17,2200,0.6
17,2300,0.4
18,0,0.1
18,100,0.4
18,200,0.6
18,300,1.3
18,400,1.5
18,500,1.1
18,600,1.9
18,700,1.1
18,800,0.6
18,900,0.5
18,1000,1.1
18,1100,1.7
18,1200,1.3
18,1300,2.4
18,1400,2.5
18,1500,2.5
18,1600,2.2
18,1700,2.2
18,1800,2.6
18,1900,2.1
18,2000,2.1
18,2100,2.6
18,2200,2
18,2300,2.2
19,0,2.3
19,100,4.1
19,200,5.2
19,300,5.9
19,400,6
19,500,5.7
19,600,6.1
19,700,5.3
19,800,4.5
19,900,5.3
19,1000,5.2
19,1100,5.7
19,1200,4.6
19,1300,4.5
19,1400,4.8
19,1500,3.9
19,1600,3.8
19,1700,3.1
19,1800,3.7
19,1900,4.4
19,2000,5.3
19,2100,5.9
19,2200,5.6
19,2300,6
20,0,5.7
20,100,5.8
20,200,5.6
20,300,5.6
20,400,5.5
20,500,6.2
20,600,6.9
20,700,6.5
20,800,6.7
20,900,6.4
20,1000,6.6
20,1100,6.4
20,1200,6
20,1300,4.8
20,1400,4.4
20,1500,4.1
20,1600,5.4
20,1700,4.5
20,1800,4.6
20,1900,4.5
20,2000,4.7
20,2100,4.4
20,2200,3.4
20,2300,2
21,0,2.6
21,100,3.5
21,200,4.3
21,300,3.2
21,400,4.1
21,500,4.4
21,600,4.3
21,700,4
21,800,4
21,900,3.3
21,1000,2.5
21,1100,2.2
21,1200,2
21,1300,2.5
21,1400,2.6
21,1500,1.4
21,1600,1.8
21,1700,1.4
21,1800,1.7
21,1900,1.2
21,2000,1.7
21,2100,1.1
21,2200,1.3
21,2300,1.7
22,0,1.3
22,100,1.2
22,200,0.7
22,300,2
22,400,3
22,500,3.1
22,600,3.5
22,700,3.3
22,800,2.9
22,900,2
22,1000,1.3
22,1100,1.3
22,1200,1.1
22,1300,0.6
22,1400,1
22,1500,1.7
22,1600,1.2
22,1700,0.9
22,1800,0.8
22,1900,1.1
22,2000,1.4
22,2100,1.4
22,2200,1.5
22,2300,1.1
23,0,1
23,100,1.3
23,200,0.6
23,300,1.8
23,400,2.6
23,500,2.9
23,600,2.4
23,700,2.2
23,800,1.4
23,900,1.6
23,1000,1.5
23,1100,1.6
23,1200,1.1
23,1300,2
23,1400,1.1
23,1500,0.9
23,1600,1.6
23,1700,1.7
23,1800,1.6
23,1900,1.8
23,2000,1.3
23,2100,0.9
23,2200,0.6
23,2300,1.3
24,0,2.3
24,100,2.1
24,200,1.5
24,300,2.4
24,400,1.6
24,500,1.3
24,600,1.4
24,700,1.8
24,800,2.6
24,900,2.2
24,1000,1.3
24,1100,1.9
24,1200,2.1
24,1300,1.6
24,1400,0.5
24,1500,0.8
24,1600,0.7
24,1700,0.4
24,1800,0.8
24,1900,0.7
24,2000,0.6
24,2100,0.8
24,2200,0.8
24,2300,1
25,0,0.9
25,100,1.7
25,200,1.1
25,300,1.1
25,400,1.3
25,500,1.7
25,600,2.5
25,700,1.2
25,800,1.5
25,900,1.2
25,1000,1
25,1100,0.6
25,1200,0.8
25,1300,0.7
25,1400,0.6
25,1500,0.9
25,1600,0.5
25,1700,0.4
25,1800,1.1
25,1900,0.9
25,2000,0.9
25,2100,0.4
25,2200,0.6
25,2300,0.6
26,0,1
26,100,1.7
26,200,2
26,300,2.2
26,400,1.6
26,500,2.6
26,600,1.8
26,700,1.3
26,800,0.5
26,900,0.5
26,1000,0.6
26,1100,0.2
26,1200,0.4
26,1300,0.5
26,1400,0.4
26,1500,0.8
26,1600,0.2
26,1700,0.6
26,1800,0.7
26,1900,0.5
26,2000,0.8
26,2100,0.8
26,2200,1.3
26,2300,2.1
27,0,2.2
27,100,2.1
27,200,3
27,300,2.5
27,400,3.4
27,500,3
27,600,3.8
27,700,4
27,800,5.4
27,900,4.7
27,1000,4
27,1100,4.9
27,1200,3.9
27,1300,3
27,1400,2.5
27,1500,2.5
27,1600,2.1
27,1700,3.1
27,1800,3.5
27,1900,2.2
27,2000,3.2
27,2100,3.1
27,2200,3.3
27,2300,3.7
28,0,4.7
28,100,3.6
28,200,4.8
28,300,4.5
28,400,5
28,500,4.8
28,600,4.4
28,700,4.1
28,800,3.5
28,900,2.6
28,1000,3.3
28,1100,1.2
28,1200,1.2
28,1300,2
28,1400,0.6
28,1500,0.9
28,1600,1
28,1700,1.1
28,1800,1.2
28,1900,0.8
28,2000,1.2
28,2100,1.2
28,2200,1.3
28,2300,1.3
29,0,1.2
29,100,1.9
29,200,1.7
29,300,1
29,400,2.2
29,500,1.5
29,600,1.5
29,700,1.8
29,800,2.1
29,900,1
29,1000,1.6
29,1100,1.3
29,1200,1.3
29,1300,0.7
29,1400,0.3
29,1500,0.5
29,1600,1.1
29,1700,1.1
29,1800,1.1
29,1900,1.3
29,2000,1.1
29,2100,1.1
29,2200,1.7
29,2300,2.4
30,0,2.7
30,100,2.6
30,200,1.5
30,300,0.4
30,400,2.1
30,500,2.5
30,600,2
30,700,1.9
30,800,2
30,900,1.8
30,1000,1.3
30,1100,1.1
30,1200,0.6
30,1300,0.1
30,1400,0.4
30,1500,0.5
30,1600,0.2
30,1700,0.5
30,1800,0.4
30,1900,0.4
30,2000,0.2
30,2100,0.4
30,2200,0.8
30,2300,0.2
31,0,1.5
31,100,1.9
31,200,2.3
31,300,2
31,400,2.7
31,500,1.6
31,600,2.1
31,700,1.2
31,800,0.9
31,900,1.1
31,1000,1.2
31,1100,1.9
31,1200,0.6
31,1300,0.6
31,1400,0.2
31,1500,0.1
31,1600,0.4
31,1700,0.5
31,1800,0.7
31,1900,0.7
31,2000,0.6
31,2100,0.1
31,2200,0.8
31,2300,1.4
 Start : 20180401 ,,
1,0,1
1,100,0.7
1,200,1.4
1,300,1.8
1,400,1.9
1,500,1.9
1,600,2.9
1,700,3
1,800,2.9
1,900,2.1
1,1000,1.6
1,1100,2.2
1,1200,1.7
1,1300,1.3
1,1400,1.5
1,1500,1.1
1,1600,0.2
1,1700,0.7
1,1800,0.6
1,1900,1
1,2000,0.6
1,2100,0.4
1,2200,0.4
1,2300,2.4
2,0,3.1
2,100,3.6
2,200,3.8
2,300,4.4
2,400,4.6
2,500,4.6
2,600,5.6
2,700,4.9
2,800,5
2,900,2.9
2,1000,1.6
2,1100,1
2,1200,1.6
2,1300,1.2
2,1400,1.2
2,1500,0.9
2,1600,0.9
2,1700,0.3
2,1800,0.3
2,1900,0.7
2,2000,0.6
2,2100,0.8
2,2200,0.4
2,2300,1.2
3,0,1.9
3,100,2.8
3,200,3.1
3,300,3.5
3,400,4.1
3,500,3.3
3,600,2.6
3,700,3.2
3,800,2
3,900,2.1
3,1000,1.6
3,1100,0.6
3,1200,0.4
3,1300,0
3,1400,0.7
3,1500,1.3
3,1600,1.2
3,1700,2.2
3,1800,2.2
3,1900,5.2
3,2000,1.3
3,2100,2.7
3,2200,3.8
3,2300,3.6
4,0,3.8
4,100,2.8
4,200,2.3
4,300,1.4
4,400,2.3
4,500,1.8
4,600,2.9
4,700,3.2
4,800,5.8
4,900,4.5
4,1000,4.5
4,1100,4.1
4,1200,4.1
4,1300,4.1
4,1400,3.8
4,1500,3.7
4,1600,3.6
4,1700,4.4
4,1800,3.9
4,1900,3.4
4,2000,3.7
4,2100,3.5
4,2200,3.1
4,2300,3.6
5,0,2.8
5,100,2.8
5,200,2.7
5,300,3
5,400,2.9
5,500,2.2
5,600,1.8
5,700,1.7
5,800,2
5,900,2.7
5,1000,2.5
5,1100,3
5,1200,2.4
5,1300,2.2
5,1400,2.3
5,1500,2.6
5,1600,1.9
5,1700,1.7
5,1800,2
5,1900,2.1
5,2000,4.7
5,2100,3
5,2200,2.6
5,2300,2.7
6,0,3.1
6,100,3.5
6,200,3
6,300,3.5
6,400,4.7
6,500,5.9
6,600,5.9
6,700,4.5
6,800,5.5
6,900,4.3
6,1000,4.9
6,1100,4.6
6,1200,4.8
6,1300,4.9
6,1400,4.4
6,1500,4.2
6,1600,4.3
6,1700,4.6
6,1800,4.6
6,1900,4.3
6,2000,2.8
6,2100,4
6,2200,4.3
6,2300,6.8
7,0,5.6
7,100,4.3
7,200,2.7
7,300,2.4
7,400,3.5
7,500,4.6
7,600,4.6
7,700,4.6
7,800,5.3
7,900,4.3
7,1000,4
7,1100,2.9
7,1200,2.8
7,1300,2.1
7,1400,2.2
7,1500,1.6
7,1600,1.4
7,1700,1.3
7,1800,1.4
7,1900,1.6
7,2000,1.8
7,2100,2
7,2200,2.8
7,2300,3.7
8,0,4.1
8,100,3.9
8,200,3.8
8,300,4.3
8,400,5.6
8,500,7.1
8,600,7.2
8,700,7.1
8,800,7
8,900,6.4
8,1000,6
8,1100,4.4
8,1200,3
8,1300,1.8
8,1400,1.2
8,1500,2.2
8,1600,2
8,1700,2.1
8,1800,2.1
8,1900,0.9
8,2000,0.9
8,2100,0.9
8,2200,1.5
8,2300,2.1
9,0,1.8
9,100,1.6
9,200,1.6
9,300,1
9,400,2.1
9,500,1.6
9,600,2.1
9,700,1.8
9,800,1.4
9,900,0.7
9,1000,0.6
9,1100,0.1
9,1200,0.6
9,1300,0.9
9,1400,1.2
9,1500,0.8
9,1600,1.2
9,1700,0.7
9,1800,0.8
9,1900,0.4
9,2000,1.4
9,2100,1.3
9,2200,0.8
9,2300,3.9
10,0,5.9
10,100,8
10,200,8.8
10,300,9.4
10,400,8.7
10,500,9.3
10,600,9.4
10,700,9.3
10,800,10.8
10,900,10
10,1000,9.7
10,1100,9.6
10,1200,8.1
10,1300,6.9
10,1400,5.9
10,1500,5.5
10,1600,4.8
10,1700,4.7
10,1800,3.7
10,1900,1.2
10,2000,1.2
10,2100,1.6
10,2200,1.6
10,2300,1.5
11,0,1.3
11,100,2.3
11,200,2.3
11,300,3
11,400,3.4
11,500,2.9
11,600,2.9
11,700,2.7
11,800,3.2
11,900,1
11,1000,1.3
11,1100,1.3
11,1200,1.6
11,1300,1.2
11,1400,2.1
11,1500,2
11,1600,1.8
11,1700,2.6
11,1800,2.6
11,1900,2
11,2000,0.4
11,2100,0.2
11,2200,1.3
11,2300,2.1
12,0,2.4
12,100,1.4
12,200,1.1
12,300,2.6
12,400,3
12,500,2.5
12,600,2.8
12,700,2.7
12,800,3.8
12,900,2.2
12,1000,2.2
12,1100,2.3
12,1200,1.6
12,1300,1.5
12,1400,1.4
12,1500,0.6
12,1600,1.6
12,1700,0.9
12,1800,0.4
12,1900,0.7
12,2000,1.2
12,2100,1.2
12,2200,1.7
12,2300,2.4
13,0,3
13,100,3.5
13,200,3.2
13,300,2.8
13,400,2.9
13,500,2.8
13,600,2
13,700,2
13,800,2.2
13,900,1.8
13,1000,3.6
13,1100,4.6
13,1200,4.1
13,1300,3.5
13,1400,2.4
13,1500,2.7
13,1600,2.4
13,1700,1.7
13,1800,1.5
13,1900,2
13,2000,2
13,2100,2.5
13,2200,2.9
13,2300,2.5
14,0,2.6
14,100,2.2
14,200,2
14,300,3
14,400,2.5
14,500,3.8
14,600,4.1
14,700,4.5
14,800,4.6
14,900,4.9
14,1000,3.8
14,1100,3.7
14,1200,3.4
14,1300,2.4
14,1400,1.5
14,1500,1.6
14,1600,1.7
14,1700,1.1
14,1800,1.3
14,1900,1
14,2000,1.3
14,2100,1
14,2200,1.7
14,2300,3.1
15,0,2.5
15,100,2.3
15,200,2.2
15,300,2.7
15,400,3.3
15,500,3.7
15,600,3.9
15,700,2.7
15,800,3.3
15,900,2.7
15,1000,1.7
15,1100,2
15,1200,1.8
15,1300,2.2
15,1400,1.8
15,1500,1.2
15,1600,1.8
15,1700,0.3
15,1800,0.3
15,1900,0.6
15,2000,0.9
15,2100,1
15,2200,0.5
15,2300,1.2
16,0,1.6
16,100,1.4
16,200,0.7
16,300,0.7
16,400,1.3
16,500,2.1
16,600,2.8
16,700,2.4
16,800,2.7
16,900,1.7
16,1000,2.3
16,1100,2
16,1200,0.8
16,1300,0.5
16,1400,0.4
16,1500,0.5
16,1600,0.5
16,1700,0.6
16,1800,2
16,1900,1.1
16,2000,0.8
16,2100,0.6
16,2200,0.4
16,2300,1.3
17,0,1.5
17,100,1.5
17,200,1.8
17,300,2.3
17,400,2.4
17,500,3.1
17,600,3.3
17,700,3
17,800,3.4
17,900,3.5
17,1000,1.9
17,1100,1.1
17,1200,0.3
17,1300,0.4
17,1400,0.6
17,1500,0.9
17,1600,0.2
17,1700,0.9
17,1800,0.8
17,1900,0.6
17,2000,1.2
17,2100,1.3
17,2200,0.7
17,2300,0.4
18,0,0.7
18,100,1.6
18,200,2.4
18,300,2.8
18,400,2.8
18,500,2.9
18,600,2.8
18,700,2.8
18,800,1.7
18,900,0.9
18,1000,0.7
18,1100,0.8
18,1200,0.4
18,1300,0.3
18,1400,0.9
18,1500,0.9
18,1600,1.9
18,1700,1.4
18,1800,0.6
18,1900,1.2
18,2000,0.5
18,2100,0.5
18,2200,1.8
18,2300,1.4
19,0,1.2
19,100,1.5
19,200,0.5
19,300,1.1
19,400,0.6
19,500,1.5
19,600,1
19,700,0.4
19,800,3.2
19,900,2.5
19,1000,2.4
19,1100,2.6
19,1200,2.2
19,1300,0.9
19,1400,0.5
19,1500,0.5
19,1600,0.1
19,1700,0.4
19,1800,0.6
19,1900,1
19,2000,1
19,2100,1.2
19,2200,1.4
19,2300,1.1
20,0,0.8
20,100,1.6
20,200,1.9
20,300,2.3
20,400,2.9
20,500,3
20,600,2
20,700,2.5
20,800,1.8
20,900,1.1
20,1000,0.4
20,1100,0.7
20,1200,0.9
20,1300,1
20,1400,0.6
20,1500,0.9
20,1600,0.8
20,1700,0.1
20,1800,0.9
20,1900,0.7
20,2000,1.4
20,2100,0.7
20,2200,1
20,2300,1.4
21,0,1.6
21,100,0.4
21,200,1.1
21,300,0.8
21,400,1.3
21,500,2.2
21,600,1.4
21,700,2.1
21,800,1.4
21,900,0.7
21,1000,0.1
21,1100,0.2
21,1200,0.3
21,1300,0.6
21,1400,0.6
21,1500,0.5
21,1600,0.5
21,1700,0.6
21,1800,0.8
21,1900,0.9
21,2000,2.5
21,2100,2.1
21,2200,1.9
21,2300,1.8
22,0,1.6
22,100,2
22,200,2.7
22,300,2.4
22,400,2.9
22,500,2.8
22,600,2.5
22,700,3.4
22,800,2.1
22,900,1.8
22,1000,4.1
22,1100,3.2
22,1200,4.7
22,1300,4.5
22,1400,4.7
22,1500,4.8
22,1600,5.6
22,1700,5
22,1800,5.3
22,1900,5.4
22,2000,5.4
22,2100,4.9
22,2200,4.4
22,2300,4.1
23,0,4.1
23,100,3.9
23,200,3.6
23,300,3.5
23,400,3.5
23,500,4
23,600,3.5
23,700,3.9
23,800,4.9
23,900,4.9
23,1000,5.1
23,1100,5.2
23,1200,4.9
23,1300,4.2
23,1400,3.7
23,1500,3.5
23,1600,4
23,1700,4.2
23,1800,4
23,1900,3.3
23,2000,3.3
23,2100,3.4
23,2200,3.8
23,2300,3.9
24,0,4.4
24,100,3.3
24,200,3.8
24,300,2.5
24,400,3
24,500,2.5
24,600,2.8
24,700,3.1
24,800,3.6
24,900,3.8
24,1000,3.2
24,1100,3.3
24,1200,2.2
24,1300,1.5
24,1400,1.1
24,1500,1.2
24,1600,1.7
24,1700,1.4
24,1800,1.6
24,1900,1.2
24,2000,0.8
24,2100,0.9
24,2200,2
24,2300,1.8
25,0,1.3
25,100,2.1
25,200,1.4
25,300,1.7
25,400,1.9
25,500,2.4
25,600,2.1
25,700,3
25,800,2
25,900,1.3
25,1000,1.2
25,1100,0.9
25,1200,0.8
25,1300,0.4
25,1400,0.9
25,1500,1.2
25,1600,2.6
25,1700,2.9
25,1800,2.8
25,1900,2.2
25,2000,1.5
25,2100,0.6
25,2200,0.8
25,2300,0.6
26,0,0.3
26,100,0.8
26,200,0.9
26,300,0.4
26,400,1.3
26,500,1.9
26,600,1.4
26,700,2.2
26,800,3.1
26,900,2.6
26,1000,1.6
26,1100,1.7
26,1200,1.4
26,1300,1.6
26,1400,1.1
26,1500,1.3
26,1600,1.5
26,1700,1.8
26,1800,1.4
26,1900,1.8
26,2000,1.9
26,2100,2.7
26,2200,1.7
26,2300,1.5
27,0,0.8
27,100,0.2
27,200,0.3
27,300,2
27,400,2.8
27,500,2.4
27,600,2
27,700,2.2
27,800,0.8
27,900,1.8
27,1000,1.6
27,1100,1.6
27,1200,0.6
27,1300,1.4
27,1400,1.4
27,1500,0.9
27,1600,1.8
27,1700,1.4
27,1800,1.9
27,1900,1
27,2000,0.6
27,2100,1.2
27,2200,1.2
27,2300,0.8
28,0,1.1
28,100,1.1
28,200,1.6
28,300,0.3
28,400,1.1
28,500,1
28,600,0.9
28,700,0.6
28,800,1
28,900,0.4
28,1000,0.9
28,1100,0.1
28,1200,0.4
28,1300,0.8
28,1400,0.8
28,1500,0.7
28,1600,0.1
28,1700,0.7
28,1800,0.7
28,1900,1
28,2000,0.8
28,2100,0.8
28,2200,0.5
28,2300,1.5
29,0,2.4
29,100,2.2
29,200,0.9
29,300,1
29,400,1
29,500,1.3
29,600,1.5
29,700,1.4
29,800,1.8
29,900,1.7
29,1000,1.7
29,1100,1.3
29,1200,1.3
29,1300,1.2
29,1400,0.9
29,1500,1
29,1600,0.1
29,1700,0.3
29,1800,0.2
29,1900,0.5
29,2000,0.9
29,2100,0.8
29,2200,1.5
29,2300,1.6
30,0,1.2
30,100,0.9
30,200,2.1
30,300,2.2
30,400,2.9
30,500,1.9
30,600,1.4
30,700,1.9
30,800,1.8
30,900,1.4
30,1000,0.4
30,1100,0.5
30,1200,0.6
30,1300,0.1
30,1400,0.6
30,1500,0.5
30,1600,0.6
30,1700,0.5
30,1800,0.6
30,1900,0.9
30,2000,1.7
30,2100,1.2
30,2200,1.1
30,2300,1.5
 Start : 20180501 ,,
1,0,1.7
1,100,1.9
1,200,1.1
1,300,0.9
1,400,3.1
1,500,2.3
1,600,1.7
1,700,1.4
1,800,1.7
1,900,0.7
1,1000,0.7
1,1100,0.8
1,1200,0.6
1,1300,0.4
1,1400,0.6
1,1500,0.3
1,1600,0.4
1,1700,0.6
1,1800,0.7
1,1900,0.2
1,2000,0.6
1,2100,0.2
1,2200,0.8
1,2300,0.8
2,0,0.8
2,100,1.1
2,200,1.3
2,300,2.4
2,400,3.2
2,500,3.5
2,600,4.7
2,700,4.6
2,800,3.7
2,900,4.6
2,1000,4.8
2,1100,5
2,1200,5.7
2,1300,6
2,1400,3.6
2,1500,2.7
2,1600,1.7
2,1700,1.7
2,1800,2.2
2,1900,2.7
2,2000,3.8
2,2100,3.8
2,2200,3.2
2,2300,3.2
3,0,4
3,100,3.9
3,200,4.6
3,300,4.1
3,400,4.2
3,500,4.7
3,600,4.4
3,700,4.5
3,800,4.7
3,900,4.4
3,1000,3.5
3,1100,3.1
3,1200,3.3
3,1300,3.2
3,1400,3.8
3,1500,3.8
3,1600,3
3,1700,3.3
3,1800,3
3,1900,3.2
3,2000,3.2
3,2100,3
3,2200,3.4
3,2300,3.1
4,0,4
4,100,4.3
4,200,4.7
4,300,5.5
4,400,6
4,500,5.6
4,600,5.8
4,700,5.5
4,800,5.5
4,900,4.4
4,1000,4.4
4,1100,3.3
4,1200,2.5
4,1300,2.8
4,1400,3
4,1500,3.5
4,1600,4
4,1700,3.9
4,1800,4.2
4,1900,4.6
4,2000,4.2
4,2100,3.9
4,2200,3.4
4,2300,4.5
5,0,4.3
5,100,4.9
5,200,5.3
5,300,5.2
5,400,5.6
5,500,5.4
5,600,5.6
5,700,4.8
5,800,4.2
5,900,3.6
5,1000,2.3
5,1100,2.7
5,1200,3
5,1300,3.2
5,1400,3.1
5,1500,1.8
5,1600,1
5,1700,1.6
5,1800,1.3
5,1900,1.8
5,2000,2.2
5,2100,2.6
5,2200,2.5
5,2300,2.6
6,0,2.4
6,100,3
6,200,3.1
6,300,3.1
6,400,3
6,500,3
6,600,3
6,700,1.9
6,800,1.8
6,900,1.6
6,1000,1.4
6,1100,2.1
6,1200,1.2
6,1300,1.1
6,1400,1
6,1500,0.8
6,1600,1.2
6,1700,0.6
6,1800,1
6,1900,1.1
6,2000,1.6
6,2100,1.2
6,2200,2.3
6,2300,1.1
7,0,0.9
7,100,1.5
7,200,1.1
7,300,1.1
7,400,1
7,500,0.6
7,600,0.9
7,700,0.4
7,800,0.6
7,900,1.2
7,1000,1.3
7,1100,0.3
7,1200,0.8
7,1300,0.8
7,1400,0.7
7,1500,1.1
7,1600,2.5
7,1700,1.9
7,1800,2.3
7,1900,2.6
7,2000,3.4
7,2100,3.6
7,2200,3.6
7,2300,4.1
8,0,3.6
8,100,3.2
8,200,3.9
8,300,3.3
8,400,3.4
8,500,3.5
8,600,3.3
8,700,3.5
8,800,3.2
8,900,3.6
8,1000,4.2
8,1100,4.8
8,1200,4.4
8,1300,3.7
8,1400,2.9
8,1500,2.8
8,1600,2.8
8,1700,2.8
8,1800,2.7
8,1900,2.6
8,2000,2
8,2100,2.9
8,2200,3.2
8,2300,3.4
9,0,2.7
9,100,2.4
9,200,2.1
9,300,2
9,400,1.7
9,500,2.8
9,600,2.6
9,700,2.1
9,800,3.2
9,900,2
9,1000,1.1
9,1100,1.4
9,1200,1.1
9,1300,0.8
9,1400,0.6
9,1500,0.8
9,1600,0.7
9,1700,0.6
9,1800,2.2
9,1900,2.1
9,2000,1.7
9,2100,2.4
9,2200,2.4
9,2300,2.6
10,0,2.2
10,100,1.7
10,200,0.4
10,300,0.7
10,400,0.2
10,500,1
10,600,1.4
10,700,2.3
10,800,1.4
10,900,2.4
10,1000,1.8
10,1100,1.7
10,1200,1
10,1300,0.9
10,1400,1
10,1500,0.7
10,1600,0.5
10,1700,0.7
10,1800,1.2
10,1900,1.1
10,2000,0.8
10,2100,0.7
10,2200,1.1
10,2300,1.2
11,0,0.9
11,100,1.4
11,200,0.4
11,300,0.3
11,400,1.9
11,500,2.7
11,600,2.8
11,700,2
11,800,0.5
11,900,0.9
11,1000,0.6
11,1100,0.8
11,1200,0.5
11,1300,0.4
11,1400,0.9
11,1500,0.5
11,1600,0.5
11,1700,1
11,1800,2.2
11,1900,1.8
11,2000,2.3
11,2100,2.2
11,2200,2
11,2300,1.5
12,0,1.2
12,100,1.1
12,200,1.3
12,300,1.3
12,400,2.2
12,500,3.6
12,600,3.3
12,700,3.2
12,800,3.6
12,900,3.3
12,1000,3.5
12,1100,3.8
12,1200,3.5
12,1300,3.2
12,1400,2.1
12,1500,2.3
12,1600,2.2
12,1700,2.2
12,1800,1.8
12,1900,1.6
12,2000,1.3
12,2100,1.1
12,2200,1
12,2300,0.8
13,0,0.8
13,100,1.1
13,200,1.1
13,300,1.2
13,400,2.1
13,500,1.6
13,600,1.7
13,700,0.6
13,800,1.1
13,900,1.1
13,1000,1.3
13,1100,0.9
13,1200,0.8
13,1300,0.3
13,1400,0.8
13,1500,0.7
13,1600,0.1
13,1700,0.4
13,1800,0.1
13,1900,0.4
13,2000,1.4
13,2100,1.4
13,2200,0.9
13,2300,1.8
14,0,0.9
14,100,0.7
14,200,1.3
14,300,1.4
14,400,1.1
14,500,1.1
14,600,2.5
14,700,1.5
14,800,1.7
14,900,0.8
14,1000,0.8
14,1100,1.4
14,1200,1.1
14,1300,0.8
14,1400,0.8
14,1500,0.5
14,1600,0.5
14,1700,0.5
14,1800,0.5
14,1900,0.9
14,2000,0.9
14,2100,0.3
14,2200,1.3
14,2300,1.7
15,0,1.5
15,100,1.6
15,200,1.1
15,300,1.1
15,400,0.9
15,500,0.8
15,600,0.6
15,700,0.4
15,800,2
15,900,1.4
15,1000,1.9
15,1100,2
15,1200,1.7
15,1300,1.3
15,1400,0.2
15,1500,0.8
15,1600,1.6
15,1700,1.6
15,1800,1.3
15,1900,2.3
15,2000,3.8
15,2100,4.7
15,2200,5.5
15,2300,5.5
16,0,6.5
16,100,6
16,200,6.7
16,300,7.2
16,400,7
16,500,6.1
16,600,5.6
16,700,5
16,800,5.6
16,900,5.3
16,1000,5.2
16,1100,5.1
16,1200,4.6
16,1300,3.6
16,1400,2.9
16,1500,2.4
16,1600,3.6
16,1700,4.5
16,1800,2.5
16,1900,2.1
16,2000,1.3
16,2100,2.2
16,2200,1.2
16,2300,0.9
17,0,1.7
17,100,1.5
17,200,1.7
17,300,1.9
17,400,2.9
17,500,3.8
17,600,4
17,700,3.7
17,800,3.7
17,900,3.1
17,1000,2.8
17,1100,2.8
17,1200,2.2
17,1300,3.1
17,1400,2.8
17,1500,3
17,1600,3.7
17,1700,4.6
17,1800,3.9
17,1900,3.5
17,2000,1.6
17,2100,1.1
17,2200,1.1
17,2300,2.1
18,0,1.7
18,100,0.8
18,200,0.5
18,300,1.9
18,400,2.6
18,500,1.8
18,600,2.1
18,700,2
18,800,2
18,900,2.8
18,1000,2.7
18,1100,3.8
18,1200,3.6
18,1300,2.9
18,1400,3.4
18,1500,3.3
18,1600,2.8
18,1700,2.8
18,1800,2.9
18,1900,3.6
18,2000,3.4
18,2100,2.6
18,2200,2.4
18,2300,2.1
19,0,2.5
19,100,2.9
19,200,3.8
19,300,4.1
19,400,4.2
