 format: day,hour,value location:55_112 Start : 20160401 
28,300,62
28,400,60
28,500,59
28,600,60
28,700,62
28,800,66
28,900,68
28,1000,73
28,1100,77
28,1200,76
28,1300,77
28,1400,79
28,1500,82
28,1600,85
28,1700,85
28,1800,87
28,1900,87
28,2000,88
28,2100,83
28,2200,78
28,2300,72
29,0,67
29,100,62
29,200,57
29,300,49
29,400,59
29,500,62
29,600,67
29,700,68
29,800,74
29,900,80
29,1000,83
29,1100,88
29,1200,91
29,1300,91
29,1400,91
29,1500,90
29,1600,91
29,1700,92
29,1800,93
29,1900,93
29,2000,93
29,2100,93
29,2200,90
29,2300,86
30,0,81
30,100,79
30,200,79
30,300,77
30,400,75
30,500,73
30,600,74
30,700,75
30,800,76
30,900,77
30,1000,81
30,1100,85
30,1200,88
30,1300,88
30,1400,88
30,1500,87
30,1600,89
30,1700,90
30,1800,90
30,1900,89
30,2000,87
30,2100,86
30,2200,85
30,2300,84
 Start : 20160701 ,,
1,0,83
1,100,81
1,200,78
1,300,80
1,400,85
1,500,88
1,600,90
1,700,90
1,800,90
1,900,91
1,1000,92
1,1100,93
1,1200,93
1,1300,94
1,1400,94
1,1500,94
1,1600,94
1,1700,94
1,1800,94
1,1900,93
1,2000,93
1,2100,92
1,2200,90
1,2300,89
2,0,87
2,100,86
2,200,84
2,300,81
2,400,82
2,500,82
2,600,82
2,700,83
2,800,83
2,900,82
2,1000,85
2,1100,88
2,1200,92
2,1300,92
2,1400,91
2,1500,92
2,1600,92
2,1700,93
2,1800,94
2,1900,94
2,2000,94
2,2100,94
2,2200,93
2,2300,92
3,0,89
3,100,84
3,200,82
3,300,82
3,400,81
3,500,83
3,600,87
3,700,85
3,800,85
3,900,81
3,1000,80
3,1100,86
3,1200,88
3,1300,89
3,1400,90
3,1500,91
3,1600,92
3,1700,92
3,1800,93
3,1900,92
3,2000,91
3,2100,92
3,2200,92
3,2300,91
4,0,90
4,100,89
4,200,88
4,300,87
4,400,86
4,500,85
4,600,84
4,700,85
4,800,85
4,900,92
4,1000,92
4,1100,92
4,1200,92
4,1300,93
4,1400,92
4,1500,91
4,1600,91
4,1700,90
4,1800,91
4,1900,91
4,2000,91
4,2100,91
4,2200,91
4,2300,92
5,0,92
5,100,91
5,200,91
5,300,89
5,400,90
5,500,90
5,600,90
5,700,90
5,800,92
5,900,92
5,1000,92
5,1100,92
5,1200,93
5,1300,93
5,1400,93
5,1500,93
5,1600,94
5,1700,95
5,1800,95
5,1900,95
5,2000,95
5,2100,95
5,2200,94
5,2300,93
6,0,91
6,100,88
6,200,84
6,300,83
6,400,81
6,500,83
6,600,84
6,700,85
6,800,88
6,900,86
6,1000,89
6,1100,90
6,1200,91
6,1300,91
6,1400,91
6,1500,92
6,1600,92
6,1700,93
6,1800,94
6,1900,94
6,2000,94
6,2100,94
6,2200,92
6,2300,90
7,0,89
7,100,87
7,200,83
7,300,82
7,400,80
7,500,79
7,600,79
7,700,78
7,800,77
7,900,76
7,1000,80
7,1100,83
7,1200,88
7,1300,89
7,1400,90
7,1500,92
7,1600,92
7,1700,91
7,1800,92
7,1900,92
7,2000,92
7,2100,92
7,2200,89
7,2300,84
8,0,79
8,100,74
8,200,68
8,300,68
8,400,65
8,500,61
8,600,59
8,700,64
8,800,67
8,900,66
8,1000,71
8,1100,76
8,1200,79
8,1300,82
8,1400,85
8,1500,86
8,1600,89
8,1700,90
8,1800,91
8,1900,91
8,2000,92
8,2100,92
8,2200,88
8,2300,82
9,0,75
9,100,66
9,200,63
9,300,60
9,400,59
9,500,58
9,600,57
9,700,59
9,800,61
9,900,62
9,1000,67
9,1100,73
9,1200,79
9,1300,81
9,1400,84
9,1500,88
9,1600,88
9,1700,89
9,1800,89
9,1900,90
9,2000,90
9,2100,90
9,2200,88
9,2300,84
10,0,78
10,100,71
10,200,66
10,300,64
10,400,67
10,500,69
10,600,70
10,700,70
10,800,69
10,900,70
10,1000,73
10,1100,80
10,1200,83
10,1300,85
10,1400,86
10,1500,87
10,1600,88
10,1700,90
10,1800,91
10,1900,92
10,2000,91
10,2100,91
10,2200,88
10,2300,84
11,0,77
11,100,71
11,200,68
11,300,64
11,400,64
11,500,63
11,600,69
11,700,71
11,800,76
11,900,76
11,1000,77
11,1100,78
11,1200,78
11,1300,86
11,1400,88
11,1500,90
11,1600,92
11,1700,92
11,1800,93
11,1900,92
11,2000,92
11,2100,93
11,2200,92
11,2300,90
12,0,88
12,100,85
12,200,81
12,300,81
12,400,79
12,500,85
12,600,83
12,700,81
12,800,80
12,900,81
12,1000,84
12,1100,87
12,1200,89
12,1300,89
12,1400,90
12,1500,90
12,1600,90
12,1700,91
12,1800,91
12,1900,92
12,2000,92
12,2100,92
12,2200,91
12,2300,90
13,0,87
13,100,82
13,200,81
13,300,77
13,400,76
13,500,73
13,600,72
13,700,74
13,800,74
13,900,76
13,1000,80
13,1100,85
13,1200,89
13,1300,90
13,1400,93
13,1500,95
13,1600,95
13,1700,95
13,1800,95
13,1900,95
13,2000,95
13,2100,95
13,2200,93
13,2300,90
14,0,86
14,100,78
14,200,72
14,300,69
14,400,67
14,500,65
14,600,63
14,700,63
14,800,63
14,900,64
14,1000,70
14,1100,77
14,1200,80
14,1300,82
14,1400,84
14,1500,85
14,1600,85
14,1700,84
14,1800,84
14,1900,82
14,2000,84
14,2100,80
14,2200,77
14,2300,73
15,0,68
15,100,65
15,200,62
15,300,62
15,400,61
15,500,63
15,600,63
15,700,65
15,800,66
15,900,68
15,1000,71
15,1100,74
15,1200,75
15,1300,76
15,1400,84
15,1500,86
15,1600,88
15,1700,90
15,1800,91
15,1900,92
15,2000,92
15,2100,92
15,2200,92
15,2300,92
16,0,93
16,100,92
16,200,90
16,300,89
16,400,89
16,500,88
16,600,86
16,700,88
16,800,90
16,900,90
16,1000,92
16,1100,92
16,1200,92
16,1300,92
16,1400,92
16,1500,93
16,1600,93
16,1700,94
16,1800,95
16,1900,95
16,2000,95
16,2100,95
16,2200,94
16,2300,92
17,0,91
17,100,89
17,200,87
17,300,85
17,400,84
17,500,84
17,600,83
17,700,84
17,800,84
17,900,86
17,1000,87
17,1100,89
17,1200,90
17,1300,90
17,1400,91
17,1500,91
17,1600,92
17,1700,92
17,1800,93
17,1900,94
17,2000,93
17,2100,93
17,2200,92
17,2300,88
18,0,83
18,100,76
18,200,72
18,300,73
18,400,71
18,500,70
18,600,69
18,700,69
18,800,70
18,900,71
18,1000,76
18,1100,83
18,1200,89
18,1300,90
18,1400,91
18,1500,92
18,1600,92
18,1700,92
18,1800,92
18,1900,92
18,2000,93
18,2100,93
18,2200,90
18,2300,85
19,0,79
19,100,71
19,200,66
19,300,63
19,400,62
19,500,57
19,600,58
19,700,60
19,800,65
19,900,67
19,1000,75
19,1100,82
19,1200,85
19,1300,87
19,1400,89
19,1500,90
19,1600,90
19,1700,90
19,1800,91
19,1900,91
19,2000,90
19,2100,91
19,2200,88
19,2300,85
20,0,79
20,100,75
20,200,71
20,300,69
20,400,67
20,500,65
20,600,66
20,700,67
20,800,73
20,900,66
20,1000,70
20,1100,74
20,1200,83
20,1300,85
20,1400,86
20,1500,88
20,1600,88
20,1700,88
20,1800,89
20,1900,89
20,2000,88
20,2100,88
20,2200,86
20,2300,82
21,0,77
21,100,73
21,200,70
21,300,66
21,400,67
21,500,66
21,600,66
21,700,65
21,800,67
21,900,61
21,1000,67
21,1100,74
21,1200,78
21,1300,81
21,1400,84
21,1500,84
21,1600,86
21,1700,86
21,1800,89
21,1900,88
21,2000,87
21,2100,86
21,2200,84
21,2300,79
22,0,74
22,100,71
22,200,67
22,300,65
22,400,65
22,500,64
22,600,65
22,700,66
22,800,69
22,900,72
22,1000,76
22,1100,81
22,1200,83
22,1300,83
22,1400,84
22,1500,84
22,1600,86
22,1700,87
22,1800,89
22,1900,88
22,2000,87
22,2100,86
22,2200,83
22,2300,77
23,0,73
23,100,73
23,200,70
23,300,70
23,400,70
23,500,70
23,600,70
23,700,71
23,800,71
23,900,73
23,1000,77
23,1100,80
23,1200,83
23,1300,85
23,1400,85
23,1500,87
23,1600,87
23,1700,87
23,1800,87
23,1900,87
23,2000,87
23,2100,90
23,2200,87
23,2300,84
24,0,82
24,100,79
24,200,76
24,300,73
24,400,71
24,500,70
24,600,71
24,700,73
24,800,75
24,900,78
24,1000,81
24,1100,85
24,1200,88
24,1300,89
24,1400,90
24,1500,91
24,1600,92
24,1700,93
24,1800,94
24,1900,94
24,2000,94
24,2100,94
24,2200,93
24,2300,91
25,0,89
25,100,83
25,200,78
25,300,76
25,400,75
25,500,71
25,600,70
25,700,71
25,800,73
25,900,77
25,1000,79
25,1100,85
25,1200,88
25,1300,90
25,1400,92
25,1500,94
25,1600,94
25,1700,94
25,1800,94
25,1900,94
25,2000,94
25,2100,94
25,2200,91
25,2300,89
26,0,84
26,100,79
26,200,75
26,300,76
26,400,75
26,500,73
26,600,74
26,700,75
26,800,76
26,900,78
26,1000,81
26,1100,86
26,1200,88
26,1300,88
26,1400,89
26,1500,90
26,1600,90
26,1700,90
26,1800,90
26,1900,90
26,2000,90
26,2100,90
26,2200,88
26,2300,86
27,0,84
27,100,82
27,200,84
27,300,80
27,400,84
27,500,84
27,600,82
27,700,81
27,800,83
27,900,86
27,1000,88
27,1100,91
27,1200,93
27,1300,93
27,1400,93
27,1500,91
27,1600,90
27,1700,90
27,1800,90
27,1900,90
27,2000,91
27,2100,92
27,2200,92
27,2300,92
28,0,90
28,100,87
28,200,82
28,300,78
28,400,76
28,500,75
28,600,73
28,700,73
28,800,75
28,900,73
28,1000,79
28,1100,85
28,1200,89
28,1300,90
28,1400,92
28,1500,93
28,1600,93
28,1700,93
28,1800,92
28,1900,91
28,2000,90
28,2100,90
28,2200,89
28,2300,89
29,0,90
29,100,89
29,200,83
29,300,79
29,400,79
29,500,79
29,600,79
29,700,80
29,800,83
29,900,89
29,1000,91
29,1100,93
29,1200,95
29,1300,95
29,1400,95
29,1500,95
29,1600,95
29,1700,95
29,1800,95
29,1900,95
29,2000,95
29,2100,96
29,2200,94
29,2300,93
30,0,90
30,100,88
30,200,88
30,300,82
30,400,80
30,500,78
30,600,76
30,700,78
30,800,80
30,900,84
30,1000,87
30,1100,90
30,1200,93
30,1300,94
30,1400,94
30,1500,94
30,1600,95
30,1700,95
30,1800,95
30,1900,95
30,2000,95
30,2100,93
30,2200,91
30,2300,89
31,0,86
31,100,80
31,200,74
31,300,71
31,400,73
31,500,77
31,600,78
31,700,77
31,800,78
31,900,79
31,1000,83
31,1100,89
31,1200,92
31,1300,93
31,1400,94
31,1500,95
31,1600,95
31,1700,95
31,1800,95
31,1900,95
31,2000,95
31,2100,95
31,2200,93
31,2300,90
 Start : 20160801 ,,
1,0,87
1,100,83
1,200,76
1,300,70
1,400,70
1,500,68
1,600,67
1,700,69
1,800,68
1,900,72
1,1000,77
1,1100,83
1,1200,85
1,1300,88
1,1400,89
1,1500,91
1,1600,92
1,1700,93
1,1800,94
1,1900,94
1,2000,95
1,2100,95
1,2200,92
1,2300,89
2,0,85
2,100,84
2,200,82
2,300,80
2,400,80
2,500,78
2,600,76
2,700,76
2,800,77
2,900,77
2,1000,82
2,1100,86
2,1200,89
2,1300,90
2,1400,90
2,1500,90
2,1600,91
2,1700,91
2,1800,91
2,1900,91
2,2000,91
2,2100,91
2,2200,89
2,2300,84
3,0,78
3,100,73
3,200,72
3,300,70
3,400,70
3,500,69
3,600,70
3,700,72
3,800,73
3,900,75
3,1000,77
3,1100,79
3,1200,85
3,1300,86
3,1400,87
3,1500,90
3,1600,90
3,1700,92
3,1800,92
3,1900,92
3,2000,92
3,2100,92
3,2200,91
3,2300,86
4,0,80
4,100,75
4,200,72
4,300,67
4,400,66
4,500,64
4,600,62
4,700,64
4,800,68
4,900,71
4,1000,76
4,1100,78
4,1200,82
4,1300,85
4,1400,86
4,1500,87
4,1600,89
4,1700,89
4,1800,90
4,1900,90
4,2000,89
4,2100,89
4,2200,86
4,2300,82
5,0,76
5,100,71
5,200,65
5,300,63
5,400,59
5,500,58
5,600,57
5,700,61
5,800,63
5,900,68
5,1000,72
5,1100,79
5,1200,82
5,1300,84
5,1400,84
5,1500,85
5,1600,87
5,1700,88
5,1800,89
5,1900,90
5,2000,91
5,2100,93
5,2200,90
5,2300,85
6,0,80
6,100,75
6,200,71
6,300,64
6,400,67
6,500,65
6,600,66
6,700,67
6,800,68
6,900,67
6,1000,72
6,1100,79
6,1200,81
6,1300,82
6,1400,84
6,1500,87
6,1600,89
6,1700,89
6,1800,92
6,1900,93
6,2000,94
6,2100,95
6,2200,91
6,2300,84
7,0,76
7,100,72
7,200,67
7,300,61
7,400,62
7,500,61
7,600,59
7,700,58
7,800,58
7,900,59
7,1000,65
7,1100,75
7,1200,84
7,1300,86
7,1400,88
7,1500,90
7,1600,91
7,1700,93
7,1800,94
7,1900,94
7,2000,94
7,2100,94
7,2200,90
7,2300,85
8,0,77
8,100,72
8,200,66
8,300,61
8,400,60
8,500,58
8,600,59
8,700,64
8,800,66
8,900,69
8,1000,74
8,1100,78
8,1200,84
8,1300,87
8,1400,89
8,1500,91
8,1600,92
8,1700,92
8,1800,93
8,1900,93
8,2000,93
8,2100,92
8,2200,89
8,2300,82
9,0,75
9,100,70
9,200,67
9,300,66
9,400,64
9,500,67
9,600,68
9,700,68
9,800,70
9,900,71
9,1000,78
9,1100,84
9,1200,90
9,1300,90
9,1400,91
9,1500,91
9,1600,92
9,1700,94
9,1800,95
9,1900,95
9,2000,95
9,2100,95
9,2200,92
9,2300,87
10,0,80
10,100,73
10,200,68
10,300,66
10,400,67
10,500,64
10,600,63
10,700,61
10,800,62
10,900,65
10,1000,70
10,1100,76
10,1200,80
10,1300,84
10,1400,88
10,1500,90
10,1600,92
10,1700,93
10,1800,94
10,1900,95
10,2000,95
10,2100,95
10,2200,91
10,2300,85
11,0,79
11,100,75
11,200,72
11,300,69
11,400,66
11,500,63
11,600,64
11,700,62
11,800,65
11,900,67
11,1000,72
11,1100,78
11,1200,83
11,1300,85
11,1400,88
11,1500,91
11,1600,93
11,1700,94
11,1800,94
11,1900,95
11,2000,95
11,2100,95
11,2200,92
11,2300,89
12,0,81
12,100,75
12,200,71
12,300,66
12,400,67
12,500,65
12,600,65
12,700,66
12,800,69
12,900,72
12,1000,78
12,1100,84
12,1200,88
12,1300,89
12,1400,91
12,1500,92
12,1600,93
12,1700,94
12,1800,95
12,1900,95
12,2000,95
12,2100,95
12,2200,93
12,2300,89
13,0,85
13,100,76
13,200,71
13,300,71
13,400,66
13,500,64
13,600,63
13,700,67
13,800,69
13,900,73
13,1000,80
13,1100,86
13,1200,90
13,1300,92
13,1400,92
13,1500,94
13,1600,95
13,1700,95
13,1800,95
13,1900,95
13,2000,95
13,2100,96
13,2200,94
13,2300,91
14,0,86
14,100,80
14,200,76
14,300,74
14,400,75
14,500,78
14,600,78
14,700,79
14,800,76
14,900,80
14,1000,85
14,1100,90
14,1200,91
14,1300,93
14,1400,94
14,1500,94
14,1600,94
14,1700,94
14,1800,94
14,1900,95
14,2000,95
14,2100,95
14,2200,93
14,2300,90
15,0,87
15,100,81
15,200,71
15,300,64
15,400,61
15,500,61
15,600,67
15,700,67
15,800,71
15,900,73
15,1000,75
15,1100,81
15,1200,86
15,1300,87
15,1400,89
15,1500,90
15,1600,91
15,1700,91
15,1800,90
15,1900,90
15,2000,92
15,2100,90
15,2200,87
15,2300,80
16,0,71
16,100,65
16,200,59
16,300,59
16,400,52
16,500,49
16,600,49
16,700,54
16,800,61
16,900,65
16,1000,75
16,1100,82
16,1200,86
16,1300,89
16,1400,91
16,1500,94
16,1600,94
16,1700,94
16,1800,94
16,1900,94
16,2000,94
16,2100,95
16,2200,92
16,2300,85
17,0,78
17,100,71
17,200,66
17,300,59
17,400,60
17,500,56
17,600,57
17,700,56
17,800,56
17,900,60
17,1000,70
17,1100,76
17,1200,82
17,1300,85
17,1400,88
17,1500,90
17,1600,93
17,1700,93
17,1800,94
17,1900,94
17,2000,92
17,2100,91
17,2200,87
17,2300,83
18,0,76
18,100,70
18,200,65
18,300,63
18,400,63
18,500,59
18,600,58
18,700,60
18,800,64
18,900,67
18,1000,71
18,1100,76
18,1200,81
18,1300,83
18,1400,85
18,1500,82
18,1600,84
18,1700,85
18,1800,85
18,1900,85
18,2000,86
18,2100,86
18,2200,84
18,2300,80
19,0,76
19,100,70
19,200,65
19,300,65
19,400,63
19,500,67
19,600,63
19,700,62
19,800,71
19,900,75
19,1000,79
19,1100,82
19,1200,84
19,1300,86
19,1400,87
19,1500,88
19,1600,89
19,1700,89
19,1800,90
19,1900,90
19,2000,90
19,2100,90
19,2200,88
19,2300,82
20,0,77
20,100,71
20,200,66
20,300,63
20,400,60
20,500,61
20,600,62
20,700,65
20,800,67
20,900,70
20,1000,75
20,1100,80
20,1200,83
20,1300,86
20,1400,87
20,1500,88
20,1600,88
20,1700,88
20,1800,86
20,1900,83
20,2000,83
20,2100,81
20,2200,73
20,2300,73
21,0,68
21,100,66
21,200,63
21,300,57
21,400,53
21,500,50
21,600,49
21,700,51
21,800,56
21,900,53
21,1000,61
21,1100,74
21,1200,79
21,1300,81
21,1400,82
21,1500,82
21,1600,84
21,1700,88
21,1800,90
21,1900,92
21,2000,93
21,2100,95
21,2200,91
21,2300,87
22,0,79
22,100,74
22,200,67
22,300,64
22,400,61
22,500,59
22,600,60
22,700,63
22,800,67
22,900,72
22,1000,78
22,1100,85
22,1200,87
22,1300,88
22,1400,89
22,1500,92
22,1600,92
22,1700,92
22,1800,93
22,1900,92
22,2000,90
22,2100,89
22,2200,88
22,2300,84
23,0,77
23,100,74
23,200,72
23,300,69
23,400,67
23,500,67
23,600,63
23,700,68
23,800,68
23,900,69
23,1000,74
23,1100,81
23,1200,84
23,1300,87
23,1400,87
23,1500,87
23,1600,86
23,1700,87
23,1800,88
23,1900,88
23,2000,87
23,2100,92
23,2200,88
23,2300,81
24,0,76
24,100,73
24,200,67
24,300,65
24,400,65
24,500,63
24,600,63
24,700,62
24,800,63
24,900,63
24,1000,67
24,1100,74
24,1200,78
24,1300,82
24,1400,85
24,1500,88
24,1600,89
24,1700,91
24,1800,93
24,1900,92
24,2000,92
24,2100,94
24,2200,90
24,2300,82
25,0,73
25,100,67
25,200,63
25,300,59
25,400,59
25,500,59
25,600,59
25,700,63
25,800,67
25,900,72
25,1000,77
25,1100,82
25,1200,88
25,1300,90
25,1400,91
25,1500,92
25,1600,92
25,1700,93
25,1800,93
25,1900,91
25,2000,92
25,2100,95
25,2200,95
25,2300,94
26,0,92
26,100,88
26,200,81
26,300,78
26,400,78
26,500,74
26,600,72
26,700,70
26,800,69
26,900,69
26,1000,70
26,1100,71
26,1200,70
26,1300,72
26,1400,75
26,1500,76
26,1600,75
26,1700,76
26,1800,77
26,1900,76
26,2000,74
26,2100,72
26,2200,73
26,2300,68
27,0,63
27,100,60
27,200,58
27,300,56
27,400,55
27,500,54
27,600,53
27,700,52
27,800,52
27,900,59
27,1000,64
27,1100,68
27,1200,68
27,1300,73
27,1400,75
27,1500,80
27,1600,81
27,1700,79
27,1800,82
27,1900,84
27,2000,83
27,2100,83
27,2200,81
27,2300,78
28,0,77
28,100,73
28,200,73
28,300,67
28,400,65
28,500,60
28,600,58
28,700,58
28,800,59
28,900,59
28,1000,64
28,1100,67
28,1200,69
28,1300,73
28,1400,74
28,1500,77
28,1600,77
28,1700,76
28,1800,76
28,1900,75
28,2000,76
28,2100,78
28,2200,74
28,2300,66
29,0,60
29,100,56
29,200,54
29,300,51
29,400,52
29,500,54
29,600,53
29,700,54
29,800,57
29,900,65
29,1000,69
29,1100,77
29,1200,77
29,1300,77
29,1400,79
29,1500,81
29,1600,81
29,1700,78
29,1800,75
29,1900,74
29,2000,72
29,2100,72
29,2200,69
29,2300,66
30,0,64
30,100,63
30,200,61
30,300,62
30,400,66
30,500,68
30,600,67
30,700,72
30,800,72
30,900,68
30,1000,77
30,1100,75
30,1200,75
30,1300,75
30,1400,75
30,1500,77
30,1600,79
30,1700,77
30,1800,85
30,1900,86
30,2000,90
30,2100,93
30,2200,94
30,2300,94
31,0,95
31,100,93
31,200,93
31,300,91
31,400,86
31,500,79
31,600,75
31,700,72
31,800,69
31,900,67
31,1000,71
31,1100,73
31,1200,74
31,1300,76
31,1400,83
31,1500,86
31,1600,88
31,1700,89
31,1800,89
31,1900,91
31,2000,93
31,2100,93
31,2200,91
31,2300,89
 Start : 20160901 ,,
1,0,84
1,100,79
1,200,75
1,300,72
1,400,69
1,500,67
1,600,62
1,700,57
1,800,61
1,900,64
1,1000,75
1,1100,81
1,1200,86
1,1300,87
1,1400,88
1,1500,89
1,1600,88
1,1700,88
1,1800,87
1,1900,87
1,2000,85
1,2100,90
1,2200,87
1,2300,84
2,0,78
2,100,72
2,200,67
2,300,60
2,400,59
2,500,59
2,600,61
2,700,65
2,800,69
2,900,74
2,1000,79
2,1100,83
2,1200,85
2,1300,87
2,1400,88
2,1500,89
2,1600,89
2,1700,90
2,1800,91
2,1900,91
2,2000,92
2,2100,93
2,2200,90
2,2300,87
3,0,77
3,100,74
3,200,71
3,300,69
3,400,66
3,500,67
3,600,64
3,700,68
3,800,69
3,900,74
3,1000,82
3,1100,87
3,1200,90
3,1300,91
3,1400,92
3,1500,94
3,1600,94
3,1700,95
3,1800,95
3,1900,95
3,2000,96
3,2100,95
3,2200,94
3,2300,90
4,0,83
4,100,78
4,200,71
4,300,66
4,400,67
4,500,66
4,600,67
4,700,73
4,800,78
4,900,80
4,1000,84
4,1100,87
4,1200,90
4,1300,91
4,1400,92
4,1500,92
4,1600,93
4,1700,93
4,1800,93
4,1900,94
4,2000,94
4,2100,94
4,2200,93
4,2300,92
5,0,87
5,100,81
5,200,76
5,300,72
5,400,70
5,500,69
5,600,75
5,700,71
5,800,67
5,900,74
5,1000,81
5,1100,85
5,1200,88
5,1300,90
5,1400,91
5,1500,92
5,1600,93
5,1700,93
5,1800,93
5,1900,94
5,2000,95
5,2100,95
5,2200,94
5,2300,90
6,0,84
6,100,76
6,200,69
6,300,63
6,400,62
6,500,65
6,600,64
6,700,69
6,800,72
6,900,74
6,1000,83
6,1100,88
6,1200,91
6,1300,91
6,1400,92
6,1500,93
6,1600,94
6,1700,94
6,1800,94
6,1900,94
6,2000,94
6,2100,95
6,2200,93
6,2300,91
7,0,88
7,100,84
7,200,79
7,300,71
7,400,64
7,500,61
7,600,62
7,700,67
7,800,71
7,900,76
7,1000,80
7,1100,81
7,1200,86
7,1300,88
7,1400,89
7,1500,89
7,1600,91
7,1700,91
7,1800,92
7,1900,93
7,2000,93
7,2100,94
7,2200,93
7,2300,91
8,0,87
8,100,80
8,200,76
8,300,71
8,400,72
8,500,78
8,600,81
8,700,82
8,800,86
8,900,84
8,1000,86
8,1100,88
8,1200,90
8,1300,91
8,1400,93
8,1500,93
8,1600,94
8,1700,94
8,1800,95
8,1900,95
8,2000,95
8,2100,95
8,2200,94
8,2300,93
9,0,89
9,100,82
9,200,78
9,300,70
9,400,68
9,500,68
9,600,69
9,700,67
9,800,71
9,900,74
9,1000,81
9,1100,86
9,1200,89
9,1300,91
9,1400,93
9,1500,94
9,1600,94
9,1700,95
9,1800,95
9,1900,95
9,2000,95
9,2100,96
9,2200,95
9,2300,94
10,0,90
10,100,83
10,200,75
10,300,68
10,400,64
10,500,62
10,600,63
10,700,65
10,800,69
10,900,76
10,1000,82
10,1100,86
10,1200,89
10,1300,90
10,1400,92
10,1500,93
10,1600,93
10,1700,93
10,1800,94
10,1900,95
10,2000,96
10,2100,97
10,2200,95
10,2300,91
11,0,85
11,100,76
11,200,68
11,300,60
11,400,55
11,500,53
11,600,53
11,700,63
11,800,69
11,900,76
11,1000,81
11,1100,86
11,1200,89
11,1300,89
11,1400,91
11,1500,92
11,1600,92
11,1700,92
11,1800,94
11,1900,93
11,2000,94
11,2100,95
11,2200,92
11,2300,89
12,0,85
12,100,78
12,200,70
12,300,65
12,400,63
12,500,63
12,600,65
12,700,63
12,800,68
12,900,76
12,1000,81
12,1100,86
12,1200,88
12,1300,89
12,1400,89
12,1500,90
12,1600,90
12,1700,91
12,1800,92
12,1900,91
12,2000,90
12,2100,91
12,2200,89
12,2300,87
13,0,83
13,100,74
13,200,67
13,300,62
13,400,62
13,500,58
13,600,55
13,700,57
13,800,61
13,900,72
13,1000,80
13,1100,84
13,1200,87
13,1300,89
13,1400,90
13,1500,90
13,1600,92
13,1700,92
13,1800,93
13,1900,93
13,2000,94
13,2100,92
13,2200,91
13,2300,88
14,0,83
14,100,78
14,200,71
14,300,65
14,400,63
14,500,61
14,600,61
14,700,63
14,800,66
14,900,66
14,1000,74
14,1100,82
14,1200,88
14,1300,90
14,1400,92
14,1500,93
14,1600,94
14,1700,94
14,1800,94
14,1900,94
14,2000,95
14,2100,96
14,2200,93
14,2300,90
15,0,87
15,100,79
15,200,67
15,300,58
15,400,55
15,500,52
15,600,52
15,700,58
15,800,61
15,900,66
15,1000,76
15,1100,82
15,1200,85
15,1300,88
15,1400,90
15,1500,92
15,1600,93
15,1700,94
15,1800,94
15,1900,94
15,2000,95
15,2100,92
15,2200,91
15,2300,88
16,0,85
16,100,78
16,200,68
16,300,64
16,400,67
16,500,68
16,600,71
16,700,76
16,800,82
16,900,85
16,1000,88
16,1100,88
16,1200,90
16,1300,91
16,1400,92
16,1500,92
16,1600,93
16,1700,93
16,1800,93
16,1900,93
16,2000,93
16,2100,93
16,2200,93
16,2300,93
17,0,93
17,100,92
17,200,90
17,300,88
17,400,86
17,500,83
17,600,81
17,700,79
17,800,78
17,900,78
17,1000,79
17,1100,83
17,1200,85
17,1300,85
17,1400,84
17,1500,83
17,1600,81
17,1700,82
17,1800,83
17,1900,84
17,2000,85
17,2100,84
17,2200,83
17,2300,78
18,0,73
18,100,71
18,200,67
18,300,64
18,400,62
18,500,62
18,600,60
18,700,65
18,800,70
18,900,69
18,1000,78
18,1100,81
18,1200,84
18,1300,85
18,1400,86
18,1500,86
18,1600,88
18,1700,87
18,1800,88
18,1900,87
18,2000,87
18,2100,89
18,2200,85
18,2300,77
19,0,68
19,100,63
19,200,60
19,300,57
19,400,57
19,500,56
19,600,57
19,700,57
19,800,60
19,900,62
19,1000,66
19,1100,68
19,1200,70
19,1300,72
19,1400,75
19,1500,79
19,1600,79
19,1700,80
19,1800,83
19,1900,85
19,2000,85
19,2100,86
19,2200,81
19,2300,69
20,0,61
20,100,54
20,200,49
20,300,46
20,400,43
20,500,42
20,600,42
20,700,44
20,800,47
20,900,53
20,1000,62
20,1100,67
20,1200,73
20,1300,71
20,1400,70
20,1500,73
20,1600,76
20,1700,79
20,1800,81
20,1900,84
20,2000,85
20,2100,87
20,2200,84
20,2300,80
21,0,73
21,100,64
21,200,56
21,300,51
21,400,49
21,500,48
21,600,46
21,700,48
21,800,57
21,900,59
21,1000,70
21,1100,76
21,1200,81
21,1300,85
21,1400,84
21,1500,86
21,1600,85
21,1700,85
21,1800,85
21,1900,86
21,2000,86
21,2100,88
21,2200,86
21,2300,79
22,0,73
22,100,66
22,200,61
22,300,54
22,400,51
22,500,50
22,600,50
22,700,51
22,800,55
22,900,63
22,1000,74
22,1100,81
22,1200,84
22,1300,87
22,1400,89
22,1500,91
22,1600,93
22,1700,94
22,1800,95
22,1900,95
22,2000,95
22,2100,95
22,2200,92
22,2300,87
23,0,80
23,100,71
23,200,64
23,300,55
23,400,50
23,500,50
23,600,51
23,700,56
23,800,60
23,900,69
23,1000,77
23,1100,84
23,1200,88
23,1300,90
23,1400,92
23,1500,93
23,1600,94
23,1700,94
23,1800,94
23,1900,95
23,2000,95
23,2100,93
23,2200,90
23,2300,85
24,0,78
24,100,68
24,200,60
24,300,53
24,400,51
24,500,50
24,600,52
24,700,58
