 format: day,hour,value location:55_112 Start : 20190101 
7,1700,0.1
7,1800,0
7,1900,-0.5
7,2000,-0.8
7,2100,-1.3
7,2200,0.7
7,2300,4.9
8,0,7.2
8,100,8.9
8,200,10.9
8,300,12.4
8,400,11.4
8,500,12
8,600,10.5
8,700,8.6
8,800,5.6
8,900,3.7
8,1000,2
8,1100,1
8,1200,0.1
8,1300,-0.9
8,1400,-1.4
8,1500,-1.9
8,1600,-2.7
8,1700,-2.8
8,1800,-3.1
8,1900,-2.8
8,2000,-3.1
8,2100,-3.4
8,2200,-0.5
8,2300,3
9,0,6.4
9,100,9.9
9,200,13.5
9,300,14.9
9,400,14.9
9,500,13.2
9,600,12.4
9,700,9.9
9,800,7.4
9,900,5.6
9,1000,4.7
9,1100,4.1
9,1200,4.4
9,1300,4.8
9,1400,4.9
9,1500,4.7
9,1600,4.8
9,1700,4.5
9,1800,4.5
9,1900,4.1
9,2000,3.6
9,2100,3.9
9,2200,5.1
9,2300,7.6
10,0,8.5
10,100,9.8
10,200,11.5
10,300,12.9
10,400,13
10,500,12.8
10,600,12.3
10,700,11.6
10,800,10.9
10,900,8.1
10,1000,6.4
10,1100,5.2
10,1200,3.1
10,1300,4.2
10,1400,3.9
10,1500,3.6
10,1600,3.3
10,1700,2.2
10,1800,2.6
10,1900,1.6
10,2000,1.3
10,2100,1.6
10,2200,3
10,2300,5.3
11,0,6.3
11,100,7.4
11,200,8.2
11,300,8
11,400,6.1
11,500,6.7
11,600,7
11,700,6.6
11,800,6.2
11,900,6.1
11,1000,4.9
11,1100,4.6
11,1200,4.5
11,1300,4.4
11,1400,3.4
11,1500,2.7
11,1600,2.3
11,1700,1.7
11,1800,2.4
11,1900,3.1
11,2000,3.1
11,2100,2.9
11,2200,4.8
11,2300,6.2
12,0,7.2
12,100,9
12,200,8
12,300,6.5
12,400,5.7
12,500,4.8
12,600,3.7
12,700,3.1
12,800,1.9
12,900,1
12,1000,1
12,1100,1
12,1200,1.2
12,1300,1.2
12,1400,1.5
12,1500,1.3
12,1600,0.8
12,1700,0.1
12,1800,-1.3
12,1900,-0.2
12,2000,0.2
12,2100,-0.5
12,2200,2.5
12,2300,5.2
13,0,6
13,100,6.6
13,200,8
13,300,7.6
13,400,7.6
13,500,7.4
13,600,6.8
13,700,5.8
13,800,4.2
13,900,3.3
13,1000,2.4
13,1100,1.4
13,1200,0.5
13,1300,0.1
13,1400,-1.7
13,1500,-2.2
13,1600,-1.8
13,1700,-2.3
13,1800,-1.5
13,1900,-1.3
13,2000,-2.1
13,2100,-1.5
13,2200,0.7
13,2300,4
14,0,6.5
14,100,8
14,200,9.3
14,300,9.9
14,400,10.1
14,500,8.9
14,600,8.4
14,700,8.3
14,800,7.7
14,900,6.8
14,1000,6.5
14,1100,6.8
14,1200,6.8
14,1300,6.5
14,1400,5.6
14,1500,4.5
14,1600,3.8
14,1700,2.4
14,1800,2.8
14,1900,1.3
14,2000,1.6
14,2100,0.2
14,2200,0.6
14,2300,4.8
15,0,9.9
15,100,10.5
15,200,10.6
15,300,9
15,400,12.2
15,500,9.8
15,600,7.4
15,700,4.2
15,800,3.2
15,900,2.6
15,1000,2.6
15,1100,2.4
15,1200,2.4
15,1300,3
15,1400,3.5
15,1500,3.1
15,1600,2.9
15,1700,2.6
15,1800,1.4
15,1900,1.3
15,2000,1.6
15,2100,1
15,2200,2.7
15,2300,4.8
16,0,6
16,100,6.9
16,200,8
16,300,9
16,400,9.1
16,500,10.8
16,600,8.8
16,700,7.3
16,800,5.9
16,900,4.3
16,1000,4.2
16,1100,3.7
16,1200,3.8
16,1300,3.3
16,1400,2.8
16,1500,1.6
16,1600,2.2
16,1700,1
16,1800,1.4
16,1900,1.5
16,2000,1.6
16,2100,2.1
16,2200,3.9
16,2300,5.8
17,0,8.3
17,100,9.8
17,200,9.9
17,300,10.6
17,400,10.8
17,500,10.8
17,600,10
17,700,9.3
17,800,7.5
17,900,5.8
17,1000,4.4
17,1100,3.7
17,1200,3.2
17,1300,3.4
17,1400,0.8
17,1500,-0.6
17,1600,-1.2
17,1700,-1.4
17,1800,-1.8
17,1900,-2.2
17,2000,-2.1
17,2100,-1.7
17,2200,0.8
17,2300,5.4
18,0,8.6
18,100,9.9
18,200,10.7
18,300,13.2
18,400,13.8
18,500,12.7
18,600,10.9
18,700,9.8
18,800,7.1
18,900,6
18,1000,5.6
18,1100,4.6
18,1200,4.1
18,1300,3.1
18,1400,3.8
18,1500,2.5
18,1600,2.4
18,1700,1.8
18,1800,1.2
18,1900,1.1
18,2000,0.8
18,2100,0.8
18,2200,3
18,2300,8.4
19,0,11.5
19,100,13.5
19,200,15.6
19,300,16
19,400,16.799999
19,500,14.6
19,600,14.7
19,700,13.2
19,800,11.4
19,900,9.4
19,1000,8.5
19,1100,7.9
19,1200,8.1
19,1300,7.4
19,1400,7
19,1500,7
19,1600,6.5
19,1700,6.2
19,1800,5
19,1900,4
19,2000,3.9
19,2100,5.6
19,2200,7.7
19,2300,9.6
20,0,11.1
20,100,13.7
20,200,14.6
20,300,14
20,400,13.5
20,500,12.4
20,600,10.8
20,700,10
20,800,9.5
20,900,9.5
20,1000,9.6
20,1100,9.4
20,1200,9.4
20,1300,9.6
20,1400,11.5
20,1500,10.5
20,1600,9.7
20,1700,8.3
20,1800,8.1
20,1900,7.9
20,2000,7.8
20,2100,8
20,2200,8
20,2300,7.9
21,0,7.9
21,100,9.7
21,200,10.4
21,300,8.6
21,400,7.6
21,500,5.6
21,600,6
21,700,6
21,800,4.7
21,900,3.6
21,1000,3.1
21,1100,3
21,1200,2.7
21,1300,2.5
21,1400,2
21,1500,1.5
21,1600,1.2
21,1700,1
21,1800,0.2
21,1900,0.2
21,2000,0.3
21,2100,0.4
21,2200,1.3
21,2300,2.4
22,0,3.5
22,100,3.4
22,200,5.3
22,300,5.5
22,400,5.3
22,500,5.9
22,600,6
22,700,5.4
22,800,4
22,900,3.3
22,1000,2.7
22,1100,2.5
22,1200,2.8
22,1300,2.4
22,1400,1.8
22,1500,0.4
22,1600,-0.5
22,1700,-0.5
22,1800,-0.6
22,1900,0.1
22,2000,-0.4
22,2100,0.2
22,2200,2.8
22,2300,5.5
23,0,6.8
23,100,8
23,200,5.9
23,300,6.9
23,400,5.5
23,500,7.8
23,600,7
23,700,5.7
23,800,4.2
23,900,3.2
23,1000,3.3
23,1100,2.9
23,1200,2.7
23,1300,2.1
23,1400,0.9
23,1500,0
23,1600,1.9
23,1700,-0.6
23,1800,0
23,1900,-0.3
23,2000,-0.8
23,2100,0.4
23,2200,3
23,2300,5.7
24,0,7.1
24,100,8.5
24,200,9.1
24,300,7.9
24,400,9.1
24,500,9.1
24,600,8.4
24,700,7.1
24,800,5.2
24,900,3.7
24,1000,3.1
24,1100,2.1
24,1200,2.2
24,1300,2.1
24,1400,2.1
24,1500,2
24,1600,2.8
24,1700,3.1
24,1800,2.5
24,1900,2.7
24,2000,1.5
24,2100,1.2
24,2200,3.6
24,2300,7.9
25,0,9
25,100,9.9
25,200,10.8
25,300,11.2
25,400,11
25,500,11.6
25,600,10.9
25,700,9.7
25,800,8.4
25,900,7.2
25,1000,6.9
25,1100,6.5
25,1200,6.5
25,1300,6.4
25,1400,6.1
25,1500,6.4
25,1600,7.2
25,1700,7.1
25,1800,7.4
25,1900,7.4
25,2000,7.6
25,2100,7.3
25,2200,8.4
25,2300,10.1
26,0,12.1
26,100,14.9
26,200,15.4
26,300,16.299999
26,400,16.6
26,500,16.5
26,600,16.700001
26,700,15.3
26,800,12.8
26,900,11.1
26,1000,9.6
26,1100,8.9
26,1200,8.1
26,1300,8.3
26,1400,8.5
26,1500,9
26,1600,9.3
26,1700,9.5
26,1800,9.5
26,1900,9.8
26,2000,9.9
26,2100,10.4
26,2200,11.4
26,2300,12.8
27,0,13.5
27,100,13.9
27,200,14.5
27,300,14.5
27,400,14.3
27,500,14.6
27,600,14
27,700,12.2
27,800,10.9
27,900,10.2
27,1000,9.8
27,1100,9.3
27,1200,9
27,1300,7.5
27,1400,6.7
27,1500,5.8
27,1600,5.5
27,1700,4.3
27,1800,3.1
27,1900,2.8
27,2000,2.1
27,2100,2.3
27,2200,4.8
27,2300,6.6
28,0,9.3
28,100,10.5
28,200,12.2
28,300,12
28,400,12.8
28,500,11.8
28,600,10.6
28,700,9.6
28,800,7.4
28,900,5.7
28,1000,5.7
28,1100,5.7
28,1200,5.4
28,1300,5.7
28,1400,5.8
28,1500,5.3
28,1600,5.6
28,1700,5.3
28,1800,5.1
28,1900,5.4
28,2000,5.4
28,2100,5.9
28,2200,6.9
28,2300,9.6
29,0,11.3
29,100,13.2
29,200,12.9
29,300,12.7
29,400,13
29,500,12.7
29,600,11.9
29,700,9.7
29,800,8.3
29,900,6.7
29,1000,6.5
29,1100,6.2
29,1200,5.9
29,1300,5.8
29,1400,5.9
29,1500,5
29,1600,4.2
29,1700,4.2
29,1800,4.1
29,1900,4.2
29,2000,4
29,2100,4
29,2200,5
29,2300,5.7
30,0,6.5
30,100,7.2
30,200,8.7
30,300,8.6
30,400,7.3
30,500,7.4
30,600,7.3
30,700,5.6
30,800,4.4
30,900,3
30,1000,3.6
30,1100,3.7
30,1200,4.1
30,1300,3.9
30,1400,4.1
30,1500,3.8
30,1600,3.8
30,1700,3.9
30,1800,3.7
30,1900,3.4
30,2000,3.3
30,2100,3.7
30,2200,4.7
30,2300,4.8
31,0,5.4
31,100,5.5
31,200,6.2
31,300,7.4
31,400,7.1
31,500,6.7
31,600,7.1
31,700,6.4
31,800,5
31,900,4
31,1000,3.4
31,1100,3.5
31,1200,3.6
31,1300,3
31,1400,2.5
31,1500,2.5
31,1600,2.8
31,1700,2.8
31,1800,2.3
31,1900,1.6
31,2000,0.6
31,2100,1.6
31,2200,5
31,2300,7.1
 Start : 20190401 ,,
1,0,8.4
1,100,8.8
1,200,9
1,300,9.4
1,400,9.5
1,500,9.5
1,600,8.8
1,700,8
1,800,7.1
1,900,6.1
1,1000,4.6
1,1100,3.9
1,1200,2.9
1,1300,2
1,1400,0.3
1,1500,1.4
1,1600,1.1
1,1700,0.1
1,1800,1.1
1,1900,-0.6
1,2000,0.2
1,2100,1.9
1,2200,5.1
1,2300,7.6
2,0,8.9
2,100,10.1
2,200,10.7
2,300,10.4
2,400,11.4
2,500,10.9
2,600,10.5
2,700,9.6
2,800,7.7
2,900,6.2
2,1000,5.2
2,1100,4.9
2,1200,4.1
2,1300,3.7
2,1400,3.1
2,1500,1.9
2,1600,1.4
2,1700,1.1
2,1800,0.2
2,1900,1.7
2,2000,0.7
2,2100,3.3
2,2200,6.1
2,2300,8.1
3,0,10.4
3,100,12.1
3,200,11
3,300,13.1
3,400,12.7
3,500,12.2
3,600,11.7
3,700,9.9
3,800,8
3,900,5.8
3,1000,4.6
3,1100,4.1
3,1200,3.3
3,1300,2.8
3,1400,2.8
3,1500,2.7
3,1600,2.5
3,1700,1.3
3,1800,2.2
3,1900,1.9
3,2000,2.2
3,2100,3.7
3,2200,6.6
3,2300,8.4
4,0,10.8
4,100,13.1
4,200,14.5
4,300,14.3
4,400,14.7
4,500,15.3
4,600,14.3
4,700,12.2
4,800,10.1
4,900,8.2
4,1000,7.2
4,1100,6.9
4,1200,6.4
4,1300,6.6
4,1400,6.6
4,1500,6.8
4,1600,7.1
4,1700,7.4
4,1800,7.8
4,1900,7.9
4,2000,8.9
4,2100,9.4
4,2200,9.6
4,2300,9.8
5,0,12.8
5,100,14.8
5,200,15.3
5,300,15.7
5,400,15.5
5,500,14.9
5,600,14.5
5,700,12.1
5,800,10
5,900,8.1
5,1000,7.4
5,1100,6.8
5,1200,6.1
5,1300,5.2
5,1400,4.5
5,1500,4.5
5,1600,4.6
5,1700,3.5
5,1800,2.2
5,1900,2.2
5,2000,2.8
5,2100,3.9
5,2200,6.9
5,2300,9.7
6,0,12.7
6,100,13.1
6,200,15
6,300,15.7
6,400,12.4
6,500,12.4
6,600,13.1
6,700,13.6
6,800,12.9
6,900,11.3
6,1000,10.4
6,1100,10.8
6,1200,10.2
6,1300,10.3
6,1400,10.5
6,1500,10.3
6,1600,10.5
6,1700,9.8
6,1800,9
6,1900,8.2
6,2000,7.1
6,2100,8
6,2200,9.3
6,2300,11.6
7,0,13
7,100,14.5
7,200,15.9
7,300,17.200001
7,400,17.700001
7,500,17.299999
7,600,16
7,700,13.8
7,800,13.3
7,900,12.3
7,1000,10.7
7,1100,9.9
7,1200,8.6
7,1300,8.1
7,1400,6.7
7,1500,7.9
7,1600,7
7,1700,6.1
7,1800,5.8
7,1900,5.4
7,2000,4.6
7,2100,7.1
7,2200,9.3
7,2300,12.2
8,0,13.1
8,100,13.6
8,200,14.1
8,300,15.7
8,400,14.6
8,500,14.4
8,600,14.1
8,700,12.7
8,800,10.6
8,900,9.3
8,1000,8.6
8,1100,8.5
8,1200,6.6
8,1300,7
8,1400,5.8
8,1500,5.4
8,1600,5.6
8,1700,6
8,1800,6
8,1900,6.8
8,2000,7.4
8,2100,8.2
8,2200,10.1
8,2300,11.5
9,0,13
9,100,13.1
9,200,13.9
9,300,14.6
9,400,14.4
9,500,14.2
9,600,14
9,700,11.7
9,800,8.7
9,900,7.3
9,1000,6.2
9,1100,5.6
9,1200,5.4
9,1300,5.2
9,1400,4.8
9,1500,4.7
9,1600,4.6
9,1700,4.7
9,1800,4.6
9,1900,4.7
9,2000,4.7
9,2100,5
9,2200,5.5
9,2300,6.6
10,0,6.5
10,100,7.3
10,200,7
10,300,6.4
10,400,7
10,500,7.5
10,600,8
10,700,8.4
10,800,8.4
10,900,7.7
10,1000,6.5
10,1100,5.5
10,1200,4.9
10,1300,4.8
10,1400,3.5
10,1500,3.1
10,1600,2.5
10,1700,2.7
10,1800,2.2
10,1900,2.2
10,2000,2.3
10,2100,3.4
10,2200,5.5
10,2300,8.5
11,0,11
11,100,12.2
11,200,13.2
11,300,13
11,400,13.5
11,500,14
11,600,12.3
11,700,12.2
11,800,11
11,900,9.6
11,1000,8.4
11,1100,8.3
11,1200,7.4
11,1300,7.4
11,1400,7.1
11,1500,6.4
11,1600,6.1
11,1700,5.2
11,1800,5
11,1900,5
11,2000,5.9
11,2100,7.5
11,2200,10.2
11,2300,12.3
12,0,14.8
12,100,15.7
12,200,16.200001
12,300,16.1
12,400,16
12,500,16.299999
12,600,15.7
12,700,13.9
12,800,12.6
12,900,10.7
12,1000,9.4
12,1100,8.5
12,1200,7.3
12,1300,7
12,1400,5.9
12,1500,5
12,1600,4.8
12,1700,3.3
12,1800,3.6
12,1900,2.4
12,2000,2.8
12,2100,4.4
12,2200,8.3
12,2300,12.3
13,0,15
13,100,16.200001
13,200,17.1
13,300,16.9
13,400,16.1
13,500,18.4
13,600,17.1
13,700,15.3
13,800,14.1
13,900,12.6
13,1000,10.4
13,1100,9.2
13,1200,9.5
13,1300,8.8
13,1400,7.9
13,1500,8.7
13,1600,6.6
13,1700,8.2
13,1800,8.1
13,1900,8
13,2000,9.2
13,2100,9.1
13,2200,10.1
13,2300,10.1
14,0,8.5
14,100,8.6
14,200,9.8
14,300,12.2
14,400,11.8
14,500,12.9
14,600,12.2
14,700,10.9
14,800,9.5
14,900,8.1
14,1000,7.5
14,1100,6.7
14,1200,6.8
14,1300,5.5
14,1400,5.8
14,1500,4.9
14,1600,4.1
14,1700,4.8
14,1800,3.9
14,1900,3.4
14,2000,2.4
14,2100,5.9
14,2200,8.4
14,2300,12
15,0,12.5
15,100,15.4
15,200,16.6
15,300,17
15,400,17.4
15,500,16.5
15,600,16.4
15,700,16.4
15,800,14.4
15,900,11.9
15,1000,10.2
15,1100,9.2
15,1200,8.5
15,1300,8.1
15,1400,7.4
15,1500,7.4
15,1600,7.3
15,1700,7.4
15,1800,7.6
15,1900,4.5
15,2000,3.2
15,2100,6.3
15,2200,10.9
15,2300,14.2
16,0,17.4
16,100,18.4
16,200,19.799999
16,300,20.4
16,400,20.4
16,500,20.200001
16,600,19.799999
16,700,18.9
16,800,17
16,900,14.4
16,1000,11.5
16,1100,10.5
16,1200,10.4
16,1300,10.2
16,1400,9.4
16,1500,8.4
16,1600,8.2
16,1700,7.1
16,1800,6.8
16,1900,6.6
16,2000,7.3
16,2100,10.5
16,2200,15
16,2300,18.200001
17,0,19.4
17,100,20.200001
17,200,21.1
17,300,21.299999
17,400,21.6
17,500,21.6
17,600,19.700001
17,700,18.9
17,800,17.1
17,900,14.7
17,1000,12.5
17,1100,10.7
17,1200,11
17,1300,10.4
17,1400,10.7
17,1500,10.3
17,1600,9.6
17,1700,10.2
17,1800,9.8
17,1900,10.7
17,2000,11.4
17,2100,11.8
17,2200,13.5
17,2300,15
18,0,16.5
18,100,15.3
18,200,15.3
18,300,14.4
18,400,15.5
18,500,15.8
18,600,14.5
18,700,13.4
18,800,12.9
18,900,12.1
18,1000,11.6
18,1100,11.3
18,1200,11.1
18,1300,10.5
18,1400,9.5
18,1500,9
18,1600,9.4
18,1700,9.4
18,1800,9.7
18,1900,9.9
18,2000,9.9
18,2100,9.9
18,2200,10.5
18,2300,12.1
19,0,13.6
19,100,15.9
19,200,17.200001
19,300,16.5
19,400,16.6
19,500,18.1
19,600,23
19,700,18.1
19,800,17
19,900,15.6
19,1000,14.2
19,1100,14
19,1200,13
19,1300,12.5
19,1400,12.3
19,1500,12.9
19,1600,12.7
19,1700,12.7
19,1800,12.4
19,1900,12.1
19,2000,11.6
19,2100,12.2
19,2200,13.7
19,2300,16.5
20,0,17.200001
20,100,16.9
20,200,19.1
20,300,18.200001
20,400,18.5
20,500,18.6
20,600,19.4
20,700,17.5
20,800,16.200001
20,900,15.9
20,1000,15.6
20,1100,14.5
20,1200,13.4
20,1300,12.6
20,1400,13.2
20,1500,12.9
20,1600,12.7
20,1700,12.3
20,1800,11.4
20,1900,11.6
20,2000,11.5
20,2100,11.3
20,2200,11.7
20,2300,12.9
21,0,13.9
21,100,14.5
21,200,15.9
21,300,15.4
21,400,16
21,500,17.799999
21,600,19.299999
21,700,19.5
21,800,16.5
21,900,13.9
21,1000,12.8
21,1100,12.9
21,1200,11.9
21,1300,10.9
21,1400,10.4
21,1500,9.7
21,1600,9.3
21,1700,8.8
21,1800,8.1
21,1900,8.2
21,2000,8.1
21,2100,9.9
21,2200,13.9
21,2300,-50
22,0,19.200001
22,100,21
22,200,23.299999
22,300,25.4
22,400,26.4
22,500,25.799999
22,600,24.1
22,700,24.1
22,800,22.1
22,900,18.9
22,1000,17.299999
22,1100,16.4
22,1200,15.7
22,1300,15
22,1400,13.5
22,1500,13.7
22,1600,13.4
22,1700,13.5
22,1800,12.8
22,1900,12.4
22,2000,12.5
22,2100,14.7
22,2200,16.6
22,2300,19.799999
23,0,22.200001
23,100,22.9
23,200,23
23,300,23.4
23,400,23.6
23,500,22.299999
23,600,19.700001
23,700,18.299999
23,800,17.700001
23,900,16.299999
23,1000,15.1
23,1100,15.3
23,1200,14.8
23,1300,14.6
23,1400,14.4
23,1500,14.4
23,1600,13.9
23,1700,14
23,1800,14
23,1900,13.9
23,2000,14
23,2100,14.6
23,2200,15.4
23,2300,16
24,0,17.700001
24,100,18.4
24,200,18.4
24,300,20.299999
24,400,22.1
24,500,21.799999
24,600,21.700001
24,700,20.700001
24,800,18.6
24,900,17
24,1000,15.6
24,1100,15.1
24,1200,13.8
24,1300,12.7
24,1400,12.7
24,1500,12.8
24,1600,12.7
24,1700,12.4
24,1800,11.8
24,1900,12.1
24,2000,12.1
24,2100,13
24,2200,14
24,2300,15.6
25,0,15.4
25,100,14.9
25,200,14.8
25,300,14.4
25,400,15.5
25,500,13.7
25,600,12.8
25,700,11.9
25,800,12.4
25,900,11.4
25,1000,10.3
25,1100,9.3
25,1200,8.2
25,1300,7.7
25,1400,7.5
25,1500,7
25,1600,7.1
25,1700,7.4
25,1800,7.4
25,1900,7.4
25,2000,7.4
25,2100,7.8
25,2200,8.2
25,2300,8.1
26,0,8.6
26,100,9.2
26,200,9.7
26,300,9.5
26,400,9.7
26,500,9.2
26,600,8.4
26,700,8.3
26,800,8.6
26,900,8.7
26,1000,8.7
26,1100,8.4
26,1200,7
26,1300,5.9
26,1400,5.6
26,1500,5.3
26,1600,4.6
26,1700,4.2
26,1800,3.3
26,1900,3.3
26,2000,2.9
26,2100,5.9
26,2200,8.6
26,2300,11.2
27,0,12.5
27,100,13.6
27,200,14.9
27,300,15.7
27,400,15.5
27,500,15.2
27,600,14.7
27,700,13.5
27,800,12.9
27,900,11.5
27,1000,10.7
27,1100,10.4
27,1200,10
27,1300,9.8
27,1400,9.6
27,1500,8.9
27,1600,8.7
27,1700,8.5
27,1800,8.7
27,1900,8.6
27,2000,9
27,2100,8.4
27,2200,8.7
27,2300,10
28,0,11.7
28,100,12.8
28,200,15
28,300,15.9
28,400,15.7
28,500,15.9
28,600,14.7
28,700,14.1
28,800,14
28,900,12.3
28,1000,10.2
28,1100,9.4
28,1200,8.7
28,1300,7.7
28,1400,7.2
28,1500,6.9
28,1600,6.8
28,1700,6.4
28,1800,6.4
28,1900,6.4
28,2000,6.1
28,2100,8.3
28,2200,11.7
28,2300,13.2
29,0,14.1
29,100,15
29,200,15.3
29,300,15.5
29,400,14.8
29,500,14.7
29,600,12.6
29,700,13.2
29,800,13.8
29,900,13.1
29,1000,11
29,1100,10.2
29,1200,9.5
29,1300,9.1
29,1400,8.7
29,1500,8.6
29,1600,8.1
29,1700,7.8
29,1800,7.4
29,1900,7.1
29,2000,7.3
29,2100,9.2
29,2200,11.6
29,2300,15.7
30,0,17.200001
30,100,18.1
30,200,19.299999
30,300,20.299999
30,400,21.6
30,500,19.9
30,600,19.200001
30,700,17.9
30,800,16.5
30,900,14.8
30,1000,12.9
30,1100,11.9
30,1200,11
30,1300,11.2
30,1400,11.1
30,1500,10.7
30,1600,9.5
30,1700,10.2
30,1800,9.8
30,1900,9.1
30,2000,10
30,2100,10.4
30,2200,12.7
30,2300,14.8
 Start : 20190501 ,,
1,0,17.6
1,100,15.9
1,200,17.799999
1,300,19.299999
1,400,20
1,500,19.1
1,600,16.799999
1,700,16.5
1,800,14.9
1,900,13.8
1,1000,13
1,1100,11.3
1,1200,11.1
1,1300,11.1
1,1400,10.2
1,1500,10.4
1,1600,9.4
1,1700,9.8
1,1800,9.3
1,1900,8.6
1,2000,9.5
1,2100,11.8
1,2200,14.5
1,2300,17.1
2,0,18.1
2,100,19.6
2,200,20.700001
2,300,21.799999
2,400,22.4
2,500,23.5
2,600,21.9
2,700,19.799999
2,800,18.5
2,900,16.6
2,1000,14.4
2,1100,13.2
2,1200,12.1
2,1300,12.2
2,1400,10.2
2,1500,11
2,1600,10.6
2,1700,8.4
2,1800,7.7
2,1900,6.9
2,2000,6.8
2,2100,10.3
2,2200,13.6
2,2300,17.299999
3,0,20.5
3,100,23
3,200,24.200001
3,300,25.799999
3,400,23.700001
3,500,25.799999
3,600,24.9
3,700,22.6
3,800,20.6
3,900,17.799999
3,1000,15.6
3,1100,14.5
3,1200,13.2
3,1300,12.7
3,1400,11.8
3,1500,11.8
3,1600,11.8
3,1700,10.3
3,1800,9.7
3,1900,9.3
3,2000,10.1
3,2100,12.3
3,2200,15.9
3,2300,19.700001
4,0,21.1
4,100,22.5
4,200,24.6
4,300,24.5
4,400,26
4,500,25.1
4,600,24.700001
4,700,23.6
4,800,20.9
4,900,18.299999
4,1000,17
4,1100,15.1
4,1200,13.8
4,1300,13.3
4,1400,12
4,1500,12.6
4,1600,11.6
4,1700,11.1
4,1800,10.6
4,1900,10.5
4,2000,9.8
4,2100,12.3
4,2200,16.299999
4,2300,20.4
5,0,23.5
5,100,24.6
5,200,24.700001
5,300,26
5,400,25.6
5,500,24.799999
5,600,22.700001
5,700,21.9
5,800,20.6
5,900,17.1
5,1000,14.2
5,1100,13.3
5,1200,12.8
5,1300,12.2
5,1400,12.5
5,1500,12.2
5,1600,11.7
5,1700,10.5
5,1800,9.6
5,1900,9.7
5,2000,9.8
5,2100,11.3
5,2200,12.7
5,2300,13.5
6,0,14.9
6,100,15.2
6,200,15.7
6,300,16.299999
6,400,16
6,500,16.6
6,600,15.6
6,700,15
6,800,13.6
6,900,11.3
6,1000,10.5
6,1100,8.7
6,1200,8.9
6,1300,9.1
6,1400,8.3
6,1500,7.4
6,1600,7.5
6,1700,7.8
6,1800,7
6,1900,6.4
6,2000,6.7
6,2100,9.1
6,2200,12.2
6,2300,15
7,0,17.299999
7,100,18.6
7,200,20.200001
7,300,21.200001
7,400,21.4
7,500,20.6
7,600,20.4
7,700,19.5
7,800,16.799999
7,900,14.5
7,1000,13
7,1100,11.8
7,1200,11.5
7,1300,11.1
7,1400,10.9
7,1500,10.3
7,1600,10.5
7,1700,9.9
7,1800,9.6
7,1900,9.8
7,2000,11.4
7,2100,13.2
7,2200,15
7,2300,17
8,0,17.799999
8,100,19.200001
8,200,19.799999
8,300,21.1
8,400,20.9
8,500,20
8,600,19
8,700,17.5
8,800,15.2
8,900,14
8,1000,13.2
8,1100,12.4
8,1200,12.1
8,1300,11.9
8,1400,11.9
8,1500,11.6
8,1600,11.9
8,1700,11.4
8,1800,11.1
8,1900,10.6
8,2000,10.2
8,2100,12.2
8,2200,14.7
8,2300,16.799999
9,0,18.6
9,100,19.5
9,200,20.799999
9,300,21.200001
9,400,21.299999
9,500,20.9
9,600,21.200001
9,700,19.6
9,800,17.299999
9,900,15.4
9,1000,12.6
9,1100,11.9
9,1200,11.7
9,1300,10.9
9,1400,9.1
9,1500,10.1
9,1600,8.5
9,1700,7.3
9,1800,7
9,1900,6.2
9,2000,7
9,2100,10.3
9,2200,14.1
9,2300,17.299999
10,0,18.6
10,100,21.4
10,200,22.4
10,300,23.200001
10,400,23
10,500,21.4
10,600,20.200001
10,700,20.1
10,800,17.799999
10,900,15.9
10,1000,13.3
10,1100,12.5
10,1200,11.6
10,1300,11
10,1400,10.4
10,1500,10.3
10,1600,9.9
10,1700,9.7
10,1800,9.2
10,1900,9.2
10,2000,8.7
10,2100,12.7
10,2200,15.4
10,2300,17
11,0,19.5
11,100,21.4
11,200,22.299999
11,300,24
11,400,23.5
11,500,23.700001
11,600,23.299999
11,700,21.9
11,800,20.1
11,900,17.9
11,1000,14.8
11,1100,13.8
11,1200,12.3
11,1300,12.3
11,1400,17
11,1500,14.7
11,1600,10.3
11,1700,10.2
11,1800,9.2
11,1900,8.5
11,2000,9.6
11,2100,13.6
11,2200,16.700001
11,2300,16.700001
12,0,21.1
12,100,23.200001
12,200,24.6
12,300,24.799999
12,400,24.6
12,500,25.200001
12,600,24.799999
12,700,23.4
12,800,21.5
12,900,19.1
12,1000,18.6
12,1100,16.700001
12,1200,16.1
12,1300,14.8
12,1400,14.6
12,1500,14.4
12,1600,14.5
12,1700,13.8
12,1800,12.3
12,1900,11.6
12,2000,11.8
12,2100,14.3
12,2200,19.1
12,2300,21
13,0,23.299999
13,100,23.1
13,200,23.799999
13,300,21
13,400,20.5
13,500,19.799999
13,600,19.5
13,700,18.1
13,800,15.8
13,900,15.3
13,1000,14.5
13,1100,14.4
13,1200,14.3
13,1300,14.1
13,1400,13.8
13,1500,12.8
13,1600,12.3
13,1700,12.2
13,1800,11.4
13,1900,11.5
13,2000,11.7
13,2100,13.9
13,2200,16.200001
13,2300,18.799999
14,0,21.5
14,100,22.799999
14,200,24.6
14,300,25.1
14,400,24.1
14,500,24.9
14,600,23.4
14,700,22.1
14,800,19.700001
14,900,18
14,1000,16.200001
14,1100,14.8
14,1200,14.5
14,1300,13.9
14,1400,13.9
14,1500,14.1
14,1600,14.1
14,1700,14.2
14,1800,14.7
14,1900,13.9
14,2000,13.8
14,2100,15.5
14,2200,17.299999
14,2300,20.299999
15,0,22.5
15,100,24.200001
15,200,25.9
15,300,25.4
15,400,26.299999
15,500,25.1
15,600,24.6
