 format: day,hour,value location:55_112 Start : 20200101 
10,200,3.7
10,300,3.7
10,400,2.3
10,500,2.3
10,600,2.3
10,700,2.9
10,800,2.8
10,900,2.9
10,1000,3.4
10,1100,3.5
10,1200,3.2
10,1300,4.2
10,1400,3.1
10,1500,3.7
10,1600,3.7
10,1700,4.1
10,1800,2.8
10,1900,1.9
10,2000,2.1
10,2100,2.6
10,2200,3.9
10,2300,4.5
11,0,4.6
11,100,3.7
11,200,3.6
11,300,5.3
11,400,5.3
11,500,4.4
11,600,2.4
11,700,2.6
11,800,1.7
11,900,1.1
11,1000,1.4
11,1100,2
11,1200,2.4
11,1300,1.4
11,1400,1.2
11,1500,0.9
11,1600,1.5
11,1700,0.1
11,1800,0.8
11,1900,0.4
11,2000,0.2
11,2100,0.4
11,2200,0.1
11,2300,1.3
12,0,1.4
12,100,3.5
12,200,3
12,300,3.2
12,400,3.7
12,500,4.2
12,600,4.2
12,700,3.3
12,800,3
12,900,1.5
12,1000,0.8
12,1100,0.6
12,1200,1.6
12,1300,1.8
12,1400,1
12,1500,1
12,1600,1.9
12,1700,1.9
12,1800,3.1
12,1900,1.9
12,2000,2.5
12,2100,1.9
12,2200,2.4
12,2300,3.9
13,0,3.2
13,100,3.6
13,200,3.5
13,300,3.8
13,400,4.3
13,500,4.3
13,600,3.4
13,700,3.8
13,800,3.1
13,900,1.9
13,1000,1.2
13,1100,0.6
13,1200,0.9
13,1300,3
13,1400,3.9
13,1500,3.5
13,1600,2.6
13,1700,1.6
13,1800,0.4
13,1900,1.2
13,2000,1.1
13,2100,2.3
13,2200,2.7
13,2300,1.9
14,0,2.2
14,100,2.3
14,200,3.4
14,300,2.6
14,400,3.9
14,500,3
14,600,3.7
14,700,3.2
14,800,2.9
14,900,1.8
14,1000,2.2
14,1100,2.2
14,1200,1.7
14,1300,1.7
14,1400,2
14,1500,1.9
14,1600,2.2
14,1700,2.2
14,1800,2.5
14,1900,1.8
14,2000,1.9
14,2100,1.2
14,2200,1.5
14,2300,2.3
15,0,4.7
15,100,5.5
15,200,7
15,300,4.4
15,400,6.6
15,500,8.7
15,600,5.5
15,700,6.1
15,800,5.7
15,900,6.3
15,1000,5.3
15,1100,6.4
15,1200,5.1
15,1300,4.1
15,1400,4.1
15,1500,2.6
15,1600,0.8
15,1700,2.1
15,1800,0.7
15,1900,1.8
15,2000,0.5
15,2100,0.5
15,2200,0.2
15,2300,0.5
16,0,1
16,100,1.2
16,200,2.1
16,300,2.3
16,400,2.9
16,500,3
16,600,3.3
16,700,3.2
16,800,1.4
16,900,1.6
16,1000,0.8
16,1100,1.4
16,1200,0.9
16,1300,0.6
16,1400,0.6
16,1500,0.4
16,1600,0.2
16,1700,0.9
16,1800,1.1
16,1900,2.1
16,2000,2
16,2100,2.2
16,2200,2.8
16,2300,3.9
17,0,2.5
17,100,3.7
17,200,3
17,300,1.9
17,400,2.3
17,500,3.2
17,600,2.2
17,700,2.9
17,800,1.8
17,900,2.5
17,1000,2.7
17,1100,2.8
17,1200,2.3
17,1300,3.1
17,1400,3
17,1500,3.7
17,1600,4
17,1700,3.4
17,1800,3.5
17,1900,3.4
17,2000,2.8
17,2100,1.6
17,2200,1.2
17,2300,1.9
18,0,1.8
18,100,3.9
18,200,3.2
18,300,3
18,400,3.4
18,500,3.3
18,600,2.6
18,700,2.3
18,800,2.2
18,900,2.1
18,1000,1.3
18,1100,2.5
18,1200,2
18,1300,3
18,1400,3.7
18,1500,4.1
18,1600,4.7
18,1700,5.3
18,1800,5.7
18,1900,6.1
18,2000,4.5
18,2100,5
18,2200,4.4
18,2300,4.5
19,0,4.2
19,100,4.8
19,200,3.4
19,300,4.7
19,400,5.6
19,500,4.5
19,600,5.2
19,700,4.4
19,800,3.3
19,900,3
19,1000,2.9
19,1100,2.8
19,1200,2.2
19,1300,2.4
19,1400,2.6
19,1500,1.5
19,1600,1.4
19,1700,2.2
19,1800,2.1
19,1900,1.9
19,2000,2
19,2100,2.3
19,2200,1.3
19,2300,2.2
20,0,2.5
20,100,2.6
20,200,4.2
20,300,3.5
20,400,2.9
20,500,4
20,600,4.7
20,700,3.5
20,800,3.5
20,900,2.5
20,1000,2.7
20,1100,2.4
20,1200,1.1
20,1300,1.7
20,1400,2.2
20,1500,3
20,1600,3.1
20,1700,4.4
20,1800,2.9
20,1900,2.9
20,2000,0.7
20,2100,1.4
20,2200,2.5
20,2300,3.4
21,0,3.8
21,100,3.5
21,200,3.8
21,300,3.4
21,400,3.9
21,500,3.8
21,600,3.5
21,700,3.5
21,800,2.4
21,900,2.1
21,1000,1.3
21,1100,1.7
21,1200,1.6
21,1300,1.6
21,1400,1.2
21,1500,2.3
21,1600,2.4
21,1700,2.5
21,1800,1.2
21,1900,0.4
21,2000,0.6
21,2100,0.8
21,2200,2.4
21,2300,3.6
22,0,3.4
22,100,2.4
22,200,4.5
22,300,3.9
22,400,6
22,500,5.2
22,600,6
22,700,2.8
22,800,2.8
22,900,1.7
22,1000,1.5
22,1100,0.7
22,1200,0.9
22,1300,2.5
22,1400,0.9
22,1500,0.3
22,1600,0.7
22,1700,1.2
22,1800,3.5
22,1900,3.9
22,2000,2.9
22,2100,2.7
22,2200,1.7
22,2300,2
23,0,3.6
23,100,3.5
23,200,-1
23,300,2.4
23,400,2.3
23,500,4.1
23,600,2.4
23,700,3.3
23,800,1.2
23,900,3
23,1000,0.8
23,1100,1.5
23,1200,2.1
23,1300,2.1
23,1400,1.5
23,1500,1.6
23,1600,1.2
23,1700,0.8
23,1800,0.1
23,1900,0.3
23,2000,0.1
23,2100,0.1
23,2200,0.7
23,2300,0.4
24,0,1.3
24,100,1.3
24,200,1.6
24,300,2.4
24,400,3.6
24,500,4.3
24,600,3.1
24,700,2
24,800,0.9
24,900,0.8
24,1000,0.7
24,1100,0.4
24,1200,0.2
24,1300,0
24,1400,0.3
24,1500,0.6
24,1600,1
24,1700,0.5
24,1800,0.3
24,1900,0.2
24,2000,1.6
24,2100,0
24,2200,0.2
24,2300,0.7
25,0,2.6
25,100,3.3
25,200,2.4
25,300,2.3
25,400,2.7
25,500,3.7
25,600,3.2
25,700,2.3
25,800,2.4
25,900,1.3
25,1000,0.4
25,1100,0.9
25,1200,0.5
25,1300,0.6
25,1400,0.7
25,1500,0.8
25,1600,0.5
25,1700,0.1
25,1800,0.2
25,1900,0.3
25,2000,0.2
25,2100,0.2
25,2200,0.2
25,2300,1.3
26,0,1.9
26,100,1.9
26,200,2
26,300,1.6
26,400,1.6
26,500,2
26,600,1.3
26,700,1
26,800,1.5
26,900,1
26,1000,0.5
26,1100,0.6
26,1200,0.1
26,1300,0.4
26,1400,0.3
26,1500,0
26,1600,0.2
26,1700,1.3
26,1800,1.4
26,1900,1.2
26,2000,1.5
26,2100,3.6
26,2200,1.7
26,2300,3.8
27,0,3.6
27,100,5
27,200,4.5
27,300,4.1
27,400,3.4
27,500,3
27,600,3.9
27,700,2.7
27,800,2.4
27,900,1.5
27,1000,0.8
27,1100,2.4
27,1200,4.8
27,1300,3.7
27,1400,3.6
27,1500,3.9
27,1600,3.8
27,1700,3.8
27,1800,4.4
27,1900,3.9
27,2000,2.8
27,2100,3.9
27,2200,3.8
27,2300,5.1
28,0,4.5
28,100,5.1
28,200,4.4
28,300,3.8
28,400,4.2
28,500,5.1
28,600,4.8
28,700,4.6
28,800,4.6
28,900,1.4
28,1000,1.2
28,1100,0.9
28,1200,0.8
28,1300,0.7
28,1400,1
28,1500,0.9
28,1600,1.3
28,1700,0.9
28,1800,0.8
28,1900,0.4
28,2000,0.6
28,2100,0.4
28,2200,0.6
28,2300,1.6
29,0,1.5
29,100,1.7
29,200,2.3
29,300,1.9
29,400,1.4
29,500,4.1
29,600,2.4
29,700,1.8
29,800,1.6
29,900,0.7
29,1000,0.8
29,1100,0.8
29,1200,0.7
29,1300,1.1
29,1400,0.3
29,1500,1.4
29,1600,0.1
29,1700,0.7
29,1800,0
29,1900,0.1
29,2000,0.4
29,2100,0
29,2200,0.1
29,2300,0.7
30,0,0.9
30,100,2.4
30,200,1.4
30,300,4.6
30,400,3.8
30,500,3.7
30,600,2.8
30,700,3
30,800,2.7
30,900,1.6
30,1000,0.4
30,1100,0.9
30,1200,0.6
30,1300,0.3
30,1400,0.3
30,1500,0.2
30,1600,0.9
30,1700,0.1
30,1800,1.5
30,1900,0.5
30,2000,0.1
30,2100,0.7
30,2200,0
30,2300,1.1
31,0,1.1
31,100,1.7
31,200,1.9
31,300,3.6
31,400,2.9
31,500,2.9
31,600,3.1
31,700,3.1
31,800,1.9
31,900,0.3
31,1000,0.8
31,1100,1.2
31,1200,1
31,1300,0.5
31,1400,1
31,1500,1.1
31,1600,0.8
31,1700,1
31,1800,1.2
31,1900,1.4
31,2000,1.1
31,2100,1.3
31,2200,1.7
31,2300,2.7
 ,,
