 format: day,hour,value location:55_112 Start : 20190101 
30,300,75
30,400,76
30,500,52
30,600,52
30,700,60
30,800,67
30,900,81
30,1000,72
30,1100,74
30,1200,73
30,1300,78
30,1400,73
30,1500,70
30,1600,70
30,1700,68
30,1800,65
30,1900,61
30,2000,58
30,2100,58
30,2200,53
30,2300,51
31,0,50
31,100,46
31,200,44
31,300,37
31,400,34
31,500,32
31,600,24
31,700,29
31,800,40
31,900,50
31,1000,48
31,1100,50
31,1200,48
31,1300,56
31,1400,64
31,1500,66
31,1600,67
31,1700,73
31,1800,77
31,1900,85
31,2000,88
31,2100,87
31,2200,77
31,2300,42
 Start : 20190401 ,,
1,0,22
1,100,24
1,200,21
1,300,28
1,400,28
1,500,28
1,600,31
1,700,33
1,800,34
1,900,37
1,1000,42
1,1100,45
1,1200,48
1,1300,52
1,1400,59
1,1500,55
1,1600,58
1,1700,64
1,1800,61
1,1900,73
1,2000,82
1,2100,73
1,2200,64
1,2300,62
2,0,37
2,100,28
2,200,35
2,300,20
2,400,25
2,500,25
2,600,26
2,700,24
2,800,28
2,900,31
2,1000,42
2,1100,50
2,1200,61
2,1300,58
2,1400,60
2,1500,70
2,1600,76
2,1700,81
2,1800,83
2,1900,84
2,2000,83
2,2100,83
2,2200,75
2,2300,67
3,0,42
3,100,32
3,200,33
3,300,33
3,400,22
3,500,25
3,600,31
3,700,39
3,800,40
3,900,45
3,1000,48
3,1100,47
3,1200,64
3,1300,74
3,1400,88
3,1500,93
3,1600,93
3,1700,93
3,1800,93
3,1900,93
3,2000,93
3,2100,93
3,2200,84
3,2300,76
4,0,54
4,100,46
4,200,39
4,300,44
4,400,38
4,500,31
4,600,25
4,700,42
4,800,53
4,900,63
4,1000,79
4,1100,84
4,1200,90
4,1300,79
4,1400,83
4,1500,86
4,1600,90
4,1700,92
4,1800,93
4,1900,93
4,2000,93
4,2100,93
4,2200,93
4,2300,93
5,0,81
5,100,44
5,200,30
5,300,31
5,400,26
5,500,26
5,600,21
5,700,27
5,800,37
5,900,43
5,1000,48
5,1100,56
5,1200,58
5,1300,59
5,1400,57
5,1500,56
5,1600,55
5,1700,59
5,1800,67
5,1900,63
5,2000,58
5,2100,52
5,2200,54
5,2300,42
6,0,30
6,100,29
6,200,31
6,300,26
6,400,34
6,500,41
6,600,40
6,700,36
6,800,29
6,900,43
6,1000,45
6,1100,40
6,1200,47
6,1300,46
6,1400,46
6,1500,48
6,1600,47
6,1700,55
6,1800,60
6,1900,65
6,2000,76
6,2100,76
6,2200,73
6,2300,56
7,0,43
7,100,42
7,200,32
7,300,21
7,400,22
7,500,28
7,600,31
7,700,26
7,800,24
7,900,29
7,1000,38
7,1100,37
7,1200,43
7,1300,44
7,1400,51
7,1500,44
7,1600,47
7,1700,50
7,1800,54
7,1900,55
7,2000,60
7,2100,52
7,2200,48
7,2300,28
8,0,23
8,100,21
8,200,18
8,300,21
8,400,23
8,500,17
8,600,19
8,700,23
8,800,38
8,900,41
8,1000,45
8,1100,41
8,1200,53
8,1300,44
8,1400,49
8,1500,52
8,1600,55
8,1700,53
8,1800,53
8,1900,57
8,2000,52
8,2100,53
8,2200,42
8,2300,38
9,0,29
9,100,27
9,200,23
9,300,20
9,400,23
9,500,26
9,600,28
9,700,50
9,800,84
9,900,93
9,1000,93
9,1100,93
9,1200,93
9,1300,93
9,1400,93
9,1500,93
9,1600,93
9,1700,93
9,1800,93
9,1900,93
9,2000,93
9,2100,93
9,2200,93
9,2300,91
10,0,90
10,100,83
10,200,92
10,300,93
10,400,93
10,500,88
10,600,85
10,700,81
10,800,80
10,900,87
10,1000,91
10,1100,93
10,1200,93
10,1300,93
10,1400,93
10,1500,93
10,1600,93
10,1700,93
10,1800,93
10,1900,93
10,2000,93
10,2100,93
10,2200,93
10,2300,93
11,0,61
11,100,57
11,200,44
11,300,59
11,400,55
11,500,49
11,600,55
11,700,50
11,800,53
11,900,68
11,1000,68
11,1100,64
11,1200,73
11,1300,72
11,1400,74
11,1500,75
11,1600,83
11,1700,88
11,1800,90
11,1900,92
11,2000,90
11,2100,77
11,2200,75
11,2300,41
12,0,33
12,100,31
12,200,24
12,300,25
12,400,24
12,500,23
12,600,26
12,700,32
12,800,41
12,900,42
12,1000,51
12,1100,75
12,1200,78
12,1300,76
12,1400,85
12,1500,83
12,1600,86
12,1700,82
12,1800,78
12,1900,87
12,2000,82
12,2100,80
12,2200,62
12,2300,38
13,0,23
13,100,18
13,200,18
13,300,20
13,400,35
13,500,17
13,600,21
13,700,19
13,800,19
13,900,19
13,1000,30
13,1100,41
13,1200,38
13,1300,38
13,1400,40
13,1500,33
13,1600,42
13,1700,36
13,1800,41
13,1900,49
13,2000,57
13,2100,58
13,2200,59
13,2300,69
14,0,93
14,100,93
14,200,93
14,300,85
14,400,79
14,500,74
14,600,76
14,700,76
14,800,70
14,900,75
14,1000,75
14,1100,74
14,1200,63
14,1300,58
14,1400,55
14,1500,62
14,1600,68
14,1700,67
14,1800,77
14,1900,82
14,2000,87
14,2100,75
14,2200,68
14,2300,47
15,0,49
15,100,32
15,200,34
15,300,23
15,400,21
15,500,24
15,600,21
15,700,26
15,800,37
15,900,52
15,1000,62
15,1100,67
15,1200,66
15,1300,64
15,1400,65
15,1500,61
15,1600,59
15,1700,62
15,1800,62
15,1900,74
15,2000,77
15,2100,59
15,2200,46
15,2300,31
16,0,23
16,100,22
16,200,20
16,300,22
16,400,21
16,500,21
16,600,20
16,700,23
16,800,31
16,900,36
16,1000,46
16,1100,46
16,1200,50
16,1300,48
16,1400,51
16,1500,53
16,1600,52
16,1700,60
16,1800,58
16,1900,56
16,2000,49
16,2100,38
16,2200,25
16,2300,19
17,0,21
17,100,23
17,200,28
17,300,28
17,400,29
17,500,35
17,600,49
17,700,47
17,800,52
17,900,62
17,1000,73
17,1100,84
17,1200,82
17,1300,80
17,1400,81
17,1500,87
17,1600,91
17,1700,91
17,1800,93
17,1900,93
17,2000,93
17,2100,93
17,2200,86
17,2300,74
18,0,70
18,100,73
18,200,73
18,300,79
18,400,75
18,500,76
18,600,82
18,700,88
18,800,91
18,900,93
18,1000,93
18,1100,93
18,1200,93
18,1300,93
18,1400,93
18,1500,93
18,1600,93
18,1700,93
18,1800,93
18,1900,93
18,2000,93
18,2100,93
18,2200,93
18,2300,93
19,0,89
19,100,79
19,200,70
19,300,72
19,400,71
19,500,65
19,600,37
19,700,57
19,800,59
19,900,63
19,1000,68
19,1100,65
19,1200,69
19,1300,73
19,1400,75
19,1500,72
19,1600,89
19,1700,92
19,1800,93
19,1900,93
19,2000,93
19,2100,93
19,2200,90
19,2300,80
20,0,64
20,100,60
20,200,55
20,300,55
20,400,57
20,500,57
20,600,54
20,700,66
20,800,73
20,900,78
20,1000,81
20,1100,88
20,1200,91
20,1300,93
20,1400,93
20,1500,93
20,1600,93
20,1700,93
20,1800,93
20,1900,93
20,2000,93
20,2100,93
20,2200,93
20,2300,93
21,0,93
21,100,93
21,200,88
21,300,83
21,400,84
21,500,77
21,600,66
21,700,70
21,800,79
21,900,87
21,1000,93
21,1100,86
21,1200,93
21,1300,93
21,1400,93
21,1500,93
21,1600,93
21,1700,93
21,1800,93
21,1900,93
21,2000,93
21,2100,93
21,2200,84
21,2300,-1
22,0,53
22,100,48
22,200,41
22,300,35
22,400,35
22,500,34
22,600,40
22,700,40
22,800,55
22,900,61
22,1000,69
22,1100,77
22,1200,81
22,1300,83
22,1400,86
22,1500,86
22,1600,92
22,1700,92
22,1800,93
22,1900,93
22,2000,93
22,2100,91
22,2200,82
22,2300,70
23,0,61
23,100,55
23,200,52
23,300,52
23,400,50
23,500,57
23,600,67
23,700,70
23,800,75
23,900,88
23,1000,93
23,1100,93
23,1200,93
23,1300,93
23,1400,93
23,1500,93
23,1600,93
23,1700,93
23,1800,93
23,1900,93
23,2000,93
23,2100,93
23,2200,93
23,2300,93
24,0,93
24,100,90
24,200,93
24,300,81
24,400,71
24,500,76
24,600,74
24,700,71
24,800,73
24,900,79
24,1000,87
24,1100,92
24,1200,93
24,1300,93
24,1400,93
24,1500,93
24,1600,93
24,1700,93
24,1800,93
24,1900,93
24,2000,93
24,2100,93
24,2200,93
24,2300,93
25,0,93
25,100,93
25,200,93
25,300,93
25,400,84
25,500,82
25,600,89
25,700,93
25,800,93
25,900,93
25,1000,93
25,1100,93
25,1200,93
25,1300,93
25,1400,93
25,1500,93
25,1600,93
25,1700,93
25,1800,93
25,1900,93
25,2000,93
25,2100,93
25,2200,93
25,2300,93
26,0,93
26,100,93
26,200,92
26,300,91
26,400,91
26,500,93
26,600,93
26,700,93
26,800,93
26,900,93
26,1000,93
26,1100,93
26,1200,93
26,1300,93
26,1400,93
26,1500,93
26,1600,93
26,1700,93
26,1800,93
26,1900,93
26,2000,93
26,2100,93
26,2200,89
26,2300,76
27,0,63
27,100,52
27,200,50
27,300,48
27,400,41
27,500,50
27,600,48
27,700,52
27,800,54
27,900,62
27,1000,63
27,1100,70
27,1200,74
27,1300,83
27,1400,78
27,1500,87
27,1600,87
27,1700,87
27,1800,83
27,1900,85
27,2000,83
27,2100,93
27,2200,93
27,2300,87
28,0,74
28,100,63
28,200,50
28,300,51
28,400,49
28,500,46
28,600,54
28,700,54
28,800,54
28,900,62
28,1000,72
28,1100,74
28,1200,78
28,1300,86
28,1400,91
28,1500,93
28,1600,93
28,1700,93
28,1800,93
28,1900,93
28,2000,93
28,2100,93
28,2200,79
28,2300,70
29,0,65
29,100,61
29,200,56
29,300,58
29,400,66
29,500,64
29,600,81
29,700,76
29,800,73
29,900,75
29,1000,92
29,1100,93
29,1200,93
29,1300,93
29,1400,93
29,1500,93
29,1600,93
29,1700,93
29,1800,93
29,1900,93
29,2000,93
29,2100,93
29,2200,93
29,2300,77
30,0,72
30,100,71
30,200,62
30,300,52
30,400,48
30,500,43
30,600,38
30,700,45
30,800,52
30,900,59
30,1000,69
30,1100,70
30,1200,73
30,1300,67
30,1400,65
30,1500,63
30,1600,70
30,1700,66
30,1800,69
30,1900,75
30,2000,67
30,2100,72
30,2200,73
30,2300,69
 Start : 20190501 ,,
1,0,62
1,100,72
1,200,59
1,300,58
1,400,50
1,500,57
1,600,62
1,700,55
1,800,62
1,900,61
1,1000,60
1,1100,82
1,1200,74
1,1300,72
1,1400,81
1,1500,72
1,1600,84
1,1700,81
1,1800,82
1,1900,83
1,2000,78
1,2100,71
1,2200,60
1,2300,41
2,0,37
2,100,32
2,200,24
2,300,20
2,400,21
2,500,20
2,600,20
2,700,27
2,800,26
2,900,30
2,1000,44
2,1100,49
2,1200,51
2,1300,49
2,1400,59
2,1500,52
2,1600,57
2,1700,70
2,1800,74
2,1900,83
2,2000,85
2,2100,71
2,2200,57
2,2300,48
3,0,42
3,100,35
3,200,30
3,300,26
3,400,51
3,500,24
3,600,31
3,700,31
3,800,39
3,900,55
3,1000,66
3,1100,69
3,1200,80
3,1300,84
3,1400,90
3,1500,87
3,1600,83
3,1700,87
3,1800,91
3,1900,93
3,2000,88
3,2100,85
3,2200,68
3,2300,51
4,0,47
4,100,45
4,200,38
4,300,38
4,400,22
4,500,35
4,600,32
4,700,28
4,800,38
4,900,43
4,1000,44
4,1100,54
4,1200,58
4,1300,61
4,1400,70
4,1500,63
4,1600,68
4,1700,71
4,1800,72
4,1900,70
4,2000,80
4,2100,74
4,2200,55
4,2300,44
5,0,35
5,100,30
5,200,23
5,300,12
5,400,15
5,500,17
5,600,20
5,700,19
5,800,25
5,900,35
5,1000,52
5,1100,64
5,1200,73
5,1300,83
5,1400,77
5,1500,69
5,1600,57
5,1700,53
5,1800,49
5,1900,48
5,2000,47
5,2100,38
5,2200,35
5,2300,25
6,0,23
6,100,29
6,200,24
6,300,23
6,400,23
6,500,22
6,600,27
6,700,29
6,800,35
6,900,51
6,1000,58
6,1100,70
6,1200,65
6,1300,65
6,1400,70
6,1500,71
6,1600,71
6,1700,66
6,1800,73
6,1900,74
6,2000,73
6,2100,69
6,2200,69
6,2300,48
7,0,37
7,100,30
7,200,24
7,300,23
7,400,14
7,500,18
7,600,20
7,700,23
7,800,34
7,900,31
7,1000,43
7,1100,56
7,1200,60
7,1300,64
7,1400,67
7,1500,66
7,1600,60
7,1700,61
7,1800,62
7,1900,62
7,2000,55
7,2100,52
7,2200,49
7,2300,45
8,0,47
8,100,42
8,200,41
8,300,40
8,400,41
8,500,46
8,600,47
8,700,55
8,800,61
8,900,68
8,1000,75
8,1100,83
8,1200,85
8,1300,85
8,1400,87
8,1500,86
8,1600,84
8,1700,85
8,1800,86
8,1900,86
8,2000,86
8,2100,80
8,2200,71
8,2300,47
9,0,32
9,100,28
9,200,26
9,300,28
9,400,26
9,500,26
9,600,28
9,700,29
9,800,35
9,900,43
9,1000,62
9,1100,58
9,1200,72
9,1300,80
9,1400,88
9,1500,82
9,1600,90
9,1700,91
9,1800,93
9,1900,93
9,2000,93
9,2100,81
9,2200,69
9,2300,49
10,0,39
10,100,36
10,200,27
10,300,33
10,400,31
10,500,33
10,600,49
10,700,45
10,800,42
10,900,43
10,1000,58
10,1100,65
10,1200,74
10,1300,75
10,1400,67
10,1500,65
10,1600,67
10,1700,71
10,1800,70
10,1900,62
10,2000,65
10,2100,54
10,2200,57
10,2300,56
11,0,41
11,100,38
11,200,46
11,300,39
11,400,35
11,500,28
11,600,23
11,700,24
11,800,30
11,900,42
11,1000,51
11,1100,61
11,1200,59
11,1300,60
11,1400,89
11,1500,81
11,1600,59
11,1700,61
11,1800,65
11,1900,68
11,2000,66
11,2100,57
11,2200,43
11,2300,23
12,0,24
12,100,26
12,200,40
12,300,37
12,400,37
12,500,30
12,600,23
12,700,24
12,800,27
12,900,34
12,1000,40
12,1100,48
12,1200,48
12,1300,56
12,1400,61
12,1500,63
12,1600,59
12,1700,64
12,1800,72
12,1900,72
12,2000,70
12,2100,63
12,2200,52
12,2300,42
13,0,36
13,100,40
13,200,36
13,300,40
13,400,44
13,500,57
13,600,58
13,700,60
13,800,86
13,900,88
13,1000,91
13,1100,90
13,1200,92
13,1300,93
13,1400,93
13,1500,93
13,1600,93
13,1700,93
13,1800,93
13,1900,93
13,2000,93
13,2100,93
13,2200,83
13,2300,74
14,0,64
14,100,53
14,200,45
14,300,37
14,400,50
14,500,50
14,600,52
14,700,57
14,800,63
14,900,74
14,1000,85
14,1100,89
14,1200,91
14,1300,93
14,1400,93
14,1500,92
14,1600,93
14,1700,93
14,1800,90
14,1900,93
14,2000,93
14,2100,91
14,2200,86
14,2300,72
15,0,62
15,100,50
15,200,45
15,300,52
15,400,52
15,500,54
15,600,56
15,700,56
15,800,68
15,900,74
15,1000,84
15,1100,93
15,1200,93
15,1300,93
15,1400,93
15,1500,93
15,1600,93
15,1700,93
15,1800,93
15,1900,93
15,2000,93
15,2100,93
15,2200,73
15,2300,58
16,0,49
16,100,40
16,200,36
16,300,41
16,400,42
16,500,40
16,600,42
16,700,42
16,800,43
16,900,50
16,1000,64
16,1100,72
16,1200,74
16,1300,72
16,1400,74
16,1500,84
16,1600,87
16,1700,93
16,1800,93
16,1900,93
16,2000,93
16,2100,88
16,2200,71
16,2300,63
17,0,50
17,100,45
17,200,50
17,300,51
17,400,51
17,500,59
17,600,62
17,700,60
17,800,62
17,900,71
17,1000,75
17,1100,68
17,1200,75
17,1300,68
17,1400,81
17,1500,79
17,1600,92
17,1700,93
17,1800,93
17,1900,93
17,2000,93
17,2100,85
17,2200,75
17,2300,74
18,0,72
18,100,65
18,200,72
18,300,73
18,400,65
18,500,64
18,600,92
18,700,93
18,800,93
18,900,93
18,1000,93
18,1100,93
18,1200,93
18,1300,92
18,1400,91
18,1500,93
18,1600,93
18,1700,93
18,1800,93
18,1900,93
18,2000,93
18,2100,93
18,2200,93
18,2300,93
19,0,93
19,100,93
19,200,93
19,300,93
19,400,93
19,500,93
19,600,93
19,700,93
19,800,93
19,900,93
19,1000,93
19,1100,93
19,1200,93
19,1300,93
19,1400,93
19,1500,93
19,1600,93
19,1700,93
19,1800,93
19,1900,93
19,2000,90
19,2100,83
19,2200,83
19,2300,76
20,0,69
20,100,66
20,200,61
20,300,52
20,400,46
20,500,51
20,600,44
20,700,44
20,800,58
20,900,65
20,1000,68
20,1100,72
20,1200,87
20,1300,93
20,1400,92
20,1500,91
20,1600,90
20,1700,90
20,1800,90
20,1900,91
20,2000,88
20,2100,79
20,2200,72
20,2300,62
21,0,41
21,100,34
21,200,29
21,300,25
21,400,26
21,500,26
21,600,32
21,700,36
21,800,34
21,900,34
21,1000,79
21,1100,83
21,1200,86
21,1300,90
21,1400,91
21,1500,93
21,1600,93
21,1700,93
21,1800,90
21,1900,86
21,2000,86
21,2100,80
21,2200,74
21,2300,70
22,0,63
22,100,46
22,200,46
22,300,43
22,400,42
22,500,42
22,600,45
22,700,48
22,800,51
22,900,59
22,1000,64
22,1100,65
22,1200,67
22,1300,67
22,1400,69
22,1500,71
22,1600,76
22,1700,82
22,1800,85
22,1900,88
22,2000,87
22,2100,82
22,2200,77
22,2300,72
23,0,64
23,100,51
23,200,50
23,300,45
23,400,45
23,500,46
23,600,48
23,700,47
23,800,41
23,900,51
23,1000,58
23,1100,70
23,1200,82
23,1300,76
23,1400,76
23,1500,81
23,1600,87
23,1700,90
23,1800,93
23,1900,93
23,2000,93
23,2100,80
23,2200,67
23,2300,53
24,0,52
24,100,49
24,200,49
24,300,48
24,400,48
24,500,50
24,600,51
24,700,56
24,800,64
24,900,72
24,1000,84
24,1100,87
24,1200,89
24,1300,93
24,1400,93
24,1500,93
24,1600,92
24,1700,93
24,1800,90
24,1900,91
24,2000,84
24,2100,83
24,2200,52
24,2300,41
25,0,38
25,100,41
25,200,37
25,300,51
25,400,55
25,500,61
25,600,60
25,700,62
25,800,64
25,900,62
25,1000,66
25,1100,73
25,1200,82
25,1300,87
25,1400,91
25,1500,93
25,1600,93
25,1700,93
25,1800,93
25,1900,93
25,2000,93
25,2100,82
25,2200,72
25,2300,49
26,0,44
26,100,33
26,200,25
26,300,20
26,400,28
26,500,22
26,600,32
26,700,41
26,800,48
26,900,54
26,1000,56
26,1100,55
26,1200,61
26,1300,59
26,1400,56
26,1500,68
26,1600,86
26,1700,93
26,1800,93
26,1900,93
26,2000,93
26,2100,93
26,2200,93
26,2300,93
27,0,93
27,100,93
27,200,93
27,300,93
27,400,93
27,500,93
27,600,93
27,700,93
27,800,93
27,900,87
27,1000,87
27,1100,88
27,1200,86
27,1300,74
27,1400,73
27,1500,72
27,1600,70
27,1700,75
27,1800,79
27,1900,81
27,2000,81
27,2100,82
27,2200,78
27,2300,70
28,0,50
28,100,45
28,200,38
28,300,34
28,400,36
28,500,28
28,600,29
28,700,26
28,800,24
28,900,44
28,1000,60
28,1100,64
28,1200,67
28,1300,78
28,1400,78
28,1500,85
28,1600,85
28,1700,87
28,1800,89
28,1900,93
28,2000,93
28,2100,86
28,2200,79
28,2300,77
29,0,63
29,100,58
29,200,57
29,300,57
29,400,24
29,500,21
29,600,18
29,700,28
29,800,35
29,900,41
29,1000,49
29,1100,44
29,1200,80
29,1300,85
29,1400,93
29,1500,93
29,1600,93
29,1700,93
29,1800,83
29,1900,78
29,2000,80
29,2100,78
29,2200,71
29,2300,69
30,0,51
30,100,49
30,200,49
30,300,53
30,400,51
30,500,52
30,600,57
30,700,59
30,800,62
30,900,59
30,1000,61
30,1100,72
30,1200,77
30,1300,87
30,1400,85
30,1500,82
30,1600,83
30,1700,84
30,1800,84
30,1900,74
30,2000,82
30,2100,79
30,2200,73
30,2300,71
31,0,50
31,100,46
31,200,46
31,300,50
31,400,50
31,500,49
31,600,53
31,700,56
31,800,63
31,900,65
31,1000,74
31,1100,88
31,1200,88
31,1300,92
31,1400,93
31,1500,93
31,1600,93
31,1700,93
31,1800,93
31,1900,93
31,2000,93
31,2100,93
31,2200,85
31,2300,80
 Start : 20190601 ,,
1,0,73
1,100,67
1,200,62
1,300,53
1,400,61
1,500,59
1,600,57
1,700,56
1,800,57
1,900,58
1,1000,65
1,1100,86
1,1200,93
1,1300,93
1,1400,93
1,1500,93
1,1600,93
1,1700,93
1,1800,93
1,1900,93
1,2000,93
1,2100,88
1,2200,72
1,2300,56
2,0,44
2,100,39
2,200,36
2,300,41
2,400,37
2,500,40
2,600,30
2,700,32
2,800,40
2,900,50
2,1000,60
2,1100,74
2,1200,83
2,1300,91
2,1400,91
2,1500,90
2,1600,91
2,1700,91
2,1800,91
2,1900,93
2,2000,90
2,2100,80
2,2200,66
2,2300,52
3,0,42
3,100,41
3,200,45
3,300,49
3,400,47
3,500,48
3,600,42
3,700,45
3,800,48
3,900,58
3,1000,58
3,1100,56
3,1200,69
3,1300,70
3,1400,87
3,1500,86
3,1600,90
3,1700,92
3,1800,89
3,1900,86
3,2000,86
3,2100,80
3,2200,60
3,2300,50
4,0,45
4,100,45
4,200,46
4,300,44
4,400,46
4,500,53
4,600,60
4,700,68
4,800,86
4,900,93
4,1000,93
4,1100,93
4,1200,93
4,1300,93
4,1400,93
4,1500,93
4,1600,93
4,1700,93
4,1800,93
4,1900,93
4,2000,93
4,2100,93
4,2200,93
4,2300,91
5,0,88
5,100,82
5,200,71
5,300,72
5,400,74
5,500,77
5,600,75
5,700,74
5,800,85
5,900,89
5,1000,93
5,1100,93
5,1200,93
5,1300,93
5,1400,93
5,1500,93
5,1600,93
5,1700,93
5,1800,93
5,1900,93
5,2000,93
5,2100,93
5,2200,93
5,2300,93
6,0,93
6,100,82
6,200,71
6,300,64
6,400,69
6,500,84
6,600,81
6,700,88
6,800,93
6,900,93
6,1000,93
6,1100,93
6,1200,93
6,1300,93
6,1400,93
6,1500,93
6,1600,93
6,1700,93
6,1800,93
6,1900,93
6,2000,93
6,2100,93
6,2200,93
6,2300,93
7,0,93
7,100,93
7,200,93
7,300,93
7,400,93
7,500,87
7,600,85
7,700,71
7,800,69
7,900,68
7,1000,79
7,1100,92
7,1200,88
7,1300,93
7,1400,93
7,1500,93
7,1600,93
7,1700,93
7,1800,93
7,1900,93
7,2000,93
7,2100,93
7,2200,84
7,2300,77
8,0,65
8,100,71
8,200,65
8,300,61
8,400,71
8,500,70
8,600,70
8,700,71
8,800,71
8,900,79
8,1000,89
8,1100,92
8,1200,93
8,1300,93
8,1400,93
8,1500,93
8,1600,93
8,1700,93
8,1800,93
8,1900,93
8,2000,93
8,2100,93
8,2200,86
8,2300,83
9,0,80
9,100,80
9,200,81
9,300,78
9,400,79
9,500,81
9,600,84
9,700,82
9,800,83
9,900,88
9,1000,91
9,1100,93
9,1200,93
9,1300,93
9,1400,93
9,1500,93
9,1600,93
9,1700,93
9,1800,93
9,1900,93
9,2000,93
9,2100,93
9,2200,93
9,2300,93
10,0,88
10,100,77
10,200,70
10,300,62
10,400,61
10,500,59
10,600,64
10,700,83
10,800,86
10,900,86
10,1000,93
10,1100,93
10,1200,93
10,1300,93
10,1400,93
10,1500,93
10,1600,93
10,1700,93
10,1800,93
10,1900,82
10,2000,80
10,2100,79
10,2200,75
10,2300,70
11,0,65
11,100,65
11,200,61
11,300,55
11,400,52
11,500,56
11,600,57
11,700,56
11,800,58
11,900,60
11,1000,80
11,1100,86
11,1200,85
11,1300,92
11,1400,93
11,1500,93
11,1600,93
11,1700,93
11,1800,93
11,1900,93
11,2000,93
11,2100,85
11,2200,81
11,2300,73
12,0,70
12,100,64
12,200,70
12,300,68
12,400,61
12,500,60
12,600,57
12,700,60
12,800,65
12,900,74
12,1000,87
12,1100,93
12,1200,93
12,1300,93
12,1400,93
12,1500,93
12,1600,93
12,1700,93
12,1800,93
12,1900,93
12,2000,93
12,2100,88
12,2200,73
12,2300,56
13,0,56
13,100,59
13,200,54
13,300,55
13,400,53
13,500,51
13,600,48
13,700,54
13,800,60
13,900,64
13,1000,70
13,1100,73
13,1200,83
13,1300,87
13,1400,89
13,1500,88
13,1600,87
13,1700,89
13,1800,93
13,1900,93
13,2000,93
13,2100,93
13,2200,88
13,2300,85
14,0,74
14,100,53
14,200,52
14,300,55
14,400,58
14,500,56
14,600,50
14,700,47
14,800,50
14,900,67
14,1000,80
14,1100,77
14,1200,83
14,1300,83
14,1400,90
14,1500,93
14,1600,92
14,1700,93
14,1800,93
14,1900,93
14,2000,93
14,2100,93
14,2200,86
14,2300,82
15,0,76
15,100,72
15,200,77
15,300,73
15,400,73
15,500,72
15,600,76
15,700,73
15,800,79
15,900,82
15,1000,85
15,1100,87
15,1200,88
15,1300,93
15,1400,93
15,1500,93
15,1600,93
15,1700,93
15,1800,93
15,1900,93
15,2000,93
15,2100,93
15,2200,80
15,2300,71
16,0,66
16,100,61
16,200,55
16,300,53
16,400,58
16,500,61
16,600,61
16,700,65
16,800,67
16,900,74
16,1000,85
16,1100,88
16,1200,93
16,1300,93
16,1400,93
16,1500,93
16,1600,93
16,1700,93
16,1800,93
16,1900,93
16,2000,93
16,2100,93
16,2200,83
16,2300,76
17,0,72
17,100,74
17,200,73
17,300,67
17,400,63
17,500,66
17,600,65
17,700,57
17,800,58
17,900,72
17,1000,80
17,1100,88
17,1200,93
17,1300,93
17,1400,93
17,1500,93
17,1600,93
17,1700,92
17,1800,93
17,1900,93
17,2000,93
17,2100,88
17,2200,81
17,2300,76
18,0,77
18,100,84
18,200,87
18,300,93
18,400,87
18,500,82
18,600,84
18,700,85
18,800,86
18,900,89
18,1000,89
18,1100,93
18,1200,93
18,1300,93
18,1400,93
18,1500,93
18,1600,93
18,1700,-1
18,1800,93
18,1900,93
18,2000,93
18,2100,93
18,2200,93
18,2300,89
19,0,84
19,100,83
19,200,78
19,300,77
19,400,75
19,500,58
19,600,72
19,700,71
19,800,81
19,900,86
19,1000,92
19,1100,93
19,1200,93
19,1300,93
19,1400,93
19,1500,93
19,1600,93
19,1700,93
19,1800,93
19,1900,93
19,2000,93
19,2100,93
19,2200,93
19,2300,93
20,0,81
20,100,77
20,200,76
20,300,76
20,400,68
20,500,68
20,600,73
20,700,78
20,800,81
20,900,89
20,1000,93
20,1100,93
20,1200,93
20,1300,93
20,1400,93
20,1500,93
20,1600,93
20,1700,93
20,1800,93
20,1900,93
20,2000,93
20,2100,93
20,2200,93
20,2300,81
21,0,80
21,100,77
21,200,71
21,300,71
21,400,73
21,500,72
21,600,75
21,700,76
21,800,80
21,900,88
21,1000,93
21,1100,93
21,1200,93
21,1300,93
21,1400,93
21,1500,93
21,1600,93
21,1700,93
21,1800,93
21,1900,93
21,2000,89
21,2100,83
21,2200,77
21,2300,70
22,0,71
22,100,67
22,200,63
22,300,60
22,400,56
22,500,55
22,600,60
22,700,61
22,800,63
22,900,66
22,1000,80
22,1100,87
22,1200,87
22,1300,90
22,1400,93
22,1500,93
22,1600,93
22,1700,93
22,1800,93
22,1900,93
22,2000,79
22,2100,74
22,2200,65
22,2300,54
23,0,49
23,100,40
23,200,40
23,300,39
23,400,41
23,500,41
23,600,45
23,700,45
23,800,44
23,900,53
23,1000,65
23,1100,68
23,1200,78
23,1300,84
23,1400,87
23,1500,78
23,1600,73
23,1700,82
23,1800,82
23,1900,88
23,2000,83
23,2100,73
23,2200,68
23,2300,55
24,0,49
24,100,48
24,200,49
24,300,53
24,400,49
24,500,49
24,600,44
24,700,44
24,800,48
24,900,56
24,1000,64
24,1100,78
24,1200,83
24,1300,87
24,1400,93
24,1500,93
24,1600,93
24,1700,93
24,1800,93
24,1900,93
24,2000,93
24,2100,88
24,2200,76
24,2300,68
25,0,54
25,100,46
25,200,37
25,300,37
25,400,37
25,500,40
25,600,40
25,700,52
25,800,54
25,900,63
25,1000,64
25,1100,75
25,1200,83
25,1300,81
25,1400,84
25,1500,85
25,1600,86
25,1700,87
25,1800,85
25,1900,82
25,2000,81
25,2100,79
25,2200,77
25,2300,78
26,0,76
26,100,80
26,200,73
26,300,65
26,400,63
26,500,59
26,600,76
26,700,70
