 format: day,hour,value location:55_112 Start : 20180101 
30,300,50
30,400,53
30,500,56
30,600,61
30,700,67
30,800,71
30,900,79
30,1000,83
30,1100,89
30,1200,90
30,1300,91
30,1400,92
30,1500,91
30,1600,90
30,1700,89
30,1800,89
30,1900,89
30,2000,91
30,2100,90
30,2200,86
30,2300,77
31,0,61
31,100,48
31,200,40
31,300,38
31,400,35
31,500,37
31,600,40
31,700,43
31,800,49
31,900,56
31,1000,59
31,1100,61
31,1200,65
31,1300,66
31,1400,70
31,1500,70
31,1600,70
31,1700,69
31,1800,71
31,1900,73
31,2000,79
31,2100,77
31,2200,70
31,2300,68
 Start : 20180401 ,,
1,0,69
1,100,72
1,200,81
1,300,82
1,400,81
1,500,80
1,600,82
1,700,84
1,800,84
1,900,85
1,1000,85
1,1100,85
1,1200,85
1,1300,86
1,1400,86
1,1500,87
1,1600,87
1,1700,88
1,1800,88
1,1900,89
1,2000,93
1,2100,89
1,2200,83
1,2300,71
2,0,61
2,100,51
2,200,47
2,300,47
2,400,49
2,500,49
2,600,51
2,700,56
2,800,67
2,900,73
2,1000,77
2,1100,79
2,1200,82
2,1300,85
2,1400,88
2,1500,89
2,1600,89
2,1700,88
2,1800,88
2,1900,88
2,2000,85
2,2100,83
2,2200,78
2,2300,74
3,0,72
3,100,66
3,200,62
3,300,62
3,400,62
3,500,58
3,600,59
3,700,64
3,800,77
3,900,85
3,1000,89
3,1100,92
3,1200,92
3,1300,92
3,1400,92
3,1500,91
3,1600,91
3,1700,93
3,1800,93
3,1900,93
3,2000,96
3,2100,97
3,2200,97
3,2300,96
4,0,89
4,100,84
4,200,80
4,300,75
4,400,68
4,500,65
4,600,64
4,700,65
4,800,72
4,900,72
4,1000,71
4,1100,69
4,1200,71
4,1300,71
4,1400,76
4,1500,78
4,1600,80
4,1700,84
4,1800,88
4,1900,90
4,2000,92
4,2100,92
4,2200,92
4,2300,91
5,0,92
5,100,92
5,200,92
5,300,94
5,400,94
5,500,96
5,600,96
5,700,95
5,800,93
5,900,92
5,1000,91
5,1100,90
5,1200,91
5,1300,92
5,1400,97
5,1500,96
5,1600,94
5,1700,93
5,1800,95
5,1900,97
5,2000,93
5,2100,92
5,2200,91
5,2300,89
6,0,80
6,100,74
6,200,65
6,300,55
6,400,45
6,500,42
6,600,42
6,700,42
6,800,44
6,900,52
6,1000,63
6,1100,74
6,1200,72
6,1300,63
6,1400,59
6,1500,54
6,1600,52
6,1700,48
6,1800,46
6,1900,44
6,2000,44
6,2100,39
6,2200,35
6,2300,31
7,0,29
7,100,27
7,200,29
7,300,30
7,400,31
7,500,29
7,600,37
7,700,42
7,800,44
7,900,50
7,1000,52
7,1100,52
7,1200,56
7,1300,61
7,1400,65
7,1500,71
7,1600,74
7,1700,77
7,1800,78
7,1900,82
7,2000,79
7,2100,71
7,2200,62
7,2300,49
8,0,38
8,100,29
8,200,27
8,300,27
8,400,36
8,500,43
8,600,47
8,700,52
8,800,65
8,900,70
8,1000,74
8,1100,78
8,1200,83
8,1300,87
8,1400,89
8,1500,90
8,1600,90
8,1700,90
8,1800,91
8,1900,92
8,2000,96
8,2100,91
8,2200,85
8,2300,77
9,0,58
9,100,45
9,200,32
9,300,31
9,400,28
9,500,34
9,600,36
9,700,39
9,800,39
9,900,46
9,1000,53
9,1100,62
9,1200,64
9,1300,66
9,1400,67
9,1500,68
9,1600,70
9,1700,71
9,1800,69
9,1900,69
9,2000,62
9,2100,58
9,2200,49
9,2300,51
10,0,53
10,100,52
10,200,56
10,300,53
10,400,50
10,500,46
10,600,51
10,700,54
10,800,62
10,900,65
10,1000,69
10,1100,78
10,1200,84
10,1300,87
10,1400,88
10,1500,90
10,1600,92
10,1700,93
10,1800,91
10,1900,90
10,2000,86
10,2100,83
10,2200,76
10,2300,68
11,0,54
11,100,46
11,200,43
11,300,38
11,400,30
11,500,28
11,600,31
11,700,37
11,800,39
11,900,43
11,1000,52
11,1100,58
11,1200,57
11,1300,59
11,1400,62
11,1500,62
11,1600,60
11,1700,60
11,1800,60
11,1900,65
11,2000,73
11,2100,67
11,2200,58
11,2300,52
12,0,47
12,100,42
12,200,38
12,300,31
12,400,26
12,500,19
12,600,24
12,700,27
12,800,36
12,900,43
12,1000,46
12,1100,51
12,1200,56
12,1300,63
12,1400,66
12,1500,69
12,1600,71
12,1700,74
12,1800,77
12,1900,81
12,2000,81
12,2100,76
12,2200,64
12,2300,52
13,0,39
13,100,28
13,200,19
13,300,19
13,400,19
13,500,22
13,600,23
13,700,27
13,800,30
13,900,35
13,1000,38
13,1100,37
13,1200,38
13,1300,40
13,1400,44
13,1500,50
13,1600,52
13,1700,57
13,1800,72
13,1900,81
13,2000,98
13,2100,100
13,2200,100
13,2300,100
14,0,100
14,100,99
14,200,95
14,300,95
14,400,95
14,500,95
14,600,93
14,700,90
14,800,80
14,900,82
14,1000,82
14,1100,84
14,1200,82
14,1300,81
14,1400,85
14,1500,88
14,1600,90
14,1700,92
14,1800,92
14,1900,91
14,2000,89
14,2100,87
14,2200,80
14,2300,70
15,0,65
15,100,61
15,200,59
15,300,56
15,400,54
15,500,54
15,600,57
15,700,61
15,800,68
15,900,72
15,1000,75
15,1100,76
15,1200,78
15,1300,80
15,1400,82
15,1500,85
15,1600,87
15,1700,89
15,1800,90
15,1900,89
15,2000,93
15,2100,86
15,2200,72
15,2300,60
16,0,54
16,100,48
16,200,42
16,300,40
16,400,38
16,500,37
16,600,39
16,700,39
16,800,41
16,900,47
16,1000,52
16,1100,57
16,1200,61
16,1300,67
16,1400,73
16,1500,73
16,1600,73
16,1700,73
16,1800,69
16,1900,74
16,2000,81
16,2100,75
16,2200,63
16,2300,53
17,0,45
17,100,41
17,200,38
17,300,38
17,400,38
17,500,38
17,600,40
17,700,43
17,800,39
17,900,47
17,1000,56
17,1100,64
17,1200,65
17,1300,67
17,1400,67
17,1500,72
17,1600,78
17,1700,80
17,1800,83
17,1900,85
17,2000,88
17,2100,75
17,2200,60
17,2300,45
18,0,38
18,100,34
18,200,33
18,300,34
18,400,36
18,500,37
18,600,38
18,700,41
18,800,39
18,900,47
18,1000,54
18,1100,63
18,1200,70
18,1300,72
18,1400,76
18,1500,80
18,1600,76
18,1700,76
18,1800,81
18,1900,83
18,2000,85
18,2100,74
18,2200,60
18,2300,38
19,0,31
19,100,26
19,200,27
19,300,27
19,400,29
19,500,31
19,600,37
19,700,42
19,800,42
19,900,50
19,1000,55
19,1100,59
19,1200,65
19,1300,69
19,1400,69
19,1500,71
19,1600,73
19,1700,73
19,1800,78
19,1900,82
19,2000,86
19,2100,79
19,2200,64
19,2300,50
20,0,44
20,100,40
20,200,40
20,300,41
20,400,41
20,500,40
20,600,43
20,700,46
20,800,51
20,900,57
20,1000,62
20,1100,67
20,1200,70
20,1300,77
20,1400,79
20,1500,80
20,1600,84
20,1700,87
20,1800,87
20,1900,87
20,2000,88
20,2100,78
20,2200,53
20,2300,33
21,0,24
21,100,14
21,200,13
21,300,13
21,400,17
21,500,19
21,600,29
21,700,37
21,800,48
21,900,61
21,1000,74
21,1100,83
21,1200,84
21,1300,87
21,1400,83
21,1500,85
21,1600,84
21,1700,83
21,1800,82
21,1900,78
21,2000,71
21,2100,69
21,2200,71
21,2300,77
22,0,80
22,100,79
22,200,80
22,300,81
22,400,84
22,500,84
22,600,81
22,700,81
22,800,80
22,900,80
22,1000,78
22,1100,77
22,1200,75
22,1300,71
22,1400,74
22,1500,81
22,1600,86
22,1700,88
22,1800,91
22,1900,92
22,2000,90
22,2100,92
22,2200,93
22,2300,94
23,0,94
23,100,94
23,200,94
23,300,94
23,400,94
23,500,94
23,600,94
23,700,95
23,800,92
23,900,91
23,1000,90
23,1100,89
23,1200,90
23,1300,90
23,1400,94
23,1500,93
23,1600,91
23,1700,89
23,1800,89
23,1900,90
23,2000,93
23,2100,92
23,2200,89
23,2300,86
24,0,79
24,100,74
24,200,70
24,300,68
24,400,66
24,500,64
24,600,65
24,700,64
24,800,58
24,900,57
24,1000,52
24,1100,51
24,1200,48
24,1300,54
24,1400,58
24,1500,63
24,1600,69
24,1700,74
24,1800,78
24,1900,83
24,2000,83
24,2100,72
24,2200,54
24,2300,38
25,0,33
25,100,26
25,200,24
25,300,24
25,400,24
25,500,25
25,600,32
25,700,37
25,800,44
25,900,54
25,1000,62
25,1100,66
25,1200,71
25,1300,76
25,1400,81
25,1500,83
25,1600,78
25,1700,88
25,1800,90
25,1900,89
25,2000,90
25,2100,84
25,2200,73
25,2300,66
26,0,55
26,100,47
26,200,37
26,300,36
26,400,40
26,500,40
26,600,41
26,700,47
26,800,49
26,900,56
26,1000,64
26,1100,70
26,1200,71
26,1300,72
26,1400,72
26,1500,70
26,1600,71
26,1700,72
26,1800,74
26,1900,74
26,2000,73
26,2100,68
26,2200,65
26,2300,62
27,0,60
27,100,56
27,200,51
27,300,50
27,400,50
27,500,52
27,600,55
27,700,61
27,800,62
27,900,71
27,1000,80
27,1100,87
27,1200,88
27,1300,89
27,1400,89
27,1500,91
27,1600,93
27,1700,94
27,1800,93
27,1900,93
27,2000,91
27,2100,87
27,2200,84
27,2300,63
28,0,55
28,100,40
28,200,33
28,300,35
28,400,36
28,500,37
28,600,37
28,700,41
28,800,36
28,900,48
28,1000,57
28,1100,68
28,1200,72
28,1300,73
28,1400,76
28,1500,77
28,1600,79
28,1700,80
28,1800,80
28,1900,80
28,2000,86
28,2100,71
28,2200,55
28,2300,38
29,0,33
29,100,32
29,200,35
29,300,32
29,400,33
29,500,32
29,600,36
29,700,40
29,800,48
29,900,60
29,1000,72
29,1100,77
29,1200,82
29,1300,82
29,1400,80
29,1500,81
29,1600,82
29,1700,84
29,1800,85
29,1900,85
29,2000,85
29,2100,81
29,2200,76
29,2300,73
30,0,67
30,100,61
30,200,59
30,300,61
30,400,62
30,500,65
30,600,69
30,700,74
30,800,78
30,900,83
30,1000,85
30,1100,88
30,1200,88
30,1300,87
30,1400,87
30,1500,89
30,1600,91
30,1700,93
30,1800,91
30,1900,89
30,2000,90
30,2100,87
30,2200,83
30,2300,78
 Start : 20180501 ,,
1,0,71
1,100,65
1,200,61
1,300,63
1,400,70
1,500,73
1,600,75
1,700,78
1,800,77
1,900,80
1,1000,82
1,1100,85
1,1200,87
1,1300,88
1,1400,91
1,1500,92
1,1600,93
1,1700,94
1,1800,92
1,1900,90
1,2000,96
1,2100,95
1,2200,94
1,2300,91
2,0,86
2,100,82
2,200,82
2,300,82
2,400,86
2,500,89
2,600,87
2,700,85
2,800,85
2,900,83
2,1000,77
2,1100,72
2,1200,69
2,1300,69
2,1400,71
2,1500,72
2,1600,76
2,1700,81
2,1800,80
2,1900,77
2,2000,68
2,2100,58
2,2200,52
2,2300,49
3,0,49
3,100,44
3,200,46
3,300,44
3,400,47
3,500,49
3,600,55
3,700,55
3,800,52
3,900,50
3,1000,55
3,1100,57
3,1200,57
3,1300,57
3,1400,57
3,1500,62
3,1600,64
3,1700,61
3,1800,58
3,1900,58
3,2000,61
3,2100,53
3,2200,44
3,2300,35
4,0,30
4,100,26
4,200,28
4,300,26
4,400,26
4,500,23
4,600,27
4,700,32
4,800,39
4,900,51
4,1000,54
4,1100,58
4,1200,56
4,1300,56
4,1400,56
4,1500,56
4,1600,55
4,1700,56
4,1800,59
4,1900,60
4,2000,64
4,2100,61
4,2200,57
4,2300,52
5,0,48
5,100,44
5,200,40
5,300,37
5,400,36
5,500,38
5,600,45
5,700,52
5,800,57
5,900,61
5,1000,63
5,1100,64
5,1200,66
5,1300,70
5,1400,74
5,1500,85
5,1600,87
5,1700,88
5,1800,90
5,1900,92
5,2000,91
5,2100,91
5,2200,91
5,2300,91
6,0,92
6,100,93
6,200,94
6,300,94
6,400,93
6,500,94
6,600,92
6,700,91
6,800,81
6,900,83
6,1000,84
6,1100,85
6,1200,85
6,1300,85
6,1400,89
6,1500,90
6,1600,91
6,1700,91
6,1800,91
6,1900,91
6,2000,87
6,2100,87
6,2200,87
6,2300,82
7,0,72
7,100,68
7,200,62
7,300,53
7,400,49
7,500,49
7,600,49
7,700,54
7,800,54
7,900,69
7,1000,75
7,1100,84
7,1200,87
7,1300,89
7,1400,89
7,1500,91
7,1600,91
7,1700,92
7,1800,92
7,1900,89
7,2000,77
7,2100,71
7,2200,64
7,2300,57
8,0,55
8,100,51
8,200,47
8,300,45
8,400,43
8,500,42
8,600,43
8,700,45
8,800,47
8,900,51
8,1000,53
8,1100,55
8,1200,58
8,1300,64
8,1400,69
8,1500,71
8,1600,73
8,1700,74
8,1800,74
8,1900,76
8,2000,80
8,2100,72
8,2200,64
8,2300,58
9,0,51
9,100,46
9,200,40
9,300,39
9,400,39
9,500,41
9,600,43
9,700,46
9,800,46
9,900,53
9,1000,62
9,1100,71
9,1200,75
9,1300,81
9,1400,83
9,1500,85
9,1600,88
9,1700,90
9,1800,90
9,1900,90
9,2000,92
9,2100,85
9,2200,77
9,2300,71
10,0,66
10,100,62
10,200,59
10,300,56
10,400,56
10,500,57
10,600,61
10,700,70
10,800,73
10,900,84
10,1000,88
10,1100,91
10,1200,90
10,1300,89
10,1400,91
10,1500,92
10,1600,94
10,1700,95
10,1800,95
10,1900,94
10,2000,93
10,2100,90
10,2200,87
10,2300,82
11,0,72
11,100,65
11,200,51
11,300,40
11,400,49
11,500,56
11,600,65
11,700,73
11,800,79
11,900,83
11,1000,83
11,1100,80
11,1200,82
11,1300,82
11,1400,83
11,1500,80
11,1600,83
11,1700,78
11,1800,78
11,1900,83
11,2000,90
11,2100,92
11,2200,94
11,2300,96
12,0,95
12,100,95
12,200,94
12,300,93
12,400,92
12,500,94
12,600,94
12,700,94
12,800,91
12,900,91
12,1000,91
12,1100,90
12,1200,90
12,1300,90
12,1400,89
12,1500,89
12,1600,90
12,1700,90
12,1800,90
12,1900,91
12,2000,96
12,2100,94
12,2200,92
12,2300,89
13,0,84
13,100,78
13,200,72
13,300,70
13,400,68
13,500,67
13,600,70
13,700,74
13,800,67
13,900,77
13,1000,83
13,1100,87
13,1200,87
13,1300,88
13,1400,89
13,1500,91
13,1600,94
13,1700,96
13,1800,95
13,1900,94
13,2000,91
13,2100,89
13,2200,85
13,2300,81
14,0,75
14,100,71
14,200,67
14,300,63
14,400,57
14,500,55
14,600,53
14,700,57
14,800,60
14,900,66
14,1000,71
14,1100,76
14,1200,75
14,1300,75
14,1400,78
14,1500,81
14,1600,82
14,1700,84
14,1800,84
14,1900,84
14,2000,83
14,2100,75
14,2200,63
14,2300,49
15,0,41
15,100,38
15,200,39
15,300,44
15,400,50
15,500,53
15,600,59
15,700,64
15,800,67
15,900,73
15,1000,76
15,1100,80
15,1200,82
15,1300,81
15,1400,80
15,1500,81
15,1600,81
15,1700,84
15,1800,84
15,1900,83
15,2000,87
15,2100,88
15,2200,90
15,2300,91
16,0,89
16,100,88
16,200,85
16,300,84
16,400,82
16,500,83
16,600,86
16,700,88
16,800,90
16,900,90
16,1000,90
16,1100,90
16,1200,90
16,1300,90
16,1400,89
16,1500,91
16,1600,93
16,1700,94
16,1800,96
16,1900,97
16,2000,94
16,2100,92
16,2200,90
16,2300,89
17,0,88
17,100,87
17,200,86
17,300,83
17,400,83
17,500,82
17,600,84
17,700,88
17,800,86
17,900,88
17,1000,89
17,1100,90
17,1200,91
17,1300,93
17,1400,94
17,1500,96
17,1600,97
17,1700,98
17,1800,95
17,1900,93
17,2000,96
17,2100,95
17,2200,95
17,2300,94
18,0,93
18,100,92
18,200,93
18,300,91
18,400,88
18,500,85
18,600,87
18,700,89
18,800,85
18,900,85
18,1000,84
18,1100,84
18,1200,81
18,1300,80
18,1400,83
18,1500,81
18,1600,83
18,1700,83
18,1800,82
18,1900,82
18,2000,80
18,2100,77
18,2200,73
18,2300,70
19,0,66
19,100,62
19,200,57
19,300,55
19,400,52
19,500,51
19,600,49
19,700,48
19,800,42
19,900,45
19,1000,52
19,1100,52
19,1200,51
19,1300,52
19,1400,53
19,1500,57
19,1600,57
19,1700,56
19,1800,59
19,1900,59
19,2000,63
19,2100,57
19,2200,49
19,2300,43
20,0,39
20,100,35
20,200,34
20,300,36
20,400,38
20,500,41
20,600,43
20,700,44
20,800,38
20,900,43
20,1000,44
20,1100,46
20,1200,48
20,1300,52
20,1400,54
20,1500,56
20,1600,60
20,1700,63
20,1800,67
20,1900,69
20,2000,75
20,2100,71
20,2200,67
20,2300,64
21,0,59
21,100,54
21,200,49
21,300,46
21,400,44
21,500,48
21,600,54
21,700,61
21,800,62
21,900,67
21,1000,70
21,1100,75
21,1200,80
21,1300,83
21,1400,86
21,1500,90
21,1600,92
21,1700,93
21,1800,92
21,1900,92
21,2000,88
21,2100,79
21,2200,74
21,2300,67
22,0,61
22,100,59
22,200,54
22,300,58
22,400,62
22,500,73
22,600,83
22,700,88
22,800,91
22,900,92
22,1000,93
22,1100,94
22,1200,93
22,1300,92
22,1400,92
22,1500,93
22,1600,95
22,1700,97
22,1800,96
22,1900,95
22,2000,91
22,2100,86
22,2200,77
22,2300,70
23,0,65
23,100,58
23,200,50
23,300,49
23,400,41
23,500,44
23,600,51
23,700,52
23,800,58
23,900,65
23,1000,75
23,1100,80
23,1200,83
23,1300,84
23,1400,81
23,1500,81
23,1600,80
23,1700,83
23,1800,80
23,1900,77
23,2000,76
23,2100,66
23,2200,48
23,2300,38
24,0,34
24,100,35
24,200,40
24,300,38
24,400,37
24,500,36
24,600,40
24,700,46
24,800,50
24,900,56
24,1000,62
24,1100,68
24,1200,69
24,1300,71
24,1400,68
24,1500,68
24,1600,69
24,1700,74
24,1800,76
24,1900,78
24,2000,76
24,2100,67
24,2200,52
24,2300,39
25,0,33
25,100,31
25,200,26
25,300,29
25,400,30
25,500,33
25,600,39
25,700,47
25,800,48
25,900,53
25,1000,60
25,1100,66
25,1200,71
25,1300,77
25,1400,79
25,1500,82
25,1600,84
25,1700,86
25,1800,88
25,1900,90
25,2000,81
25,2100,70
25,2200,56
25,2300,47
26,0,41
26,100,38
26,200,32
26,300,34
26,400,35
26,500,43
26,600,47
26,700,48
26,800,58
26,900,64
26,1000,71
26,1100,72
26,1200,75
26,1300,76
26,1400,77
26,1500,77
26,1600,79
26,1700,85
26,1800,89
26,1900,91
26,2000,84
26,2100,80
26,2200,70
26,2300,59
27,0,50
27,100,49
27,200,47
27,300,49
27,400,48
27,500,49
27,600,50
27,700,53
27,800,48
27,900,53
27,1000,62
27,1100,68
27,1200,74
27,1300,76
27,1400,79
27,1500,83
27,1600,85
27,1700,87
27,1800,88
27,1900,90
27,2000,87
27,2100,74
27,2200,60
27,2300,49
28,0,48
28,100,45
28,200,46
28,300,45
28,400,44
28,500,46
28,600,50
28,700,52
28,800,53
28,900,61
28,1000,69
28,1100,77
28,1200,77
28,1300,76
28,1400,74
28,1500,78
28,1600,78
28,1700,82
28,1800,82
28,1900,81
28,2000,84
28,2100,81
28,2200,77
28,2300,74
29,0,72
29,100,70
29,200,69
29,300,64
29,400,59
29,500,57
29,600,67
29,700,71
29,800,79
29,900,84
29,1000,89
29,1100,92
29,1200,92
29,1300,92
29,1400,93
29,1500,94
29,1600,94
29,1700,93
29,1800,92
29,1900,90
29,2000,96
29,2100,93
29,2200,91
29,2300,87
30,0,82
30,100,76
30,200,67
30,300,69
30,400,70
30,500,74
30,600,79
30,700,82
30,800,72
30,900,76
30,1000,79
30,1100,80
30,1200,82
30,1300,83
30,1400,86
30,1500,88
30,1600,89
30,1700,91
30,1800,91
30,1900,92
30,2000,93
30,2100,86
30,2200,75
30,2300,67
31,0,63
31,100,61
31,200,56
31,300,53
31,400,53
31,500,56
31,600,60
31,700,60
31,800,57
31,900,64
31,1000,70
31,1100,77
31,1200,79
31,1300,82
31,1400,81
31,1500,83
31,1600,85
31,1700,88
31,1800,87
31,1900,87
31,2000,88
31,2100,79
31,2200,69
31,2300,61
 Start : 20180601 ,,
1,0,52
1,100,46
1,200,41
1,300,37
1,400,36
1,500,40
1,600,41
1,700,44
1,800,41
1,900,46
1,1000,51
1,1100,56
1,1200,60
1,1300,64
1,1400,67
1,1500,69
1,1600,74
1,1700,79
1,1800,80
1,1900,83
1,2000,81
1,2100,64
1,2200,48
1,2300,39
2,0,37
2,100,34
2,200,34
2,300,33
2,400,30
2,500,31
2,600,36
2,700,39
2,800,45
2,900,54
2,1000,62
2,1100,68
2,1200,72
2,1300,76
2,1400,77
2,1500,79
2,1600,82
2,1700,83
2,1800,85
2,1900,85
2,2000,79
2,2100,69
2,2200,57
2,2300,45
3,0,40
3,100,37
3,200,32
3,300,28
3,400,24
3,500,21
3,600,26
3,700,30
3,800,36
3,900,44
3,1000,56
3,1100,61
3,1200,68
3,1300,69
3,1400,74
3,1500,73
3,1600,76
3,1700,78
3,1800,81
3,1900,84
3,2000,87
3,2100,80
3,2200,74
3,2300,62
4,0,59
4,100,52
4,200,47
4,300,48
4,400,49
4,500,54
4,600,59
4,700,61
4,800,62
4,900,67
4,1000,73
4,1100,79
4,1200,78
4,1300,78
4,1400,77
4,1500,81
4,1600,83
4,1700,87
4,1800,88
4,1900,87
4,2000,86
4,2100,78
4,2200,69
4,2300,55
5,0,48
5,100,44
5,200,38
5,300,40
5,400,45
5,500,50
5,600,52
5,700,55
5,800,55
5,900,59
5,1000,66
5,1100,74
5,1200,78
5,1300,82
5,1400,86
5,1500,88
5,1600,90
5,1700,92
5,1800,92
5,1900,92
5,2000,92
5,2100,87
5,2200,82
5,2300,75
6,0,70
6,100,66
6,200,59
6,300,57
6,400,56
6,500,62
6,600,66
6,700,70
6,800,70
6,900,78
6,1000,85
6,1100,90
6,1200,91
6,1300,92
6,1400,93
6,1500,93
6,1600,92
6,1700,92
6,1800,92
6,1900,91
6,2000,92
6,2100,91
6,2200,89
6,2300,87
7,0,83
7,100,77
7,200,67
7,300,64
7,400,61
7,500,64
7,600,67
7,700,73
7,800,75
7,900,81
7,1000,85
7,1100,88
7,1200,89
7,1300,90
7,1400,92
7,1500,92
7,1600,92
7,1700,92
7,1800,91
7,1900,91
7,2000,92
7,2100,86
7,2200,80
7,2300,72
8,0,70
8,100,69
8,200,69
8,300,67
8,400,65
8,500,61
8,600,62
8,700,66
8,800,67
8,900,75
8,1000,83
8,1100,89
8,1200,91
8,1300,92
8,1400,95
8,1500,94
8,1600,94
8,1700,93
8,1800,94
8,1900,94
8,2000,93
8,2100,88
8,2200,79
8,2300,68
9,0,59
9,100,55
9,200,50
9,300,48
9,400,48
9,500,55
9,600,67
9,700,75
9,800,84
9,900,83
9,1000,84
9,1100,79
9,1200,80
9,1300,82
9,1400,83
9,1500,83
9,1600,83
9,1700,81
9,1800,81
9,1900,81
9,2000,79
9,2100,77
9,2200,72
9,2300,67
10,0,63
10,100,58
10,200,55
10,300,52
10,400,49
10,500,50
10,600,54
10,700,56
10,800,71
10,900,70
10,1000,70
10,1100,69
10,1200,65
10,1300,67
10,1400,72
10,1500,76
10,1600,79
10,1700,81
10,1800,80
10,1900,82
10,2000,74
10,2100,73
10,2200,72
10,2300,69
11,0,66
11,100,65
11,200,63
11,300,64
11,400,66
11,500,70
11,600,72
11,700,75
11,800,77
11,900,80
11,1000,82
11,1100,84
11,1200,86
11,1300,87
11,1400,89
11,1500,91
11,1600,92
11,1700,93
11,1800,94
11,1900,93
11,2000,91
11,2100,88
11,2200,84
11,2300,79
12,0,71
12,100,63
12,200,58
12,300,58
12,400,54
12,500,55
12,600,62
12,700,64
12,800,68
12,900,74
12,1000,80
12,1100,86
12,1200,88
12,1300,91
12,1400,92
12,1500,93
12,1600,93
12,1700,93
12,1800,93
12,1900,93
12,2000,87
12,2100,83
12,2200,76
12,2300,71
13,0,68
13,100,65
13,200,60
13,300,65
13,400,68
13,500,68
13,600,68
13,700,68
13,800,73
13,900,75
13,1000,80
13,1100,84
13,1200,85
13,1300,87
13,1400,88
13,1500,89
13,1600,90
13,1700,90
13,1800,89
13,1900,88
13,2000,87
13,2100,86
13,2200,85
13,2300,82
14,0,78
14,100,74
14,200,63
14,300,58
14,400,56
14,500,55
14,600,58
14,700,61
14,800,67
14,900,72
14,1000,71
14,1100,77
14,1200,76
14,1300,74
14,1400,77
14,1500,81
14,1600,82
14,1700,82
14,1800,80
14,1900,79
14,2000,73
14,2100,70
14,2200,66
14,2300,61
15,0,57
15,100,54
15,200,52
15,300,48
15,400,43
15,500,45
15,600,47
15,700,50
15,800,49
15,900,50
15,1000,61
15,1100,64
15,1200,67
15,1300,66
15,1400,69
15,1500,71
15,1600,74
15,1700,77
15,1800,76
15,1900,77
15,2000,75
15,2100,70
15,2200,66
15,2300,61
16,0,58
16,100,56
16,200,52
16,300,48
16,400,47
16,500,45
16,600,47
16,700,54
16,800,59
16,900,69
16,1000,76
16,1100,81
16,1200,83
16,1300,84
16,1400,86
16,1500,88
16,1600,90
16,1700,90
16,1800,91
16,1900,91
16,2000,87
16,2100,84
16,2200,81
16,2300,76
17,0,72
17,100,66
17,200,59
17,300,59
17,400,64
17,500,70
17,600,73
17,700,74
17,800,69
17,900,72
17,1000,74
17,1100,76
17,1200,79
17,1300,82
17,1400,87
17,1500,87
17,1600,87
17,1700,87
17,1800,89
17,1900,92
17,2000,93
17,2100,88
17,2200,80
17,2300,73
18,0,66
18,100,63
18,200,58
18,300,55
18,400,53
18,500,52
18,600,55
18,700,58
18,800,62
18,900,59
18,1000,68
18,1100,72
18,1200,78
18,1300,82
18,1400,88
18,1500,87
18,1600,87
18,1700,86
18,1800,88
18,1900,88
18,2000,88
18,2100,85
18,2200,78
18,2300,68
19,0,65
19,100,66
19,200,67
19,300,67
19,400,69
19,500,71
19,600,72
19,700,72
19,800,78
19,900,82
19,1000,86
19,1100,88
19,1200,90
19,1300,91
19,1400,91
19,1500,92
19,1600,94
19,1700,96
19,1800,96
19,1900,96
19,2000,96
19,2100,94
19,2200,90
19,2300,86
20,0,82
20,100,75
20,200,69
20,300,65
20,400,61
20,500,58
20,600,61
20,700,64
20,800,70
20,900,77
20,1000,84
20,1100,87
20,1200,89
20,1300,90
20,1400,91
20,1500,90
20,1600,90
20,1700,90
20,1800,91
20,1900,91
20,2000,90
20,2100,87
20,2200,84
20,2300,79
21,0,71
21,100,63
21,200,54
21,300,52
21,400,47
21,500,46
21,600,47
21,700,49
21,800,49
21,900,61
21,1000,71
21,1100,83
21,1200,88
21,1300,91
21,1400,93
21,1500,92
21,1600,93
21,1700,94
21,1800,93
21,1900,93
21,2000,92
21,2100,88
21,2200,81
21,2300,70
22,0,59
22,100,51
22,200,42
22,300,40
22,400,47
22,500,50
22,600,51
22,700,51
22,800,51
22,900,52
22,1000,57
22,1100,65
22,1200,66
22,1300,69
22,1400,65
22,1500,64
22,1600,67
22,1700,68
22,1800,69
22,1900,69
22,2000,69
22,2100,68
22,2200,67
22,2300,65
23,0,61
23,100,58
23,200,54
23,300,54
23,400,57
23,500,60
23,600,64
23,700,68
23,800,65
23,900,74
23,1000,82
23,1100,87
23,1200,90
23,1300,92
23,1400,94
23,1500,93
23,1600,93
23,1700,92
23,1800,92
23,1900,92
23,2000,92
23,2100,87
23,2200,80
23,2300,70
24,0,63
24,100,55
24,200,49
24,300,47
24,400,49
24,500,55
24,600,56
24,700,55
24,800,56
24,900,63
24,1000,71
24,1100,77
24,1200,82
24,1300,85
24,1400,88
24,1500,90
24,1600,91
24,1700,91
24,1800,92
24,1900,91
24,2000,92
24,2100,87
24,2200,78
24,2300,69
25,0,62
25,100,59
25,200,47
25,300,46
25,400,46
25,500,45
25,600,50
25,700,54
25,800,58
25,900,68
25,1000,71
25,1100,73
25,1200,67
25,1300,67
25,1400,64
25,1500,68
25,1600,74
25,1700,82
25,1800,84
25,1900,85
25,2000,87
25,2100,91
25,2200,97
25,2300,100
26,0,100
26,100,100
26,200,98
26,300,96
26,400,96
26,500,97
26,600,96
26,700,94
