 format: day,hour,value location:55_112 Start : 20180101 
13,1200,12.1
13,1300,11.7
13,1400,11.5
13,1500,11.2
13,1600,11.2
13,1700,11
13,1800,11
13,1900,11.2
13,2000,12
13,2100,12.7
13,2200,14.1
13,2300,16.799999
14,0,19.200001
14,100,21.5
14,200,24
14,300,25.5
14,400,26.4
14,500,26.4
14,600,26.1
14,700,25
14,800,24
14,900,21.200001
14,1000,18.700001
14,1100,17.4
14,1200,17.1
14,1300,16.5
14,1400,15.7
14,1500,14.9
14,1600,14.2
14,1700,13.5
14,1800,13.3
14,1900,13.2
14,2000,14.8
14,2100,17.5
14,2200,20.299999
14,2300,22.299999
15,0,24.5
15,100,26.799999
15,200,28.5
15,300,29.6
15,400,30.200001
15,500,30.200001
15,600,28.6
15,700,27.6
15,800,27.200001
15,900,25.700001
15,1000,24.9
15,1100,23.4
15,1200,22.9
15,1300,23.200001
15,1400,23.6
15,1500,23.4
15,1600,23.5
15,1700,23.1
15,1800,23.1
15,1900,23.5
15,2000,24.700001
15,2100,24.799999
15,2200,25.1
15,2300,24.4
16,0,23.4
16,100,22.700001
16,200,22.4
16,300,23.1
16,400,23.1
16,500,23.299999
16,600,23.299999
16,700,23.200001
16,800,25.1
16,900,24
16,1000,23.1
16,1100,22.4
16,1200,22.6
16,1300,22.5
16,1400,22.1
16,1500,22.1
16,1600,22.200001
16,1700,22.1
16,1800,20.200001
16,1900,19.9
16,2000,21.1
16,2100,21.5
16,2200,21.299999
16,2300,20.799999
17,0,22.799999
17,100,23.6
17,200,24.1
17,300,24.200001
17,400,23.799999
17,500,24.1
17,600,24
17,700,23.700001
17,800,24
17,900,23.6
17,1000,22.700001
17,1100,20.9
17,1200,20.4
17,1300,20.200001
17,1400,19.4
17,1500,18.9
17,1600,17.799999
17,1700,17.1
17,1800,17
17,1900,17
17,2000,16.700001
17,2100,16.700001
17,2200,16.9
17,2300,17.6
18,0,18.9
18,100,19.299999
18,200,18
18,300,16.200001
18,400,15.8
18,500,16.1
18,600,16.5
18,700,16.799999
18,800,18.1
18,900,17.6
18,1000,16.9
18,1100,15.9
18,1200,15.2
18,1300,14.1
18,1400,12.9
18,1500,12.5
18,1600,12.2
18,1700,11.8
18,1800,11.9
18,1900,11.9
18,2000,12.2
18,2100,13.1
18,2200,15.2
18,2300,17
19,0,18.700001
19,100,20.4
19,200,21.4
19,300,22.299999
19,400,22.799999
19,500,23.1
19,600,23.799999
19,700,23.299999
19,800,23.4
19,900,20.6
19,1000,17.9
19,1100,16.799999
19,1200,16.299999
19,1300,15.3
19,1400,14.3
19,1500,12.7
19,1600,12.2
19,1700,11.7
19,1800,10.7
19,1900,11.3
19,2000,11.9
19,2100,13.9
19,2200,16.200001
19,2300,17.700001
20,0,19.200001
20,100,20.6
20,200,20.9
20,300,20.700001
20,400,20.6
20,500,20.799999
20,600,21.6
20,700,22.1
20,800,23.1
20,900,20.4
20,1000,18.799999
20,1100,17.9
20,1200,17.1
20,1300,15.8
20,1400,15
20,1500,13.9
20,1600,12.9
20,1700,11.7
20,1800,11.6
20,1900,11.3
20,2000,11.6
20,2100,13.9
20,2200,15.8
20,2300,17.5
21,0,19.299999
21,100,20.9
21,200,21.5
21,300,22.1
21,400,22.9
21,500,22.299999
21,600,21.6
21,700,20.799999
21,800,19.200001
21,900,16.700001
21,1000,15.2
21,1100,13.7
21,1200,13.3
21,1300,12.9
21,1400,13.2
21,1500,12.5
21,1600,12.8
21,1700,13.3
21,1800,13
21,1900,12.5
21,2000,13.3
21,2100,16.4
21,2200,18.1
21,2300,20.299999
22,0,22.5
22,100,23.1
22,200,23.5
22,300,23.5
22,400,22.5
22,500,20
22,600,18.200001
22,700,17.299999
22,800,15.9
22,900,16.1
22,1000,16.299999
22,1100,16.6
22,1200,16.4
22,1300,16.1
22,1400,15.8
22,1500,15.7
22,1600,14.2
22,1700,13.8
22,1800,14.2
22,1900,14.7
22,2000,14.2
22,2100,15.1
22,2200,16.299999
22,2300,17.6
23,0,18.5
23,100,19.1
23,200,19.700001
23,300,19.5
23,400,20.5
23,500,20.799999
23,600,19.200001
23,700,18.9
23,800,18
23,900,15.1
23,1000,13.3
23,1100,12.7
23,1200,11.4
23,1300,11.1
23,1400,10.5
23,1500,9.8
23,1600,8.8
23,1700,8.3
23,1800,8.5
23,1900,9.8
23,2000,11.2
23,2100,13.5
23,2200,16.6
23,2300,19.299999
24,0,21.9
24,100,22.6
24,200,23.1
24,300,23.799999
24,400,24.5
24,500,24.799999
24,600,23.799999
24,700,22.799999
24,800,20.1
24,900,18.6
24,1000,17.5
24,1100,16.5
24,1200,15.6
24,1300,14.7
24,1400,14.3
24,1500,13.6
24,1600,13.1
24,1700,11.7
24,1800,11
24,1900,10.8
24,2000,12.3
24,2100,14.9
24,2200,18.4
24,2300,21.1
25,0,23.1
25,100,24.799999
25,200,26.1
25,300,26.299999
25,400,26.1
25,500,24.9
25,600,23.5
25,700,21.6
25,800,19.799999
25,900,18.200001
25,1000,16.200001
25,1100,15.2
25,1200,13.9
25,1300,13.4
25,1400,12.1
25,1500,11.7
25,1600,11.4
25,1700,10.9
25,1800,10.1
25,1900,9.4
25,2000,11.9
25,2100,16.1
25,2200,19.5
25,2300,21.6
26,0,24.200001
26,100,26.700001
26,200,28.6
26,300,29.200001
26,400,29.200001
26,500,28.1
26,600,26.299999
26,700,25.299999
26,800,21.700001
26,900,20.1
26,1000,17.6
26,1100,15.8
26,1200,15.5
26,1300,15.7
26,1400,15.3
26,1500,15.6
26,1600,15.1
26,1700,14.2
26,1800,13.8
26,1900,13.2
26,2000,14.9
26,2100,16.299999
26,2200,18
26,2300,19.200001
27,0,21.299999
27,100,22.5
27,200,23.4
27,300,23
27,400,22.700001
27,500,21.200001
27,600,19.9
27,700,20.6
27,800,21.700001
27,900,19.700001
27,1000,17.200001
27,1100,15.7
27,1200,15.1
27,1300,14.5
27,1400,14.1
27,1500,13.5
27,1600,13
27,1700,12.2
27,1800,12
27,1900,11.9
27,2000,12.8
27,2100,16.799999
27,2200,19.299999
27,2300,22.1
28,0,24.5
28,100,26.4
28,200,28.1
28,300,29.200001
28,400,29.6
28,500,27.799999
28,600,26.4
28,700,25.200001
28,800,23.6
28,900,21.200001
28,1000,19.1
28,1100,18
28,1200,17.5
28,1300,17.5
28,1400,17
28,1500,17.299999
28,1600,17.9
28,1700,18
28,1800,17.9
28,1900,17.700001
28,2000,18.4
28,2100,19.700001
28,2200,21.299999
28,2300,23.1
29,0,24.5
29,100,25.299999
29,200,24.799999
29,300,26.1
29,400,26.1
29,500,26
29,600,23.6
29,700,23.299999
29,800,20.700001
29,900,19.5
29,1000,19
29,1100,18.9
29,1200,19
29,1300,18.5
29,1400,18.299999
29,1500,18.4
29,1600,18.1
29,1700,17.9
29,1800,18.1
29,1900,18.5
29,2000,17.5
29,2100,17.700001
29,2200,17.799999
29,2300,18.700001
30,0,21.700001
30,100,23.9
30,200,24.700001
30,300,24.799999
30,400,24.1
30,500,21.9
30,600,20.799999
30,700,20.4
30,800,20.6
30,900,17.9
30,1000,15.8
30,1100,15
30,1200,14.6
30,1300,14.3
30,1400,13.6
30,1500,13.3
30,1600,13.3
30,1700,13.2
30,1800,13.1
30,1900,12.9
30,2000,13.2
30,2100,15.7
30,2200,17.9
30,2300,20.5
31,0,21
31,100,22.700001
31,200,23.4
31,300,24.200001
31,400,24.5
31,500,25.1
31,600,24.1
31,700,23.5
31,800,24
31,900,21.799999
31,1000,19.6
31,1100,18.4
31,1200,17.299999
31,1300,16.1
31,1400,15.2
31,1500,14.8
31,1600,14.4
31,1700,14.4
31,1800,14
31,1900,13.5
31,2000,15.6
31,2100,18.700001
31,2200,21.6
31,2300,23.700001
 Start : 20180601 ,,
1,0,25.799999
1,100,27.5
1,200,29.4
1,300,29.5
1,400,29.5
1,500,29.5
1,600,28.6
1,700,27.4
1,800,24.700001
1,900,22.1
1,1000,19.9
1,1100,18.6
1,1200,17.5
1,1300,16.4
1,1400,15.3
1,1500,15.2
1,1600,14.2
1,1700,13.1
1,1800,12.9
1,1900,12.7
1,2000,15.1
1,2100,18.5
1,2200,22.5
1,2300,24.4
2,0,26.1
2,100,27.200001
2,200,28.299999
2,300,28.700001
2,400,29.5
2,500,29.299999
2,600,27.6
2,700,25.700001
2,800,23
2,900,20.9
2,1000,18.6
2,1100,16.5
2,1200,15.7
2,1300,14.7
2,1400,13.9
2,1500,13.2
2,1600,12.9
2,1700,12.7
2,1800,12.7
2,1900,12.6
2,2000,15.1
2,2100,18.9
2,2200,21.1
2,2300,24.200001
3,0,25.6
3,100,27.299999
3,200,28.4
3,300,29.5
3,400,30.4
3,500,30
3,600,29.799999
3,700,29
3,800,27.9
3,900,24.4
3,1000,20.9
3,1100,18.799999
3,1200,17.799999
3,1300,17.200001
3,1400,18.200001
3,1500,17.299999
3,1600,16.700001
3,1700,15.8
3,1800,15.1
3,1900,15.9
3,2000,16.200001
3,2100,18.9
3,2200,20.700001
3,2300,23.6
4,0,24.9
4,100,26.200001
4,200,26.1
4,300,26.6
4,400,25.1
4,500,24.5
4,600,23.299999
4,700,23
4,800,22.4
4,900,21.299999
4,1000,20.6
4,1100,20.1
4,1200,20.200001
4,1300,19.4
4,1400,18.5
4,1500,18.5
4,1600,18.200001
4,1700,18.1
4,1800,17.6
4,1900,16.9
4,2000,16.299999
4,2100,19
4,2200,22.1
4,2300,24.9
5,0,25.9
5,100,28
5,200,28.4
5,300,29.200001
5,400,29.200001
5,500,27.5
5,600,26.6
5,700,25.6
5,800,24.6
5,900,23
5,1000,21.200001
5,1100,20.299999
5,1200,19.5
5,1300,18.4
5,1400,18.200001
5,1500,17.4
5,1600,16.6
5,1700,15.7
5,1800,15.9
5,1900,16
5,2000,17.299999
5,2100,18.6
5,2200,20.5
5,2300,22.299999
6,0,23.799999
6,100,25.4
6,200,26.9
6,300,27.299999
6,400,26.5
6,500,25.299999
6,600,24.5
6,700,24.1
6,800,23.200001
6,900,21.1
6,1000,19.6
6,1100,18.700001
6,1200,18.1
6,1300,17.4
6,1400,17.1
6,1500,16.6
6,1600,16.5
6,1700,16.5
6,1800,16.4
6,1900,16.5
6,2000,17.200001
6,2100,17.4
6,2200,18
6,2300,18.4
7,0,18.799999
7,100,19.200001
7,200,21.799999
7,300,24.6
7,400,26.9
7,500,28.200001
7,600,27
7,700,23.299999
7,800,20.4
7,900,19
7,1000,18.1
7,1100,16.9
7,1200,16.6
7,1300,16.299999
7,1400,15.8
7,1500,16.200001
7,1600,16.6
7,1700,16.799999
7,1800,17.1
7,1900,17.200001
7,2000,17.200001
7,2100,17.9
7,2200,19.700001
7,2300,20.700001
8,0,21.1
8,100,21.9
8,200,22.299999
8,300,22.700001
8,400,23.200001
8,500,23.5
8,600,24.1
8,700,23.9
8,800,23.299999
8,900,21.700001
8,1000,19.9
8,1100,18.4
8,1200,17.4
8,1300,17.1
8,1400,16.200001
8,1500,16.200001
8,1600,16.299999
8,1700,16.200001
8,1800,16
8,1900,16
8,2000,16.700001
8,2100,18.4
8,2200,21
8,2300,24.6
9,0,27.200001
9,100,28.1
9,200,28.5
9,300,29.1
9,400,29
9,500,27.200001
9,600,23.9
9,700,23
9,800,22.4
9,900,21.9
9,1000,21.299999
9,1100,21.1
9,1200,20.1
9,1300,18.6
9,1400,17.1
9,1500,16.799999
9,1600,16.4
9,1700,16.5
9,1800,16.6
9,1900,17
9,2000,16.6
9,2100,18.1
9,2200,19.5
9,2300,21.700001
10,0,21.9
10,100,23.4
10,200,24
10,300,24.799999
10,400,25.4
10,500,24.799999
10,600,23.799999
10,700,22.6
10,800,21.799999
10,900,21
10,1000,20.6
10,1100,20.200001
10,1200,20.299999
10,1300,19.6
10,1400,18.6
10,1500,17.9
10,1600,17.5
10,1700,17.299999
10,1800,17.6
10,1900,17.299999
10,2000,18
10,2100,18.9
10,2200,20.700001
10,2300,22.1
11,0,22.700001
11,100,22.700001
11,200,22.700001
11,300,22.4
11,400,21.799999
11,500,20.6
11,600,20.299999
11,700,19.6
11,800,19.799999
11,900,19.5
11,1000,19.299999
11,1100,19.1
11,1200,18.700001
11,1300,18.200001
11,1400,17.200001
11,1500,17.1
11,1600,16.9
11,1700,16.5
11,1800,16.299999
11,1900,16.1
11,2000,17.1
11,2100,17.799999
11,2200,19.5
11,2300,21.200001
12,0,22.6
12,100,24.1
12,200,25.200001
12,300,24.700001
12,400,25.9
12,500,25.299999
12,600,23.700001
12,700,23.200001
12,800,22.5
12,900,20.200001
12,1000,19
12,1100,18
12,1200,17.5
12,1300,16.9
12,1400,16.1
12,1500,15.5
12,1600,15.4
12,1700,14.6
12,1800,14.9
12,1900,15.1
12,2000,16.200001
12,2100,18.9
12,2200,21.1
12,2300,23
13,0,24.9
13,100,25.799999
13,200,26.299999
13,300,25.1
13,400,24.5
13,500,24.5
13,600,23.200001
13,700,23.5
13,800,22.799999
13,900,22
13,1000,20.700001
13,1100,19.9
13,1200,19.700001
13,1300,19
13,1400,18.700001
13,1500,18.4
13,1600,19
13,1700,19.4
13,1800,19.799999
13,1900,20
13,2000,18.299999
13,2100,18
13,2200,17.9
13,2300,18
14,0,20
14,100,21
14,200,23.200001
14,300,24.299999
14,400,25
14,500,25.700001
14,600,25.6
14,700,25.5
14,800,24.4
14,900,22.6
14,1000,22.5
14,1100,21.799999
14,1200,21.200001
14,1300,20.4
14,1400,19.5
14,1500,18.200001
14,1600,18.1
14,1700,18.200001
14,1800,18.1
14,1900,17.799999
14,2000,17.6
14,2100,18.299999
14,2200,19.700001
14,2300,21.700001
15,0,23.1
15,100,24.5
15,200,25.9
15,300,26.799999
15,400,26.5
15,500,26
15,600,26.1
15,700,26.4
15,800,25.299999
15,900,24
15,1000,21.5
15,1100,20.299999
15,1200,19.700001
15,1300,19.1
15,1400,18.6
15,1500,17.799999
15,1600,16.799999
15,1700,15.8
15,1800,15.6
15,1900,15.4
15,2000,15.5
15,2100,17.1
15,2200,19.5
15,2300,21.299999
16,0,22.299999
16,100,23.799999
16,200,25.299999
16,300,26.1
16,400,26.799999
16,500,27.1
16,600,27.5
16,700,26.4
16,800,23.4
16,900,20.9
16,1000,19
16,1100,17.799999
16,1200,17.1
16,1300,16.5
16,1400,16.5
16,1500,15.6
16,1600,15.2
16,1700,14.7
16,1800,14.6
16,1900,14.6
16,2000,16.6
16,2100,18.4
16,2200,19.5
16,2300,20.200001
17,0,22.200001
17,100,24.200001
17,200,26.4
17,300,27.5
17,400,26.6
17,500,25.4
17,600,24
17,700,21.5
17,800,20.799999
17,900,19.9
17,1000,19.700001
17,1100,19.4
17,1200,19.200001
17,1300,18.5
17,1400,17.799999
17,1500,17.6
17,1600,17.5
17,1700,17.299999
17,1800,17.1
17,1900,17
17,2000,18.299999
17,2100,19.6
17,2200,21.5
17,2300,23.6
18,0,25.700001
18,100,26
18,200,27.299999
18,300,28.9
18,400,29.1
18,500,28.700001
18,600,27.4
18,700,26.700001
18,800,24.1
18,900,22.700001
18,1000,20.799999
18,1100,20
18,1200,18.799999
18,1300,17.9
18,1400,16.9
18,1500,16.6
18,1600,16.4
18,1700,16.299999
18,1800,15.9
18,1900,15.6
18,2000,18.299999
18,2100,19.700001
18,2200,21.700001
18,2300,23.6
19,0,24.200001
19,100,23.700001
19,200,24
19,300,23.9
19,400,23.5
19,500,22.6
19,600,22.200001
19,700,22.200001
19,800,22.9
19,900,21.6
19,1000,20.5
19,1100,19.4
19,1200,18.700001
19,1300,17.9
19,1400,18.4
19,1500,18.6
19,1600,18.5
19,1700,18.4
19,1800,18.5
19,1900,18.6
19,2000,18.799999
19,2100,19.6
19,2200,21.4
19,2300,22.5
20,0,22.5
20,100,23.799999
20,200,24.6
20,300,25.4
20,400,26.200001
20,500,27.299999
20,600,27.5
20,700,26.5
20,800,23.700001
20,900,22.1
20,1000,19.9
20,1100,18.6
20,1200,18.4
20,1300,18.5
20,1400,18.4
20,1500,18.4
20,1600,18.700001
20,1700,19
20,1800,19.200001
20,1900,19.200001
20,2000,17.9
20,2100,18.4
20,2200,19.700001
20,2300,21.5
21,0,22.6
21,100,24.200001
21,200,26.5
21,300,26.4
21,400,27.9
21,500,28.200001
21,600,28.200001
21,700,28.1
21,800,27
21,900,24.1
21,1000,21.5
21,1100,20.1
21,1200,19
21,1300,18.1
21,1400,17.200001
21,1500,16.700001
21,1600,16.4
21,1700,15.8
21,1800,15.5
21,1900,15.5
21,2000,16.4
21,2100,18.1
21,2200,21.1
21,2300,24.299999
22,0,27.299999
22,100,28.4
22,200,30.299999
22,300,31.1
22,400,30.5
22,500,29.799999
22,600,29.200001
22,700,27.5
22,800,27.200001
22,900,24.299999
22,1000,22.1
22,1100,20.6
22,1200,20.200001
22,1300,20.299999
22,1400,20.700001
22,1500,20.299999
22,1600,19.4
22,1700,19
22,1800,19.200001
22,1900,19.6
22,2000,19.5
22,2100,20.4
22,2200,22.200001
22,2300,24.5
23,0,26
23,100,27.4
23,200,28.5
23,300,29.200001
23,400,28.6
23,500,28.299999
23,600,27.700001
23,700,26.299999
23,800,25.6
23,900,23.4
23,1000,21.799999
23,1100,20.9
23,1200,20.1
23,1300,19.799999
23,1400,19.200001
23,1500,19.299999
23,1600,18.9
23,1700,18.299999
23,1800,18.4
23,1900,18
23,2000,18.9
23,2100,20.6
23,2200,22.799999
23,2300,25.1
24,0,27.6
24,100,29.299999
24,200,31.299999
24,300,31.799999
24,400,31.299999
24,500,31
24,600,30.700001
24,700,29.9
24,800,27.299999
24,900,25.200001
24,1000,23.4
24,1100,22.299999
24,1200,21.4
24,1300,21
24,1400,20
24,1500,20.200001
24,1600,20.200001
24,1700,19.4
24,1800,18.799999
24,1900,18.6
24,2000,19
24,2100,20.799999
24,2200,23.799999
24,2300,26.5
25,0,27.5
25,100,28.1
25,200,30.5
25,300,31.6
25,400,31.4
25,500,32
25,600,32.700001
25,700,31.700001
25,800,29.4
25,900,26.5
25,1000,24.9
25,1100,24
25,1200,23.799999
25,1300,23.4
25,1400,23.4
25,1500,22.799999
25,1600,22.1
25,1700,20.4
25,1800,20.299999
25,1900,20.299999
25,2000,19.799999
25,2100,20
25,2200,20
25,2300,20.4
26,0,20.5
26,100,21.200001
26,200,21.799999
26,300,23.299999
26,400,23.700001
26,500,24
26,600,24
26,700,23.700001
26,800,24.4
26,900,24.200001
26,1000,24.1
26,1100,23.799999
26,1200,23.5
26,1300,22.9
26,1400,22.299999
26,1500,21.200001
26,1600,20.299999
26,1700,20.1
26,1800,19.700001
26,1900,19.200001
26,2000,19.200001
26,2100,19.5
26,2200,20.6
26,2300,21.700001
27,0,22.9
27,100,24.200001
27,200,25.4
27,300,26.9
27,400,28
27,500,28.4
27,600,28
27,700,26.700001
27,800,23.799999
27,900,22.5
27,1000,22.299999
27,1100,22.700001
27,1200,22.799999
27,1300,22.9
27,1400,22.700001
27,1500,22.4
27,1600,22.1
27,1700,21.299999
27,1800,21.6
27,1900,22.200001
27,2000,22.5
27,2100,24.200001
27,2200,24.9
27,2300,25.5
28,0,25.200001
28,100,24.799999
28,200,23.200001
28,300,23.6
28,400,22.799999
28,500,22.5
28,600,22.6
28,700,22.4
28,800,23.5
28,900,23.1
28,1000,23
28,1100,22.700001
28,1200,22.4
28,1300,22
28,1400,21.4
28,1500,21.799999
28,1600,22.1
28,1700,21.9
28,1800,21.700001
28,1900,21.1
28,2000,19.9
28,2100,21.700001
28,2200,23.6
28,2300,24.1
29,0,25.1
29,100,26.5
29,200,26.6
29,300,28
29,400,28.799999
29,500,27.9
29,600,28.299999
29,700,26.6
29,800,25.4
29,900,23.4
29,1000,21.9
29,1100,21
29,1200,20.5
29,1300,20.5
29,1400,20.4
29,1500,20
29,1600,19.799999
29,1700,19.5
29,1800,19.799999
29,1900,20.1
29,2000,21
29,2100,21.6
29,2200,23
29,2300,24.200001
30,0,25.6
30,100,27.9
30,200,28.9
30,300,28.200001
30,400,28.1
30,500,26.1
30,600,26.9
30,700,23.9
30,800,23.9
30,900,23.4
30,1000,23.200001
30,1100,23.1
30,1200,23.1
30,1300,22.9
30,1400,22.9
30,1500,22.6
30,1600,22.4
30,1700,21.6
30,1800,21.6
30,1900,21.6
30,2000,20
30,2100,19.700001
30,2200,19.6
30,2300,19.4
 Start : 20180701 ,,
1,0,19.9
1,100,20.4
1,200,21.299999
1,300,21.700001
1,400,21.799999
1,500,21.799999
1,600,21.799999
1,700,21.700001
1,800,21.799999
1,900,21.5
1,1000,21.200001
1,1100,20.9
1,1200,21.200001
1,1300,21.299999
1,1400,21.4
1,1500,21.299999
1,1600,21.1
1,1700,21
1,1800,21.1
1,1900,21.1
1,2000,21.4
1,2100,22
1,2200,23.200001
1,2300,24.6
2,0,25.299999
2,100,25.700001
2,200,25.799999
2,300,27.799999
2,400,27.9
2,500,26.799999
2,600,25.6
2,700,24
2,800,24.6
2,900,24.200001
2,1000,23.9
2,1100,24
2,1200,23.5
2,1300,22.799999
2,1400,22.200001
2,1500,22.1
2,1600,22.299999
2,1700,22.4
2,1800,22.299999
2,1900,22.200001
2,2000,22.4
2,2100,23.4
2,2200,24.4
2,2300,26.6
3,0,27.9
3,100,29.200001
3,200,29.9
3,300,30.6
3,400,30.799999
3,500,31.5
3,600,31.1
3,700,30.799999
3,800,30.6
3,900,27.799999
3,1000,25.9
3,1100,25
3,1200,24.5
3,1300,24.4
3,1400,24.200001
3,1500,24
3,1600,23.6
3,1700,23
3,1800,22.5
3,1900,22.5
3,2000,22.9
3,2100,24.299999
3,2200,26.299999
3,2300,27.5
4,0,28.5
4,100,29.1
4,200,29.5
4,300,30.6
4,400,30.9
4,500,30.700001
4,600,29.299999
4,700,28.6
4,800,27.200001
4,900,25.299999
4,1000,24.1
4,1100,23.299999
4,1200,22.700001
4,1300,22.5
4,1400,22.5
4,1500,22.700001
4,1600,22.700001
4,1700,22.6
4,1800,22.299999
4,1900,21.9
4,2000,22.700001
4,2100,23.4
4,2200,24.5
4,2300,26.6
5,0,26.799999
5,100,28
5,200,28.6
5,300,29.200001
5,400,28.700001
5,500,28.200001
5,600,28.200001
5,700,26.9
5,800,25.4
5,900,25.299999
5,1000,25
5,1100,25
5,1200,24.6
5,1300,24.200001
5,1400,24.1
5,1500,23.799999
5,1600,23.4
5,1700,22.9
5,1800,22.700001
5,1900,22.200001
5,2000,21.1
5,2100,22.200001
5,2200,23.299999
5,2300,24.6
6,0,25.4
6,100,26.299999
6,200,27.799999
6,300,28.4
6,400,28.5
6,500,28.799999
6,600,28.1
6,700,28.1
6,800,26.299999
6,900,25.5
6,1000,24.6
6,1100,24
6,1200,23
6,1300,22.200001
6,1400,21.299999
6,1500,20.9
6,1600,20.6
6,1700,20.5
6,1800,20.1
6,1900,19.5
6,2000,18.5
6,2100,19.799999
6,2200,21.799999
6,2300,23.799999
7,0,24.5
7,100,25.700001
7,200,26.299999
7,300,27.9
7,400,28.5
7,500,29.6
7,600,28.9
7,700,28.1
7,800,26.700001
7,900,24.799999
7,1000,23.9
7,1100,22.700001
7,1200,22.200001
7,1300,21.700001
7,1400,20.9
7,1500,20.299999
7,1600,19.4
7,1700,18.799999
7,1800,18.1
7,1900,17.6
7,2000,17
7,2100,18.9
7,2200,21
7,2300,23.1
8,0,23.200001
8,100,24.9
8,200,25.1
8,300,26.200001
8,400,27.1
8,500,27.1
8,600,27.299999
8,700,27.700001
8,800,26.799999
8,900,25.299999
8,1000,23.6
8,1100,22.6
8,1200,22
8,1300,21.9
8,1400,21.5
8,1500,21.200001
8,1600,20.700001
8,1700,20.299999
8,1800,20.4
8,1900,19.700001
8,2000,18.700001
8,2100,18.200001
8,2200,18.4
8,2300,18
9,0,18.6
9,100,18.9
9,200,19.5
9,300,19.299999
9,400,19
9,500,18.799999
9,600,19.200001
9,700,19.5
9,800,21.4
9,900,20.9
9,1000,20.6
9,1100,20.6
9,1200,21
9,1300,21.200001
9,1400,21.700001
9,1500,21.9
9,1600,21.6
9,1700,21.200001
9,1800,21.4
9,1900,22.200001
9,2000,22.5
9,2100,24.4
9,2200,25.4
9,2300,25.200001
10,0,26.700001
10,100,27.299999
10,200,28.299999
10,300,29.700001
10,400,30
10,500,30.200001
10,600,29.9
10,700,29.5
10,800,28.5
10,900,27.4
10,1000,26.200001
10,1100,26.1
10,1200,25.799999
10,1300,26
10,1400,25.799999
10,1500,25.9
10,1600,25.5
10,1700,25.5
10,1800,25.299999
10,1900,25.200001
10,2000,24.5
10,2100,24.6
10,2200,25
10,2300,27.1
11,0,29
11,100,29.700001
11,200,30.6
11,300,30
11,400,29.5
11,500,29.799999
11,600,30.5
11,700,30.200001
11,800,29
11,900,28.1
11,1000,26.799999
11,1100,25.6
11,1200,25.299999
11,1300,25.1
11,1400,24.700001
11,1500,25.1
11,1600,25.299999
11,1700,24.4
11,1800,24.299999
11,1900,24.5
11,2000,24.9
11,2100,25.700001
11,2200,26.9
11,2300,27.4
12,0,27.200001
12,100,28
12,200,27.4
12,300,27.5
12,400,28
12,500,29.1
12,600,29.4
12,700,28.700001
12,800,28.4
12,900,27
12,1000,26
12,1100,25.299999
12,1200,24.9
12,1300,24.5
12,1400,24.299999
12,1500,24.4
12,1600,24.4
12,1700,24.4
12,1800,24.5
12,1900,24.5
12,2000,24.5
12,2100,25.1
12,2200,26
12,2300,25.799999
13,0,26.700001
13,100,27.200001
13,200,27.5
13,300,28.299999
13,400,29.200001
13,500,30.299999
13,600,29.700001
13,700,29.6
13,800,28.700001
13,900,27.200001
13,1000,25.6
13,1100,25.299999
13,1200,24.1
13,1300,23.700001
13,1400,23.6
13,1500,24.200001
13,1600,24.299999
13,1700,24.299999
13,1800,24
13,1900,23.9
13,2000,24
13,2100,24.700001
13,2200,26.1
13,2300,26.5
14,0,28.1
14,100,29.5
14,200,30.4
14,300,30.1
14,400,30.9
14,500,30.9
14,600,30.6
14,700,29.9
14,800,28.9
14,900,27.200001
14,1000,25.9
14,1100,25.299999
14,1200,24.6
14,1300,24.1
14,1400,23.799999
14,1500,23.299999
14,1600,23.4
14,1700,22.700001
14,1800,22.6
14,1900,22.4
14,2000,22.799999
14,2100,24.799999
14,2200,25.700001
14,2300,27.200001
15,0,28.700001
15,100,29.6
15,200,31.1
15,300,31.6
15,400,32.400002
15,500,32
15,600,30.9
15,700,29.5
15,800,27.9
15,900,26
15,1000,24.9
15,1100,24.1
15,1200,23.5
15,1300,23.1
15,1400,22.9
15,1500,22.299999
15,1600,21.799999
15,1700,21.799999
15,1800,21.299999
15,1900,21.200001
15,2000,21.700001
15,2100,23.799999
15,2200,26.4
15,2300,28.1
16,0,29
16,100,30.200001
16,200,31.9
16,300,31.1
16,400,30.299999
16,500,29.299999
16,600,30
16,700,29.9
16,800,28.200001
16,900,26.799999
16,1000,24.9
16,1100,24.1
16,1200,22.799999
16,1300,22.700001
16,1400,22.200001
16,1500,21.9
16,1600,22
16,1700,21.799999
16,1800,21.4
16,1900,20.9
16,2000,21.700001
16,2100,24
16,2200,25.9
16,2300,27.9
17,0,28
17,100,28.9
17,200,29.1
17,300,29.200001
17,400,27.700001
17,500,29.299999
17,600,28.9
17,700,28.5
17,800,27.799999
17,900,26.4
17,1000,24.9
17,1100,24.1
17,1200,23.6
17,1300,23
17,1400,22.799999
17,1500,22.4
17,1600,22.200001
17,1700,22.1
17,1800,21.700001
17,1900,21.4
17,2000,21.799999
17,2100,23.799999
17,2200,25.700001
17,2300,26.799999
18,0,28.700001
18,100,29.4
18,200,30.1
18,300,30
18,400,29.9
18,500,30.200001
18,600,29.9
18,700,29.5
18,800,27.299999
18,900,25.9
18,1000,24.6
18,1100,23.6
18,1200,23.1
18,1300,22.700001
18,1400,22.5
18,1500,21.9
18,1600,21.700001
18,1700,21.299999
18,1800,21.4
18,1900,21.1
18,2000,21.799999
18,2100,23.5
