지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2017-01-12 05:00,2.1,,2.4,69,4.9,-3,1016.9,1020.5,,,1.8
129,서산,2017-01-12 06:00,2.1,,2.3,64,4.5,-4,1016.4,1020,,,1.2
129,서산,2017-01-12 07:00,.9,,1.2,74,4.8,-3.2,1016,1019.7,,,1
129,서산,2017-01-12 08:00,-.1,,1.1,80,4.9,-3.1,1015.6,1019.3,0,0,1.1
129,서산,2017-01-12 09:00,.6,0,.7,80,5.1,-2.4,1016,1019.7,0,.04,1.5
129,서산,2017-01-12 10:00,.2,,.3,99,6.1,0,1016.6,1020.3,0,.04,2.7
129,서산,2017-01-12 11:00,1.4,,1.5,99,6.7,1.2,1016.5,1020.1,0,.35,3.1
129,서산,2017-01-12 12:00,1.7,1.1,3,99,6.8,1.5,1015.7,1019.3,.6,.74,3.8
129,서산,2017-01-12 13:00,1.7,,3.8,72,5,-2.8,1015,1018.6,.7,1.04,7.1
129,서산,2017-01-12 14:00,1.1,,2.1,72,4.8,-3.3,1014.7,1018.3,.1,.64,6.2
129,서산,2017-01-12 15:00,1.1,,3.3,69,4.6,-3.9,1014.7,1018.3,.3,.61,5.8
129,서산,2017-01-12 16:00,.8,,3.8,64,4.2,-5.2,1014.5,1018.2,.7,.49,4.9
129,서산,2017-01-12 17:00,.2,,3.1,58,3.6,-7.1,1014.4,1018.1,.8,.24,3.2
129,서산,2017-01-12 18:00,-.8,,.9,66,3.8,-6.3,1014.4,1018.1,.3,.04,2.1
129,서산,2017-01-12 19:00,-2.8,,1.1,86,4.3,-4.8,1014.6,1018.3,,,.9
129,서산,2017-01-12 20:00,-3.9,,.6,83,3.8,-6.3,1014.9,1018.6,,,.2
129,서산,2017-01-12 21:00,-4.5,,1.1,85,3.7,-6.6,1015.2,1018.9,,,-.5
129,서산,2017-01-12 22:00,-5,,.4,85,3.6,-7.1,1015.4,1019.1,,,-1
129,서산,2017-01-12 23:00,-2.5,,2.4,69,3.5,-7.4,1015.6,1019.3,,,-1
129,서산,2017-01-13 00:00,-3,,2,66,3.2,-8.4,1016.1,1019.8,,,-1.1
129,서산,2017-01-13 01:00,-3.7,,1.2,66,3.1,-9.1,1015.8,1019.5,,,-1.4
129,서산,2017-01-13 02:00,-5.6,,.8,80,3.2,-8.5,1015.8,1019.5,,,-1.8
129,서산,2017-01-13 03:00,-6.9,,0,90,3.3,-8.2,1016.1,1019.9,,,-1.9
129,서산,2017-01-13 04:00,-7.3,,1.4,92,3.3,-8.3,1015,1018.8,,,-2
129,서산,2017-01-13 05:00,-7,,.1,91,3.3,-8.2,1014.5,1018.3,,,-1.1
129,서산,2017-01-13 06:00,-6.5,,.4,95,3.6,-7.1,1014,1017.7,,,-.9
129,서산,2017-01-13 07:00,-7.4,,.3,97,3.4,-7.7,1013.4,1017.2,,,-1.8
129,서산,2017-01-13 08:00,-6.1,,0,96,3.7,-6.6,1013,1016.7,0,0,-.7
129,서산,2017-01-13 09:00,-4.4,0,1.3,88,3.9,-6,1012.7,1016.4,0,.12,.6
129,서산,2017-01-13 10:00,-4.4,,1.9,95,4.2,-5,1012.7,1016.4,0,.2,1.4
129,서산,2017-01-13 11:00,-4.5,,3.1,99,4.3,-4.6,1013,1016.7,0,.2,1.7
129,서산,2017-01-13 12:00,-4.1,1.3,3.2,92,4.2,-5.2,1013,1016.7,.1,.5,1.9
129,서산,2017-01-13 13:00,-2.6,,3.3,82,4.2,-5.2,1013.1,1016.8,.8,1.29,2.2
129,서산,2017-01-13 14:00,-2.5,,2.3,85,4.3,-4.6,1013.5,1017.2,.9,1.64,2.5
129,서산,2017-01-13 15:00,-1.5,,4.5,77,4.2,-5,1013.7,1017.4,.9,.97,3
129,서산,2017-01-13 16:00,-1.9,,4.8,79,4.2,-5,1014.1,1017.8,.7,.71,3.1
129,서산,2017-01-13 17:00,-1.9,,4.9,73,3.9,-6.1,1014.6,1018.3,.2,.29,2.4
129,서산,2017-01-13 18:00,-2.4,,5.1,70,3.6,-7.1,1015,1018.7,.2,.05,2.4
129,서산,2017-01-13 19:00,-2.9,,5.4,71,3.5,-7.4,1015.8,1019.5,,,2
129,서산,2017-01-13 20:00,-3.3,,6.1,67,3.2,-8.5,1016.3,1020,,,1.5
129,서산,2017-01-13 21:00,-3.4,,4.6,71,3.4,-7.9,1017.1,1020.8,,,1.3
129,서산,2017-01-13 22:00,-3.8,,4.7,72,3.3,-8.1,1017.9,1021.6,,,1
129,서산,2017-01-13 23:00,-4.1,,3.1,71,3.2,-8.5,1018.2,1021.9,,,.6
129,서산,2017-01-14 00:00,-3.8,0,3,69,3.2,-8.6,1018.4,1022.1,,,.6
129,서산,2017-01-14 01:00,-4.3,,2.7,70,3.1,-8.9,1018.9,1022.6,,,.2
129,서산,2017-01-14 02:00,-4.5,,4.3,68,3,-9.5,1019.7,1023.4,,,0
129,서산,2017-01-14 03:00,-5,,4.3,66,2.8,-10.3,1020.3,1024.1,,,-.3
129,서산,2017-01-14 04:00,-5,,4.4,63,2.7,-10.9,1020.7,1024.5,,,-.5
129,서산,2017-01-14 05:00,-5.3,,4.3,66,2.7,-10.6,1020.9,1024.7,,,-.7
129,서산,2017-01-14 06:00,-5.2,,5.3,66,2.8,-10.5,1021.2,1025,,,-.4
129,서산,2017-01-14 07:00,-5.5,,4.9,64,2.6,-11.2,1022.1,1025.9,,,-.7
129,서산,2017-01-14 08:00,-5.7,,4.3,71,2.8,-10.1,1022.8,1026.6,0,0,-.4
129,서산,2017-01-14 09:00,-5.3,0,4.6,65,2.7,-10.8,1023.3,1027.1,.8,.25,-.5
129,서산,2017-01-14 10:00,-4.9,,4.5,66,2.8,-10.2,1024.1,1027.9,1,.77,1.1
129,서산,2017-01-14 11:00,-5,,4.6,52,2.2,-13.3,1024.4,1028.2,1,1.16,1.2
129,서산,2017-01-14 12:00,-5.1,,5.6,46,1.9,-14.9,1024,1027.8,1,1.44,.8
129,서산,2017-01-14 13:00,-4.8,,5.1,47,2,-14.4,1023.4,1027.2,1,1.58,2.9
129,서산,2017-01-14 14:00,-4.5,,6.6,49,2.1,-13.6,1022.8,1026.6,1,1.53,3.8
129,서산,2017-01-14 15:00,-4.1,,5.1,46,2.1,-14,1023,1026.8,1,1.31,2.3
129,서산,2017-01-14 16:00,-4,,5.8,48,2.2,-13.4,1023.3,1027.1,1,.93,1.5
129,서산,2017-01-14 17:00,-4.2,,5.7,55,2.5,-11.9,1022.9,1026.7,1,.44,.9
129,서산,2017-01-14 18:00,-4.9,,4.7,54,2.3,-12.7,1023.4,1027.2,.2,.05,-.3
129,서산,2017-01-14 19:00,-5.4,,4.5,58,2.4,-12.3,1024.1,1027.9,,,-.7
129,서산,2017-01-14 20:00,-6,,4.7,55,2.2,-13.5,1024.5,1028.3,,,-1
129,서산,2017-01-14 21:00,-6.1,,3.8,57,2.2,-13.2,1024.7,1028.5,,,-1.1
129,서산,2017-01-14 22:00,-6.3,,4.2,51,1.9,-14.8,1024.9,1028.7,,,-1.7
129,서산,2017-01-14 23:00,-6.4,,2.8,53,2,-14.4,1025.5,1029.3,,,-1.9
129,서산,2017-01-15 00:00,-7.6,,.9,58,2,-14.4,1025.8,1029.6,,,-2.4
129,서산,2017-01-15 01:00,-8,,1.3,55,1.8,-15.4,1026.3,1030.1,,,-2.6
129,서산,2017-01-15 02:00,-8.5,,1.2,59,1.9,-15,1026.5,1030.3,,,-2.9
129,서산,2017-01-15 03:00,-9.4,,.5,66,2,-14.5,1027,1030.8,,,-3.1
129,서산,2017-01-15 04:00,-10.8,,.7,75,2,-14.3,1026.6,1030.5,,,-3.3
129,서산,2017-01-15 05:00,-9.3,,1.6,69,2.1,-13.9,1027,1030.8,,,-3.3
129,서산,2017-01-15 06:00,-10,,.4,79,2.3,-12.9,1026.9,1030.8,,,-3.4
129,서산,2017-01-15 07:00,-11.1,,.3,87,2.3,-12.8,1027.2,1031.1,,,-3.6
129,서산,2017-01-15 08:00,-11.6,,.9,84,2.1,-13.7,1027.4,1031.3,0,0,-3.5
129,서산,2017-01-15 09:00,-6.6,,1.3,79,3,-9.6,1027,1030.8,.8,.26,-3.2
129,서산,2017-01-15 10:00,-4.4,,2.1,65,2.9,-10,1027.1,1030.9,1,.72,.1
129,서산,2017-01-15 11:00,-3.2,,3.6,58,2.8,-10.3,1026.9,1030.7,1,1.13,2
129,서산,2017-01-15 12:00,-2.6,,3.2,55,2.8,-10.4,1026,1029.7,1,1.44,1.8
129,서산,2017-01-15 13:00,-1.4,,3.4,51,2.8,-10.2,1024.9,1028.6,1,1.57,4.4
129,서산,2017-01-15 14:00,-1.2,,4.6,53,3,-9.5,1024.3,1028,1,1.53,6
129,서산,2017-01-15 15:00,-.7,,3,57,3.3,-8.1,1024.1,1027.8,1,1.31,4.2
129,서산,2017-01-15 16:00,-.9,,2.7,57,3.3,-8.3,1024.4,1028.1,1,.93,2.5
129,서산,2017-01-15 17:00,-1.8,,2.7,60,3.2,-8.5,1024.2,1027.9,1,.46,2.7
129,서산,2017-01-15 18:00,-3.7,,.9,69,3.2,-8.5,1024.5,1028.3,.4,.04,1.6
129,서산,2017-01-15 19:00,-4.3,,1.6,72,3.2,-8.5,1024.5,1028.3,,,.1
129,서산,2017-01-15 20:00,-5.6,,.8,79,3.2,-8.6,1024.5,1028.3,,,-.8
129,서산,2017-01-15 21:00,-7.6,,.1,87,3,-9.3,1024.4,1028.2,,,-1.2
129,서산,2017-01-15 22:00,-7.5,,.4,90,3.1,-8.8,1024.4,1028.2,,,-1.6
129,서산,2017-01-15 23:00,-7.9,,.6,93,3.1,-8.8,1024.4,1028.2,,,-2
129,서산,2017-01-16 00:00,-6.8,,1.3,90,3.3,-8.1,1024.2,1028,,,-2.4
129,서산,2017-01-16 01:00,-5.8,,1,80,3.2,-8.7,1024.1,1027.9,,,-2.6
129,서산,2017-01-16 02:00,-5.5,,1.3,75,3,-9.2,1024.2,1028,,,-2.7
129,서산,2017-01-16 03:00,-6.3,,.9,80,3.1,-9.1,1025.3,1029.1,,,-3.1
129,서산,2017-01-16 04:00,-9.3,,.9,91,2.8,-10.5,1025.4,1029.2,,,-3.4
129,서산,2017-01-16 05:00,-9.6,,.1,92,2.7,-10.6,1025.7,1029.5,,,-3.7
129,서산,2017-01-16 06:00,-10.1,,.4,93,2.6,-11,1025.6,1029.4,,,-3.9
129,서산,2017-01-16 07:00,-10.6,,0,94,2.6,-11.3,1025.8,1029.7,,,-4
129,서산,2017-01-16 08:00,-10.6,,.2,93,2.5,-11.5,1025.9,1029.8,0,0,-4
129,서산,2017-01-16 09:00,-7.3,,.1,90,3.2,-8.6,1026.2,1030,.8,.35,-3.7
129,서산,2017-01-16 10:00,-2.8,,.6,74,3.7,-6.7,1026.8,1030.5,1,.9,-.1
129,서산,2017-01-16 11:00,-1.1,,1.1,54,3,-9.2,1027.1,1030.8,1,1.32,1.7
129,서산,2017-01-16 12:00,.5,,2.1,46,2.9,-9.8,1026.3,1030,1,1.45,1.5
129,서산,2017-01-16 13:00,1.3,,2.1,44,3,-9.6,1025.8,1029.5,1,1.55,5
129,서산,2017-01-16 14:00,2,,1.5,40,2.8,-10.2,1025.6,1029.3,1,1.5,7.9
129,서산,2017-01-16 15:00,2,,2.5,42,3,-9.5,1025.8,1029.5,1,1.27,4.8
129,서산,2017-01-16 16:00,1.6,,2.5,45,3.1,-9,1026.1,1029.8,1,.9,2.1
129,서산,2017-01-16 17:00,.4,,2.2,47,3,-9.6,1026.5,1030.2,1,.44,2.2
129,서산,2017-01-16 18:00,-1.4,,1.3,62,3.4,-7.7,1026.6,1030.3,.3,.04,2.2
129,서산,2017-01-16 19:00,-3,,1.4,69,3.4,-7.8,1026.9,1030.6,,,.5
129,서산,2017-01-16 20:00,-4,,1.4,72,3.3,-8.3,1027.3,1031.1,,,-.4
129,서산,2017-01-16 21:00,-6.8,,.2,82,3,-9.3,1028,1031.8,,,-1.1
129,서산,2017-01-16 22:00,-6.9,,.8,84,3.1,-9.1,1028,1031.8,,,-1.6
129,서산,2017-01-16 23:00,-7.7,,.6,84,2.9,-9.9,1028.1,1031.9,,,-1.9
129,서산,2017-01-17 00:00,-8.2,,.6,86,2.8,-10.1,1028.3,1032.1,,,-2.4
129,서산,2017-01-17 01:00,-8.6,,.1,89,2.9,-10,1028.2,1032,,,-2.9
129,서산,2017-01-17 02:00,-9.6,,1.1,92,2.7,-10.6,1028.4,1032.3,,,-3.3
129,서산,2017-01-17 03:00,-9.4,,.1,90,2.7,-10.7,1028.6,1032.4,,,-3.6
129,서산,2017-01-17 04:00,-9.7,,.1,94,2.8,-10.4,1028.9,1032.8,,,-3.7
129,서산,2017-01-17 05:00,-9.2,,.3,94,2.9,-9.9,1028.8,1032.6,,,-3.6
129,서산,2017-01-17 06:00,-9.3,,1.3,93,2.8,-10.2,1028.7,1032.5,,,-3.5
129,서산,2017-01-17 07:00,-9,,.3,93,2.9,-9.9,1028.6,1032.4,,,-3.6
129,서산,2017-01-17 08:00,-8.2,,.2,91,3,-9.4,1028.5,1032.3,0,0,-3.2
129,서산,2017-01-17 09:00,-6.7,,.3,92,3.4,-7.7,1028.8,1032.6,0,.15,-1.8
129,서산,2017-01-17 10:00,-3.4,,.3,75,3.6,-7.2,1029.2,1033,0,.37,.7
129,서산,2017-01-17 11:00,-1,,.5,76,4.3,-4.7,1029.2,1032.9,.1,.62,2.3
129,서산,2017-01-17 12:00,1.4,,1.5,58,3.9,-5.9,1028.8,1032.5,1,.97,3.1
129,서산,2017-01-17 13:00,2,,1.7,61,4.3,-4.7,1028.2,1031.9,.5,.92,5.3
129,서산,2017-01-17 14:00,3,,1.4,62,4.7,-3.5,1027.8,1031.5,.8,.98,6.9
129,서산,2017-01-17 15:00,3,,1,65,4.9,-2.9,1027.6,1031.3,.3,.68,4.4
129,서산,2017-01-17 16:00,3,,1.6,67,5.1,-2.5,1027.3,1031,0,.43,4
129,서산,2017-01-17 17:00,2.2,,1.8,69,4.9,-2.9,1027.3,1031,0,.18,3
129,서산,2017-01-17 18:00,.5,,1.1,72,4.6,-3.9,1027.7,1031.4,0,.02,2.8
129,서산,2017-01-17 19:00,-.1,,.6,78,4.8,-3.4,1027.9,1031.6,,,1.7
129,서산,2017-01-17 20:00,-1.2,,.8,83,4.6,-3.7,1027.9,1031.6,,,2.2
129,서산,2017-01-17 21:00,-1.3,,.5,93,5.2,-2.2,1028.3,1032,,,1.7
129,서산,2017-01-17 22:00,-1.1,,.4,86,4.9,-3.1,1028.8,1032.5,,,2.1
129,서산,2017-01-17 23:00,-.9,,.6,84,4.8,-3.2,1028.9,1032.6,,,2.3
129,서산,2017-01-18 00:00,-.8,,.3,86,5,-2.8,1028.8,1032.5,,,1.6
129,서산,2017-01-18 01:00,-.7,,.5,89,5.2,-2.2,1028.7,1032.4,,,2.3
129,서산,2017-01-18 02:00,-1.2,,.1,92,5.2,-2.3,1029.1,1032.8,,,1.9
129,서산,2017-01-18 03:00,-.7,,.5,84,4.9,-3,1029.2,1032.9,,,1.6
129,서산,2017-01-18 04:00,-2.1,,.1,93,4.9,-3,1029.3,1033,,,1.5
129,서산,2017-01-18 05:00,-3.2,,.3,92,4.4,-4.3,1029,1032.8,,,.2
129,서산,2017-01-18 06:00,-3.6,,0,96,4.5,-4.1,1029,1032.8,,,-.3
129,서산,2017-01-18 07:00,-4.5,,.4,98,4.3,-4.7,1029.1,1032.9,,,-.7
129,서산,2017-01-18 08:00,-2.4,,1.4,98,5,-2.6,1028.5,1032.2,0,0,-.1
129,서산,2017-01-18 09:00,-2.9,,.2,99,4.9,-3,1028.4,1032.2,0,.15,1
129,서산,2017-01-18 10:00,-.1,,.3,90,5.5,-1.5,1028.2,1031.9,.9,.49,1.6
129,서산,2017-01-18 11:00,2.2,,.6,81,5.8,-.7,1028.1,1031.8,1,.89,2.6
129,서산,2017-01-18 12:00,3.8,,1.8,70,5.6,-1.1,1027.2,1030.8,1,1.09,4.9
129,서산,2017-01-18 13:00,3.7,,2.5,69,5.5,-1.4,1026.3,1029.9,.2,.57,4.5
129,서산,2017-01-18 14:00,3.3,,2.7,78,6.1,-.1,1026,1029.7,0,.33,4.3
129,서산,2017-01-18 15:00,2.9,0,1.5,89,6.7,1.2,1026.5,1030.2,0,.29,4.3
129,서산,2017-01-18 16:00,2.1,,1,99,7,1.9,1026.8,1030.5,0,.2,4.4
129,서산,2017-01-18 17:00,1.8,,.1,99,6.9,1.6,1026.4,1030.1,0,.18,2.8
129,서산,2017-01-18 18:00,.2,0,.7,99,6.1,0,1026.3,1030,0,.04,2.9
129,서산,2017-01-18 19:00,-1.6,,.2,99,5.4,-1.7,1026.6,1030.3,,,1.7
129,서산,2017-01-18 20:00,-1.9,,.4,99,5.3,-2,1026.6,1030.3,,,1.1
129,서산,2017-01-18 21:00,-2.8,,.4,99,4.9,-2.9,1026.5,1030.2,,,.9
129,서산,2017-01-18 22:00,-3.8,,.8,99,4.6,-3.9,1026.4,1030.2,,,.6
129,서산,2017-01-18 23:00,-4.4,,.8,99,4.4,-4.5,1026.5,1030.3,,,.1
129,서산,2017-01-19 00:00,-4.4,,.5,99,4.4,-4.5,1026.4,1030.2,,,.4
129,서산,2017-01-19 01:00,-5,,.3,99,4.2,-5.1,1025.8,1029.6,,,.3
129,서산,2017-01-19 02:00,-6.1,,0,99,3.8,-6.2,1025.9,1029.7,,,-.8
129,서산,2017-01-19 03:00,-6.7,,.5,99,3.7,-6.8,1025.9,1029.7,,,-1.4
129,서산,2017-01-19 04:00,-4.3,,1,99,4.4,-4.4,1025.2,1029,,,-1.6
129,서산,2017-01-19 05:00,-3.9,,1.1,99,4.5,-4,1024.8,1028.6,,,-1.2
129,서산,2017-01-19 06:00,-4.5,,.9,99,4.3,-4.6,1024.4,1028.2,,,-1.9
129,서산,2017-01-19 07:00,-4.9,,.9,99,4.2,-5,1024.3,1028.1,,,-2.2
129,서산,2017-01-19 08:00,-6.1,,.7,99,3.8,-6.2,1023.5,1027.3,0,0,-2.4
129,서산,2017-01-19 09:00,-4.3,,.7,99,4.4,-4.4,1023.4,1027.2,.5,.18,-1.6
129,서산,2017-01-19 10:00,-1.8,,.1,99,5.3,-1.9,1023.8,1027.5,1,.57,.9
129,서산,2017-01-19 11:00,.2,,.5,89,5.5,-1.4,1024.1,1027.8,1,1.01,2.1
129,서산,2017-01-19 12:00,2.2,,2,57,4.1,-5.4,1022.7,1026.4,1,1.58,3.4
129,서산,2017-01-19 13:00,3,,1.8,54,4.1,-5.4,1021,1024.6,1,1.54,7.9
129,서산,2017-01-19 14:00,3.6,,1.1,45,3.6,-7.2,1019.7,1023.3,1,1.22,8.7
129,서산,2017-01-19 15:00,4.2,,1.1,41,3.4,-7.9,1018.7,1022.3,1,1.06,6.1
129,서산,2017-01-19 16:00,4.3,,3.1,47,3.9,-6,1018.6,1022.2,1,.76,3.8
129,서산,2017-01-19 17:00,1.5,,2.9,71,4.9,-3.1,1018.7,1022.4,.8,.36,2.2
129,서산,2017-01-19 18:00,-.2,,.8,74,4.5,-4.2,1018.5,1022.2,0,.05,2.5
129,서산,2017-01-19 19:00,-1.6,,.3,81,4.4,-4.4,1018.4,1022.1,,,1
129,서산,2017-01-19 20:00,-2.1,,.8,82,4.3,-4.7,1017.7,1021.4,,,1
129,서산,2017-01-19 21:00,-2.8,,.6,91,4.5,-4,1016.9,1020.6,,,1
129,서산,2017-01-19 22:00,-2.8,,.4,93,4.6,-3.7,1016.6,1020.3,,,.8
129,서산,2017-01-19 23:00,-2.4,,1.3,89,4.6,-3.9,1016,1019.7,,,1.3
129,서산,2017-01-20 00:00,-3.2,,.2,93,4.5,-4.1,1014.9,1018.6,,,1.1
129,서산,2017-01-20 01:00,-2.6,,0,99,5,-2.7,1013.6,1017.3,,,1.3
129,서산,2017-01-20 02:00,-2.5,,.6,99,5,-2.6,1012.7,1016.4,,,2.4
129,서산,2017-01-20 03:00,-2.6,2.7,.8,99,5,-2.7,1012.3,1016,,,1.9
129,서산,2017-01-20 04:00,-3.7,,.5,99,4.6,-3.8,1011.3,1015,,,1.5
129,서산,2017-01-20 05:00,-2.1,,1.9,99,5.2,-2.2,1011.4,1015.1,,,1.7
129,서산,2017-01-20 06:00,-2.1,3.5,7.5,99,5.2,-2.2,1013.2,1016.9,,,2.2
129,서산,2017-01-20 07:00,-2.1,,6.3,99,5.2,-2.2,1014.8,1018.5,,,2.2
129,서산,2017-01-20 08:00,-2.2,,7.3,98,5.1,-2.4,1016.2,1019.9,0,0,2.2
129,서산,2017-01-20 09:00,-2.5,.8,7.4,83,4.2,-4.9,1017.4,1021.1,0,0,2.3
129,서산,2017-01-20 10:00,-3.2,,8.3,82,4,-5.8,1018.3,1022,0,0,2.3
129,서산,2017-01-20 11:00,-2.9,,5.5,84,4.2,-5.2,1019.2,1022.9,0,.1,3.2
129,서산,2017-01-20 12:00,-2.7,,6.7,80,4,-5.6,1019.7,1023.4,.2,.74,2.4
129,서산,2017-01-20 13:00,-2,,6.9,79,4.2,-5.1,1020.1,1023.8,.8,1.15,2.1
129,서산,2017-01-20 14:00,-2,,6.5,76,4,-5.6,1020.5,1024.2,1,1.41,2.5
129,서산,2017-01-20 15:00,-1.8,,7.4,76,4.1,-5.4,1021.2,1024.9,.7,.99,2.8
129,서산,2017-01-20 16:00,-1.6,,5.9,77,4.2,-5.1,1022.2,1025.9,.7,.78,2.4
129,서산,2017-01-20 17:00,-2.4,,6,81,4.2,-5.2,1022.9,1026.6,.2,.32,2.4
129,서산,2017-01-20 18:00,-3,,4.9,80,3.9,-5.9,1023.7,1027.4,.2,.06,2.5
129,서산,2017-01-20 19:00,-4.1,,1.6,82,3.7,-6.7,1024.6,1028.4,,,2.4
129,서산,2017-01-20 20:00,-4.5,,1.2,83,3.6,-6.9,1025.3,1029.1,,,2.3
129,서산,2017-01-20 21:00,-7.3,,.5,88,3.1,-8.9,1025.5,1029.3,,,2.1
129,서산,2017-01-20 22:00,-6.9,,1.2,91,3.3,-8.1,1025.9,1029.7,,,2.1
129,서산,2017-01-20 23:00,-9.4,,1.1,95,2.9,-10,1026.5,1030.3,,,2
129,서산,2017-01-21 00:00,-9.9,,.2,98,2.8,-10.1,1026.5,1030.3,,,2.1
129,서산,2017-01-21 01:00,-9.7,,.6,98,2.9,-9.9,1026.4,1030.2,,,1.8
129,서산,2017-01-21 02:00,-8,,.6,98,3.3,-8.2,1026.4,1030.2,,,1.7
129,서산,2017-01-21 03:00,-6.8,,1.2,95,3.5,-7.4,1026.5,1030.3,,,1.8
129,서산,2017-01-21 04:00,-6.3,,.6,94,3.6,-7.1,1026.2,1030,,,1.7
129,서산,2017-01-21 05:00,-6.8,,.9,92,3.4,-7.8,1025.9,1029.7,,,1.6
129,서산,2017-01-21 06:00,-6.3,,.1,95,3.6,-6.9,1026.2,1030,,,1.5
129,서산,2017-01-21 07:00,-5.4,,1.4,93,3.8,-6.3,1026,1029.8,,,1.5
129,서산,2017-01-21 08:00,-6.2,,.2,95,3.7,-6.8,1026.4,1030.2,0,0,1.6
129,서산,2017-01-21 09:00,-5.2,0,.7,95,4,-5.8,1026.6,1030.4,0,.09,1.4
129,서산,2017-01-21 10:00,-4.5,,.5,96,4.2,-5,1026.4,1030.2,.4,.46,1.6
129,서산,2017-01-21 11:00,-3.1,,1.6,95,4.6,-3.7,1026.8,1030.5,.6,.87,2
129,서산,2017-01-21 12:00,-2.5,.1,2.3,98,5,-2.7,1025.6,1029.3,0,.81,2.4
129,서산,2017-01-21 13:00,-2.3,,1.8,98,5.1,-2.5,1024.1,1027.8,0,.56,2.7
129,서산,2017-01-21 14:00,-1.1,,2.3,98,5.6,-1.3,1022.6,1026.3,0,.57,2.5
129,서산,2017-01-21 15:00,-.2,1.1,2.9,98,5.9,-.4,1022,1025.7,.6,.53,2.4
129,서산,2017-01-21 16:00,.7,,5.1,62,4,-5.7,1021.4,1025.1,.8,.65,2.4
129,서산,2017-01-21 17:00,.3,,3.3,69,4.3,-4.7,1020.9,1024.6,1,.4,2.7
129,서산,2017-01-21 18:00,-.9,0,1.7,80,4.6,-3.9,1021.1,1024.8,.1,.06,2.6
129,서산,2017-01-21 19:00,-1.2,,.9,86,4.8,-3.2,1020.9,1024.6,,,1.9
129,서산,2017-01-21 20:00,-1.5,,1.7,98,5.4,-1.7,1020.8,1024.5,,,3
129,서산,2017-01-21 21:00,-1.1,.9,1.3,98,5.6,-1.3,1020.7,1024.4,,,2.2
129,서산,2017-01-21 22:00,-.9,,1.4,98,5.6,-1.1,1020.4,1024.1,,,2
129,서산,2017-01-21 23:00,-1.1,,2.8,98,5.6,-1.3,1020.6,1024.3,,,2.9
129,서산,2017-01-22 00:00,-.2,.3,4.5,88,5.3,-1.9,1020.8,1024.5,,,2.4
129,서산,2017-01-22 01:00,-.8,,6.1,72,4.2,-5.2,1021.1,1024.8,,,2.3
129,서산,2017-01-22 02:00,-1.9,,6.1,84,4.5,-4.2,1021.8,1025.5,,,2.4
129,서산,2017-01-22 03:00,-3.5,.1,5.6,78,3.7,-6.7,1023.1,1026.8,,,2.6
129,서산,2017-01-22 04:00,-4.1,,4.5,72,3.2,-8.4,1023.4,1027.2,,,2.7
129,서산,2017-01-22 05:00,-4.4,,3.3,72,3.2,-8.6,1023.5,1027.3,,,2.7
129,서산,2017-01-22 06:00,-4.4,0,2.5,76,3.3,-8,1023.8,1027.6,,,2.6
129,서산,2017-01-22 07:00,-5,,2.8,84,3.6,-7.2,1024.4,1028.2,,,2.6
129,서산,2017-01-22 08:00,-4.8,,3.7,77,3.3,-8.2,1024.8,1028.6,0,0,2.6
129,서산,2017-01-22 09:00,-4.8,0,4,71,3,-9.2,1025.3,1029.1,.2,.21,2.5
129,서산,2017-01-22 10:00,-4.5,,4.7,72,3.2,-8.7,1025.7,1029.5,.4,.63,2.2
129,서산,2017-01-22 11:00,-4.4,,4.6,77,3.4,-7.8,1026.3,1030.1,.4,.91,2
129,서산,2017-01-22 12:00,-4.5,0,5,78,3.4,-7.7,1026,1029.8,.3,1.01,2.1
129,서산,2017-01-22 13:00,-3.5,,6.4,70,3.3,-8.1,1025.4,1029.2,.5,1.16,2.3
129,서산,2017-01-22 14:00,-4,,6,64,2.9,-9.8,1025.1,1028.9,.8,1,2.9
129,서산,2017-01-22 15:00,-3.4,0,5.7,61,2.9,-9.8,1024.9,1028.6,.9,1.07,2.2
129,서산,2017-01-22 16:00,-4.2,,4.9,68,3,-9.2,1025.3,1029.1,.6,.64,3.1
129,서산,2017-01-22 17:00,-4.8,,4.3,68,2.9,-9.8,1025.5,1029.3,0,.22,2.7
129,서산,2017-01-22 18:00,-5.1,,2.7,72,3,-9.3,1025.5,1029.3,0,.04,2.7
129,서산,2017-01-22 19:00,-5.4,,4.1,68,2.8,-10.3,1025.9,1029.7,,,2.7
129,서산,2017-01-22 20:00,-5.7,,3.3,69,2.8,-10.4,1026.1,1029.9,,,2.6
129,서산,2017-01-22 21:00,-6,,2.6,70,2.8,-10.5,1026.5,1030.3,,,2.4
129,서산,2017-01-22 22:00,-6.1,,3.4,66,2.6,-11.4,1026.7,1030.5,,,2.3
129,서산,2017-01-22 23:00,-6.2,,2.8,68,2.6,-11.1,1026.9,1030.7,,,2
129,서산,2017-01-23 00:00,-5.9,,2.5,69,2.7,-10.6,1026.8,1030.6,,,1.9
129,서산,2017-01-23 01:00,-6,,2.9,72,2.8,-10.2,1026.8,1030.6,,,1.8
129,서산,2017-01-23 02:00,-6.1,,2.7,74,2.9,-9.9,1026.9,1030.7,,,1.9
