지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),지면온도(°C)
129,서산,2018-08-12 18:00,31.1,,2.5,320,62,22.9,37.6
129,서산,2018-08-12 19:00,30.5,,1.6,340,64,22.9,34.5
129,서산,2018-08-12 20:00,28.8,0,1.3,160,76,24.1,32.4
129,서산,2018-08-12 21:00,27.4,0,1.3,160,85,24.6,30.8
129,서산,2018-08-12 22:00,27.4,,.2,0,86,24.8,30.3
129,서산,2018-08-12 23:00,27.1,,.1,0,89,25.1,29.8
129,서산,2018-08-13 00:00,26.4,,.1,0,93,25.1,28.9
129,서산,2018-08-13 01:00,26.3,,.1,0,93,25,28.6
129,서산,2018-08-13 02:00,25.8,,.3,0,95,24.9,28
129,서산,2018-08-13 03:00,25.7,,.2,0,96,25,27.3
129,서산,2018-08-13 04:00,25.4,,.5,50,97,24.8,26.8
129,서산,2018-08-13 05:00,25.1,,.4,0,97,24.5,26.6
129,서산,2018-08-13 06:00,25.4,,1.1,70,95,24.5,26.4
129,서산,2018-08-13 07:00,26.8,,.8,70,86,24.2,27.7
129,서산,2018-08-13 08:00,29.6,,.8,50,72,24,33.1
129,서산,2018-08-13 09:00,31.6,,2.3,200,61,23.1,40.1
129,서산,2018-08-13 10:00,32.5,,4,180,58,23.1,45.1
129,서산,2018-08-13 11:00,32.6,,2.2,250,65,25.1,47.5
129,서산,2018-08-13 12:00,33.7,,2.8,270,60,24.8,53.6
129,서산,2018-08-13 13:00,34.8,,2.4,270,54,24.1,57.2
129,서산,2018-08-13 14:00,35.1,,2.7,250,47,22,56.2
129,서산,2018-08-13 15:00,34.3,,2.9,250,56,24.2,54.3
129,서산,2018-08-13 16:00,33.7,,1.5,270,59,24.5,47.9
129,서산,2018-08-13 17:00,33.2,,2.8,360,59,24,43.5
129,서산,2018-08-13 18:00,31.9,,3.4,360,63,23.9,40
129,서산,2018-08-13 19:00,30.8,,1.6,340,67,23.9,36.2
129,서산,2018-08-13 20:00,29.1,,.5,20,72,23.5,33
129,서산,2018-08-13 21:00,28.9,,1.3,50,72,23.3,32
129,서산,2018-08-13 22:00,28.5,,1.1,50,75,23.6,31.1
129,서산,2018-08-13 23:00,28.3,,.1,0,79,24.3,31
129,서산,2018-08-14 00:00,28.1,,.4,0,78,23.8,30.4
129,서산,2018-08-14 01:00,27,,.3,0,85,24.2,29.3
129,서산,2018-08-14 02:00,26.9,,0,0,87,24.5,29.2
129,서산,2018-08-14 03:00,27.1,,.3,0,85,24.3,29.2
129,서산,2018-08-14 04:00,26.1,,.6,70,92,24.6,28.3
129,서산,2018-08-14 05:00,26.7,,.8,20,90,24.9,27.8
129,서산,2018-08-14 06:00,26,,.1,0,93,24.7,27.4
129,서산,2018-08-14 07:00,27,,0,0,88,24.8,28.7
129,서산,2018-08-14 08:00,29.7,,.4,0,71,23.8,32.9
129,서산,2018-08-14 09:00,31.8,,1.2,320,64,24.1,41.1
129,서산,2018-08-14 10:00,31.2,,1.3,270,66,24,43.5
129,서산,2018-08-14 11:00,32.3,,1,140,58,22.9,48.9
129,서산,2018-08-14 12:00,34,,1.8,290,50,22.1,52.5
129,서산,2018-08-14 13:00,34.4,,1.9,320,48,21.7,57.4
129,서산,2018-08-14 14:00,35,,2.7,270,52,23.6,59.2
129,서산,2018-08-14 15:00,34.8,,3.3,340,52,23.4,55.1
129,서산,2018-08-14 16:00,35,,3.5,340,50,23,52.2
129,서산,2018-08-14 17:00,32.4,,3.3,320,55,22.1,43.3
129,서산,2018-08-14 18:00,32.5,,3.1,360,55,22.2,40.3
129,서산,2018-08-14 19:00,30.4,,2.1,20,62,22.2,36.6
129,서산,2018-08-14 20:00,28.8,,1.7,20,66,21.8,33
129,서산,2018-08-14 21:00,28,,1.8,20,71,22.2,31.6
129,서산,2018-08-14 22:00,27.6,,1.7,50,72,22,30.6
129,서산,2018-08-14 23:00,27.8,,1.9,50,74,22.7,30.5
129,서산,2018-08-15 00:00,27.6,,1.7,50,75,22.7,29.7
129,서산,2018-08-15 01:00,27.2,,1.6,50,78,23,29.2
129,서산,2018-08-15 02:00,27.2,,.3,0,80,23.4,28.8
129,서산,2018-08-15 03:00,26.3,,.7,20,86,23.7,28.2
129,서산,2018-08-15 04:00,26.5,,.8,50,87,24.1,27.9
129,서산,2018-08-15 05:00,25.7,,.8,70,90,23.9,27.5
129,서산,2018-08-15 06:00,25.6,,.6,50,92,24.1,27.2
129,서산,2018-08-15 07:00,26.8,,.1,0,86,24.2,28.6
129,서산,2018-08-15 08:00,29,,.5,360,73,23.6,33.7
129,서산,2018-08-15 09:00,31,,.9,180,67,24.1,40.3
129,서산,2018-08-15 10:00,32.1,,2.2,290,62,23.8,47.4
129,서산,2018-08-15 11:00,33.8,,1.9,270,58,24.3,52.4
129,서산,2018-08-15 12:00,34.7,,1.8,290,58,25.2,56.1
129,서산,2018-08-15 13:00,35.7,,1.6,200,51,23.9,59.7
129,서산,2018-08-15 14:00,35.5,,1.9,340,56,25.3,53.4
129,서산,2018-08-15 15:00,35.3,,3.3,270,55,24.8,52
129,서산,2018-08-15 16:00,33.9,,2,290,60,25,45.6
129,서산,2018-08-15 17:00,34.4,,3.4,320,57,24.6,44.1
129,서산,2018-08-15 18:00,32.5,,3.8,340,61,23.9,39.4
129,서산,2018-08-15 19:00,30.5,,1.6,340,66,23.4,35.2
129,서산,2018-08-15 20:00,29.5,,1.1,360,71,23.6,32.8
129,서산,2018-08-15 21:00,28.5,,2.2,360,76,23.8,31.5
129,서산,2018-08-15 22:00,27.7,,1.9,20,79,23.7,30.4
129,서산,2018-08-15 23:00,27.2,,.4,0,83,24,29.6
129,서산,2018-08-16 00:00,27.9,,1.2,70,76,23.2,29.2
129,서산,2018-08-16 01:00,26.4,,.4,0,86,23.8,28.6
129,서산,2018-08-16 02:00,25.7,,.3,0,89,23.7,28
129,서산,2018-08-16 03:00,26.1,,.3,0,89,24.1,27.6
129,서산,2018-08-16 04:00,26,,.5,50,87,23.6,27.3
129,서산,2018-08-16 05:00,26,,.7,70,88,23.8,27.1
129,서산,2018-08-16 06:00,25.9,,.9,70,87,23.5,26.9
129,서산,2018-08-16 07:00,26.6,,1.4,70,84,23.6,27.9
129,서산,2018-08-16 08:00,28.6,,1.3,70,73,23.2,32.8
129,서산,2018-08-16 09:00,29.9,,3,70,64,22.3,37.7
129,서산,2018-08-16 10:00,31.7,,2.2,90,57,22.1,44.2
129,서산,2018-08-16 11:00,33.7,,2.8,70,52,22.4,50.8
129,서산,2018-08-16 12:00,34.5,,3.1,70,50,22.5,53.6
129,서산,2018-08-16 13:00,34.4,,3.6,70,49,22.1,56.7
129,서산,2018-08-16 14:00,35.6,,3.4,70,47,22.5,55.3
129,서산,2018-08-16 15:00,35.5,,3.1,70,46,22,53.7
129,서산,2018-08-16 16:00,35.3,,4.2,50,46,21.9,50.3
129,서산,2018-08-16 17:00,34.2,,4,50,45,20.5,43.5
129,서산,2018-08-16 18:00,32.3,,3.6,90,50,20.5,38.4
129,서산,2018-08-16 19:00,30.8,,3.2,70,52,19.8,35.2
129,서산,2018-08-16 20:00,29.6,,3,70,54,19.3,32.7
129,서산,2018-08-16 21:00,28.5,,2.9,70,53,17.9,30.9
129,서산,2018-08-16 22:00,27.5,,2.7,70,52,16.7,29.4
129,서산,2018-08-16 23:00,26.5,,2.5,70,54,16.4,28.3
129,서산,2018-08-17 00:00,25.7,,2.8,50,56,16.2,27.5
129,서산,2018-08-17 01:00,25.1,,2.7,50,56,15.6,26.8
129,서산,2018-08-17 02:00,24.4,,2.9,50,55,14.7,26
129,서산,2018-08-17 03:00,23.7,,3.4,50,55,14.1,25.2
129,서산,2018-08-17 04:00,23,,3.9,50,56,13.7,24.5
129,서산,2018-08-17 05:00,22.4,,3.3,70,57,13.4,23.9
129,서산,2018-08-17 06:00,22.3,,2.6,50,58,13.6,23.3
129,서산,2018-08-17 07:00,22.8,,3.6,50,56,13.5,23.7
129,서산,2018-08-17 08:00,24,,3.2,50,53,13.8,29.9
129,서산,2018-08-17 09:00,25.2,,4.2,50,51,14.3,37.2
129,서산,2018-08-17 10:00,26.8,,4.1,70,46,14.2,43.6
129,서산,2018-08-17 11:00,28.6,,3.8,70,44,15.1,48.7
129,서산,2018-08-17 12:00,29.8,,3.6,70,42,15.5,52.3
129,서산,2018-08-17 13:00,31.4,,3.6,90,39,15.7,54.3
129,서산,2018-08-17 14:00,31.2,,4.1,50,40,15.9,41.3
129,서산,2018-08-17 15:00,31.8,,3.1,20,38,15.7,54.7
129,서산,2018-08-17 16:00,32,,3.7,50,37,15.4,49.3
129,서산,2018-08-17 17:00,31.7,,3.4,50,38,15.6,43.3
129,서산,2018-08-17 18:00,31.2,,2.8,50,39,15.5,36
129,서산,2018-08-17 19:00,29.1,,2.6,50,45,15.9,31.3
129,서산,2018-08-17 20:00,27,,1.5,50,52,16.2,28.1
129,서산,2018-08-17 21:00,26.1,,1.1,50,54,16,26.3
129,서산,2018-08-17 22:00,25.7,,1.9,50,51,14.7,25.2
129,서산,2018-08-17 23:00,25.2,,2.3,50,53,14.9,24.6
129,서산,2018-08-18 00:00,24.2,,1.4,20,58,15.4,23.7
129,서산,2018-08-18 01:00,23.7,,2.6,50,55,14.1,23.2
129,서산,2018-08-18 02:00,23.1,,2.4,20,54,13.2,22.5
129,서산,2018-08-18 03:00,22.6,,2.6,50,56,13.3,22.1
129,서산,2018-08-18 04:00,21.4,,1.7,50,61,13.5,21.3
129,서산,2018-08-18 05:00,20.5,,1.2,20,64,13.4,20.4
129,서산,2018-08-18 06:00,20.5,,1.3,50,65,13.6,20.1
129,서산,2018-08-18 07:00,21.6,,1.3,50,63,14.2,21.5
129,서산,2018-08-18 08:00,24,,1.5,20,55,14.3,32.4
129,서산,2018-08-18 09:00,25.4,,2.9,50,49,13.9,40.9
129,서산,2018-08-18 10:00,26.8,,2.3,50,46,14.2,48.6
129,서산,2018-08-18 11:00,28,,2.7,50,38,12.3,55.1
129,서산,2018-08-18 12:00,28.8,,2.5,20,38,13,58.2
129,서산,2018-08-18 13:00,29.9,,2.2,20,37,13.6,59
129,서산,2018-08-18 14:00,29.8,,2.1,20,35,12.6,55.6
129,서산,2018-08-18 15:00,30,,2.2,20,35,12.8,50.2
129,서산,2018-08-18 16:00,31.1,,2.4,360,33,12.9,49.9
129,서산,2018-08-18 17:00,29.4,,2.2,360,40,14.3,39.3
129,서산,2018-08-18 18:00,27,,3.8,360,53,16.5,34.2
129,서산,2018-08-18 19:00,25.7,,2,360,57,16.5,30.2
129,서산,2018-08-18 20:00,24.6,,1.9,20,63,17,27.4
129,서산,2018-08-18 21:00,24.2,,1.7,20,65,17.1,26
129,서산,2018-08-18 22:00,24,,1.1,50,66,17.2,25.3
129,서산,2018-08-18 23:00,22.8,,.3,0,75,18.1,24.2
129,서산,2018-08-19 00:00,21.7,,.9,50,83,18.6,23.5
129,서산,2018-08-19 01:00,21.4,,.1,0,87,19.1,23
129,서산,2018-08-19 02:00,20.8,,.3,0,90,19,22.4
129,서산,2018-08-19 03:00,20.8,,.7,50,90,19,21.9
129,서산,2018-08-19 04:00,20.6,,0,0,92,19.2,22.5
129,서산,2018-08-19 05:00,20.5,,0,0,93,19.3,22.4
129,서산,2018-08-19 06:00,20.4,,0,0,95,19.5,21.6
129,서산,2018-08-19 07:00,21.6,,.2,0,89,19.7,24.1
129,서산,2018-08-19 08:00,23.2,,1.1,320,83,20.1,29.4
129,서산,2018-08-19 09:00,25.8,,2.6,320,71,20.1,37
129,서산,2018-08-19 10:00,27,,2.2,290,68,20.5,45.3
129,서산,2018-08-19 11:00,28.2,,2.2,320,62,20.2,47.4
129,서산,2018-08-19 12:00,30.2,,2.1,320,54,19.8,57.2
129,서산,2018-08-19 13:00,31.5,,1.4,340,50,19.8,58.9
129,서산,2018-08-19 14:00,30.9,,1.9,340,47,18.2,52.5
129,서산,2018-08-19 15:00,28.8,,3.5,340,57,19.4,41.9
129,서산,2018-08-19 16:00,29.3,,2.8,340,55,19.3,44.7
129,서산,2018-08-19 17:00,29.3,,2.5,340,54,19,40.3
129,서산,2018-08-19 18:00,28.7,,2.4,360,52,17.8,35.5
129,서산,2018-08-19 19:00,26.7,,1.1,360,59,18,30.9
129,서산,2018-08-19 20:00,24.9,,0,0,68,18.5,27.6
129,서산,2018-08-19 21:00,24.8,,.8,20,69,18.7,26.7
129,서산,2018-08-19 22:00,24.2,,.5,20,72,18.8,25.8
129,서산,2018-08-19 23:00,22.5,,0,0,83,19.4,24.5
129,서산,2018-08-20 00:00,21.9,,.1,0,88,19.8,23.5
129,서산,2018-08-20 01:00,21.4,,0,0,90,19.6,23
129,서산,2018-08-20 02:00,21.5,,.3,0,91,19.9,22.8
129,서산,2018-08-20 03:00,21,,0,0,92,19.6,22.6
129,서산,2018-08-20 04:00,20.9,,.1,0,93,19.7,22.4
129,서산,2018-08-20 05:00,21.1,,.8,20,94,20,22.3
129,서산,2018-08-20 06:00,22.7,,.9,20,80,19,23.7
129,서산,2018-08-20 07:00,23.6,,0,0,77,19.3,26.1
129,서산,2018-08-20 08:00,27,,2.3,50,65,19.8,32.9
129,서산,2018-08-20 09:00,27.3,,2,110,58,18.3,32.3
129,서산,2018-08-20 10:00,29.2,,3.1,110,56,19.5,44.4
129,서산,2018-08-20 11:00,30.2,,3.5,270,56,20.4,46.8
129,서산,2018-08-20 12:00,30.2,,4.1,290,59,21.2,46.7
129,서산,2018-08-20 13:00,30.7,,5.3,290,57,21.1,47.3
129,서산,2018-08-20 14:00,30.4,,4.6,320,55,20.3,43.4
129,서산,2018-08-20 15:00,30.7,,5.6,320,57,21.1,43.7
129,서산,2018-08-20 16:00,30.7,,5.4,320,60,22,41.1
129,서산,2018-08-20 17:00,30.6,,4.8,290,63,22.7,38.3
129,서산,2018-08-20 18:00,29,,5.7,290,68,22.4,33.1
129,서산,2018-08-20 19:00,27.8,,4.1,270,75,22.9,30.9
129,서산,2018-08-20 20:00,27.6,,4.4,180,76,22.9,29
129,서산,2018-08-20 21:00,27.1,,3.4,290,78,22.9,28.1
129,서산,2018-08-20 22:00,26.9,,4.4,290,82,23.5,27.8
129,서산,2018-08-20 23:00,27.1,,5.5,250,73,21.8,27.5
129,서산,2018-08-21 00:00,26.9,,4.9,320,78,22.7,27.7
129,서산,2018-08-21 01:00,26.7,,5.3,270,72,21.2,27.2
129,서산,2018-08-21 02:00,26.5,,6.1,320,71,20.8,27.2
129,서산,2018-08-21 03:00,26.1,,5.1,340,79,22.1,27.2
129,서산,2018-08-21 04:00,25.7,0,4.4,290,84,22.7,26.1
129,서산,2018-08-21 05:00,24.8,.5,5,290,88,22.6,24.4
129,서산,2018-08-21 06:00,23.1,3.2,.5,340,98,22.7,24.8
129,서산,2018-08-21 07:00,22.8,4.2,1.9,270,98,22.4,24.6
129,서산,2018-08-21 08:00,22.8,3.5,2.5,50,98,22.4,24.2
129,서산,2018-08-21 09:00,22.8,1.8,1.6,320,98,22.4,24.5
129,서산,2018-08-21 10:00,22.9,1.2,.8,340,98,22.5,24.8
129,서산,2018-08-21 11:00,23.2,.2,1.2,340,98,22.8,25.4
129,서산,2018-08-21 12:00,24.1,.9,1.3,20,97,23.5,26.7
129,서산,2018-08-21 13:00,24.9,0,1.1,70,94,23.8,28.9
129,서산,2018-08-21 14:00,26.8,,.9,70,82,23.4,33.3
129,서산,2018-08-21 15:00,28.1,,1.4,50,76,23.4,35.3
129,서산,2018-08-21 16:00,28.3,,.6,20,73,22.9,32.5
129,서산,2018-08-21 17:00,27.9,,2.6,360,71,22.1,31.7
129,서산,2018-08-21 18:00,27,,2.8,360,72,21.5,29.2
129,서산,2018-08-21 19:00,25.7,,2.3,360,80,21.9,27
129,서산,2018-08-21 20:00,24.4,,.8,20,89,22.4,25.6
129,서산,2018-08-21 21:00,23.9,,2.5,360,91,22.3,24.9
129,서산,2018-08-21 22:00,23.2,,1.4,20,94,22.1,24.3
129,서산,2018-08-21 23:00,22.8,,.8,20,96,22.1,23.9
129,서산,2018-08-22 00:00,22.6,,1.7,20,97,22,23.7
129,서산,2018-08-22 01:00,23,,2.3,360,97,22.4,23.9
129,서산,2018-08-22 02:00,23.3,,1.5,360,97,22.7,24.1
129,서산,2018-08-22 03:00,23.3,,.9,20,97,22.7,24
129,서산,2018-08-22 04:00,23.2,,1.3,20,97,22.6,23.7
129,서산,2018-08-22 05:00,23.4,,2.1,360,96,22.7,23.6
129,서산,2018-08-22 06:00,22.9,,1.2,360,98,22.5,23.5
129,서산,2018-08-22 07:00,24.3,,1.4,20,92,22.9,24.3
129,서산,2018-08-22 08:00,25.8,,2.6,20,81,22.2,27.9
129,서산,2018-08-22 09:00,27.5,,2.2,20,73,22.2,32.1
129,서산,2018-08-22 10:00,29.8,,2.1,20,65,22.5,36.3
129,서산,2018-08-22 11:00,31,,2.8,20,62,22.8,38.5
129,서산,2018-08-22 12:00,31.9,,3.1,50,58,22.6,39.5
129,서산,2018-08-22 13:00,33.5,,2.1,50,51,21.9,41.9
129,서산,2018-08-22 14:00,34.6,,2.5,20,50,22.6,42.9
129,서산,2018-08-22 15:00,35.1,,2.8,20,46,21.7,42.2
129,서산,2018-08-22 16:00,35.3,,2.2,20,49,22.9,40.3
129,서산,2018-08-22 17:00,33,,5,360,56,23,37.1
129,서산,2018-08-22 18:00,32.4,,3.4,360,59,23.3,34.5
129,서산,2018-08-22 19:00,30.5,,2.1,20,64,22.9,31.1
129,서산,2018-08-22 20:00,28.9,,1.7,20,73,23.5,29.2
129,서산,2018-08-22 21:00,28.4,,1.6,20,77,23.9,28.3
129,서산,2018-08-22 22:00,27.5,,.6,360,81,23.9,27.7
129,서산,2018-08-22 23:00,30.2,,2.8,20,59,21.2,26.8
129,서산,2018-08-23 00:00,30,,2.5,50,59,21.1,26.5
129,서산,2018-08-23 01:00,29.2,,1.8,20,62,21.1,26.5
129,서산,2018-08-23 02:00,28.3,,2,360,65,21,26.4
129,서산,2018-08-23 03:00,28.3,,1.6,20,64,20.8,26.2
129,서산,2018-08-23 04:00,29.1,,3.1,20,60,20.5,26
129,서산,2018-08-23 05:00,28.2,0,1.5,20,65,20.9,26.1
129,서산,2018-08-23 06:00,26.8,.1,2.9,50,75,21.9,25.5
129,서산,2018-08-23 07:00,27.4,0,2.1,20,70,21.4,26
129,서산,2018-08-23 08:00,28.4,0,2.1,50,64,20.9,26.2
129,서산,2018-08-23 09:00,28.1,,2.6,20,66,21.1,26.8
129,서산,2018-08-23 10:00,28.4,0,2.7,20,68,21.9,28.4
129,서산,2018-08-23 11:00,29.1,,3.7,20,65,21.8,28.6
129,서산,2018-08-23 12:00,29.4,,2.8,20,65,22.1,30.7
129,서산,2018-08-23 13:00,30.9,,3,20,61,22.4,33.5
129,서산,2018-08-23 14:00,31.4,,3.9,20,59,22.4,34
129,서산,2018-08-23 15:00,32,,3.2,20,56,22.1,35.7
129,서산,2018-08-23 16:00,30.6,,3.1,20,60,21.9,30.8
129,서산,2018-08-23 17:00,30.2,0,2.6,20,62,22.1,29
129,서산,2018-08-23 18:00,29.8,0,2.8,20,64,22.2,28.3
129,서산,2018-08-23 19:00,27.6,.1,3,20,77,23.1,26.9
129,서산,2018-08-23 20:00,26.5,.4,3,20,86,23.9,26.3
129,서산,2018-08-23 21:00,25.2,2,3.4,360,95,24.3,25.9
129,서산,2018-08-23 22:00,24.7,4.1,3.9,360,98,24.3,25.5
129,서산,2018-08-23 23:00,24.6,2.3,3.4,360,98,24.2,25.3
129,서산,2018-08-24 00:00,24.6,.9,3.1,20,98,24.2,25.3
129,서산,2018-08-24 01:00,24.7,.1,4.5,360,97,24.1,25.1
129,서산,2018-08-24 02:00,24.8,0,4.8,20,97,24.2,25
129,서산,2018-08-24 03:00,24.5,.6,4.2,360,98,24.1,25
129,서산,2018-08-24 04:00,24.2,1.6,4.9,360,98,23.8,24.8
129,서산,2018-08-24 05:00,23.8,2.6,5.9,360,98,23.4,24.6
129,서산,2018-08-24 06:00,23.7,4,4.1,360,98,23.3,24.4
129,서산,2018-08-24 07:00,23.7,.9,4.3,360,97,23.1,24.5
129,서산,2018-08-24 08:00,24,.5,3,340,95,23.1,25.9
129,서산,2018-08-24 09:00,24.3,,3.3,340,92,22.9,26.8
129,서산,2018-08-24 10:00,24.6,,5,340,87,22.2,28.2
129,서산,2018-08-24 11:00,23.6,0,3.6,340,94,22.5,25.9
129,서산,2018-08-24 12:00,23.2,.3,2,320,97,22.6,25.8
129,서산,2018-08-24 13:00,23.9,0,4,320,97,23.3,28.3
129,서산,2018-08-24 14:00,25,,4.2,320,84,22.1,29.3
129,서산,2018-08-24 15:00,25,,4.1,320,82,21.7,27.8
129,서산,2018-08-24 16:00,25.3,,4.5,320,78,21.1,28.3
129,서산,2018-08-24 17:00,25.1,,2.9,320,83,22,27.2
129,서산,2018-08-24 18:00,24.6,,3.1,320,83,21.5,26.1
129,서산,2018-08-24 19:00,23.9,,1.9,320,89,21.9,25.1
129,서산,2018-08-24 20:00,23.4,,1.5,320,94,22.3,24.4
129,서산,2018-08-24 21:00,23.4,,.9,250,96,22.7,24.3
129,서산,2018-08-24 22:00,23.5,,.8,270,97,22.9,24.5
129,서산,2018-08-24 23:00,23,.2,1.3,290,97,22.4,23.5
129,서산,2018-08-25 00:00,22.6,,.9,320,96,21.9,23.1
129,서산,2018-08-25 01:00,21.7,,.7,90,98,21.3,22.8
129,서산,2018-08-25 02:00,22.2,,.8,340,98,21.8,23
129,서산,2018-08-25 03:00,22.7,,1.3,320,94,21.6,23.1
129,서산,2018-08-25 04:00,21.7,,.6,290,98,21.3,22.2
129,서산,2018-08-25 05:00,21,,.5,360,98,20.6,22.1
129,서산,2018-08-25 06:00,21.5,,.6,270,98,21.1,22
129,서산,2018-08-25 07:00,22.2,,0,0,98,21.8,23.6
129,서산,2018-08-25 08:00,23.8,,.9,320,92,22.4,25.5
129,서산,2018-08-25 09:00,25,,1.1,320,83,21.9,27.7
129,서산,2018-08-25 10:00,25.8,,1.8,320,78,21.6,28.9
129,서산,2018-08-25 11:00,25.7,,2.5,290,75,20.9,28
129,서산,2018-08-25 12:00,26,,2.6,290,74,20.9,28.9
129,서산,2018-08-25 13:00,26.1,,3.5,320,74,21,29.3
129,서산,2018-08-25 14:00,26.3,,3.5,290,71,20.6,29.5
129,서산,2018-08-25 15:00,25.9,,2.9,290,74,20.9,28.3
129,서산,2018-08-25 16:00,25,0,2.4,290,79,21,26.6
129,서산,2018-08-25 17:00,24.8,,2.5,290,84,21.9,26.2
129,서산,2018-08-25 18:00,24.6,,1.8,290,82,21.3,25.8
129,서산,2018-08-25 19:00,24,,1.6,290,84,21.1,24.9
129,서산,2018-08-25 20:00,22.8,,.6,290,91,21.2,23.7
129,서산,2018-08-25 21:00,21.7,,.1,0,98,21.3,22.9
129,서산,2018-08-25 22:00,20.7,,0,0,98,20.3,22
129,서산,2018-08-25 23:00,19.9,,0,0,98,19.5,21.3
129,서산,2018-08-26 00:00,19.7,,.1,0,98,19.3,21
129,서산,2018-08-26 01:00,19.5,,.5,50,98,19.1,20.8
129,서산,2018-08-26 02:00,20,,.2,0,98,19.6,21.7
129,서산,2018-08-26 03:00,20.4,,.6,50,98,20,21.9
129,서산,2018-08-26 04:00,20.9,,.6,20,98,20.5,22.2
129,서산,2018-08-26 05:00,20.9,,.3,0,98,20.5,22.3
129,서산,2018-08-26 06:00,21.4,,.5,50,96,20.7,22.2
129,서산,2018-08-26 07:00,21.8,,1.2,20,93,20.6,22.9
129,서산,2018-08-26 08:00,22.3,,1,20,91,20.7,23.8
129,서산,2018-08-26 09:00,22.6,.1,.9,340,94,21.5,24.9
129,서산,2018-08-26 10:00,20.1,5.3,2.6,50,90,18.4,22.7
129,서산,2018-08-26 11:00,19.7,1.4,3.1,70,83,16.7,22.2
129,서산,2018-08-26 12:00,20.9,0,1.9,20,89,19,26.5
129,서산,2018-08-26 13:00,21.9,,1.8,50,82,18.6,26.5
129,서산,2018-08-26 14:00,22.3,0,2.6,50,82,19,27.2
129,서산,2018-08-26 15:00,22,0,2,50,85,19.3,25.8
129,서산,2018-08-26 16:00,22.3,,1.9,20,81,18.8,25.9
129,서산,2018-08-26 17:00,23.1,,2.8,50,75,18.4,25.4
129,서산,2018-08-26 18:00,22,,2.7,20,79,18.1,24.2
129,서산,2018-08-26 19:00,21.4,,2.2,50,83,18.3,22.7
129,서산,2018-08-26 20:00,20.9,,1.6,20,87,18.6,22.5
129,서산,2018-08-26 21:00,20.4,.5,2.2,20,97,19.9,22.2
129,서산,2018-08-26 22:00,20.3,.9,2,20,98,19.9,22.2
129,서산,2018-08-26 23:00,20,2.7,2.4,20,98,19.6,21.7
129,서산,2018-08-27 00:00,19.9,.5,2,20,98,19.5,21.9
129,서산,2018-08-27 01:00,19.9,2.4,1.3,20,98,19.5,21.8
129,서산,2018-08-27 02:00,19.9,1.6,1.1,20,98,19.5,21.9
129,서산,2018-08-27 03:00,19.8,.4,1.1,360,98,19.4,21.9
129,서산,2018-08-27 04:00,19.8,4.6,1.2,20,98,19.4,21.4
129,서산,2018-08-27 05:00,19.7,6.5,4.4,360,98,19.3,21.1
129,서산,2018-08-27 06:00,20.1,5.7,2.2,50,98,19.7,21.1
129,서산,2018-08-27 07:00,20.3,4.5,1.4,20,98,19.9,21.3
129,서산,2018-08-27 08:00,20.6,3.7,2.1,20,98,20.2,21.5
129,서산,2018-08-27 09:00,21,5.8,1.6,20,98,20.6,21.8
129,서산,2018-08-27 10:00,21.5,19.3,1.5,20,98,21.1,22.1
129,서산,2018-08-27 11:00,21.7,4.5,1.9,20,98,21.3,23.1
129,서산,2018-08-27 12:00,22.8,3.3,2.4,20,98,22.4,24.7
129,서산,2018-08-27 13:00,23.6,2.1,2.5,360,98,23.2,26.9
129,서산,2018-08-27 14:00,25,.1,1.1,50,92,23.6,31.3
129,서산,2018-08-27 15:00,26.3,,.7,270,85,23.5,31.7
129,서산,2018-08-27 16:00,25.9,,2.6,290,89,23.9,28.4
129,서산,2018-08-27 17:00,25.7,,2.9,340,93,24.4,27.2
129,서산,2018-08-27 18:00,25.2,,2.5,320,93,23.9,26.3
129,서산,2018-08-27 19:00,24.6,,.6,320,96,23.9,25.6
129,서산,2018-08-27 20:00,24.3,,.1,0,98,23.9,24.9
129,서산,2018-08-27 21:00,24.1,,0,0,98,23.7,24.8
129,서산,2018-08-27 22:00,24.2,.8,.3,0,98,23.8,24.7
129,서산,2018-08-27 23:00,24.3,.2,.8,290,98,23.9,24.6
129,서산,2018-08-28 00:00,24.3,.3,0,0,98,23.9,24.8
129,서산,2018-08-28 01:00,24.2,2.9,1.1,320,98,23.8,24.7
129,서산,2018-08-28 02:00,23.9,7.4,.5,360,98,23.5,24.3
129,서산,2018-08-28 03:00,23.8,2.3,.5,290,98,23.4,24.3
129,서산,2018-08-28 04:00,23.9,1.1,.4,0,98,23.5,24.4
129,서산,2018-08-28 05:00,23.8,.5,.3,0,98,23.4,24.3
129,서산,2018-08-28 06:00,24,0,1,360,98,23.6,24.3
129,서산,2018-08-28 07:00,24.3,.1,1.8,50,98,23.9,24.7
129,서산,2018-08-28 08:00,24.4,.8,2.4,290,98,24,24.9
129,서산,2018-08-28 09:00,24.5,3.2,1.5,290,98,24.1,25.4
129,서산,2018-08-28 10:00,25.3,1.1,1.8,230,98,24.9,27
129,서산,2018-08-28 11:00,25.8,0,2.4,290,98,25.4,28.2
129,서산,2018-08-28 12:00,26,.7,3.6,290,98,25.6,27.6
129,서산,2018-08-28 13:00,26.5,.1,4.2,320,98,26.1,28.5
129,서산,2018-08-28 14:00,26.4,0,3.6,290,98,26,28.3
129,서산,2018-08-28 15:00,26.6,0,3.4,320,97,26,28.4
