지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),지면온도(°C)
129,서산,2017-01-16 17:00,.4,,2.2,340,47,-9.6,2.2
129,서산,2017-01-16 18:00,-1.4,,1.3,340,62,-7.7,2.2
129,서산,2017-01-16 19:00,-3,,1.4,50,69,-7.8,.5
129,서산,2017-01-16 20:00,-4,,1.4,110,72,-8.3,-.4
129,서산,2017-01-16 21:00,-6.8,,.2,0,82,-9.3,-1.1
129,서산,2017-01-16 22:00,-6.9,,.8,90,84,-9.1,-1.6
129,서산,2017-01-16 23:00,-7.7,,.6,20,84,-9.9,-1.9
129,서산,2017-01-17 00:00,-8.2,,.6,70,86,-10.1,-2.4
129,서산,2017-01-17 01:00,-8.6,,.1,0,89,-10,-2.9
129,서산,2017-01-17 02:00,-9.6,,1.1,50,92,-10.6,-3.3
129,서산,2017-01-17 03:00,-9.4,,.1,0,90,-10.7,-3.6
129,서산,2017-01-17 04:00,-9.7,,.1,0,94,-10.4,-3.7
129,서산,2017-01-17 05:00,-9.2,,.3,0,94,-9.9,-3.6
129,서산,2017-01-17 06:00,-9.3,,1.3,70,93,-10.2,-3.5
129,서산,2017-01-17 07:00,-9,,.3,0,93,-9.9,-3.6
129,서산,2017-01-17 08:00,-8.2,,.2,0,91,-9.4,-3.2
129,서산,2017-01-17 09:00,-6.7,,.3,0,92,-7.7,-1.8
129,서산,2017-01-17 10:00,-3.4,,.3,0,75,-7.2,.7
129,서산,2017-01-17 11:00,-1,,.5,290,76,-4.7,2.3
129,서산,2017-01-17 12:00,1.4,,1.5,200,58,-5.9,3.1
129,서산,2017-01-17 13:00,2,,1.7,230,61,-4.7,5.3
129,서산,2017-01-17 14:00,3,,1.4,320,62,-3.5,6.9
129,서산,2017-01-17 15:00,3,,1,340,65,-2.9,4.4
129,서산,2017-01-17 16:00,3,,1.6,360,67,-2.5,4
129,서산,2017-01-17 17:00,2.2,,1.8,360,69,-2.9,3
129,서산,2017-01-17 18:00,.5,,1.1,20,72,-3.9,2.8
129,서산,2017-01-17 19:00,-.1,,.6,20,78,-3.4,1.7
129,서산,2017-01-17 20:00,-1.2,,.8,50,83,-3.7,2.2
129,서산,2017-01-17 21:00,-1.3,,.5,70,93,-2.2,1.7
129,서산,2017-01-17 22:00,-1.1,,.4,0,86,-3.1,2.1
129,서산,2017-01-17 23:00,-.9,,.6,340,84,-3.2,2.3
129,서산,2017-01-18 00:00,-.8,,.3,0,86,-2.8,1.6
129,서산,2017-01-18 01:00,-.7,,.5,70,89,-2.2,2.3
129,서산,2017-01-18 02:00,-1.2,,.1,0,92,-2.3,1.9
129,서산,2017-01-18 03:00,-.7,,.5,50,84,-3,1.6
129,서산,2017-01-18 04:00,-2.1,,.1,0,93,-3,1.5
129,서산,2017-01-18 05:00,-3.2,,.3,0,92,-4.3,.2
129,서산,2017-01-18 06:00,-3.6,,0,0,96,-4.1,-.3
129,서산,2017-01-18 07:00,-4.5,,.4,0,98,-4.7,-.7
129,서산,2017-01-18 08:00,-2.4,,1.4,110,98,-2.6,-.1
129,서산,2017-01-18 09:00,-2.9,,.2,0,99,-3,1
129,서산,2017-01-18 10:00,-.1,,.3,0,90,-1.5,1.6
129,서산,2017-01-18 11:00,2.2,,.6,320,81,-.7,2.6
129,서산,2017-01-18 12:00,3.8,,1.8,230,70,-1.1,4.9
129,서산,2017-01-18 13:00,3.7,,2.5,180,69,-1.4,4.5
129,서산,2017-01-18 14:00,3.3,,2.7,230,78,-.1,4.3
129,서산,2017-01-18 15:00,2.9,0,1.5,250,89,1.2,4.3
129,서산,2017-01-18 16:00,2.1,,1,230,99,1.9,4.4
129,서산,2017-01-18 17:00,1.8,,.1,0,99,1.6,2.8
129,서산,2017-01-18 18:00,.2,0,.7,90,99,0,2.9
129,서산,2017-01-18 19:00,-1.6,,.2,0,99,-1.7,1.7
129,서산,2017-01-18 20:00,-1.9,,.4,0,99,-2,1.1
129,서산,2017-01-18 21:00,-2.8,,.4,0,99,-2.9,.9
129,서산,2017-01-18 22:00,-3.8,,.8,50,99,-3.9,.6
129,서산,2017-01-18 23:00,-4.4,,.8,20,99,-4.5,.1
129,서산,2017-01-19 00:00,-4.4,,.5,360,99,-4.5,.4
129,서산,2017-01-19 01:00,-5,,.3,0,99,-5.1,.3
129,서산,2017-01-19 02:00,-6.1,,0,0,99,-6.2,-.8
129,서산,2017-01-19 03:00,-6.7,,.5,50,99,-6.8,-1.4
129,서산,2017-01-19 04:00,-4.3,,1,20,99,-4.4,-1.6
129,서산,2017-01-19 05:00,-3.9,,1.1,20,99,-4,-1.2
129,서산,2017-01-19 06:00,-4.5,,.9,50,99,-4.6,-1.9
129,서산,2017-01-19 07:00,-4.9,,.9,50,99,-5,-2.2
129,서산,2017-01-19 08:00,-6.1,,.7,70,99,-6.2,-2.4
129,서산,2017-01-19 09:00,-4.3,,.7,50,99,-4.4,-1.6
129,서산,2017-01-19 10:00,-1.8,,.1,0,99,-1.9,.9
129,서산,2017-01-19 11:00,.2,,.5,340,89,-1.4,2.1
129,서산,2017-01-19 12:00,2.2,,2,340,57,-5.4,3.4
129,서산,2017-01-19 13:00,3,,1.8,320,54,-5.4,7.9
129,서산,2017-01-19 14:00,3.6,,1.1,50,45,-7.2,8.7
129,서산,2017-01-19 15:00,4.2,,1.1,270,41,-7.9,6.1
129,서산,2017-01-19 16:00,4.3,,3.1,230,47,-6,3.8
129,서산,2017-01-19 17:00,1.5,,2.9,320,71,-3.1,2.2
129,서산,2017-01-19 18:00,-.2,,.8,290,74,-4.2,2.5
129,서산,2017-01-19 19:00,-1.6,,.3,0,81,-4.4,1
129,서산,2017-01-19 20:00,-2.1,,.8,110,82,-4.7,1
129,서산,2017-01-19 21:00,-2.8,,.6,160,91,-4,1
129,서산,2017-01-19 22:00,-2.8,,.4,0,93,-3.7,.8
129,서산,2017-01-19 23:00,-2.4,,1.3,70,89,-3.9,1.3
129,서산,2017-01-20 00:00,-3.2,,.2,0,93,-4.1,1.1
129,서산,2017-01-20 01:00,-2.6,,0,0,99,-2.7,1.3
129,서산,2017-01-20 02:00,-2.5,,.6,50,99,-2.6,2.4
129,서산,2017-01-20 03:00,-2.6,2.7,.8,140,99,-2.7,1.9
129,서산,2017-01-20 04:00,-3.7,,.5,250,99,-3.8,1.5
129,서산,2017-01-20 05:00,-2.1,,1.9,270,99,-2.2,1.7
129,서산,2017-01-20 06:00,-2.1,3.5,7.5,320,99,-2.2,2.2
129,서산,2017-01-20 07:00,-2.1,,6.3,320,99,-2.2,2.2
129,서산,2017-01-20 08:00,-2.2,,7.3,320,98,-2.4,2.2
129,서산,2017-01-20 09:00,-2.5,.8,7.4,320,83,-4.9,2.3
129,서산,2017-01-20 10:00,-3.2,,8.3,320,82,-5.8,2.3
129,서산,2017-01-20 11:00,-2.9,,5.5,320,84,-5.2,3.2
129,서산,2017-01-20 12:00,-2.7,,6.7,320,80,-5.6,2.4
129,서산,2017-01-20 13:00,-2,,6.9,320,79,-5.1,2.1
129,서산,2017-01-20 14:00,-2,,6.5,320,76,-5.6,2.5
129,서산,2017-01-20 15:00,-1.8,,7.4,290,76,-5.4,2.8
129,서산,2017-01-20 16:00,-1.6,,5.9,320,77,-5.1,2.4
129,서산,2017-01-20 17:00,-2.4,,6,290,81,-5.2,2.4
129,서산,2017-01-20 18:00,-3,,4.9,320,80,-5.9,2.5
129,서산,2017-01-20 19:00,-4.1,,1.6,290,82,-6.7,2.4
129,서산,2017-01-20 20:00,-4.5,,1.2,270,83,-6.9,2.3
129,서산,2017-01-20 21:00,-7.3,,.5,90,88,-8.9,2.1
129,서산,2017-01-20 22:00,-6.9,,1.2,270,91,-8.1,2.1
129,서산,2017-01-20 23:00,-9.4,,1.1,250,95,-10,2
129,서산,2017-01-21 00:00,-9.9,,.2,0,98,-10.1,2.1
129,서산,2017-01-21 01:00,-9.7,,.6,50,98,-9.9,1.8
129,서산,2017-01-21 02:00,-8,,.6,20,98,-8.2,1.7
129,서산,2017-01-21 03:00,-6.8,,1.2,50,95,-7.4,1.8
129,서산,2017-01-21 04:00,-6.3,,.6,20,94,-7.1,1.7
129,서산,2017-01-21 05:00,-6.8,,.9,340,92,-7.8,1.6
129,서산,2017-01-21 06:00,-6.3,,.1,0,95,-6.9,1.5
129,서산,2017-01-21 07:00,-5.4,,1.4,50,93,-6.3,1.5
129,서산,2017-01-21 08:00,-6.2,,.2,0,95,-6.8,1.6
129,서산,2017-01-21 09:00,-5.2,0,.7,90,95,-5.8,1.4
129,서산,2017-01-21 10:00,-4.5,,.5,290,96,-5,1.6
129,서산,2017-01-21 11:00,-3.1,,1.6,230,95,-3.7,2
129,서산,2017-01-21 12:00,-2.5,.1,2.3,180,98,-2.7,2.4
129,서산,2017-01-21 13:00,-2.3,,1.8,200,98,-2.5,2.7
129,서산,2017-01-21 14:00,-1.1,,2.3,180,98,-1.3,2.5
129,서산,2017-01-21 15:00,-.2,1.1,2.9,180,98,-.4,2.4
129,서산,2017-01-21 16:00,.7,,5.1,250,62,-5.7,2.4
129,서산,2017-01-21 17:00,.3,,3.3,250,69,-4.7,2.7
129,서산,2017-01-21 18:00,-.9,0,1.7,180,80,-3.9,2.6
129,서산,2017-01-21 19:00,-1.2,,.9,160,86,-3.2,1.9
129,서산,2017-01-21 20:00,-1.5,,1.7,200,98,-1.7,3
129,서산,2017-01-21 21:00,-1.1,.9,1.3,320,98,-1.3,2.2
129,서산,2017-01-21 22:00,-.9,,1.4,250,98,-1.1,2
129,서산,2017-01-21 23:00,-1.1,,2.8,250,98,-1.3,2.9
129,서산,2017-01-22 00:00,-.2,.3,4.5,270,88,-1.9,2.4
129,서산,2017-01-22 01:00,-.8,,6.1,290,72,-5.2,2.3
129,서산,2017-01-22 02:00,-1.9,,6.1,320,84,-4.2,2.4
129,서산,2017-01-22 03:00,-3.5,.1,5.6,340,78,-6.7,2.6
129,서산,2017-01-22 04:00,-4.1,,4.5,340,72,-8.4,2.7
129,서산,2017-01-22 05:00,-4.4,,3.3,340,72,-8.6,2.7
129,서산,2017-01-22 06:00,-4.4,0,2.5,320,76,-8,2.6
129,서산,2017-01-22 07:00,-5,,2.8,340,84,-7.2,2.6
129,서산,2017-01-22 08:00,-4.8,,3.7,320,77,-8.2,2.6
129,서산,2017-01-22 09:00,-4.8,0,4,340,71,-9.2,2.5
129,서산,2017-01-22 10:00,-4.5,,4.7,320,72,-8.7,2.2
129,서산,2017-01-22 11:00,-4.4,,4.6,320,77,-7.8,2
129,서산,2017-01-22 12:00,-4.5,0,5,320,78,-7.7,2.1
129,서산,2017-01-22 13:00,-3.5,,6.4,320,70,-8.1,2.3
129,서산,2017-01-22 14:00,-4,,6,320,64,-9.8,2.9
129,서산,2017-01-22 15:00,-3.4,0,5.7,320,61,-9.8,2.2
129,서산,2017-01-22 16:00,-4.2,,4.9,320,68,-9.2,3.1
129,서산,2017-01-22 17:00,-4.8,,4.3,320,68,-9.8,2.7
129,서산,2017-01-22 18:00,-5.1,,2.7,320,72,-9.3,2.7
129,서산,2017-01-22 19:00,-5.4,,4.1,320,68,-10.3,2.7
129,서산,2017-01-22 20:00,-5.7,,3.3,320,69,-10.4,2.6
129,서산,2017-01-22 21:00,-6,,2.6,320,70,-10.5,2.4
129,서산,2017-01-22 22:00,-6.1,,3.4,320,66,-11.4,2.3
129,서산,2017-01-22 23:00,-6.2,,2.8,340,68,-11.1,2
129,서산,2017-01-23 00:00,-5.9,,2.5,340,69,-10.6,1.9
129,서산,2017-01-23 01:00,-6,,2.9,340,72,-10.2,1.8
129,서산,2017-01-23 02:00,-6.1,,2.7,340,74,-9.9,1.9
129,서산,2017-01-23 03:00,-5.8,,2.5,340,73,-9.8,1.9
129,서산,2017-01-23 04:00,-5.8,,3.4,320,76,-9.3,1.9
129,서산,2017-01-23 05:00,-6.2,,4.1,340,74,-10,2
129,서산,2017-01-23 06:00,-6.5,0,2.3,340,73,-10.5,1.8
129,서산,2017-01-23 07:00,-6.6,,2.9,340,73,-10.6,1.8
129,서산,2017-01-23 08:00,-6.8,,3.3,340,74,-10.6,1.8
129,서산,2017-01-23 09:00,-6.5,0,2.9,340,75,-10.2,1.6
129,서산,2017-01-23 10:00,-5.7,,3.4,340,71,-10.1,1.1
129,서산,2017-01-23 11:00,-5.4,,3.4,320,69,-10.2,2.1
129,서산,2017-01-23 12:00,-4.5,0,3.7,320,69,-9.3,2.5
129,서산,2017-01-23 13:00,-4.7,,3.3,340,73,-8.8,2.7
129,서산,2017-01-23 14:00,-3.3,,3.1,340,70,-7.9,1.9
129,서산,2017-01-23 15:00,-3.3,,3.3,340,71,-7.8,2.3
129,서산,2017-01-23 16:00,-3.6,,3.7,320,69,-8.4,2.8
129,서산,2017-01-23 17:00,-3.6,,4.1,320,66,-9,3.1
129,서산,2017-01-23 18:00,-5,,1.3,320,75,-8.7,2.6
129,서산,2017-01-23 19:00,-5.8,,1,320,79,-8.8,2.4
129,서산,2017-01-23 20:00,-7.5,,.1,0,85,-9.5,1.8
129,서산,2017-01-23 21:00,-8.2,,.2,0,91,-9.4,1.5
129,서산,2017-01-23 22:00,-9.1,,.4,0,94,-9.8,1.3
129,서산,2017-01-23 23:00,-10,,0,0,95,-10.6,1
129,서산,2017-01-24 00:00,-10.8,,.3,0,97,-11.1,.9
129,서산,2017-01-24 01:00,-11.3,,.5,70,97,-11.6,.7
129,서산,2017-01-24 02:00,-11.3,,.5,110,97,-11.6,.7
129,서산,2017-01-24 03:00,-8.5,,.1,0,93,-9.4,.4
129,서산,2017-01-24 04:00,-10,,.5,70,92,-11,.4
129,서산,2017-01-24 05:00,-12.2,,.7,180,96,-12.7,.4
129,서산,2017-01-24 06:00,-12,,.5,90,98,-12.2,.2
129,서산,2017-01-24 07:00,-12.7,,.9,20,97,-13,.1
129,서산,2017-01-24 08:00,-10.2,,1.1,50,98,-10.4,0
129,서산,2017-01-24 09:00,-7.9,,.6,50,97,-8.2,-.8
129,서산,2017-01-24 10:00,-5.5,,.3,0,87,-7.3,-.3
129,서산,2017-01-24 11:00,-3,,.8,360,75,-6.8,.3
129,서산,2017-01-24 12:00,-1.8,,4.7,320,67,-7.1,1.4
129,서산,2017-01-24 13:00,-1.1,,3.7,320,63,-7.2,1.8
129,서산,2017-01-24 14:00,-1.2,,3.5,320,63,-7.3,2
129,서산,2017-01-24 15:00,-1.1,,3,320,64,-7,2
129,서산,2017-01-24 16:00,-1.2,,2.3,340,63,-7.3,2.2
129,서산,2017-01-24 17:00,-1.9,,2.4,320,62,-8.2,2.6
129,서산,2017-01-24 18:00,-3.4,,.6,320,72,-7.7,3
129,서산,2017-01-24 19:00,-5.6,,.4,0,83,-8,2.5
129,서산,2017-01-24 20:00,-6.9,,.1,0,88,-8.5,2.2
129,서산,2017-01-24 21:00,-7.7,,.5,70,93,-8.6,1.8
129,서산,2017-01-24 22:00,-9.5,,.6,20,94,-10.2,1.3
129,서산,2017-01-24 23:00,-9.3,,.9,90,95,-9.9,.8
129,서산,2017-01-25 00:00,-10,,.2,0,97,-10.3,.4
129,서산,2017-01-25 01:00,-9.9,,.5,160,98,-10.1,0
129,서산,2017-01-25 02:00,-10.7,,.1,0,98,-10.9,-.3
129,서산,2017-01-25 03:00,-11.1,,.1,0,98,-11.3,-.5
129,서산,2017-01-25 04:00,-11.8,,.4,0,98,-12,-.7
129,서산,2017-01-25 05:00,-12.1,,.3,0,98,-12.3,-1
129,서산,2017-01-25 06:00,-11.6,,.6,50,98,-11.8,-1.1
129,서산,2017-01-25 07:00,-12.5,,.1,0,98,-12.7,-1.2
129,서산,2017-01-25 08:00,-11.7,,.1,0,98,-11.9,-1.4
129,서산,2017-01-25 09:00,-9.5,,.2,0,98,-9.7,-2.1
129,서산,2017-01-25 10:00,-5.6,,.2,0,97,-6,-1.3
129,서산,2017-01-25 11:00,-2.6,,.8,180,74,-6.6,.1
129,서산,2017-01-25 12:00,-1.1,,1.1,200,62,-7.4,.8
129,서산,2017-01-25 13:00,.4,,1.4,250,58,-6.9,1
129,서산,2017-01-25 14:00,1.3,,2.7,320,59,-5.8,1.3
129,서산,2017-01-25 15:00,1.2,,3.9,320,61,-5.5,2.1
129,서산,2017-01-25 16:00,.5,,3.2,320,62,-5.9,2.5
129,서산,2017-01-25 17:00,-.2,,1.8,360,66,-5.7,2.7
129,서산,2017-01-25 18:00,-2,,.6,340,72,-6.3,3.1
129,서산,2017-01-25 19:00,-3.8,,.2,0,85,-5.9,2.5
129,서산,2017-01-25 20:00,-4.7,,.5,50,90,-6,2.3
129,서산,2017-01-25 21:00,-6,,.4,0,94,-6.8,2.2
129,서산,2017-01-25 22:00,-7,,.4,0,95,-7.6,2
129,서산,2017-01-25 23:00,-7.8,,0,0,97,-8.1,1.6
129,서산,2017-01-26 00:00,-8.2,,.1,0,98,-8.4,1.1
129,서산,2017-01-26 01:00,-8.6,,.1,0,98,-8.8,.5
129,서산,2017-01-26 02:00,-9,,.5,20,98,-9.2,-.1
129,서산,2017-01-26 03:00,-8.7,,.4,0,98,-8.9,-.6
129,서산,2017-01-26 04:00,-7.9,,.9,90,98,-8.1,-1
129,서산,2017-01-26 05:00,-9.6,,.4,0,98,-9.8,-1.1
129,서산,2017-01-26 06:00,-9.2,,.7,90,98,-9.4,-1.4
129,서산,2017-01-26 07:00,-9.7,,.1,0,98,-9.9,-1.5
129,서산,2017-01-26 08:00,-8.2,,.8,50,98,-8.4,-1.5
129,서산,2017-01-26 09:00,-6.2,,0,0,98,-6.4,-1.5
129,서산,2017-01-26 10:00,-3.9,,.8,290,98,-4.1,-.1
129,서산,2017-01-26 11:00,-1.6,,1.6,250,91,-2.8,1.3
129,서산,2017-01-26 12:00,1.4,,3.1,180,79,-1.8,1.7
129,서산,2017-01-26 13:00,2.4,,3.6,180,79,-.8,2.2
129,서산,2017-01-26 14:00,2.8,,3.7,180,77,-.8,2.2
129,서산,2017-01-26 15:00,2.5,,3.6,180,80,-.6,2.4
129,서산,2017-01-26 16:00,2,,3.4,180,85,-.2,2.7
129,서산,2017-01-26 17:00,2,,3.3,180,87,0,3
129,서산,2017-01-26 18:00,1.8,,4.2,180,90,.3,3
129,서산,2017-01-26 19:00,1.4,,4.2,180,94,.5,2.3
129,서산,2017-01-26 20:00,1.9,,5.1,180,96,1.3,2.2
129,서산,2017-01-26 21:00,2.4,,4,180,98,2.1,2.8
129,서산,2017-01-26 22:00,2.9,,5.6,180,97,2.4,3.1
129,서산,2017-01-26 23:00,3.1,,5.9,180,94,2.2,3.2
129,서산,2017-01-27 00:00,3.7,,4.9,180,98,3.4,3.3
129,서산,2017-01-27 01:00,4.9,,5.1,200,98,4.6,3.7
129,서산,2017-01-27 02:00,3.7,,6.8,290,98,3.4,3.8
129,서산,2017-01-27 03:00,2,2.7,6,290,98,1.7,3.4
129,서산,2017-01-27 04:00,1.1,,4.5,320,93,0,2
129,서산,2017-01-27 05:00,.1,,2.4,320,70,-4.7,2.2
129,서산,2017-01-27 06:00,-.2,,3.3,320,71,-4.8,2.2
129,서산,2017-01-27 07:00,-1,,4.3,320,66,-6.5,2.1
129,서산,2017-01-27 08:00,-1.7,,3.3,320,63,-7.8,1.8
129,서산,2017-01-27 09:00,-1.5,,2.7,320,65,-7.2,1.6
129,서산,2017-01-27 10:00,-.8,,3.6,320,58,-8,2.5
129,서산,2017-01-27 11:00,-.4,,3.7,340,55,-8.3,3
129,서산,2017-01-27 12:00,.1,,3.7,320,51,-8.8,3.8
129,서산,2017-01-27 13:00,-.1,,4.8,290,47,-10,6.6
129,서산,2017-01-27 14:00,-.4,,5.2,320,54,-8.5,8.1
129,서산,2017-01-27 15:00,-.1,,4.6,290,52,-8.7,6.4
129,서산,2017-01-27 16:00,-.3,,3.2,320,47,-10.2,3.6
129,서산,2017-01-27 17:00,-.9,,2.6,340,53,-9.2,3.2
129,서산,2017-01-27 18:00,-2,,1.4,320,59,-8.9,3.1
129,서산,2017-01-27 19:00,-2.7,,1,320,68,-7.7,2
129,서산,2017-01-27 20:00,-3.4,,1.6,90,69,-8.2,1.5
129,서산,2017-01-27 21:00,-5.1,,.7,290,82,-7.7,1.2
129,서산,2017-01-27 22:00,-5.4,,.9,110,88,-7,.9
129,서산,2017-01-27 23:00,-6.8,,.3,0,90,-8.1,.6
129,서산,2017-01-28 00:00,-6.5,,1.4,50,91,-7.7,.5
129,서산,2017-01-28 01:00,-7.1,,.9,50,94,-7.9,.1
129,서산,2017-01-28 02:00,-6.4,,.9,20,88,-8,-.1
129,서산,2017-01-28 03:00,-6.3,,1.2,70,83,-8.7,-.3
129,서산,2017-01-28 04:00,-5.3,,2.2,50,79,-8.3,-.5
129,서산,2017-01-28 05:00,-6.5,,1.4,20,83,-8.9,-.9
129,서산,2017-01-28 06:00,-6.7,,1.1,50,81,-9.4,-1.1
129,서산,2017-01-28 07:00,-6.8,,.9,50,80,-9.6,-1.2
129,서산,2017-01-28 08:00,-6.7,,1.5,360,78,-9.9,-1.3
129,서산,2017-01-28 09:00,-3.9,,1.5,20,70,-8.5,-1.2
129,서산,2017-01-28 10:00,-2,,2.4,20,61,-8.5,1.8
129,서산,2017-01-28 11:00,-.2,,2.7,50,50,-9.3,3
129,서산,2017-01-28 12:00,1.5,,2.5,50,40,-10.6,4.3
129,서산,2017-01-28 13:00,3.6,,2.1,50,35,-10.4,5.7
129,서산,2017-01-28 14:00,5,,2.8,50,29,-11.6,8.1
129,서산,2017-01-28 15:00,5.7,,2.6,70,27,-11.8,7
129,서산,2017-01-28 16:00,4.7,,2.2,50,27,-12.7,4
129,서산,2017-01-28 17:00,4,,1.2,50,31,-11.6,2.9
129,서산,2017-01-28 18:00,2,,2.2,360,56,-5.8,2.7
129,서산,2017-01-28 19:00,1.7,,1.6,20,57,-5.9,3
129,서산,2017-01-28 20:00,1.3,,1.1,20,62,-5.1,3.1
129,서산,2017-01-28 21:00,1.2,,1.2,20,67,-4.2,2.1
129,서산,2017-01-28 22:00,.7,,.7,360,69,-4.3,2.8
129,서산,2017-01-28 23:00,1.1,,.5,360,65,-4.7,2.9
129,서산,2017-01-29 00:00,1.6,,1,20,58,-5.7,3
129,서산,2017-01-29 01:00,1.3,,.9,20,61,-5.4,3
129,서산,2017-01-29 02:00,1.3,,1.2,50,65,-4.5,3
129,서산,2017-01-29 03:00,.9,,.8,360,71,-3.7,3
129,서산,2017-01-29 04:00,.8,,.4,0,74,-3.3,3
129,서산,2017-01-29 05:00,.4,,.8,50,88,-1.3,3.1
129,서산,2017-01-29 06:00,.7,.4,1.3,70,92,-.4,2.4
129,서산,2017-01-29 07:00,.9,,1.1,50,94,0,2.7
129,서산,2017-01-29 08:00,1.6,,1.3,360,86,-.4,3
129,서산,2017-01-29 09:00,1.9,.2,1,20,83,-.6,3
129,서산,2017-01-29 10:00,2.4,,1.1,20,85,.1,2.9
129,서산,2017-01-29 11:00,1.5,,2.1,360,90,0,3
129,서산,2017-01-29 12:00,1.2,0,3.3,360,91,-.1,3.3
129,서산,2017-01-29 13:00,1,,3.7,360,94,.1,3.4
129,서산,2017-01-29 14:00,1.3,,3.6,360,98,1,4.1
129,서산,2017-01-29 15:00,1.1,.3,2.8,360,98,.8,4
129,서산,2017-01-29 16:00,1.1,,2.2,20,98,.8,3.9
129,서산,2017-01-29 17:00,1.2,,2.4,360,98,.9,2.9
129,서산,2017-01-29 18:00,.8,1.6,2,360,98,.5,3.3
129,서산,2017-01-29 19:00,.2,,1.2,20,98,0,2.7
129,서산,2017-01-29 20:00,.1,,1.9,360,98,-.1,2.3
129,서산,2017-01-29 21:00,.2,2.2,2.3,340,98,0,3
129,서산,2017-01-29 22:00,.2,,2.5,340,98,0,2.5
129,서산,2017-01-29 23:00,.4,,2.4,320,98,.1,2.2
129,서산,2017-01-30 00:00,.5,1.3,2.8,320,98,.2,3
129,서산,2017-01-30 01:00,.1,,3.5,320,98,-.1,2.7
129,서산,2017-01-30 02:00,.4,,2.6,290,98,.1,2.2
129,서산,2017-01-30 03:00,-.1,.2,4.7,290,94,-.9,3
129,서산,2017-01-30 04:00,-1.3,,5.6,290,87,-3.1,2.7
129,서산,2017-01-30 05:00,-2.1,,6,290,86,-4.1,2.6
129,서산,2017-01-30 06:00,-2.5,,6.3,290,86,-4.5,2.6
129,서산,2017-01-30 07:00,-2.9,,3.9,320,86,-4.9,2.5
129,서산,2017-01-30 08:00,-3.7,,5.9,320,83,-6.1,2.6
129,서산,2017-01-30 09:00,-3.9,,5.2,320,80,-6.8,2.5
129,서산,2017-01-30 10:00,-3.9,,4.3,320,78,-7.1,2.4
129,서산,2017-01-30 11:00,-3.3,,5.7,320,74,-7.2,2.4
129,서산,2017-01-30 12:00,-3.4,,6.1,320,75,-7.2,2.8
129,서산,2017-01-30 13:00,-3.1,,6.8,320,71,-7.6,3.9
129,서산,2017-01-30 14:00,-3,,6.4,320,70,-7.7,6.2
129,서산,2017-01-30 15:00,-2.5,,6.2,290,68,-7.6,7.2
129,서산,2017-01-30 16:00,-3.1,,4.3,360,67,-8.3,6.2
129,서산,2017-01-30 17:00,-3.1,,3.5,340,66,-8.5,4.6
129,서산,2017-01-30 18:00,-4,,2.6,340,66,-9.4,2.8
129,서산,2017-01-30 19:00,-4.3,,2.1,340,66,-9.7,2.5
129,서산,2017-01-30 20:00,-5.5,,1.3,50,74,-9.4,2.2
129,서산,2017-01-30 21:00,-6.1,,1.2,70,77,-9.4,2
129,서산,2017-01-30 22:00,-7.6,,.3,0,87,-9.3,1.8
129,서산,2017-01-30 23:00,-8.6,,.9,90,91,-9.8,1.7
129,서산,2017-01-31 00:00,-9,,.2,0,95,-9.6,1.5
129,서산,2017-01-31 01:00,-9.4,,.6,50,96,-9.9,1.4
129,서산,2017-01-31 02:00,-9.7,,.1,0,97,-10,1.1
129,서산,2017-01-31 03:00,-9.6,,1.2,70,97,-9.9,1
129,서산,2017-01-31 04:00,-10.2,,.1,0,98,-10.4,.8
129,서산,2017-01-31 05:00,-10,,.7,50,98,-10.2,.6
129,서산,2017-01-31 06:00,-11,,.1,0,97,-11.3,.3
129,서산,2017-01-31 07:00,-10.2,,.3,0,97,-10.5,.2
129,서산,2017-01-31 08:00,-8.6,,1.5,70,93,-9.5,.5
129,서산,2017-01-31 09:00,-7.1,,.9,70,83,-9.5,.4
129,서산,2017-01-31 10:00,-5.4,,.7,360,72,-9.6,1.9
129,서산,2017-01-31 11:00,-3.4,,1.4,360,64,-9.2,3
129,서산,2017-01-31 12:00,-2.5,,2,20,64,-8.3,4
129,서산,2017-01-31 13:00,-1.6,,1.5,320,59,-8.5,4.6
129,서산,2017-01-31 14:00,-.7,,1.5,50,53,-9.1,4
129,서산,2017-01-31 15:00,-.2,,2.1,360,51,-9.1,4.6
129,서산,2017-01-31 16:00,-.7,,2.7,360,66,-6.2,3.6
129,서산,2017-01-31 17:00,-1.1,,2.1,360,61,-7.6,3.1
129,서산,2017-01-31 18:00,-2.2,,1.7,340,61,-8.7,3
129,서산,2017-01-31 19:00,-3,,.9,70,63,-9,2.1
129,서산,2017-01-31 20:00,-3.5,,.6,70,68,-8.5,1.8
129,서산,2017-01-31 21:00,-5.5,,.4,0,80,-8.4,1.6
129,서산,2017-01-31 22:00,-5.9,,.4,0,84,-8.1,1.4
129,서산,2017-01-31 23:00,-6.2,,0,0,87,-8,1.3
129,서산,2017-02-01 00:00,-7.2,,.1,0,91,-8.4,1
129,서산,2017-02-01 01:00,-7.4,,.5,90,91,-8.6,.8
129,서산,2017-02-01 02:00,-7.3,,.7,50,92,-8.3,.7
129,서산,2017-02-01 03:00,-6.8,,.1,0,93,-7.7,.8
129,서산,2017-02-01 04:00,-5.6,,.1,0,85,-7.7,.9
