지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),지면온도(°C)
129,서산,2016-12-11 07:00,-6.5,,.1,0,91,-7.7,-1.1
129,서산,2016-12-11 08:00,-5.9,,.8,20,80,-8.7,-.9
129,서산,2016-12-11 09:00,-1.8,,.8,20,70,-6.5,-.2
129,서산,2016-12-11 10:00,.8,,1.9,50,49,-8.7,1.4
129,서산,2016-12-11 11:00,1.8,,2.3,360,42,-9.7,1.8
129,서산,2016-12-11 12:00,3,,2.6,20,39,-9.6,1.8
129,서산,2016-12-11 13:00,3.6,,1.7,340,37,-9.7,2.5
129,서산,2016-12-11 14:00,5.1,,2.2,20,36,-8.7,7.4
129,서산,2016-12-11 15:00,5.4,,1,20,29,-11.2,4.6
129,서산,2016-12-11 16:00,5.4,,1.9,360,28,-11.6,4.1
129,서산,2016-12-11 17:00,3.6,,1.7,360,35,-10.4,2.3
129,서산,2016-12-11 18:00,.6,,.7,20,45,-9.9,3.1
129,서산,2016-12-11 19:00,-.2,,1.2,50,49,-9.6,2.2
129,서산,2016-12-11 20:00,-1.5,,1.3,50,57,-8.9,1.2
129,서산,2016-12-11 21:00,-1.3,,1.4,20,55,-9.1,.7
129,서산,2016-12-11 22:00,-1.3,,1.3,50,56,-8.9,.4
129,서산,2016-12-11 23:00,-3.3,,.1,0,69,-8.1,.1
129,서산,2016-12-12 00:00,-2.8,,.9,50,70,-7.5,.3
129,서산,2016-12-12 01:00,-4.8,,.6,20,81,-7.5,-.1
129,서산,2016-12-12 02:00,-1.7,,1.7,50,66,-7.2,.7
129,서산,2016-12-12 03:00,-1.4,,1.5,50,64,-7.3,.9
129,서산,2016-12-12 04:00,-1.6,,1.5,50,66,-7.1,1.4
129,서산,2016-12-12 05:00,-2,,1.1,360,72,-6.3,.6
129,서산,2016-12-12 06:00,-1.7,,1,20,72,-6,.7
129,서산,2016-12-12 07:00,-2.1,,1.2,20,72,-6.4,.7
129,서산,2016-12-12 08:00,-1.1,,1.4,20,64,-7,.5
129,서산,2016-12-12 09:00,.9,,1.8,50,58,-6.4,1.7
129,서산,2016-12-12 10:00,3.2,,1.9,50,50,-6.2,2.2
129,서산,2016-12-12 11:00,4.9,,1.5,360,46,-5.7,2.7
129,서산,2016-12-12 12:00,5.7,,1.3,20,46,-5,2.9
129,서산,2016-12-12 13:00,7.6,,1.6,50,40,-5.1,6.1
129,서산,2016-12-12 14:00,9,,1.5,360,46,-2,9.4
129,서산,2016-12-12 15:00,8.4,,1.4,50,48,-1.9,7.6
129,서산,2016-12-12 16:00,7.4,,2,360,52,-1.8,6.8
129,서산,2016-12-12 17:00,5.5,,1.8,20,63,-.9,6.3
129,서산,2016-12-12 18:00,5.2,0,1.3,360,66,-.6,6.2
129,서산,2016-12-12 19:00,5.2,,2.2,360,66,-.6,6.2
129,서산,2016-12-12 20:00,5.1,,1.7,50,68,-.3,6.2
129,서산,2016-12-12 21:00,4.9,0,1,20,68,-.5,5.7
129,서산,2016-12-12 22:00,3.7,,.9,70,69,-1.4,4.4
129,서산,2016-12-12 23:00,1.4,,.7,50,81,-1.5,3.6
129,서산,2016-12-13 00:00,2.8,,.9,50,70,-2.1,2.2
129,서산,2016-12-13 01:00,1.9,,1.2,20,74,-2.2,3
129,서산,2016-12-13 02:00,0,,.7,20,79,-3.2,3
129,서산,2016-12-13 03:00,1.6,,.9,50,74,-2.5,2.6
129,서산,2016-12-13 04:00,-.5,,.8,70,83,-3,3.1
129,서산,2016-12-13 05:00,-.4,,.8,70,87,-2.3,2.2
129,서산,2016-12-13 06:00,1.2,,1,50,81,-1.7,2.4
129,서산,2016-12-13 07:00,-.7,,.6,20,93,-1.6,2.7
129,서산,2016-12-13 08:00,-.2,,.6,360,93,-1.2,1.8
129,서산,2016-12-13 09:00,1.8,,.1,0,93,.7,2.4
129,서산,2016-12-13 10:00,4.7,,.7,50,76,.8,3.4
129,서산,2016-12-13 11:00,6.7,,1.5,50,68,1.2,7.3
129,서산,2016-12-13 12:00,6.3,,3,20,70,1.2,9.2
129,서산,2016-12-13 13:00,6.3,,2.9,340,78,2.7,9.9
129,서산,2016-12-13 14:00,7.2,,2.8,340,76,3.2,11.5
129,서산,2016-12-13 15:00,6.1,,4.1,320,83,3.4,9.6
129,서산,2016-12-13 16:00,5.5,,4.6,340,84,3,8
129,서산,2016-12-13 17:00,4.5,,3.2,340,80,1.3,6.6
129,서산,2016-12-13 18:00,4,,2.1,360,79,.6,5.8
129,서산,2016-12-13 19:00,3.9,,1.7,340,64,-2.3,5.1
129,서산,2016-12-13 20:00,3.8,,2.2,340,65,-2.1,5.1
129,서산,2016-12-13 21:00,2.9,,3,340,67,-2.6,4.1
129,서산,2016-12-13 22:00,1.7,,1.9,340,69,-3.3,2.6
129,서산,2016-12-13 23:00,1.1,,1.8,320,73,-3.2,2.1
129,서산,2016-12-14 00:00,.4,,1.7,320,80,-2.6,3.1
129,서산,2016-12-14 01:00,.7,,1.7,340,80,-2.3,2.2
129,서산,2016-12-14 02:00,.3,,2.1,360,76,-3.4,1.5
129,서산,2016-12-14 03:00,-.1,,1.4,320,74,-4.1,1.9
129,서산,2016-12-14 04:00,-2.4,,.5,70,88,-4.1,1.1
129,서산,2016-12-14 05:00,-3.3,,.3,0,92,-4.4,.6
129,서산,2016-12-14 06:00,-1.3,,1,360,88,-3,.5
129,서산,2016-12-14 07:00,-.9,,1.3,360,87,-2.7,.3
129,서산,2016-12-14 08:00,-.1,,2,340,83,-2.6,.8
129,서산,2016-12-14 09:00,.7,,2.8,340,78,-2.7,2.2
129,서산,2016-12-14 10:00,.6,,4.8,320,80,-2.4,2.9
129,서산,2016-12-14 11:00,.7,,3.7,320,77,-2.8,3.2
129,서산,2016-12-14 12:00,1.1,,4.3,320,75,-2.8,5
129,서산,2016-12-14 13:00,1.9,,3.2,340,72,-2.6,8.5
129,서산,2016-12-14 14:00,1.1,,2.7,340,75,-2.8,7.4
129,서산,2016-12-14 15:00,1.5,,3.3,290,75,-2.4,6.8
129,서산,2016-12-14 16:00,1.2,,3.2,320,74,-2.9,5.6
129,서산,2016-12-14 17:00,1.1,,2.9,340,73,-3.2,4.6
129,서산,2016-12-14 18:00,.8,,1.8,320,78,-2.6,3.4
129,서산,2016-12-14 19:00,1.1,,.5,360,78,-2.3,3.7
129,서산,2016-12-14 20:00,1.1,,1.3,320,78,-2.3,4.2
129,서산,2016-12-14 21:00,1.1,,2,320,76,-2.6,4
129,서산,2016-12-14 22:00,.9,,2.2,320,77,-2.6,3.3
129,서산,2016-12-14 23:00,.2,,2.3,320,78,-3.1,3.7
129,서산,2016-12-15 00:00,-1,,1.9,320,77,-4.5,2.6
129,서산,2016-12-15 01:00,-2.3,,1,290,81,-5.1,1.8
129,서산,2016-12-15 02:00,-1.7,,1.8,340,76,-5.3,1.3
129,서산,2016-12-15 03:00,-2.1,,1.4,320,77,-5.5,.9
129,서산,2016-12-15 04:00,-2.1,,1.6,320,77,-5.5,.9
129,서산,2016-12-15 05:00,-2.4,,.8,340,80,-5.3,.7
129,서산,2016-12-15 06:00,-1.7,,2.7,320,73,-5.9,.7
129,서산,2016-12-15 07:00,-1.6,,3.3,320,73,-5.8,.9
129,서산,2016-12-15 08:00,-2,,3.9,320,68,-7.1,.7
129,서산,2016-12-15 09:00,-1.4,,4.2,320,70,-6.1,1
129,서산,2016-12-15 10:00,-.8,,4.4,320,55,-8.7,1.8
129,서산,2016-12-15 11:00,-.2,,5.6,320,59,-7.2,2.5
129,서산,2016-12-15 12:00,.2,,6.4,320,56,-7.5,2.5
129,서산,2016-12-15 13:00,.1,,5.1,320,55,-7.8,2.6
129,서산,2016-12-15 14:00,0,,5.5,320,55,-7.9,6.4
129,서산,2016-12-15 15:00,0,,5.3,320,51,-8.9,4.6
129,서산,2016-12-15 16:00,.1,,4.6,320,55,-7.8,3.2
129,서산,2016-12-15 17:00,-.7,,3.4,340,55,-8.6,3.1
129,서산,2016-12-15 18:00,-1.4,,2.9,340,60,-8.1,2.1
129,서산,2016-12-15 19:00,-1.5,,3.1,340,57,-8.9,1.1
129,서산,2016-12-15 20:00,-1.7,,3.2,320,62,-8,.9
129,서산,2016-12-15 21:00,-2.2,,2.8,340,66,-7.7,.7
129,서산,2016-12-15 22:00,-2.4,,4.1,340,70,-7.1,.5
129,서산,2016-12-15 23:00,-3,,2.3,360,70,-7.7,.7
129,서산,2016-12-16 00:00,-3.5,,2.5,340,67,-8.7,.2
129,서산,2016-12-16 01:00,-4.5,,1.4,20,70,-9.1,-.2
129,서산,2016-12-16 02:00,-4.2,,1.6,340,66,-9.6,-.4
129,서산,2016-12-16 03:00,-5.1,,1.2,70,67,-10.2,-.6
129,서산,2016-12-16 04:00,-5.6,,1.4,50,69,-10.3,-.8
129,서산,2016-12-16 05:00,-6.1,,1.5,90,76,-9.6,-1
129,서산,2016-12-16 06:00,-8.6,,.5,50,86,-10.5,-1.3
129,서산,2016-12-16 07:00,-9,,.2,0,88,-10.6,-1.4
129,서산,2016-12-16 08:00,-8.5,,.7,20,90,-9.8,-1.3
129,서산,2016-12-16 09:00,-6,,.5,290,85,-8.1,-1
129,서산,2016-12-16 10:00,-2.7,,.6,20,66,-8.1,.7
129,서산,2016-12-16 11:00,-.5,,5,290,58,-7.7,1.6
129,서산,2016-12-16 12:00,.6,,4.4,320,55,-7.4,2
129,서산,2016-12-16 13:00,2,,4.7,290,60,-4.9,2.4
129,서산,2016-12-16 14:00,1.2,,4.9,340,58,-6.1,5.4
129,서산,2016-12-16 15:00,1.7,,2.7,320,60,-5.2,3.7
129,서산,2016-12-16 16:00,1.1,,2.3,320,66,-4.5,2.6
129,서산,2016-12-16 17:00,.6,,1.1,320,73,-3.6,2.8
129,서산,2016-12-16 18:00,.1,,.6,110,77,-3.4,2.3
129,서산,2016-12-16 19:00,.1,,1.5,140,75,-3.8,2.5
129,서산,2016-12-16 20:00,.4,,.9,160,75,-3.5,2.8
129,서산,2016-12-16 21:00,.5,,.4,0,77,-3,2
129,서산,2016-12-16 22:00,-.4,,1.2,200,84,-2.7,2.7
129,서산,2016-12-16 23:00,-.3,,.4,0,85,-2.5,2.3
129,서산,2016-12-17 00:00,-.9,,.5,290,89,-2.4,2.4
129,서산,2016-12-17 01:00,-1.4,,.5,360,92,-2.5,2.3
129,서산,2016-12-17 02:00,-1.6,,.3,0,94,-2.4,1.4
129,서산,2016-12-17 03:00,-2.3,,.6,50,96,-2.8,1.9
129,서산,2016-12-17 04:00,-2.8,,.1,0,98,-3,1.1
129,서산,2016-12-17 05:00,-2.9,,.3,0,98,-3.1,.7
129,서산,2016-12-17 06:00,-2.5,,.4,0,99,-2.6,1.3
129,서산,2016-12-17 07:00,-2.6,,.4,0,99,-2.7,1.2
129,서산,2016-12-17 08:00,-2.4,,.3,0,99,-2.5,.6
129,서산,2016-12-17 09:00,1.6,,.4,0,97,1.1,1.8
129,서산,2016-12-17 10:00,3.2,,1.2,290,88,1.3,1.9
129,서산,2016-12-17 11:00,7.2,,2.1,230,75,3,2.2
129,서산,2016-12-17 12:00,10.1,,5.3,230,66,4,5.5
129,서산,2016-12-17 13:00,10.7,,5.2,230,65,4.3,9.5
129,서산,2016-12-17 14:00,10.9,,5,230,62,3.8,11.8
129,서산,2016-12-17 15:00,9.4,,4.3,230,70,4.1,9.2
129,서산,2016-12-17 16:00,9.6,,4.3,200,67,3.7,8.6
129,서산,2016-12-17 17:00,8.3,,3.2,200,73,3.7,7.2
129,서산,2016-12-17 18:00,6.5,,2,180,83,3.8,6
129,서산,2016-12-17 19:00,4.8,,.7,180,90,3.2,4.7
129,서산,2016-12-17 20:00,4.7,,1,230,90,3.1,4.9
129,서산,2016-12-17 21:00,2.6,,.4,0,95,1.8,4.5
129,서산,2016-12-17 22:00,2.1,,.3,0,99,1.9,4.4
129,서산,2016-12-17 23:00,2,,.4,0,99,1.8,4.4
129,서산,2016-12-18 00:00,1.7,,0,0,99,1.5,4.2
129,서산,2016-12-18 01:00,2.3,,.1,0,99,2.1,4.3
129,서산,2016-12-18 02:00,1.2,,.5,290,99,1,3
129,서산,2016-12-18 03:00,2.7,,.5,20,99,2.5,3.6
129,서산,2016-12-18 04:00,1.6,,.5,340,99,1.4,4.3
129,서산,2016-12-18 05:00,2.8,,.6,360,99,2.6,4.7
129,서산,2016-12-18 06:00,3.3,,.7,320,98,3,5.1
129,서산,2016-12-18 07:00,3.2,,.5,360,99,3,5.2
129,서산,2016-12-18 08:00,3.8,,.1,0,98,3.5,5.5
129,서산,2016-12-18 09:00,4.7,,1,90,94,3.8,6
129,서산,2016-12-18 10:00,5.4,,.9,20,91,4,6.6
129,서산,2016-12-18 11:00,6.4,,.8,20,86,4.2,7.6
129,서산,2016-12-18 12:00,7.6,,1.4,90,80,4.3,8.7
129,서산,2016-12-18 13:00,8.5,,1.3,140,76,4.5,9.9
129,서산,2016-12-18 14:00,9.5,,2.2,140,72,4.6,10.8
129,서산,2016-12-18 15:00,10.6,,2.8,160,66,4.5,10.7
129,서산,2016-12-18 16:00,9.8,,2.9,160,68,4.1,9.3
129,서산,2016-12-18 17:00,8.8,,2.2,140,72,4,8.4
129,서산,2016-12-18 18:00,7.6,,2.2,90,76,3.6,7.3
129,서산,2016-12-18 19:00,7.2,,1.1,160,80,3.9,7.2
129,서산,2016-12-18 20:00,5.4,,.6,90,89,3.7,6.4
129,서산,2016-12-18 21:00,6.2,,.8,70,85,3.8,6.6
129,서산,2016-12-18 22:00,5.4,,.8,160,90,3.8,6.5
129,서산,2016-12-18 23:00,5.8,,.1,0,88,3.9,7
129,서산,2016-12-19 00:00,6.4,0,.6,50,89,4.7,7.2
129,서산,2016-12-19 01:00,5.9,,.8,20,98,5.6,7.5
129,서산,2016-12-19 02:00,5.8,,.9,50,99,5.6,7.6
129,서산,2016-12-19 03:00,5.9,.9,.7,70,99,5.7,7.7
129,서산,2016-12-19 04:00,5.9,,.8,360,99,5.7,7.7
129,서산,2016-12-19 05:00,6.7,,1.9,70,99,6.5,7.1
129,서산,2016-12-19 06:00,7.2,0,2.1,70,99,7,7.8
129,서산,2016-12-19 07:00,6.5,,1.9,50,99,6.3,7.8
129,서산,2016-12-19 08:00,6.9,,1.2,50,99,6.7,7.7
129,서산,2016-12-19 09:00,8,,1.2,50,98,7.6,8.9
129,서산,2016-12-19 10:00,9.3,,1.4,50,95,8.5,10.7
129,서산,2016-12-19 11:00,10.4,,1.3,20,92,9.1,11.8
129,서산,2016-12-19 12:00,13.2,,2.4,160,89,11.4,12.2
129,서산,2016-12-19 13:00,13.5,,3.6,200,88,11.5,14.3
129,서산,2016-12-19 14:00,12.9,,3.7,200,92,11.6,14
129,서산,2016-12-19 15:00,12,,3,230,96,11.3,13
129,서산,2016-12-19 16:00,11.6,,2.6,250,94,10.6,12.3
129,서산,2016-12-19 17:00,10.4,,1.7,250,93,9.3,10.7
129,서산,2016-12-19 18:00,8.3,,.6,200,99,8.1,8.1
129,서산,2016-12-19 19:00,5.9,,.2,0,99,5.7,6.8
129,서산,2016-12-19 20:00,4.9,,.8,140,99,4.7,6.2
129,서산,2016-12-19 21:00,3.3,,1.2,50,99,3.1,5.7
129,서산,2016-12-19 22:00,1.8,,.2,0,99,1.6,5.7
129,서산,2016-12-19 23:00,2.8,,.1,0,99,2.6,6.4
129,서산,2016-12-20 00:00,3.1,,.7,360,99,2.9,6.7
129,서산,2016-12-20 01:00,3.3,,0,0,99,3.1,7
129,서산,2016-12-20 02:00,2.9,,.5,110,99,2.7,6.8
129,서산,2016-12-20 03:00,3.2,,.4,0,99,3,7
129,서산,2016-12-20 04:00,3.2,,.1,0,99,3,7.1
129,서산,2016-12-20 05:00,3.2,,.1,0,99,3,7.1
129,서산,2016-12-20 06:00,4,,1,50,99,3.8,7.2
129,서산,2016-12-20 07:00,4.1,,.1,0,99,3.9,7.3
129,서산,2016-12-20 08:00,4.1,,1.1,70,99,3.9,5.8
129,서산,2016-12-20 09:00,4.5,,.4,0,99,4.3,6.1
129,서산,2016-12-20 10:00,7.4,,2.3,360,99,7.2,7.9
129,서산,2016-12-20 11:00,9.7,,.8,320,99,9.5,9.5
129,서산,2016-12-20 12:00,11.1,,2.1,360,77,7.2,10.9
129,서산,2016-12-20 13:00,12,,2.3,20,68,6.2,12.2
129,서산,2016-12-20 14:00,12.2,,2.9,20,65,5.8,14.5
129,서산,2016-12-20 15:00,11.8,,2.6,360,66,5.6,12.8
129,서산,2016-12-20 16:00,11,,3.2,360,75,6.7,10.5
129,서산,2016-12-20 17:00,9.5,,1.2,360,81,6.3,8.8
129,서산,2016-12-20 18:00,7.3,,1.4,20,94,6.3,7.4
129,서산,2016-12-20 19:00,5.8,,.8,20,99,5.6,6.5
129,서산,2016-12-20 20:00,5.5,,1.6,50,99,5.3,6.1
129,서산,2016-12-20 21:00,5,,1.3,20,99,4.8,5.6
129,서산,2016-12-20 22:00,5,,1.2,20,99,4.8,5.4
129,서산,2016-12-20 23:00,4.1,,1.3,50,99,3.9,5.3
129,서산,2016-12-21 00:00,4.5,,1.6,20,99,4.3,5.2
129,서산,2016-12-21 01:00,3,,.4,0,99,2.8,4.7
129,서산,2016-12-21 02:00,2,,1,70,99,1.8,4.2
129,서산,2016-12-21 03:00,2.2,,1.2,50,99,2,3.5
129,서산,2016-12-21 04:00,1.5,,.2,0,99,1.3,4.1
129,서산,2016-12-21 05:00,2.9,,1.1,50,99,2.7,5.2
129,서산,2016-12-21 06:00,3.4,,.4,0,99,3.2,4.9
129,서산,2016-12-21 07:00,4.7,,1,20,99,4.5,5.5
129,서산,2016-12-21 08:00,5.7,,.9,50,99,5.5,5.9
129,서산,2016-12-21 09:00,8.4,,2.2,70,88,6.5,7.6
129,서산,2016-12-21 10:00,10.1,,2.3,50,82,7.1,9.3
129,서산,2016-12-21 11:00,11.5,,2,50,75,7.2,11.1
129,서산,2016-12-21 12:00,13.6,,2,50,68,7.7,12.8
129,서산,2016-12-21 13:00,13.5,,2.3,50,67,7.4,12.1
129,서산,2016-12-21 14:00,12.1,,3.2,70,76,7.9,11.1
129,서산,2016-12-21 15:00,11.2,.2,2.5,70,84,8.5,10.9
129,서산,2016-12-21 16:00,9.9,,2.6,50,99,9.7,10.8
129,서산,2016-12-21 17:00,9.5,,3,50,99,9.3,10.8
129,서산,2016-12-21 18:00,9.6,12.9,4.5,70,99,9.4,10.9
129,서산,2016-12-21 19:00,9.8,,3.6,70,99,9.6,11.1
129,서산,2016-12-21 20:00,10.3,,1.7,50,99,10.1,11.2
129,서산,2016-12-21 21:00,12.2,15.8,3.6,110,99,12,11.5
129,서산,2016-12-21 22:00,13.4,,2.8,200,99,13.2,12.3
129,서산,2016-12-21 23:00,15.2,,4.2,180,99,15,13.3
129,서산,2016-12-22 00:00,15.4,11.5,7.6,180,99,15.2,14.4
129,서산,2016-12-22 01:00,14,,6.2,180,99,13.8,14.1
129,서산,2016-12-22 02:00,13.4,,6.7,200,99,13.2,13.8
129,서산,2016-12-22 03:00,11.8,4.9,6.8,200,99,11.6,13.2
129,서산,2016-12-22 04:00,9.9,,5.6,230,99,9.7,12.3
129,서산,2016-12-22 05:00,7.9,,4.8,250,99,7.7,11.5
129,서산,2016-12-22 06:00,7.9,0,4,250,99,7.7,11.1
129,서산,2016-12-22 07:00,7.6,,5.1,270,99,7.4,10.7
129,서산,2016-12-22 08:00,7.2,,4.8,270,99,7,10.4
129,서산,2016-12-22 09:00,7.3,0,4.4,270,99,7.1,10.3
129,서산,2016-12-22 10:00,7.6,,4.6,270,98,7.2,10.3
129,서산,2016-12-22 11:00,7.2,,4.1,270,98,6.9,10.2
129,서산,2016-12-22 12:00,6.7,.6,4.5,270,99,6.5,10.1
129,서산,2016-12-22 13:00,6.3,,5.1,270,99,6.1,10.2
129,서산,2016-12-22 14:00,6,,4.5,270,99,5.8,9.9
129,서산,2016-12-22 15:00,5.5,1.3,6,270,99,5.3,9.5
129,서산,2016-12-22 16:00,5.2,,4.7,270,99,5,9.4
129,서산,2016-12-22 17:00,4.8,,5.2,270,96,4.2,8.7
129,서산,2016-12-22 18:00,4.3,.1,3.9,270,94,3.4,8.3
129,서산,2016-12-22 19:00,3.9,,3.8,270,91,2.5,8
129,서산,2016-12-22 20:00,3.7,,3.2,250,89,2,7.9
129,서산,2016-12-22 21:00,3.6,,4.4,270,87,1.6,7.6
129,서산,2016-12-22 22:00,3.3,,5.2,270,86,1.1,7.2
129,서산,2016-12-22 23:00,3.2,,5.2,270,86,1,7
129,서산,2016-12-23 00:00,2.7,,5.1,270,88,.9,6.9
129,서산,2016-12-23 01:00,2.3,,5.9,270,84,-.1,6.5
129,서산,2016-12-23 02:00,1.8,,6.2,270,85,-.4,5.9
129,서산,2016-12-23 03:00,1.7,0,6.1,270,85,-.5,5
129,서산,2016-12-23 04:00,1.4,,4.5,270,85,-.8,5.6
129,서산,2016-12-23 05:00,1.1,,4.8,270,85,-1.1,5.2
129,서산,2016-12-23 06:00,.6,.2,3.3,270,93,-.4,4.2
129,서산,2016-12-23 07:00,.9,,4,270,85,-1.3,5
129,서산,2016-12-23 08:00,.6,,4.5,270,88,-1.1,4.7
129,서산,2016-12-23 09:00,-.1,.3,2.7,250,99,-.2,3.8
129,서산,2016-12-23 10:00,-.1,,4.2,270,99,-.2,5.1
129,서산,2016-12-23 11:00,.2,,2.7,270,99,0,6.2
129,서산,2016-12-23 12:00,.1,.7,3.5,270,99,0,5.1
129,서산,2016-12-23 13:00,.5,,4.3,290,99,.3,6.6
129,서산,2016-12-23 14:00,.9,,4.6,290,89,-.7,6.9
129,서산,2016-12-23 15:00,.5,.3,5,290,84,-1.8,5.1
129,서산,2016-12-23 16:00,-.6,,3.6,290,96,-1.1,4.6
129,서산,2016-12-23 17:00,-.6,,3.4,320,96,-1.1,4
129,서산,2016-12-23 18:00,-.6,.2,3.7,340,91,-1.8,3.7
129,서산,2016-12-23 19:00,-.4,,3.4,320,87,-2.3,3.6
129,서산,2016-12-23 20:00,-.4,,4,320,83,-2.9,3.9
129,서산,2016-12-23 21:00,-.6,,2.5,340,79,-3.7,3.8
129,서산,2016-12-23 22:00,-.7,,2.5,360,79,-3.8,3.2
129,서산,2016-12-23 23:00,-.7,,2.2,340,78,-4,3.2
129,서산,2016-12-24 00:00,-1,,2.6,340,80,-4,3.8
129,서산,2016-12-24 01:00,-1.2,,2.3,360,82,-3.8,3.2
129,서산,2016-12-24 02:00,-1.4,,1.7,20,82,-4,2.9
129,서산,2016-12-24 03:00,-1.6,,1.7,20,83,-4.1,3.4
129,서산,2016-12-24 04:00,-1.7,,1.4,20,83,-4.2,3.1
129,서산,2016-12-24 05:00,-2.2,,.9,50,84,-4.5,2.7
129,서산,2016-12-24 06:00,-2.2,,.2,0,84,-4.5,2.5
129,서산,2016-12-24 07:00,-2.5,,1.2,70,84,-4.8,3.4
129,서산,2016-12-24 08:00,-2.6,,1.1,70,84,-4.9,2.5
129,서산,2016-12-24 09:00,-2.5,,1.1,70,83,-4.9,2.5
129,서산,2016-12-24 10:00,-2,,1,90,79,-5.1,4.4
129,서산,2016-12-24 11:00,-1.3,,.8,290,78,-4.6,5.8
129,서산,2016-12-24 12:00,-.4,,1.6,340,76,-4.1,7.5
129,서산,2016-12-24 13:00,.1,,2.3,360,76,-3.6,7.7
129,서산,2016-12-24 14:00,0,,2.1,20,79,-3.2,7.6
129,서산,2016-12-24 15:00,0,,1.9,70,80,-3,7
129,서산,2016-12-24 16:00,-.3,,2,50,81,-3.1,5.8
129,서산,2016-12-24 17:00,-.7,,1.4,50,83,-3.2,3.8
129,서산,2016-12-24 18:00,-1.2,,1.3,90,87,-3,3.2
129,서산,2016-12-24 19:00,-1.4,,.5,20,89,-2.9,3.1
129,서산,2016-12-24 20:00,-1.7,,1,360,94,-2.5,2.2
129,서산,2016-12-24 21:00,-2.1,,1.2,20,91,-3.3,3.1
129,서산,2016-12-24 22:00,-2.5,,1.2,50,93,-3.4,2.5
129,서산,2016-12-24 23:00,-3.1,,.9,110,95,-3.7,2.2
129,서산,2016-12-25 00:00,-3,,.7,20,95,-3.6,2
129,서산,2016-12-25 01:00,-3.1,,1.1,20,97,-3.5,2
129,서산,2016-12-25 02:00,-2.7,,2,50,91,-3.9,2
129,서산,2016-12-25 03:00,-2.9,,.9,360,92,-4,1.9
129,서산,2016-12-25 04:00,-3.1,,1.1,20,96,-3.6,1.7
129,서산,2016-12-25 05:00,-3.3,,1.1,50,98,-3.5,1.6
129,서산,2016-12-25 06:00,-3,,1.6,20,96,-3.5,1.5
129,서산,2016-12-25 07:00,-3.5,,2.8,360,96,-4,1.3
129,서산,2016-12-25 08:00,-3.9,,1.2,20,98,-4.1,1.2
129,서산,2016-12-25 09:00,-2,,1.7,20,95,-2.6,1.4
129,서산,2016-12-25 10:00,-.1,,2.5,50,85,-2.3,2.3
129,서산,2016-12-25 11:00,1.4,,2.3,50,84,-1,2.2
129,서산,2016-12-25 12:00,2.9,,2.1,20,79,-.3,2.1
129,서산,2016-12-25 13:00,4,,1.4,20,75,0,2
129,서산,2016-12-25 14:00,5.1,,1.3,50,72,.4,5
129,서산,2016-12-25 15:00,5.1,,1.3,360,77,1.3,5.6
129,서산,2016-12-25 16:00,5,,1.2,340,79,1.6,6.1
129,서산,2016-12-25 17:00,3.6,,1.5,20,84,1.1,5.2
129,서산,2016-12-25 18:00,2.7,,1.3,20,90,1.2,4.5
129,서산,2016-12-25 19:00,1.8,,1.3,20,92,.6,4.1
129,서산,2016-12-25 20:00,1.5,,.9,20,92,.3,2.9
129,서산,2016-12-25 21:00,.5,,.3,0,99,.3,3.7
129,서산,2016-12-25 22:00,.6,,1.2,70,99,.4,3.8
129,서산,2016-12-25 23:00,.9,,.2,0,99,.7,3.6
129,서산,2016-12-26 00:00,.5,,.8,50,99,.3,3.9
129,서산,2016-12-26 01:00,.6,,.1,0,99,.4,4.3
129,서산,2016-12-26 02:00,1.6,,1.1,90,99,1.4,3.8
129,서산,2016-12-26 03:00,1.2,,.3,0,99,1,4.5
129,서산,2016-12-26 04:00,1.7,,1,70,97,1.2,4.9
129,서산,2016-12-26 05:00,1.6,,.2,0,99,1.4,5
129,서산,2016-12-26 06:00,2.5,,1.2,50,92,1.3,5.1
129,서산,2016-12-26 07:00,2.4,,.8,20,93,1.3,5.2
129,서산,2016-12-26 08:00,2.6,,1.3,20,92,1.4,5.3
129,서산,2016-12-26 09:00,2.8,,1.5,20,93,1.7,5.7
129,서산,2016-12-26 10:00,3.3,,1.6,360,94,2.4,5.9
129,서산,2016-12-26 11:00,3.4,,1.5,50,98,3.1,6.4
129,서산,2016-12-26 12:00,3.9,.8,1.3,70,93,2.8,7.3
129,서산,2016-12-26 13:00,3.6,,2.1,90,97,3.1,7.5
129,서산,2016-12-26 14:00,3.6,,1.2,50,98,3.3,7.4
129,서산,2016-12-26 15:00,3.4,.5,1.6,70,99,3.2,7.4
129,서산,2016-12-26 16:00,3.3,,1.8,50,99,3.1,7.1
129,서산,2016-12-26 17:00,3.3,,1.7,50,99,3.1,6.9
129,서산,2016-12-26 18:00,3,0,1.1,360,99,2.8,6.3
129,서산,2016-12-26 19:00,3,,1.2,320,99,2.8,6.2
129,서산,2016-12-26 20:00,2.7,,.6,230,99,2.5,6.1
129,서산,2016-12-26 21:00,3.3,,.5,250,96,2.7,6
129,서산,2016-12-26 22:00,3.5,,2,340,81,.5,5.4
129,서산,2016-12-26 23:00,2.9,,1.5,360,89,1.2,5.2
129,서산,2016-12-27 00:00,2.3,,1.8,290,93,1.2,5
129,서산,2016-12-27 01:00,2.7,,2.5,320,93,1.6,5.5
129,서산,2016-12-27 02:00,2.2,,3.3,320,96,1.6,5.6
