 format: day,hour,forecast,value  location:51_109 Start : 20160301 
7,500,58,2
7,800,4,4
7,800,7,4
7,800,10,4
7,800,13,4
7,800,16,4
7,800,19,4
7,800,22,4
7,800,25,6
7,800,28,9
7,800,31,9.1
7,800,34,9.1
7,800,37,9.1
7,800,40,7.1
7,800,43,6.1
7,800,46,5
7,800,49,4
7,800,52,3
7,800,55,2
7,1100,4,4
7,1100,7,4
7,1100,10,4
7,1100,13,4
7,1100,16,4
7,1100,19,4
7,1100,22,6
7,1100,25,9
7,1100,28,9.1
7,1100,31,9.1
7,1100,34,9.1
7,1100,37,7.1
7,1100,40,6.1
7,1100,43,5
7,1100,46,4
7,1100,49,3
7,1100,52,2
7,1400,4,4
7,1400,7,4
7,1400,10,4
7,1400,13,4
7,1400,16,4
7,1400,19,6
7,1400,22,9
7,1400,25,9.1
7,1400,28,9.1
7,1400,31,9.1
7,1400,34,7.1
7,1400,37,6.1
7,1400,40,5
7,1400,43,4
7,1400,46,3
7,1400,49,2
7,1700,4,4
7,1700,7,4
7,1700,10,4
7,1700,13,4
7,1700,16,6
7,1700,19,9
7,1700,22,9.1
7,1700,25,9.1
7,1700,28,9.1
7,1700,31,7.1
7,1700,34,6.1
7,1700,37,5
7,1700,40,4
7,1700,43,3
7,1700,46,2
7,2000,4,4
7,2000,7,4
7,2000,10,4
7,2000,13,6
7,2000,16,9
7,2000,19,9.1
7,2000,22,9.1
7,2000,25,9.1
7,2000,28,7.1
7,2000,31,6
7,2000,34,5
7,2000,37,4
7,2000,40,3
7,2000,43,2
7,2000,46,1
7,2000,49,1
7,2000,52,1
7,2000,55,3
7,2000,58,3
7,2000,61,2
7,2000,64,1
7,2000,67,1
7,2300,4,4
7,2300,7,4
7,2300,10,6
7,2300,13,9
7,2300,16,9.1
7,2300,19,9.1
7,2300,22,9.1
7,2300,25,7.1
7,2300,28,6
7,2300,31,5
7,2300,34,4
7,2300,37,3
7,2300,40,2
7,2300,43,1
7,2300,46,1
7,2300,49,1
7,2300,52,3
7,2300,55,3
7,2300,58,2
7,2300,61,1
7,2300,64,1
8,200,4,4
8,200,7,6
8,200,10,9
8,200,13,9.1
8,200,16,9.1
8,200,19,9.1
8,200,22,7.1
8,200,25,6
8,200,28,5
8,200,31,4
8,200,34,3
8,200,37,2
8,200,40,1
8,200,43,1
8,200,46,1
8,200,49,3
8,200,52,3
8,200,55,2
8,200,58,1
8,200,61,1
8,500,4,6
8,500,7,9
8,500,10,9.1
8,500,13,9.1
8,500,16,9.1
8,500,19,7.1
8,500,22,6
8,500,25,5
8,500,28,4
8,500,31,3
8,500,34,2
8,500,37,1
8,500,40,1
8,500,43,1
8,500,46,3
8,500,49,3
8,500,52,2
8,500,55,1
8,500,58,1
8,800,4,5.3
8,800,7,6.3
8,800,10,6.5
8,800,13,6.3
8,800,16,4.6
8,800,19,3.8
8,800,22,5.7
8,800,25,4.8
8,800,28,3.7
8,800,31,3.7
8,800,34,3
8,800,37,2.8
8,800,40,2.9
8,800,43,2.9
8,800,46,2.8
8,800,49,2.9
8,800,52,1.2
8,800,55,1
8,1100,4,6.3
8,1100,7,6.5
8,1100,10,6.3
8,1100,13,4.6
8,1100,16,3.8
8,1100,19,5.7
8,1100,22,4.8
8,1100,25,3.7
8,1100,28,3.7
8,1100,31,3
8,1100,34,2.8
8,1100,37,2.9
8,1100,40,2.9
8,1100,43,2.8
8,1100,46,2.9
8,1100,49,1.2
8,1100,52,1
8,1400,4,6.5
8,1400,7,6.3
8,1400,10,4.6
8,1400,13,3.8
8,1400,16,5.7
8,1400,19,4.8
8,1400,22,3.7
8,1400,25,3.7
8,1400,28,3
8,1400,31,2.8
8,1400,34,2.9
8,1400,37,2.9
8,1400,40,2.8
8,1400,43,2.9
8,1400,46,1.2
8,1400,49,1
8,1700,4,6.3
8,1700,7,4.6
8,1700,10,3.8
8,1700,13,5.7
8,1700,16,4.8
8,1700,19,3.7
8,1700,22,3.7
8,1700,25,3
8,1700,28,2.8
8,1700,31,2.9
8,1700,34,2.9
8,1700,37,2.8
8,1700,40,2.9
8,1700,43,1.2
8,1700,46,1
8,2000,4,4.6
8,2000,7,3.8
8,2000,10,5.7
8,2000,13,4.8
8,2000,16,3.7
8,2000,19,3.7
8,2000,22,3
8,2000,25,2.8
8,2000,28,2.9
8,2000,31,2.9
8,2000,34,2.8
8,2000,37,2.9
8,2000,40,1.2
8,2000,43,1
8,2000,46,0.4
8,2000,49,0
8,2000,52,0
8,2000,55,3
8,2000,58,3.7
8,2000,61,2.3
8,2000,64,1.8
8,2000,67,2.6
8,2300,4,3.8
8,2300,7,5.7
8,2300,10,4.8
8,2300,13,3.7
8,2300,16,3.7
8,2300,19,3
8,2300,22,2.8
8,2300,25,2.9
8,2300,28,2.9
8,2300,31,2.8
8,2300,34,2.9
8,2300,37,1.2
8,2300,40,1
8,2300,43,0.4
8,2300,46,0
8,2300,49,0
8,2300,52,3
8,2300,55,3.7
8,2300,58,2.3
8,2300,61,1.8
8,2300,64,2.6
9,200,4,5.7
9,200,7,4.8
9,200,10,3.7
9,200,13,3.7
9,200,16,3
9,200,19,2.8
9,200,22,2.9
9,200,25,2.9
9,200,28,2.8
9,200,31,2.9
9,200,34,1.2
9,200,37,1
9,200,40,0.4
9,200,43,0
9,200,46,0
9,200,49,3
9,200,52,3.7
9,200,55,2.3
9,200,58,1.8
9,200,61,2.6
9,500,4,4.8
9,500,7,3.7
9,500,10,3.7
9,500,13,3
9,500,16,2.8
9,500,19,2.9
9,500,22,2.9
9,500,25,2.8
9,500,28,2.9
9,500,31,1.2
9,500,34,1
9,500,37,0.4
9,500,40,0
9,500,43,0
9,500,46,3
9,500,49,3.7
9,500,52,2.3
9,500,55,1.8
9,500,58,2.6
9,800,4,2.7
9,800,7,3.7
9,800,10,3.8
9,800,13,2.7
9,800,16,2
9,800,19,2.9
9,800,22,2.9
9,800,25,2.8
9,800,28,1.2
9,800,31,1
9,800,34,1
9,800,37,0.9
9,800,40,0.9
9,800,43,1
9,800,46,2.9
9,800,49,2.8
9,800,52,1
9,800,55,0.9
9,1100,4,3.7
9,1100,7,3.8
9,1100,10,2.7
9,1100,13,2
9,1100,16,2.9
9,1100,19,2.9
9,1100,22,2.8
9,1100,25,1.2
9,1100,28,1
9,1100,31,1
9,1100,34,0.9
9,1100,37,0.9
9,1100,40,1
9,1100,43,2.9
9,1100,46,2.8
9,1100,49,1
9,1100,52,0.9
9,1400,4,3.8
9,1400,7,2.7
9,1400,10,2
9,1400,13,2.9
9,1400,16,2.9
9,1400,19,2.8
9,1400,22,1.2
9,1400,25,1
9,1400,28,1
9,1400,31,0.9
9,1400,34,0.9
9,1400,37,1
9,1400,40,2.9
9,1400,43,2.8
9,1400,46,1
9,1400,49,0.9
9,1700,4,2.7
9,1700,7,2
9,1700,10,2.9
9,1700,13,2.9
9,1700,16,2.8
9,1700,19,1.2
9,1700,22,1
9,1700,25,1
9,1700,28,0.9
9,1700,31,0.9
9,1700,34,1
9,1700,37,2.9
9,1700,40,2.8
9,1700,43,1
9,1700,46,0.9
9,2000,4,2
9,2000,7,2.9
9,2000,10,2.9
9,2000,13,2.8
9,2000,16,1.2
9,2000,19,1
9,2000,22,1
9,2000,25,0.9
9,2000,28,0.9
9,2000,31,1
9,2000,34,2.9
9,2000,37,2.8
9,2000,40,1
9,2000,43,0.9
9,2000,46,1.7
9,2000,49,2.7
9,2000,52,2.2
9,2000,55,3.2
9,2000,58,3.7
9,2000,61,2.2
9,2000,64,1.6
9,2000,67,0.9
9,2300,4,2.9
9,2300,7,2.9
9,2300,10,2.8
9,2300,13,1.2
9,2300,16,1
9,2300,19,1
9,2300,22,0.9
9,2300,25,0.9
9,2300,28,1
9,2300,31,2.9
9,2300,34,2.8
9,2300,37,1
9,2300,40,0.9
9,2300,43,1.7
9,2300,46,2.7
9,2300,49,2.2
9,2300,52,3.2
9,2300,55,3.7
9,2300,58,2.2
9,2300,61,1.6
9,2300,64,0.9
10,200,4,2.9
10,200,7,2.8
10,200,10,1.2
10,200,13,1
10,200,16,1
10,200,19,0.9
10,200,22,0.9
10,200,25,1
10,200,28,2.9
10,200,31,2.8
10,200,34,1
10,200,37,0.9
10,200,40,1.7
10,200,43,2.7
10,200,46,2.2
10,200,49,3.2
10,200,52,3.7
10,200,55,2.2
10,200,58,1.6
10,200,61,0.9
10,500,4,2.8
10,500,7,1.2
10,500,10,1
10,500,13,1
10,500,16,0.9
10,500,19,0.9
10,500,22,1
10,500,25,2.9
10,500,28,2.8
10,500,31,1
10,500,34,0.9
10,500,37,1.7
10,500,40,2.7
10,500,43,2.2
10,500,46,3.2
10,500,49,3.7
10,500,52,2.2
10,500,55,1.6
10,500,58,0.9
10,800,4,1.2
10,800,7,1
10,800,10,1
10,800,13,0.9
10,800,16,0.9
10,800,19,1
10,800,22,2.9
10,800,25,2.8
10,800,28,1
10,800,31,0.9
10,800,34,1.8
10,800,37,2.7
10,800,40,1.8
10,800,43,2.8
10,800,46,3.9
10,800,49,2
10,800,52,1.9
10,800,55,1
10,1100,4,1
10,1100,7,1
10,1100,10,0.9
10,1100,13,0.9
10,1100,16,1
10,1100,19,2.9
10,1100,22,2.8
10,1100,25,1
10,1100,28,0.9
10,1100,31,1.8
10,1100,34,2.7
10,1100,37,1.8
10,1100,40,2.8
10,1100,43,3.9
10,1100,46,2
10,1100,49,1.9
10,1100,52,1
10,1400,4,1
10,1400,7,0.9
10,1400,10,0.9
10,1400,13,1
10,1400,16,2.9
10,1400,19,2.8
10,1400,22,1
10,1400,25,0.9
10,1400,28,1.8
10,1400,31,2.7
10,1400,34,1.8
10,1400,37,2.8
10,1400,40,3.9
10,1400,43,2
10,1400,46,1.9
10,1400,49,1
10,1700,4,0.9
10,1700,7,0.9
10,1700,10,1
10,1700,13,2.9
10,1700,16,2.8
10,1700,19,1
10,1700,22,0.9
10,1700,25,1.8
10,1700,28,2.7
10,1700,31,1.8
10,1700,34,2.8
10,1700,37,3.9
10,1700,40,2
10,1700,43,1.9
10,1700,46,1
10,2000,4,1
10,2000,7,1.1
10,2000,10,1.9
10,2000,13,2.9
10,2000,16,1
10,2000,19,1
10,2000,22,2
10,2000,25,2.7
10,2000,28,2.9
10,2000,31,2.7
10,2000,34,2.8
10,2000,37,3.8
10,2000,40,1.9
10,2000,43,1
10,2000,46,1
10,2000,49,1
10,2000,52,0.8
10,2000,55,2.9
10,2000,58,3.7
10,2000,61,2
10,2000,64,1
10,2000,67,1
10,2300,4,1.1
10,2300,7,1.9
10,2300,10,2.9
10,2300,13,1
10,2300,16,1
10,2300,19,2
10,2300,22,2.7
10,2300,25,2.9
10,2300,28,2.7
10,2300,31,2.8
10,2300,34,3.8
10,2300,37,1.9
10,2300,40,1
10,2300,43,1
10,2300,46,1
10,2300,49,0.8
10,2300,52,2.9
10,2300,55,3.7
10,2300,58,2
10,2300,61,1
10,2300,64,1
11,200,4,1.9
11,200,7,2.9
11,200,10,1
11,200,13,1
11,200,16,2
11,200,19,2.7
11,200,22,2.9
11,200,25,2.7
11,200,28,2.8
11,200,31,3.8
11,200,34,1.9
11,200,37,1
11,200,40,1
11,200,43,1
11,200,46,0.8
11,200,49,2.9
11,200,52,3.7
11,200,55,2
11,200,58,1
11,200,61,1
11,500,4,2.9
11,500,7,1
11,500,10,1
11,500,13,2
11,500,16,2.7
11,500,19,2.9
11,500,22,2.7
11,500,25,2.8
11,500,28,3.8
11,500,31,1.9
11,500,34,1
11,500,37,1
11,500,40,1
11,500,43,0.8
11,500,46,2.9
11,500,49,3.7
11,500,52,2
11,500,55,1
11,500,58,1
11,800,4,1
11,800,7,1
11,800,10,2
11,800,13,2.7
11,800,16,2.9
11,800,19,2.7
11,800,22,2.8
11,800,25,3.8
11,800,28,1.9
11,800,31,1
11,800,34,1
11,800,37,1
11,800,40,0.8
11,800,43,2.9
11,800,46,3.7
11,800,49,2
11,800,52,1
11,800,55,1
11,1100,4,1
11,1100,7,2
11,1100,10,2.7
11,1100,13,2.9
11,1100,16,2.7
11,1100,19,2.8
11,1100,22,3.8
11,1100,25,1.9
11,1100,28,1
11,1100,31,1
11,1100,34,1
11,1100,37,0.8
11,1100,40,2.9
11,1100,43,3.7
11,1100,46,2
11,1100,49,1
11,1100,52,1
11,1400,4,2
11,1400,7,2.7
11,1400,10,2.9
11,1400,13,2.7
11,1400,16,2.8
11,1400,19,3.8
11,1400,22,1.9
11,1400,25,1
11,1400,28,1
11,1400,31,1
11,1400,34,0.8
11,1400,37,2.9
11,1400,40,3.7
11,1400,43,2
11,1400,46,1
11,1400,49,1
11,1700,4,2.7
11,1700,7,2.9
11,1700,10,2.7
11,1700,13,2.8
11,1700,16,3.8
11,1700,19,1.9
11,1700,22,1
11,1700,25,1
11,1700,28,1
11,1700,31,0.8
11,1700,34,2.9
11,1700,37,3.7
11,1700,40,2
11,1700,43,1
11,1700,46,1
11,2000,4,2.8
11,2000,7,2.8
11,2000,10,4.7
11,2000,13,3.9
11,2000,16,2
11,2000,19,1.9
11,2000,22,2
11,2000,25,1
11,2000,28,1
11,2000,31,1
11,2000,34,2.9
11,2000,37,2.9
11,2000,40,1
11,2000,43,1
11,2000,46,1
11,2000,49,1
11,2000,52,1
11,2000,55,2.9
11,2000,58,3.7
11,2000,61,2
11,2000,64,1.9
11,2000,67,1.9
11,2300,4,2.8
11,2300,7,4.7
11,2300,10,3.9
11,2300,13,2
11,2300,16,1.9
11,2300,19,2
11,2300,22,1
11,2300,25,1
11,2300,28,1
11,2300,31,2.9
11,2300,34,2.9
11,2300,37,1
11,2300,40,1
11,2300,43,1
11,2300,46,1
11,2300,49,1
11,2300,52,2.9
11,2300,55,3.7
11,2300,58,2
11,2300,61,1.9
11,2300,64,1.9
12,200,4,4.7
12,200,7,3.9
12,200,10,2
12,200,13,1.9
12,200,16,2
12,200,19,1
12,200,22,1
12,200,25,1
12,200,28,2.9
12,200,31,2.9
12,200,34,1
12,200,37,1
12,200,40,1
12,200,43,1
12,200,46,1
12,200,49,2.9
12,200,52,3.7
12,200,55,2
12,200,58,1.9
12,200,61,1.9
12,500,4,3.9
12,500,7,2
12,500,10,1.9
12,500,13,2
12,500,16,1
12,500,19,1
12,500,22,1
12,500,25,2.9
12,500,28,2.9
12,500,31,1
12,500,34,1
12,500,37,1
12,500,40,1
12,500,43,1
12,500,46,2.9
12,500,49,3.7
12,500,52,2
12,500,55,1.9
12,500,58,1.9
12,800,4,2
12,800,7,1.9
12,800,10,2
12,800,13,1
12,800,16,1
12,800,19,1
12,800,22,2.9
12,800,25,2.9
12,800,28,1
12,800,31,1
12,800,34,1
12,800,37,1
12,800,40,1
12,800,43,2.9
12,800,46,3.7
12,800,49,2
12,800,52,1.9
12,800,55,1.9
12,1100,4,1.9
12,1100,7,2
12,1100,10,1
12,1100,13,1
12,1100,16,1
12,1100,19,2.9
12,1100,22,2.9
12,1100,25,1
12,1100,28,1
12,1100,31,1
12,1100,34,1
12,1100,37,1
12,1100,40,2.9
12,1100,43,3.7
12,1100,46,2
12,1100,49,1.9
12,1100,52,1.9
12,1400,4,2
12,1400,7,1
12,1400,10,1
12,1400,13,1
12,1400,16,2.9
12,1400,19,2.9
12,1400,22,1
12,1400,25,1
12,1400,28,1
12,1400,31,1
12,1400,34,1
12,1400,37,2.9
12,1400,40,3.7
12,1400,43,2
12,1400,46,1.9
12,1400,49,1.9
12,1700,4,1
12,1700,7,1
12,1700,10,1
12,1700,13,2.9
12,1700,16,2.9
12,1700,19,1
12,1700,22,1
12,1700,25,1
12,1700,28,1
12,1700,31,1
12,1700,34,2.9
12,1700,37,3.7
12,1700,40,2
12,1700,43,1.9
12,1700,46,1.9
12,2000,4,1
12,2000,7,1
12,2000,10,2.9
12,2000,13,2.9
12,2000,16,1
12,2000,19,1
12,2000,22,1
12,2000,25,1
12,2000,28,1
12,2000,31,2.9
12,2000,34,3.7
12,2000,37,2
12,2000,40,1.9
12,2000,43,1.9
12,2000,46,1
12,2000,49,1
12,2000,52,1
12,2000,55,2.9
12,2000,58,3.7
12,2000,61,2
12,2000,64,2
12,2000,67,1
12,2300,4,1
12,2300,7,2.9
12,2300,10,2.9
12,2300,13,1
12,2300,16,1
12,2300,19,1
12,2300,22,1
12,2300,25,1
12,2300,28,2.9
12,2300,31,3.7
12,2300,34,2
12,2300,37,1.9
12,2300,40,1.9
12,2300,43,1
12,2300,46,1
12,2300,49,1
12,2300,52,2.9
12,2300,55,3.7
12,2300,58,2
12,2300,61,2
12,2300,64,1
13,200,4,2.9
13,200,7,2.9
13,200,10,1
13,200,13,1
13,200,16,1
13,200,19,1
13,200,22,1
13,200,25,2.9
13,200,28,3.7
13,200,31,2
13,200,34,1.9
13,200,37,1.9
13,200,40,1
13,200,43,1
13,200,46,1
13,200,49,2.9
13,200,52,3.7
13,200,55,2
13,200,58,2
13,200,61,1
13,500,4,2.9
13,500,7,1
13,500,10,1
13,500,13,1
13,500,16,1
13,500,19,1
13,500,22,2.9
13,500,25,3.7
13,500,28,2
13,500,31,1.9
13,500,34,1.9
13,500,37,1
13,500,40,1
13,500,43,1
13,500,46,2.9
13,500,49,3.7
13,500,52,2
13,500,55,2
13,500,58,1
13,800,4,1
13,800,7,1
13,800,10,1
13,800,13,1
13,800,16,1
13,800,19,2.9
13,800,22,3.7
13,800,25,2
13,800,28,1.9
13,800,31,1.9
13,800,34,1
13,800,37,1
13,800,40,1
13,800,43,2.9
13,800,46,3.7
13,800,49,2
13,800,52,2
13,800,55,1
13,1100,4,1
13,1100,7,1
13,1100,10,1
13,1100,13,1
13,1100,16,2.9
13,1100,19,3.7
13,1100,22,2
13,1100,25,1.9
13,1100,28,1.9
13,1100,31,1
13,1100,34,1
13,1100,37,1
13,1100,40,2.9
13,1100,43,3.7
13,1100,46,2
13,1100,49,2
13,1100,52,1
13,1400,4,1
13,1400,7,1
13,1400,10,1
13,1400,13,2.9
13,1400,16,3.7
13,1400,19,2
13,1400,22,1.9
13,1400,25,1.9
13,1400,28,1
13,1400,31,1
13,1400,34,1
13,1400,37,2.9
13,1400,40,3.7
13,1400,43,2
13,1400,46,2
13,1400,49,1
13,1700,4,1
13,1700,7,1
13,1700,10,2.9
13,1700,13,3.7
13,1700,16,2
13,1700,19,1.9
13,1700,22,1.9
13,1700,25,1
13,1700,28,1
13,1700,31,1
13,1700,34,2.9
13,1700,37,3.7
13,1700,40,2
13,1700,43,2
13,1700,46,1
13,2000,4,1
13,2000,7,2.9
13,2000,10,3.7
13,2000,13,2
13,2000,16,1.9
13,2000,19,1.9
13,2000,22,1
13,2000,25,1
13,2000,28,1
13,2000,31,2.9
13,2000,34,3.7
13,2000,37,2
13,2000,40,2
13,2000,43,1
13,2000,46,1
13,2000,49,0.9
13,2000,52,0.9
13,2000,55,3.9
13,2000,58,3.9
13,2000,61,2.9
13,2000,64,3.7
13,2000,67,1.1
13,2300,4,2.9
13,2300,7,3.7
13,2300,10,2
13,2300,13,1.9
13,2300,16,1.9
13,2300,19,1
13,2300,22,1
13,2300,25,1
13,2300,28,2.9
13,2300,31,3.7
13,2300,34,2
13,2300,37,2
13,2300,40,1
13,2300,43,1
13,2300,46,0.9
13,2300,49,0.9
13,2300,52,3.9
13,2300,55,3.9
13,2300,58,2.9
13,2300,61,3.7
13,2300,64,1.1
14,200,4,2.9
14,200,7,1.9
14,200,10,1.5
14,200,13,1.4
14,200,16,1
14,200,19,1
14,200,22,1
14,200,25,2.4
14,200,28,2.8
14,200,31,2
14,200,34,1.9
14,200,37,1
14,200,40,0.9
14,200,43,0.9
14,200,46,0.8
14,200,49,3.4
14,200,52,3.4
14,200,55,2.3
14,200,58,2.7
14,200,61,1.7
14,500,4,1.9
14,500,7,1.5
14,500,10,1.4
14,500,13,1
14,500,16,1
14,500,19,1
14,500,22,2.4
14,500,25,2.8
14,500,28,2
14,500,31,1.9
14,500,34,1
14,500,37,0.9
14,500,40,0.9
14,500,43,0.8
14,500,46,3.4
14,500,49,3.4
14,500,52,2.3
14,500,55,2.7
14,500,58,1.7
14,800,4,1.4
14,800,7,1.4
14,800,10,1
14,800,13,1
14,800,16,1
14,800,19,2.4
14,800,22,2.9
14,800,25,2
14,800,28,1.9
14,800,31,1.1
14,800,34,0.9
14,800,37,0.9
14,800,40,0.8
14,800,43,3.4
14,800,46,3.4
14,800,49,2.3
14,800,52,2.7
14,800,55,1.7
14,1100,4,1.4
14,1100,7,1
14,1100,10,1
14,1100,13,1
14,1100,16,2.4
14,1100,19,2.9
14,1100,22,2
14,1100,25,1.9
14,1100,28,1.1
14,1100,31,0.9
14,1100,34,0.9
14,1100,37,0.8
14,1100,40,3.4
14,1100,43,3.4
14,1100,46,2.3
14,1100,49,2.7
14,1100,52,1.7
14,1400,4,1
14,1400,7,1
14,1400,10,1
14,1400,13,2.9
14,1400,16,3.7
14,1400,19,2
14,1400,22,2
14,1400,25,1
14,1400,28,1
14,1400,31,0.9
14,1400,34,0.9
14,1400,37,3.9
14,1400,40,3.9
14,1400,43,2.9
14,1400,46,3.7
14,1400,49,1.1
14,1700,4,1
14,1700,7,1
14,1700,10,2.9
14,1700,13,3.7
14,1700,16,2
14,1700,19,2
14,1700,22,1
14,1700,25,1
14,1700,28,0.9
14,1700,31,0.9
14,1700,34,3.9
14,1700,37,3.9
14,1700,40,2.9
14,1700,43,3.7
14,1700,46,1.1
14,2000,4,1
14,2000,7,2.9
14,2000,10,2.9
14,2000,13,2
14,2000,16,2
14,2000,19,1
14,2000,22,1
14,2000,25,0.9
14,2000,28,0.9
14,2000,31,3
14,2000,34,3
14,2000,37,2
14,2000,40,2
14,2000,43,1.1
14,2000,46,1
14,2000,49,0.9
14,2000,52,1
14,2000,55,3.1
14,2000,58,3
14,2000,61,2
14,2000,64,1
14,2000,67,1
14,2300,4,2.9
14,2300,7,2.9
14,2300,10,2
14,2300,13,2
14,2300,16,1
14,2300,19,1
14,2300,22,0.9
14,2300,25,0.9
14,2300,28,3
14,2300,31,3
14,2300,34,2
14,2300,37,2
14,2300,40,1.1
14,2300,43,1
14,2300,46,0.9
14,2300,49,1
14,2300,52,3.1
14,2300,55,3
14,2300,58,2
14,2300,61,1
14,2300,64,1
15,200,4,2.4
15,200,7,2
15,200,10,1.9
15,200,13,1
15,200,16,0.9
15,200,19,0.9
15,200,22,0.8
15,200,25,3
15,200,28,2.9
15,200,31,1.9
15,200,34,1.8
15,200,37,1.5
15,200,40,1
15,200,43,0.7
15,200,46,1
15,200,49,3
15,200,52,3
15,200,55,2
15,200,58,1
15,200,61,1
15,500,4,2
15,500,7,1.9
15,500,10,1
15,500,13,0.9
15,500,16,0.9
15,500,19,0.8
15,500,22,3
15,500,25,2.9
15,500,28,1.9
15,500,31,1.8
15,500,34,1.5
15,500,37,1
15,500,40,0.7
15,500,43,1
15,500,46,3
15,500,49,3
15,500,52,2
15,500,55,1
15,500,58,1
15,800,4,1.9
15,800,7,1
15,800,10,0.9
15,800,13,0.9
15,800,16,0.8
15,800,19,3
15,800,22,2.9
15,800,25,1.9
15,800,28,1.8
15,800,31,1.5
15,800,34,1
15,800,37,0.7
15,800,40,1
15,800,43,3
15,800,46,3
15,800,49,2
15,800,52,1
15,800,55,1
15,1100,4,1
15,1100,7,0.9
15,1100,10,0.9
15,1100,13,0.8
15,1100,16,3
15,1100,19,2.9
15,1100,22,1.9
15,1100,25,1.8
15,1100,28,1.5
15,1100,31,1
15,1100,34,0.7
15,1100,37,1
15,1100,40,3
15,1100,43,3
15,1100,46,2
15,1100,49,1
15,1100,52,1
15,1400,4,1
15,1400,7,0.9
15,1400,10,0.9
15,1400,13,3
15,1400,16,3
15,1400,19,2
15,1400,22,2
15,1400,25,1.1
15,1400,28,1
15,1400,31,0.9
15,1400,34,1
15,1400,37,3.1
15,1400,40,3
15,1400,43,2
15,1400,46,1
15,1400,49,1
15,1700,4,0.9
15,1700,7,0.9
15,1700,10,3
15,1700,13,3
15,1700,16,2
15,1700,19,2
15,1700,22,1.1
15,1700,25,1
15,1700,28,0.9
15,1700,31,1
15,1700,34,3.1
15,1700,37,3
15,1700,40,2
15,1700,43,1
15,1700,46,1
15,2000,4,0.9
15,2000,7,3
15,2000,10,3
15,2000,13,2
15,2000,16,2
15,2000,19,1.1
15,2000,22,1
15,2000,25,0.9
15,2000,28,1
15,2000,31,3.1
15,2000,34,3
15,2000,37,2
15,2000,40,1
15,2000,43,1
15,2000,46,1
15,2000,49,1
15,2000,52,1
15,2000,55,2.9
15,2000,58,2.9
15,2000,61,1.9
15,2000,64,1
15,2000,67,1
15,2300,4,3
15,2300,7,3
15,2300,10,2
15,2300,13,2
15,2300,16,1.1
15,2300,19,1
15,2300,22,0.9
15,2300,25,1
15,2300,28,3.1
15,2300,31,3
15,2300,34,2
15,2300,37,1
15,2300,40,1
15,2300,43,1
15,2300,46,1
15,2300,49,1
15,2300,52,2.9
15,2300,55,2.9
15,2300,58,1.9
15,2300,61,1
15,2300,64,1
16,200,4,3
16,200,7,2
16,200,10,2
16,200,13,1.1
16,200,16,1
16,200,19,0.9
16,200,22,1
16,200,25,3.1
16,200,28,3
16,200,31,2
16,200,34,1
16,200,37,1
16,200,40,1
16,200,43,1
16,200,46,1
16,200,49,2.9
16,200,52,2.9
16,200,55,1.9
16,200,58,1
16,200,61,1
16,500,4,2
16,500,7,2
16,500,10,1.1
16,500,13,1
16,500,16,0.9
16,500,19,1
16,500,22,3.1
16,500,25,3
16,500,28,2
16,500,31,1
16,500,34,1
16,500,37,1
16,500,40,1
16,500,43,1
16,500,46,2.9
16,500,49,2.9
16,500,52,1.9
16,500,55,1
16,500,58,1
16,800,4,3.9
16,800,7,2.9
16,800,10,1
16,800,13,2.9
16,800,16,2.9
16,800,19,3.7
16,800,22,3.7
16,800,25,3.9
16,800,28,2.9
16,800,31,1.8
16,800,34,2
16,800,37,2
16,800,40,1
16,800,43,1.9
16,800,46,3.7
16,800,49,2.9
16,800,52,2
16,800,55,2
16,1100,4,2.9
16,1100,7,1
16,1100,10,2.9
16,1100,13,2.9
16,1100,16,3.7
16,1100,19,3.7
16,1100,22,3.9
16,1100,25,2.9
16,1100,28,1.8
16,1100,31,2
16,1100,34,2
16,1100,37,1
16,1100,40,1.9
16,1100,43,3.7
16,1100,46,2.9
16,1100,49,2
16,1100,52,2
16,1400,4,1
16,1400,7,2.9
16,1400,10,2.9
16,1400,13,3.7
16,1400,16,3.7
16,1400,19,3.9
16,1400,22,2.9
16,1400,25,1.8
16,1400,28,2
16,1400,31,2
16,1400,34,1
16,1400,37,1.9
16,1400,40,3.7
16,1400,43,2.9
16,1400,46,2
16,1400,49,2
16,1700,4,2.9
16,1700,7,2.9
16,1700,10,3.7
16,1700,13,3.7
16,1700,16,3.9
16,1700,19,2.9
16,1700,22,1.8
16,1700,25,2
16,1700,28,2
16,1700,31,1
16,1700,34,1.9
16,1700,37,3.7
16,1700,40,2.9
16,1700,43,2
16,1700,46,2
16,2000,4,1.7
16,2000,7,2.8
16,2000,10,3.4
16,2000,13,3.6
16,2000,16,2.9
16,2000,19,2.6
16,2000,22,1.9
16,2000,25,1.2
16,2000,28,1
16,2000,31,2.5
16,2000,34,2
16,2000,37,2.6
16,2000,40,2.3
16,2000,43,1.2
16,2000,46,0.6
16,2000,49,0.5
16,2000,52,0
16,2000,55,3
16,2000,58,3.3
16,2000,61,2.1
16,2000,64,1.4
16,2000,67,0.8
16,2300,4,2.8
16,2300,7,3.4
16,2300,10,3.6
16,2300,13,2.9
16,2300,16,2.6
16,2300,19,1.9
16,2300,22,1.2
16,2300,25,1
16,2300,28,2.5
16,2300,31,2
16,2300,34,2.6
16,2300,37,2.3
16,2300,40,1.2
16,2300,43,0.6
16,2300,46,0.5
16,2300,49,0
16,2300,52,3
16,2300,55,3.3
