 format: day,hour,forecast,value  location:52_110 Start : 20160301 
14,500,19,1
14,500,22,1
14,500,25,4
14,500,28,3
14,500,31,3
14,500,34,2
14,500,37,2
14,500,40,2
14,500,43,3
14,500,46,2
14,500,49,4
14,500,52,4
14,500,55,4
14,500,58,3
14,800,4,2
14,800,7,2
14,800,10,2
14,800,13,1
14,800,16,1
14,800,19,1
14,800,22,4
14,800,25,3
14,800,28,3
14,800,31,2
14,800,34,2
14,800,37,2
14,800,40,3
14,800,43,2
14,800,46,4
14,800,49,4
14,800,52,4
14,800,55,3
14,1100,4,2
14,1100,7,2
14,1100,10,1
14,1100,13,1
14,1100,16,1
14,1100,19,4
14,1100,22,3
14,1100,25,3
14,1100,28,2
14,1100,31,2
14,1100,34,2
14,1100,37,3
14,1100,40,2
14,1100,43,4
14,1100,46,4
14,1100,49,4
14,1100,52,3
14,1400,4,2
14,1400,7,1
14,1400,10,1
14,1400,13,1
14,1400,16,4
14,1400,19,3
14,1400,22,3
14,1400,25,2
14,1400,28,2
14,1400,31,2
14,1400,34,3
14,1400,37,2
14,1400,40,4
14,1400,43,4
14,1400,46,4
14,1400,49,3
14,1700,4,1
14,1700,7,1
14,1700,10,1
14,1700,13,4
14,1700,16,3
14,1700,19,3
14,1700,22,2
14,1700,25,2
14,1700,28,2
14,1700,31,3
14,1700,34,2
14,1700,37,4
14,1700,40,4
14,1700,43,4
14,1700,46,3
14,2000,4,1
14,2000,7,2
14,2000,10,2
14,2000,13,4
14,2000,16,2
14,2000,19,4
14,2000,22,6
14,2000,25,9
14,2000,28,11
14,2000,31,11
14,2000,34,13
14,2000,37,14
14,2000,40,10
14,2000,43,6
14,2000,46,4
14,2000,49,2
14,2000,52,2
14,2000,55,3
14,2000,58,4
14,2000,61,4
14,2000,64,3
14,2000,67,2
14,2300,4,2
14,2300,7,2
14,2300,10,4
14,2300,13,2
14,2300,16,4
14,2300,19,6
14,2300,22,9
14,2300,25,11
14,2300,28,11
14,2300,31,13
14,2300,34,14
14,2300,37,10
14,2300,40,6
14,2300,43,4
14,2300,46,2
14,2300,49,2
14,2300,52,3
14,2300,55,4
14,2300,58,4
14,2300,61,3
14,2300,64,2
15,200,4,2
15,200,7,4
15,200,10,2
15,200,13,4
15,200,16,6
15,200,19,9
15,200,22,11
15,200,25,11
15,200,28,13
15,200,31,14
15,200,34,10
15,200,37,6
15,200,40,4
15,200,43,2
15,200,46,2
15,200,49,3
15,200,52,4
15,200,55,4
15,200,58,3
15,200,61,2
15,500,4,4
15,500,7,2
15,500,10,4
15,500,13,6
15,500,16,9
15,500,19,11
15,500,22,11
15,500,25,13
15,500,28,14
15,500,31,10
15,500,34,6
15,500,37,4
15,500,40,2
15,500,43,2
15,500,46,3
15,500,49,4
15,500,52,4
15,500,55,3
15,500,58,2
15,800,4,2
15,800,7,4
15,800,10,6
15,800,13,9
15,800,16,14
15,800,19,14
15,800,22,14
15,800,25,14
15,800,28,10
15,800,31,6
15,800,34,4
15,800,37,2
15,800,40,2
15,800,43,3
15,800,46,4
15,800,49,4
15,800,52,3
15,800,55,2
15,1100,4,4
15,1100,7,6
15,1100,10,9
15,1100,13,14
15,1100,16,14
15,1100,19,14
15,1100,22,14
15,1100,25,10
15,1100,28,6
15,1100,31,4
15,1100,34,2
15,1100,37,2
15,1100,40,3
15,1100,43,4
15,1100,46,4
15,1100,49,3
15,1100,52,2
15,1400,4,6
15,1400,7,9
15,1400,10,14
15,1400,13,14
15,1400,16,14
15,1400,19,14
15,1400,22,10
15,1400,25,6
15,1400,28,4
15,1400,31,2
15,1400,34,2
15,1400,37,3
15,1400,40,4
15,1400,43,4
15,1400,46,3
15,1400,49,2
15,1700,4,9
15,1700,7,14
15,1700,10,14
15,1700,13,14
15,1700,16,14
15,1700,19,10
15,1700,22,6
15,1700,25,4
15,1700,28,2
15,1700,31,2
15,1700,34,3
15,1700,37,4
15,1700,40,4
15,1700,43,3
15,1700,46,2
15,2000,4,8
15,2000,7,14
15,2000,10,14
15,2000,13,12
15,2000,16,10
15,2000,19,8
15,2000,22,6
15,2000,25,4
15,2000,28,5
15,2000,31,5
15,2000,34,5
15,2000,37,4
15,2000,40,3
15,2000,43,2
15,2000,46,1
15,2000,49,1
15,2000,52,1
15,2000,55,3
15,2000,58,4
15,2000,61,3
15,2000,64,3
15,2000,67,1
15,2300,4,14
15,2300,7,14
15,2300,10,12
15,2300,13,10
15,2300,16,8
15,2300,19,6
15,2300,22,4
15,2300,25,5
15,2300,28,5
15,2300,31,5
15,2300,34,4
15,2300,37,3
15,2300,40,2
15,2300,43,1
15,2300,46,1
15,2300,49,1
15,2300,52,3
15,2300,55,4
15,2300,58,3
15,2300,61,3
15,2300,64,1
16,200,4,14
16,200,7,12
16,200,10,10
16,200,13,8
16,200,16,6
16,200,19,4
16,200,22,5
16,200,25,5
16,200,28,5
16,200,31,4
16,200,34,3
16,200,37,2
16,200,40,1
16,200,43,1
16,200,46,1
16,200,49,3
16,200,52,4
16,200,55,3
16,200,58,3
16,200,61,1
16,500,4,8
16,500,7,6
16,500,10,5
16,500,13,5
16,500,16,4
16,500,19,5
16,500,22,3
16,500,25,3
16,500,28,3
16,500,31,2
16,500,34,2
16,500,37,1
16,500,40,1
16,500,43,1
16,500,46,3
16,500,49,3
16,500,52,3
16,500,55,2
16,500,58,1
16,800,4,6
16,800,7,5
16,800,10,5
16,800,13,4
16,800,16,5
16,800,19,3
16,800,22,3
16,800,25,3
16,800,28,2
16,800,31,2
16,800,34,1
16,800,37,1
16,800,40,1
16,800,43,3
16,800,46,3
16,800,49,3
16,800,52,2
16,800,55,1
16,1100,4,5
16,1100,7,5
16,1100,10,4
16,1100,13,5
16,1100,16,3
16,1100,19,3
16,1100,22,3
16,1100,25,2
16,1100,28,2
16,1100,31,1
16,1100,34,1
16,1100,37,1
16,1100,40,3
16,1100,43,3
16,1100,46,3
16,1100,49,2
16,1100,52,1
16,1400,4,5
16,1400,7,4
16,1400,10,5
16,1400,13,3
16,1400,16,3
16,1400,19,3
16,1400,22,2
16,1400,25,2
16,1400,28,1
16,1400,31,1
16,1400,34,1
16,1400,37,3
16,1400,40,3
16,1400,43,3
16,1400,46,2
16,1400,49,1
16,1700,4,4
16,1700,7,5
16,1700,10,3
16,1700,13,3
16,1700,16,3
16,1700,19,2
16,1700,22,2
16,1700,25,1
16,1700,28,1
16,1700,31,1
16,1700,34,3
16,1700,37,3
16,1700,40,3
16,1700,43,2
16,1700,46,1
16,2000,4,5
16,2000,7,3
16,2000,10,3
16,2000,13,3
16,2000,16,2
16,2000,19,2
16,2000,22,1
16,2000,25,1
16,2000,28,1
16,2000,31,3
16,2000,34,3
16,2000,37,3
16,2000,40,2
16,2000,43,1
16,2000,46,2
16,2000,49,1
16,2000,52,2
16,2000,55,1
16,2000,58,3
16,2000,61,3
16,2000,64,1
16,2000,67,1
16,2300,4,3
16,2300,7,3
16,2300,10,3
16,2300,13,2
16,2300,16,2
16,2300,19,1
16,2300,22,1
16,2300,25,1
16,2300,28,3
16,2300,31,3
16,2300,34,3
16,2300,37,2
16,2300,40,1
16,2300,43,2
16,2300,46,1
16,2300,49,2
16,2300,52,1
16,2300,55,3
16,2300,58,3
16,2300,61,1
16,2300,64,1
17,200,4,3
17,200,7,3
17,200,10,2
17,200,13,2
17,200,16,1
17,200,19,1
17,200,22,1
17,200,25,3
17,200,28,3
17,200,31,3
17,200,34,2
17,200,37,1
17,200,40,2
17,200,43,1
17,200,46,2
17,200,49,1
17,200,52,3
17,200,55,3
17,200,58,1
17,200,61,1
17,500,4,3
17,500,7,2
17,500,10,2
17,500,13,1
17,500,16,1
17,500,19,1
17,500,22,3
17,500,25,3
17,500,28,3
17,500,31,2
17,500,34,1
17,500,37,2
17,500,40,1
17,500,43,2
17,500,46,1
17,500,49,3
17,500,52,3
17,500,55,1
17,500,58,1
17,800,4,2
17,800,7,2
17,800,10,1
17,800,13,1
17,800,16,1
17,800,19,3
17,800,22,3
17,800,25,3
17,800,28,2
17,800,31,1
17,800,34,2
17,800,37,1
17,800,40,2
17,800,43,1
17,800,46,3
17,800,49,3
17,800,52,1
17,800,55,1
17,1100,4,2
17,1100,7,1
17,1100,10,1
17,1100,13,1
17,1100,16,3
17,1100,19,3
17,1100,22,3
17,1100,25,2
17,1100,28,1
17,1100,31,2
17,1100,34,1
17,1100,37,2
17,1100,40,1
17,1100,43,3
17,1100,46,3
17,1100,49,1
17,1100,52,1
17,1400,4,1
17,1400,7,1
17,1400,10,1
17,1400,13,3
17,1400,16,3
17,1400,19,3
17,1400,22,2
17,1400,25,1
17,1400,28,2
17,1400,31,1
17,1400,34,2
17,1400,37,1
17,1400,40,3
17,1400,43,3
17,1400,46,1
17,1400,49,1
17,1700,4,1
17,1700,7,1
17,1700,10,3
17,1700,13,3
17,1700,16,3
17,1700,19,2
17,1700,22,1
17,1700,25,2
17,1700,28,1
17,1700,31,2
17,1700,34,1
17,1700,37,3
17,1700,40,3
17,1700,43,1
17,1700,46,1
17,2000,4,1
17,2000,7,3
17,2000,10,3
17,2000,13,3
17,2000,16,2
17,2000,19,1
17,2000,22,2
17,2000,25,1
17,2000,28,2
17,2000,31,1
17,2000,34,3
17,2000,37,3
17,2000,40,1
17,2000,43,1
17,2000,46,1
17,2000,49,2
17,2000,52,4
17,2000,55,3
17,2000,58,4
17,2000,61,4
17,2000,64,4
17,2000,67,5
17,2300,4,3
17,2300,7,3
17,2300,10,3
17,2300,13,2
17,2300,16,1
17,2300,19,2
17,2300,22,1
17,2300,25,2
17,2300,28,1
17,2300,31,3
17,2300,34,3
17,2300,37,1
17,2300,40,1
17,2300,43,1
17,2300,46,2
17,2300,49,4
17,2300,52,3
17,2300,55,4
17,2300,58,4
17,2300,61,4
17,2300,64,5
18,200,4,3
18,200,7,3
18,200,10,2
18,200,13,1
18,200,16,2
18,200,19,1
18,200,22,2
18,200,25,1
18,200,28,3
18,200,31,3
18,200,34,1
18,200,37,1
18,200,40,1
18,200,43,2
18,200,46,4
18,200,49,3
18,200,52,4
18,200,55,4
18,200,58,4
18,200,61,5
18,500,4,3
18,500,7,2
18,500,10,1
18,500,13,2
18,500,16,1
18,500,19,2
18,500,22,1
18,500,25,3
18,500,28,3
18,500,31,1
18,500,34,1
18,500,37,1
18,500,40,2
18,500,43,4
18,500,46,3
18,500,49,4
18,500,52,4
18,500,55,4
18,500,58,5
18,800,4,2
18,800,7,1
18,800,10,2
18,800,13,1
18,800,16,2
18,800,19,1
18,800,22,3
18,800,25,3
18,800,28,1
18,800,31,1
18,800,34,1
18,800,37,2
18,800,40,4
18,800,43,3
18,800,46,4
18,800,49,4
18,800,52,4
18,800,55,5
18,1100,4,1
18,1100,7,2
18,1100,10,1
18,1100,13,2
18,1100,16,1
18,1100,19,3
18,1100,22,3
18,1100,25,1
18,1100,28,1
18,1100,31,1
18,1100,34,2
18,1100,37,4
18,1100,40,3
18,1100,43,4
18,1100,46,4
18,1100,49,4
18,1100,52,5
18,1400,4,2
18,1400,7,1
18,1400,10,2
18,1400,13,1
18,1400,16,3
18,1400,19,3
18,1400,22,1
18,1400,25,1
18,1400,28,1
18,1400,31,2
18,1400,34,4
18,1400,37,3
18,1400,40,4
18,1400,43,4
18,1400,46,4
18,1400,49,5
18,1700,4,1
18,1700,7,2
18,1700,10,1
18,1700,13,3
18,1700,16,3
18,1700,19,1
18,1700,22,1
18,1700,25,1
18,1700,28,2
18,1700,31,4
18,1700,34,3
18,1700,37,4
18,1700,40,4
18,1700,43,4
18,1700,46,5
18,2000,4,2
18,2000,7,1
18,2000,10,3
18,2000,13,3
18,2000,16,1
18,2000,19,1
18,2000,22,1
18,2000,25,2
18,2000,28,2
18,2000,31,4
18,2000,34,4
18,2000,37,5
18,2000,40,6
18,2000,43,7
18,2000,46,9
18,2000,49,9
18,2000,52,9
18,2000,55,9
18,2000,58,9
18,2000,61,9
18,2000,64,9
18,2000,67,9
18,2300,4,1
18,2300,7,3
18,2300,10,3
18,2300,13,1
18,2300,16,1
18,2300,19,1
18,2300,22,2
18,2300,25,2
18,2300,28,4
18,2300,31,4
18,2300,34,5
18,2300,37,6
18,2300,40,7
18,2300,43,9
18,2300,46,9
18,2300,49,9
18,2300,52,9
18,2300,55,9
18,2300,58,9
18,2300,61,9
18,2300,64,9
19,200,4,3
19,200,7,3
19,200,10,1
19,200,13,1
19,200,16,1
19,200,19,2
19,200,22,2
19,200,25,4
19,200,28,4
19,200,31,5
19,200,34,6
19,200,37,7
19,200,40,9
19,200,43,9
19,200,46,9
19,200,49,9
19,200,52,9
19,200,55,9
19,200,58,9
19,200,61,9
19,500,4,3
19,500,7,1
19,500,10,1
19,500,13,1
19,500,16,2
19,500,19,2
19,500,22,4
19,500,25,4
19,500,28,5
19,500,31,6
19,500,34,7
19,500,37,9
19,500,40,9
19,500,43,9
19,500,46,9
19,500,49,9
19,500,52,9
19,500,55,9
19,500,58,9
19,800,4,1
19,800,7,1
19,800,10,1
19,800,13,2
19,800,16,2
19,800,19,4
19,800,22,4
19,800,25,5
19,800,28,6
19,800,31,7
19,800,34,9
19,800,37,9
19,800,40,9
19,800,43,9
19,800,46,9
19,800,49,9
19,800,52,9
19,800,55,9
19,1100,4,1
19,1100,7,1
19,1100,10,2
19,1100,13,2
19,1100,16,4
19,1100,19,4
19,1100,22,5
19,1100,25,6
19,1100,28,7
19,1100,31,9
19,1100,34,9
19,1100,37,9
19,1100,40,9
19,1100,43,9
19,1100,46,9
19,1100,49,9
19,1100,52,9
19,1400,4,1
19,1400,7,2
19,1400,10,2
19,1400,13,4
19,1400,16,4
19,1400,19,5
19,1400,22,6
19,1400,25,7
19,1400,28,9
19,1400,31,9
19,1400,34,9
19,1400,37,9
19,1400,40,9
19,1400,43,9
19,1400,46,9
19,1400,49,9
19,1700,4,2
19,1700,7,2
19,1700,10,4
19,1700,13,4
19,1700,16,5
19,1700,19,6
19,1700,22,7
19,1700,25,9
19,1700,28,9
19,1700,31,9
19,1700,34,9
19,1700,37,9
19,1700,40,9
19,1700,43,9
19,1700,46,9
19,2000,4,2
19,2000,7,3
19,2000,10,3
19,2000,13,3
19,2000,16,3
19,2000,19,2
19,2000,22,2
19,2000,25,2
19,2000,28,3
19,2000,31,4
19,2000,34,4
19,2000,37,4
19,2000,40,4
19,2000,43,4
19,2000,46,4
19,2000,49,4
19,2000,52,4
19,2000,55,4
19,2000,58,4
19,2000,61,4
19,2000,64,4
19,2000,67,11
19,2300,4,3
19,2300,7,3
19,2300,10,3
19,2300,13,3
19,2300,16,2
19,2300,19,2
19,2300,22,2
19,2300,25,3
19,2300,28,4
19,2300,31,4
19,2300,34,4
19,2300,37,4
19,2300,40,4
19,2300,43,4
19,2300,46,4
19,2300,49,4
19,2300,52,4
19,2300,55,4
19,2300,58,4
19,2300,61,4
19,2300,64,11
20,200,4,3
20,200,7,3
20,200,10,3
20,200,13,2
20,200,16,2
20,200,19,2
20,200,22,3
20,200,25,4
20,200,28,4
20,200,31,4
20,200,34,4
20,200,37,4
20,200,40,4
20,200,43,4
20,200,46,4
20,200,49,4
20,200,52,4
20,200,55,4
20,200,58,4
20,200,61,11
20,500,4,3
20,500,7,3
20,500,10,2
20,500,13,2
20,500,16,2
20,500,19,3
20,500,22,4
20,500,25,4
20,500,28,4
20,500,31,4
20,500,34,4
20,500,37,4
20,500,40,4
20,500,43,4
20,500,46,4
20,500,49,4
20,500,52,4
20,500,55,4
20,500,58,11
20,800,4,3
20,800,7,2
20,800,10,2
20,800,13,2
20,800,16,3
20,800,19,4
20,800,22,4
20,800,25,4
20,800,28,4
20,800,31,4
20,800,34,4
20,800,37,4
20,800,40,4
20,800,43,4
20,800,46,4
20,800,49,4
20,800,52,4
20,800,55,11
20,1100,4,2
20,1100,7,2
20,1100,10,2
20,1100,13,3
20,1100,16,4
20,1100,19,4
20,1100,22,4
20,1100,25,4
20,1100,28,4
20,1100,31,4
20,1100,34,4
20,1100,37,4
20,1100,40,4
20,1100,43,4
20,1100,46,4
20,1100,49,4
20,1100,52,11
20,1400,4,2
20,1400,7,2
20,1400,10,3
20,1400,13,4
20,1400,16,4
20,1400,19,4
20,1400,22,4
20,1400,25,4
20,1400,28,4
20,1400,31,4
20,1400,34,4
20,1400,37,4
20,1400,40,4
20,1400,43,4
20,1400,46,4
20,1400,49,11
20,1700,4,2
20,1700,7,3
20,1700,10,4
20,1700,13,4
20,1700,16,4
20,1700,19,4
20,1700,22,4
20,1700,25,4
20,1700,28,4
20,1700,31,4
20,1700,34,4
20,1700,37,4
20,1700,40,4
20,1700,43,4
20,1700,46,11
20,2000,4,3
20,2000,7,4
20,2000,10,4
20,2000,13,4
20,2000,16,4
20,2000,19,4
20,2000,22,4
20,2000,25,4
20,2000,28,4
20,2000,31,4
20,2000,34,4
20,2000,37,4
20,2000,40,4
20,2000,43,11
20,2000,46,0.9
20,2000,49,0.4
20,2000,52,1.7
20,2000,55,3.3
20,2000,58,3.8
20,2000,61,3.2
20,2000,64,2.9
20,2000,67,1.7
20,2300,4,4
20,2300,7,4
20,2300,10,4
20,2300,13,4
20,2300,16,4
20,2300,19,4
20,2300,22,4
20,2300,25,4
20,2300,28,4
20,2300,31,4
20,2300,34,4
20,2300,37,4
20,2300,40,11
20,2300,43,0.9
20,2300,46,0.4
20,2300,49,1.7
20,2300,52,3.3
20,2300,55,3.8
20,2300,58,3.2
20,2300,61,2.9
20,2300,64,1.7
21,200,4,4
21,200,7,4
21,200,10,4
21,200,13,4
21,200,16,4
21,200,19,4
21,200,22,4
21,200,25,4
21,200,28,4
21,200,31,4
21,200,34,4
21,200,37,11
21,200,40,0.9
21,200,43,0.4
21,200,46,1.7
21,200,49,3.3
21,200,52,3.8
21,200,55,3.2
21,200,58,2.9
21,200,61,1.7
21,500,4,4
21,500,7,4
21,500,10,4
21,500,13,4
21,500,16,4
21,500,19,4
21,500,22,4
21,500,25,4
21,500,28,4
21,500,31,4
21,500,34,11
21,500,37,0.9
21,500,40,0.4
21,500,43,1.7
21,500,46,3.3
21,500,49,3.8
21,500,52,3.2
21,500,55,2.9
21,500,58,1.7
21,800,4,3
21,800,7,1
21,800,10,1
21,800,13,1
21,800,16,3
21,800,19,2
21,800,22,3
21,800,25,4
21,800,28,3
21,800,31,2
21,800,34,1
21,800,37,1
21,800,40,2
21,800,43,2
21,800,46,2
21,800,49,3
21,800,52,3
21,800,55,1
21,1100,4,1
21,1100,7,1
21,1100,10,1
21,1100,13,3
21,1100,16,2
21,1100,19,3
21,1100,22,4
21,1100,25,3
21,1100,28,2
21,1100,31,1
21,1100,34,1
21,1100,37,2
21,1100,40,2
21,1100,43,2
21,1100,46,3
21,1100,49,3
21,1100,52,1
21,1400,4,1
21,1400,7,1
21,1400,10,3
21,1400,13,2
21,1400,16,3
21,1400,19,4
21,1400,22,3
21,1400,25,2
21,1400,28,1
21,1400,31,1
21,1400,34,2
21,1400,37,2
21,1400,40,2
21,1400,43,3
21,1400,46,3
21,1400,49,1
21,1700,4,1
21,1700,7,3
21,1700,10,2
21,1700,13,3
21,1700,16,4
21,1700,19,3
21,1700,22,2
21,1700,25,1
21,1700,28,1
21,1700,31,2
21,1700,34,2
21,1700,37,2
21,1700,40,3
21,1700,43,3
21,1700,46,1
21,2000,4,3
21,2000,7,2
21,2000,10,3
21,2000,13,4
21,2000,16,3
21,2000,19,2
21,2000,22,1
21,2000,25,1
21,2000,28,2
21,2000,31,2
21,2000,34,2
21,2000,37,3
21,2000,40,3
21,2000,43,1
21,2000,46,1
21,2000,49,0.5
21,2000,52,2.4
21,2000,55,3.3
21,2000,58,3.6
21,2000,61,2.9
21,2000,64,2.8
21,2000,67,1.1
21,2300,4,2
21,2300,7,3
21,2300,10,4
21,2300,13,3
21,2300,16,2
21,2300,19,1
21,2300,22,1
21,2300,25,2
21,2300,28,2
21,2300,31,2
21,2300,34,3
21,2300,37,3
21,2300,40,1
21,2300,43,1
21,2300,46,0.5
21,2300,49,2.4
21,2300,52,3.3
21,2300,55,3.6
21,2300,58,2.9
21,2300,61,2.8
21,2300,64,1.1
22,200,4,3
22,200,7,4
22,200,10,3
22,200,13,2
22,200,16,1
22,200,19,1
22,200,22,2
22,200,25,2
22,200,28,2
22,200,31,3
22,200,34,3
22,200,37,1
22,200,40,1
22,200,43,0.5
22,200,46,2.4
22,200,49,3.3
22,200,52,3.6
22,200,55,2.9
22,200,58,2.8
22,200,61,1.1
22,500,4,4
22,500,7,3
22,500,10,2
22,500,13,1
22,500,16,1
22,500,19,2
22,500,22,2
22,500,25,2
22,500,28,3
22,500,31,3
22,500,34,1
22,500,37,1
22,500,40,0.5
22,500,43,2.4
22,500,46,3.3
22,500,49,3.6
22,500,52,2.9
22,500,55,2.8
22,500,58,1.1
22,800,4,3
22,800,7,2
22,800,10,1
22,800,13,1
22,800,16,2
22,800,19,2
22,800,22,2
22,800,25,3
22,800,28,3
22,800,31,1
22,800,34,1
22,800,37,0.5
22,800,40,2.4
22,800,43,3.3
22,800,46,3.6
22,800,49,2.9
22,800,52,2.8
22,800,55,1.1
22,1100,4,2
22,1100,7,1
22,1100,10,1
22,1100,13,2
22,1100,16,2
22,1100,19,2
22,1100,22,3
22,1100,25,3
22,1100,28,1
22,1100,31,1
22,1100,34,0.5
22,1100,37,2.4
22,1100,40,3.3
22,1100,43,3.6
22,1100,46,2.9
22,1100,49,2.8
22,1100,52,1.1
22,1400,4,1
22,1400,7,1
22,1400,10,2
22,1400,13,2
22,1400,16,2
22,1400,19,3
22,1400,22,3
22,1400,25,1
22,1400,28,1
22,1400,31,0.5
22,1400,34,2.4
22,1400,37,3.3
22,1400,40,3.6
22,1400,43,2.9
22,1400,46,2.8
22,1400,49,1.1
22,1700,4,1
22,1700,7,2
22,1700,10,2
22,1700,13,2
22,1700,16,3
22,1700,19,3
22,1700,22,1
22,1700,25,1
22,1700,28,0.5
22,1700,31,2.4
22,1700,34,3.3
22,1700,37,3.6
22,1700,40,2.9
22,1700,43,2.8
22,1700,46,1.1
22,2000,4,2
22,2000,7,2
22,2000,10,4
22,2000,13,3
22,2000,16,3
22,2000,19,1
22,2000,22,1
22,2000,25,1
22,2000,28,1
22,2000,31,3
22,2000,34,3
22,2000,37,4
22,2000,40,3
22,2000,43,1
22,2000,46,1
22,2000,49,1
22,2000,52,1
22,2000,55,3
22,2000,58,4
22,2000,61,3
22,2000,64,3
22,2000,67,1
22,2300,4,2
22,2300,7,4
22,2300,10,3
22,2300,13,3
22,2300,16,1
22,2300,19,1
22,2300,22,1
22,2300,25,1
22,2300,28,3
22,2300,31,3
22,2300,34,4
22,2300,37,3
22,2300,40,1
22,2300,43,1
22,2300,46,1
22,2300,49,1
22,2300,52,3
22,2300,55,4
22,2300,58,3
22,2300,61,3
22,2300,64,1
23,200,4,4
23,200,7,3
23,200,10,3
23,200,13,1
23,200,16,1
23,200,19,1
23,200,22,1
23,200,25,3
23,200,28,3
23,200,31,4
23,200,34,3
23,200,37,1
23,200,40,1
23,200,43,1
23,200,46,1
23,200,49,3
23,200,52,4
23,200,55,3
23,200,58,3
23,200,61,1
23,500,4,3
23,500,7,3
23,500,10,1
23,500,13,1
23,500,16,1
23,500,19,1
23,500,22,3
23,500,25,3
23,500,28,4
23,500,31,3
23,500,34,1
23,500,37,1
23,500,40,1
23,500,43,1
23,500,46,3
23,500,49,4
23,500,52,3
23,500,55,3
23,500,58,1
23,800,4,3
23,800,7,1
23,800,10,1
23,800,13,1
23,800,16,1
23,800,19,3
23,800,22,3
23,800,25,4
23,800,28,3
23,800,31,1
23,800,34,1
23,800,37,1
23,800,40,1
23,800,43,3
23,800,46,4
23,800,49,3
23,800,52,3
23,800,55,1
23,1100,4,1
23,1100,7,1
23,1100,10,1
23,1100,13,1
23,1100,16,3
23,1100,19,3
23,1100,22,4
23,1100,25,3
23,1100,28,1
23,1100,31,1
23,1100,34,1
23,1100,37,1
23,1100,40,3
23,1100,43,4
23,1100,46,3
23,1100,49,3
23,1100,52,1
23,1400,4,1
23,1400,7,1
23,1400,10,1
23,1400,13,3
23,1400,16,3
23,1400,19,4
23,1400,22,3
23,1400,25,1
23,1400,28,1
23,1400,31,1
23,1400,34,1
23,1400,37,3
23,1400,40,4
23,1400,43,3
23,1400,46,3
23,1400,49,1
23,1700,4,1
23,1700,7,1
23,1700,10,3
23,1700,13,3
23,1700,16,4
23,1700,19,3
23,1700,22,1
23,1700,25,1
23,1700,28,1
23,1700,31,1
23,1700,34,3
23,1700,37,4
23,1700,40,3
23,1700,43,3
23,1700,46,1
23,2000,4,3
23,2000,7,4
23,2000,10,4
23,2000,13,5
23,2000,16,3
23,2000,19,1
23,2000,22,2
23,2000,25,2
23,2000,28,3
23,2000,31,2
23,2000,34,3
23,2000,37,4
23,2000,40,4
23,2000,43,2
23,2000,46,1
23,2000,49,2
23,2000,52,2
23,2000,55,4
23,2000,58,4
23,2000,61,3
23,2000,64,3
23,2000,67,2
23,2300,4,4
23,2300,7,4
23,2300,10,5
23,2300,13,3
23,2300,16,1
23,2300,19,2
23,2300,22,2
23,2300,25,3
23,2300,28,2
23,2300,31,3
23,2300,34,4
23,2300,37,4
23,2300,40,2
23,2300,43,1
23,2300,46,2
23,2300,49,2
23,2300,52,4
23,2300,55,4
23,2300,58,3
23,2300,61,3
23,2300,64,2
24,200,4,4
24,200,7,5
24,200,10,3
24,200,13,1
24,200,16,2
24,200,19,2
24,200,22,3
24,200,25,2
24,200,28,3
24,200,31,4
24,200,34,4
24,200,37,2
24,200,40,1
24,200,43,2
24,200,46,2
24,200,49,4
24,200,52,4
24,200,55,3
24,200,58,3
24,200,61,2
24,500,4,5
24,500,7,3
24,500,10,1
24,500,13,2
24,500,16,2
24,500,19,3
24,500,22,2
24,500,25,3
24,500,28,4
24,500,31,4
24,500,34,2
24,500,37,1
24,500,40,2
24,500,43,2
24,500,46,4
24,500,49,4
24,500,52,3
24,500,55,3
24,500,58,2
24,800,4,3
24,800,7,1
24,800,10,2
24,800,13,2
24,800,16,3
24,800,19,2
24,800,22,3
24,800,25,4
24,800,28,4
24,800,31,2
24,800,34,1
24,800,37,2
24,800,40,2
24,800,43,4
24,800,46,4
24,800,49,3
24,800,52,3
24,800,55,2
24,1100,4,1
24,1100,7,2
24,1100,10,2
24,1100,13,3
24,1100,16,2
24,1100,19,3
24,1100,22,4
24,1100,25,4
24,1100,28,2
24,1100,31,1
24,1100,34,2
24,1100,37,2
24,1100,40,4
24,1100,43,4
24,1100,46,3
24,1100,49,3
24,1100,52,2
24,1400,4,2
24,1400,7,2
24,1400,10,3
24,1400,13,2
24,1400,16,3
24,1400,19,4
24,1400,22,4
24,1400,25,2
24,1400,28,1
24,1400,31,2
24,1400,34,2
24,1400,37,4
24,1400,40,4
24,1400,43,3
24,1400,46,3
24,1400,49,2
24,1700,4,2
24,1700,7,3
24,1700,10,2
24,1700,13,3
24,1700,16,4
24,1700,19,4
24,1700,22,2
24,1700,25,1
24,1700,28,2
24,1700,31,2
24,1700,34,4
24,1700,37,4
24,1700,40,3
24,1700,43,3
24,1700,46,2
24,2000,4,3
24,2000,7,2
24,2000,10,3
24,2000,13,4
24,2000,16,4
24,2000,19,2
24,2000,22,1
24,2000,25,2
24,2000,28,2
24,2000,31,4
24,2000,34,4
24,2000,37,3
24,2000,40,3
24,2000,43,2
24,2000,46,3
24,2000,49,3
24,2000,52,3
24,2000,55,4
24,2000,58,4
24,2000,61,4
24,2000,64,4
24,2000,67,4
24,2300,4,2
24,2300,7,3
24,2300,10,4
24,2300,13,4
24,2300,16,2
24,2300,19,1
24,2300,22,2
24,2300,25,2
24,2300,28,4
24,2300,31,4
24,2300,34,3
24,2300,37,3
24,2300,40,2
24,2300,43,3
24,2300,46,3
24,2300,49,3
24,2300,52,4
