 format: day,hour,forecast,value  location:52_110 Start : 20160301 
25,2300,55,29
25,2300,58,28
25,2300,61,26
25,2300,64,25
26,200,4,30
26,200,7,28
26,200,10,26
26,200,13,25
26,200,16,25
26,200,19,25
26,200,22,26
26,200,25,27
26,200,28,28
26,200,31,26
26,200,34,25
26,200,37,25
26,200,40,24
26,200,43,24
26,200,46,26
26,200,49,28
26,200,52,29
26,200,55,28
26,200,58,25
26,200,61,24
26,500,4,29
26,500,7,26
26,500,10,25
26,500,13,25
26,500,16,25
26,500,19,26
26,500,22,27
26,500,25,28
26,500,28,26
26,500,31,25
26,500,34,25
26,500,37,24
26,500,40,24
26,500,43,26
26,500,46,28
26,500,49,29
26,500,52,28
26,500,55,25
26,500,58,24
26,800,4,26
26,800,7,25
26,800,10,25
26,800,13,25
26,800,16,26
26,800,19,28
26,800,22,27
26,800,25,26
26,800,28,25
26,800,31,25
26,800,34,24
26,800,37,24
26,800,40,26
26,800,43,28
26,800,46,29
26,800,49,28
26,800,52,24
26,800,55,23
26,1100,4,25
26,1100,7,25
26,1100,10,25
26,1100,13,26
26,1100,16,28
26,1100,19,27
26,1100,22,26
26,1100,25,25
26,1100,28,25
26,1100,31,24
26,1100,34,24
26,1100,37,26
26,1100,40,28
26,1100,43,29
26,1100,46,28
26,1100,49,24
26,1100,52,23
26,1400,4,25
26,1400,7,25
26,1400,10,26
26,1400,13,28
26,1400,16,27
26,1400,19,26
26,1400,22,25
26,1400,25,25
26,1400,28,24
26,1400,31,24
26,1400,34,26
26,1400,37,28
26,1400,40,29
26,1400,43,28
26,1400,46,24
26,1400,49,23
26,1700,4,25
26,1700,7,26
26,1700,10,28
26,1700,13,27
26,1700,16,26
26,1700,19,25
26,1700,22,25
26,1700,25,24
26,1700,28,24
26,1700,31,26
26,1700,34,28
26,1700,37,29
26,1700,40,28
26,1700,43,24
26,1700,46,23
26,2000,4,26
26,2000,7,28
26,2000,10,27
26,2000,13,26
26,2000,16,25
26,2000,19,24
26,2000,22,24
26,2000,25,25
26,2000,28,26
26,2000,31,28
26,2000,34,29
26,2000,37,28
26,2000,40,26
26,2000,43,25
26,2000,46,24
26,2000,49,24
26,2000,52,26
26,2000,55,28
26,2000,58,29
26,2000,61,28
26,2000,64,26
26,2000,67,25
26,2300,4,28
26,2300,7,27
26,2300,10,26
26,2300,13,25
26,2300,16,24
26,2300,19,24
26,2300,22,25
26,2300,25,26
26,2300,28,28
26,2300,31,29
26,2300,34,28
26,2300,37,26
26,2300,40,25
26,2300,43,24
26,2300,46,24
26,2300,49,26
26,2300,52,28
26,2300,55,29
26,2300,58,28
26,2300,61,26
26,2300,64,25
27,200,4,27
27,200,7,26
27,200,10,25
27,200,13,24
27,200,16,24
27,200,19,25
27,200,22,26
27,200,25,28
27,200,28,29
27,200,31,28
27,200,34,26
27,200,37,25
27,200,40,24
27,200,43,24
27,200,46,26
27,200,49,28
27,200,52,29
27,200,55,28
27,200,58,26
27,200,61,25
27,500,4,26
27,500,7,25
27,500,10,24
27,500,13,24
27,500,16,25
27,500,19,26
27,500,22,28
27,500,25,29
27,500,28,28
27,500,31,26
27,500,34,25
27,500,37,24
27,500,40,24
27,500,43,26
27,500,46,28
27,500,49,29
27,500,52,28
27,500,55,26
27,500,58,25
27,800,4,25
27,800,7,24
27,800,10,24
27,800,13,25
27,800,16,26
27,800,19,28
27,800,22,29
27,800,25,28
27,800,28,26
27,800,31,25
27,800,34,24
27,800,37,24
27,800,40,26
27,800,43,28
27,800,46,29
27,800,49,28
27,800,52,26
27,800,55,25
27,1100,4,25
27,1100,7,24
27,1100,10,25
27,1100,13,26
27,1100,16,28
27,1100,19,29
27,1100,22,28
27,1100,25,26
27,1100,28,25
27,1100,31,24
27,1100,34,24
27,1100,37,26
27,1100,40,28
27,1100,43,29
27,1100,46,28
27,1100,49,26
27,1100,52,25
27,1400,4,24
27,1400,7,25
27,1400,10,26
27,1400,13,28
27,1400,16,29
27,1400,19,28
27,1400,22,26
27,1400,25,25
27,1400,28,24
27,1400,31,24
27,1400,34,26
27,1400,37,28
27,1400,40,29
27,1400,43,28
27,1400,46,26
27,1400,49,25
27,1700,4,25
27,1700,7,26
27,1700,10,28
27,1700,13,29
27,1700,16,28
27,1700,19,26
27,1700,22,25
27,1700,25,24
27,1700,28,24
27,1700,31,26
27,1700,34,28
27,1700,37,29
27,1700,40,28
27,1700,43,26
27,1700,46,25
27,2000,4,26
27,2000,7,28
27,2000,10,29
27,2000,13,28
27,2000,16,26
27,2000,19,25
27,2000,22,24
27,2000,25,25
27,2000,28,27
27,2000,31,29
27,2000,34,29
27,2000,37,28
27,2000,40,26
27,2000,43,25
27,2000,46,25
27,2000,49,25
27,2000,52,27
27,2000,55,29
27,2000,58,29
27,2000,61,28
27,2000,64,26
27,2000,67,25
27,2300,4,28
27,2300,7,29
27,2300,10,28
27,2300,13,26
27,2300,16,25
27,2300,19,24
27,2300,22,25
27,2300,25,27
27,2300,28,29
27,2300,31,29
27,2300,34,28
27,2300,37,26
27,2300,40,25
27,2300,43,25
27,2300,46,25
27,2300,49,27
27,2300,52,29
27,2300,55,29
27,2300,58,28
27,2300,61,26
27,2300,64,25
28,200,4,29
28,200,7,28
28,200,10,26
28,200,13,25
28,200,16,24
28,200,19,25
28,200,22,27
28,200,25,29
28,200,28,29
28,200,31,28
28,200,34,26
28,200,37,25
28,200,40,25
28,200,43,25
28,200,46,27
28,200,49,29
28,200,52,29
28,200,55,28
28,200,58,26
28,200,61,25
28,500,4,28
28,500,7,26
28,500,10,25
28,500,13,24
28,500,16,25
28,500,19,27
28,500,22,29
28,500,25,29
28,500,28,28
28,500,31,26
28,500,34,25
28,500,37,25
28,500,40,25
28,500,43,27
28,500,46,29
28,500,49,29
28,500,52,28
28,500,55,26
28,500,58,25
28,800,4,25
28,800,7,24
28,800,10,24
28,800,13,24
28,800,16,26
28,800,19,27
28,800,22,29
28,800,25,27
28,800,28,26
28,800,31,25
28,800,34,24
28,800,37,24
28,800,40,26
28,800,43,28
28,800,46,29
28,800,49,28
28,800,52,25
28,800,55,25
28,1100,4,24
28,1100,7,24
28,1100,10,24
28,1100,13,26
28,1100,16,27
28,1100,19,29
28,1100,22,27
28,1100,25,26
28,1100,28,25
28,1100,31,24
28,1100,34,24
28,1100,37,26
28,1100,40,28
28,1100,43,29
28,1100,46,28
28,1100,49,25
28,1100,52,25
28,1400,4,24
28,1400,7,24
28,1400,10,26
28,1400,13,27
28,1400,16,29
28,1400,19,27
28,1400,22,26
28,1400,25,25
28,1400,28,24
28,1400,31,24
28,1400,34,26
28,1400,37,28
28,1400,40,29
28,1400,43,28
28,1400,46,25
28,1400,49,25
28,1700,4,24
28,1700,7,26
28,1700,10,27
28,1700,13,29
28,1700,16,27
28,1700,19,26
28,1700,22,25
28,1700,25,24
28,1700,28,24
28,1700,31,26
28,1700,34,28
28,1700,37,29
28,1700,40,28
28,1700,43,25
28,1700,46,25
28,2000,4,27
28,2000,7,29
28,2000,10,29
28,2000,13,27
28,2000,16,26
28,2000,19,25
28,2000,22,24
28,2000,25,24
28,2000,28,26
28,2000,31,28
28,2000,34,30
28,2000,37,28
28,2000,40,26
28,2000,43,25
28,2000,46,24
28,2000,49,24
28,2000,52,26
28,2000,55,28
28,2000,58,30
28,2000,61,28
28,2000,64,26
28,2000,67,25
28,2300,4,29
28,2300,7,29
28,2300,10,27
28,2300,13,26
28,2300,16,25
28,2300,19,24
28,2300,22,24
28,2300,25,26
28,2300,28,28
28,2300,31,30
28,2300,34,28
28,2300,37,26
28,2300,40,25
28,2300,43,24
28,2300,46,24
28,2300,49,26
28,2300,52,28
28,2300,55,30
28,2300,58,28
28,2300,61,26
28,2300,64,25
29,200,4,28
29,200,7,27
29,200,10,26
29,200,13,25
29,200,16,24
29,200,19,24
29,200,22,26
29,200,25,28
29,200,28,30
29,200,31,28
29,200,34,26
29,200,37,25
29,200,40,24
29,200,43,24
29,200,46,26
29,200,49,28
29,200,52,30
29,200,55,28
29,200,58,26
29,200,61,25
29,500,4,27
29,500,7,26
29,500,10,25
29,500,13,24
29,500,16,24
29,500,19,26
29,500,22,28
29,500,25,30
29,500,28,28
29,500,31,26
29,500,34,25
29,500,37,24
29,500,40,24
29,500,43,26
29,500,46,28
29,500,49,30
29,500,52,28
29,500,55,26
29,500,58,25
29,800,4,25
29,800,7,25
29,800,10,25
29,800,13,24
29,800,16,26
29,800,19,28
29,800,22,30
29,800,25,28
29,800,28,26
29,800,31,25
29,800,34,24
29,800,37,24
29,800,40,26
29,800,43,28
29,800,46,30
29,800,49,29
29,800,52,26
29,800,55,24
29,1100,4,25
29,1100,7,25
29,1100,10,24
29,1100,13,26
29,1100,16,28
29,1100,19,30
29,1100,22,28
29,1100,25,26
29,1100,28,25
29,1100,31,24
29,1100,34,24
29,1100,37,26
29,1100,40,28
29,1100,43,30
29,1100,46,29
29,1100,49,26
29,1100,52,24
29,1400,4,25
29,1400,7,24
29,1400,10,26
29,1400,13,28
29,1400,16,30
29,1400,19,28
29,1400,22,26
29,1400,25,25
29,1400,28,24
29,1400,31,24
29,1400,34,26
29,1400,37,28
29,1400,40,30
29,1400,43,29
29,1400,46,26
29,1400,49,24
29,1700,4,24
29,1700,7,26
29,1700,10,28
29,1700,13,30
29,1700,16,28
29,1700,19,26
29,1700,22,25
29,1700,25,24
29,1700,28,24
29,1700,31,26
29,1700,34,28
29,1700,37,30
29,1700,40,29
29,1700,43,26
29,1700,46,24
29,2000,4,27
29,2000,7,29
29,2000,10,30
29,2000,13,28
29,2000,16,26
29,2000,19,25
29,2000,22,24
29,2000,25,24
29,2000,28,26
29,2000,31,28
29,2000,34,30
29,2000,37,28
29,2000,40,26
29,2000,43,24
29,2000,46,23
29,2000,49,23
29,2000,52,26
29,2000,55,29
29,2000,58,30
29,2000,61,28
29,2000,64,25
29,2000,67,23
29,2300,4,29
29,2300,7,30
29,2300,10,28
29,2300,13,26
29,2300,16,25
29,2300,19,24
29,2300,22,24
29,2300,25,26
29,2300,28,28
29,2300,31,30
29,2300,34,28
29,2300,37,26
29,2300,40,24
29,2300,43,23
29,2300,46,23
29,2300,49,26
29,2300,52,29
29,2300,55,30
29,2300,58,28
29,2300,61,25
29,2300,64,23
30,200,4,30
30,200,7,28
30,200,10,26
30,200,13,25
30,200,16,24
30,200,19,24
30,200,22,26
30,200,25,28
30,200,28,30
30,200,31,28
30,200,34,26
30,200,37,24
30,200,40,23
30,200,43,23
30,200,46,26
30,200,49,29
30,200,52,30
30,200,55,28
30,200,58,25
30,200,61,23
30,500,4,28
30,500,7,26
30,500,10,25
30,500,13,24
30,500,16,24
30,500,19,26
30,500,22,28
30,500,25,30
30,500,28,28
30,500,31,26
30,500,34,24
30,500,37,23
30,500,40,23
30,500,43,26
30,500,46,29
30,500,49,30
30,500,52,28
30,500,55,25
30,500,58,23
30,800,4,26
30,800,7,25
30,800,10,24
30,800,13,24
30,800,16,26
30,800,19,28
30,800,22,30
30,800,25,28
30,800,28,26
30,800,31,24
30,800,34,23
30,800,37,23
30,800,40,26
30,800,43,29
30,800,46,30
30,800,49,28
30,800,52,25
30,800,55,23
30,1100,4,25
30,1100,7,24
30,1100,10,24
30,1100,13,26
30,1100,16,28
30,1100,19,30
30,1100,22,28
30,1100,25,26
30,1100,28,24
30,1100,31,23
30,1100,34,23
30,1100,37,26
30,1100,40,29
30,1100,43,30
30,1100,46,28
30,1100,49,25
30,1100,52,23
30,1400,4,24
30,1400,7,24
30,1400,10,26
30,1400,13,28
30,1400,16,30
30,1400,19,28
30,1400,22,26
30,1400,25,24
30,1400,28,23
30,1400,31,23
30,1400,34,26
30,1400,37,29
30,1400,40,30
30,1400,43,28
30,1400,46,25
30,1400,49,23
30,1700,4,24
30,1700,7,26
30,1700,10,28
30,1700,13,30
30,1700,16,28
30,1700,19,26
30,1700,22,24
30,1700,25,23
30,1700,28,23
30,1700,31,26
30,1700,34,29
30,1700,37,30
30,1700,40,28
30,1700,43,25
30,1700,46,23
30,2000,4,28
30,2000,7,29
30,2000,10,30
30,2000,13,28
30,2000,16,26
30,2000,19,25
30,2000,22,24
30,2000,25,24
30,2000,28,27
30,2000,31,29
30,2000,34,30
30,2000,37,27
30,2000,40,25
30,2000,43,24
30,2000,46,24
30,2000,49,24
30,2000,52,26
30,2000,55,28
30,2000,58,29
30,2000,61,27
30,2000,64,25
30,2000,67,24
30,2300,4,29
30,2300,7,30
30,2300,10,28
30,2300,13,26
30,2300,16,25
30,2300,19,24
30,2300,22,24
30,2300,25,27
30,2300,28,29
30,2300,31,30
30,2300,34,27
30,2300,37,25
30,2300,40,24
30,2300,43,24
30,2300,46,24
30,2300,49,26
30,2300,52,28
30,2300,55,29
30,2300,58,27
30,2300,61,25
30,2300,64,24
31,200,4,30
31,200,7,28
31,200,10,26
31,200,13,25
31,200,16,24
31,200,19,24
31,200,22,27
31,200,25,29
31,200,28,30
31,200,31,27
31,200,34,25
31,200,37,24
31,200,40,24
31,200,43,24
31,200,46,26
31,200,49,28
31,200,52,29
31,200,55,27
31,200,58,25
31,200,61,24
31,500,4,28
31,500,7,26
31,500,10,25
31,500,13,24
31,500,16,24
31,500,19,27
31,500,22,29
31,500,25,30
31,500,28,27
31,500,31,25
31,500,34,24
31,500,37,24
31,500,40,24
31,500,43,26
31,500,46,28
31,500,49,29
31,500,52,27
31,500,55,25
31,500,58,24
31,800,4,26
31,800,7,25
31,800,10,24
31,800,13,24
31,800,16,27
31,800,19,30
31,800,22,32
31,800,25,30
31,800,28,27
31,800,31,24
31,800,34,24
31,800,37,24
31,800,40,26
31,800,43,28
31,800,46,29
31,800,49,27
31,800,52,25
31,800,55,24
31,1100,4,25
31,1100,7,24
31,1100,10,24
31,1100,13,27
31,1100,16,30
31,1100,19,32
31,1100,22,30
31,1100,25,27
31,1100,28,24
31,1100,31,24
31,1100,34,24
31,1100,37,26
31,1100,40,28
31,1100,43,29
31,1100,46,27
31,1100,49,25
31,1100,52,24
31,1400,4,24
31,1400,7,24
31,1400,10,27
31,1400,13,30
31,1400,16,32
31,1400,19,30
31,1400,22,27
31,1400,25,24
31,1400,28,24
31,1400,31,24
31,1400,34,26
31,1400,37,28
31,1400,40,29
31,1400,43,27
31,1400,46,25
31,1400,49,24
31,1700,4,24
31,1700,7,27
31,1700,10,30
31,1700,13,32
31,1700,16,30
31,1700,19,27
31,1700,22,24
31,1700,25,24
31,1700,28,24
31,1700,31,26
31,1700,34,28
31,1700,37,29
31,1700,40,27
31,1700,43,25
31,1700,46,24
31,2000,4,27
31,2000,7,30
31,2000,10,32
31,2000,13,28
31,2000,16,26
31,2000,19,25
31,2000,22,24
31,2000,25,24
31,2000,28,26
31,2000,31,29
31,2000,34,31
31,2000,37,28
31,2000,40,26
31,2000,43,24
31,2000,46,24
31,2000,49,24
31,2000,52,27
31,2000,55,30
31,2000,58,31
31,2000,61,29
31,2000,64,26
31,2000,67,24
31,2300,4,30
31,2300,7,32
31,2300,10,28
31,2300,13,26
31,2300,16,25
31,2300,19,24
31,2300,22,24
31,2300,25,26
31,2300,28,29
31,2300,31,31
31,2300,34,28
31,2300,37,26
31,2300,40,24
31,2300,43,24
31,2300,46,24
31,2300,49,27
31,2300,52,30
31,2300,55,31
31,2300,58,29
31,2300,61,26
31,2300,64,24
 Start : 20160801 ,,,
1,200,4,32
1,200,7,28
1,200,10,26
1,200,13,25
1,200,16,24
1,200,19,24
1,200,22,26
1,200,25,29
1,200,28,31
1,200,31,28
1,200,34,26
1,200,37,24
1,200,40,24
1,200,43,24
1,200,46,27
1,200,49,30
1,200,52,31
1,200,55,29
1,200,58,26
1,200,61,24
1,500,4,28
1,500,7,26
1,500,10,25
1,500,13,24
1,500,16,24
1,500,19,26
1,500,22,29
1,500,25,31
1,500,28,28
1,500,31,26
1,500,34,24
1,500,37,24
1,500,40,24
1,500,43,27
1,500,46,30
1,500,49,31
1,500,52,29
1,500,55,26
1,500,58,24
1,800,4,26
1,800,7,25
1,800,10,24
1,800,13,24
1,800,16,26
1,800,19,29
1,800,22,31
1,800,25,28
1,800,28,26
1,800,31,24
1,800,34,24
1,800,37,24
1,800,40,27
1,800,43,30
1,800,46,31
1,800,49,29
1,800,52,26
1,800,55,24
1,1100,4,25
1,1100,7,24
1,1100,10,24
1,1100,13,26
1,1100,16,29
1,1100,19,31
1,1100,22,28
1,1100,25,26
1,1100,28,24
1,1100,31,24
1,1100,34,24
1,1100,37,27
1,1100,40,30
1,1100,43,31
1,1100,46,29
1,1100,49,26
1,1100,52,24
1,1400,4,24
1,1400,7,24
1,1400,10,26
1,1400,13,29
1,1400,16,31
1,1400,19,28
1,1400,22,26
1,1400,25,24
1,1400,28,24
1,1400,31,24
1,1400,34,27
1,1400,37,30
1,1400,40,31
1,1400,43,29
1,1400,46,26
1,1400,49,24
1,1700,4,24
1,1700,7,26
1,1700,10,29
1,1700,13,31
1,1700,16,28
1,1700,19,26
1,1700,22,24
1,1700,25,24
1,1700,28,24
1,1700,31,27
1,1700,34,30
1,1700,37,31
1,1700,40,29
1,1700,43,26
1,1700,46,24
1,2000,4,26
1,2000,7,29
1,2000,10,31
1,2000,13,28
1,2000,16,26
1,2000,19,24
1,2000,22,24
1,2000,25,24
1,2000,28,27
1,2000,31,30
1,2000,34,31
1,2000,37,29
1,2000,40,26
1,2000,43,24
1,2000,46,23
1,2000,49,23
1,2000,52,28
1,2000,55,32
1,2000,58,32
1,2000,61,30
1,2000,64,27
1,2000,67,24
1,2300,4,29
1,2300,7,31
1,2300,10,28
1,2300,13,26
1,2300,16,24
1,2300,19,24
1,2300,22,24
1,2300,25,27
1,2300,28,30
1,2300,31,31
1,2300,34,29
1,2300,37,26
1,2300,40,24
1,2300,43,23
1,2300,46,23
1,2300,49,28
1,2300,52,32
1,2300,55,32
1,2300,58,30
1,2300,61,27
1,2300,64,24
2,200,4,29
2,200,7,27
2,200,10,26
2,200,13,24
2,200,16,24
2,200,19,24
2,200,22,27
2,200,25,30
2,200,28,31
2,200,31,29
2,200,34,26
2,200,37,24
2,200,40,23
2,200,43,23
2,200,46,28
2,200,49,32
2,200,52,32
2,200,55,30
2,200,58,27
2,200,61,24
2,500,4,27
2,500,7,26
2,500,10,24
2,500,13,24
2,500,16,24
2,500,19,27
2,500,22,30
2,500,25,31
2,500,28,29
2,500,31,26
2,500,34,24
2,500,37,23
2,500,40,23
2,500,43,28
2,500,46,32
2,500,49,32
2,500,52,30
2,500,55,27
2,500,58,24
2,800,4,26
2,800,7,24
2,800,10,24
2,800,13,24
2,800,16,27
2,800,19,30
2,800,22,31
2,800,25,29
2,800,28,26
2,800,31,24
2,800,34,23
2,800,37,23
2,800,40,28
2,800,43,32
2,800,46,32
2,800,49,30
2,800,52,27
2,800,55,24
2,1100,4,24
2,1100,7,24
2,1100,10,24
2,1100,13,27
2,1100,16,30
2,1100,19,31
2,1100,22,29
2,1100,25,26
2,1100,28,24
2,1100,31,23
2,1100,34,23
2,1100,37,28
2,1100,40,32
2,1100,43,32
2,1100,46,30
2,1100,49,27
2,1100,52,24
2,1400,4,24
2,1400,7,24
2,1400,10,27
2,1400,13,30
2,1400,16,31
2,1400,19,29
2,1400,22,26
2,1400,25,24
2,1400,28,23
2,1400,31,23
2,1400,34,28
2,1400,37,32
2,1400,40,32
2,1400,43,30
2,1400,46,27
2,1400,49,24
2,1700,4,24
2,1700,7,27
2,1700,10,30
2,1700,13,31
2,1700,16,29
2,1700,19,26
2,1700,22,24
2,1700,25,23
2,1700,28,23
2,1700,31,28
2,1700,34,32
2,1700,37,32
2,1700,40,30
2,1700,43,27
2,1700,46,24
2,2000,4,27
2,2000,7,30
2,2000,10,31
2,2000,13,29
2,2000,16,26
2,2000,19,24
2,2000,22,23
2,2000,25,23
2,2000,28,28
2,2000,31,32
2,2000,34,32
2,2000,37,30
2,2000,40,27
2,2000,43,24
2,2000,46,25
2,2000,49,24
2,2000,52,28
2,2000,55,31
2,2000,58,32
2,2000,61,30
2,2000,64,25
2,2000,67,23
2,2300,4,30
2,2300,7,31
2,2300,10,29
2,2300,13,26
2,2300,16,24
2,2300,19,23
2,2300,22,23
2,2300,25,28
2,2300,28,32
2,2300,31,32
2,2300,34,30
2,2300,37,27
2,2300,40,24
2,2300,43,25
2,2300,46,24
2,2300,49,28
2,2300,52,31
2,2300,55,32
2,2300,58,30
2,2300,61,25
2,2300,64,23
3,200,4,31
3,200,7,29
3,200,10,26
3,200,13,24
3,200,16,23
3,200,19,23
3,200,22,28
3,200,25,32
3,200,28,32
3,200,31,30
3,200,34,27
3,200,37,25
3,200,40,24
3,200,43,24
3,200,46,28
3,200,49,31
3,200,52,32
3,200,55,30
3,200,58,25
3,200,61,23
3,500,4,29
3,500,7,26
3,500,10,24
3,500,13,23
3,500,16,23
3,500,19,28
3,500,22,32
3,500,25,32
3,500,28,30
3,500,31,27
3,500,34,25
3,500,37,24
3,500,40,24
3,500,43,28
3,500,46,31
3,500,49,32
3,500,52,30
3,500,55,25
3,500,58,23
3,800,4,26
3,800,7,24
3,800,10,23
3,800,13,23
3,800,16,28
3,800,19,31
3,800,22,32
3,800,25,30
3,800,28,27
3,800,31,25
3,800,34,24
3,800,37,24
3,800,40,28
3,800,43,31
3,800,46,32
3,800,49,30
3,800,52,25
3,800,55,23
3,1100,4,25
3,1100,7,23
3,1100,10,23
3,1100,13,28
3,1100,16,31
3,1100,19,32
3,1100,22,30
3,1100,25,27
3,1100,28,25
3,1100,31,24
3,1100,34,24
3,1100,37,28
3,1100,40,31
3,1100,43,32
3,1100,46,30
3,1100,49,25
3,1100,52,23
3,1400,4,23
3,1400,7,23
3,1400,10,28
3,1400,13,31
3,1400,16,32
3,1400,19,30
3,1400,22,27
3,1400,25,24
3,1400,28,23
3,1400,31,23
3,1400,34,28
3,1400,37,31
3,1400,40,32
3,1400,43,30
3,1400,46,25
3,1400,49,23
3,1700,4,23
3,1700,7,28
3,1700,10,31
3,1700,13,32
3,1700,16,30
3,1700,19,27
3,1700,22,24
3,1700,25,23
3,1700,28,23
3,1700,31,28
3,1700,34,31
3,1700,37,32
3,1700,40,30
3,1700,43,25
3,1700,46,23
3,2000,4,28
3,2000,7,31
3,2000,10,32
3,2000,13,30
3,2000,16,27
3,2000,19,24
3,2000,22,23
3,2000,25,23
3,2000,28,28
3,2000,31,31
3,2000,34,32
3,2000,37,30
3,2000,40,26
3,2000,43,25
3,2000,46,25
3,2000,49,25
3,2000,52,28
3,2000,55,31
3,2000,58,32
3,2000,61,30
3,2000,64,26
3,2000,67,25
3,2300,4,31
3,2300,7,32
3,2300,10,30
3,2300,13,27
3,2300,16,24
3,2300,19,23
3,2300,22,23
3,2300,25,28
3,2300,28,31
3,2300,31,32
3,2300,34,30
3,2300,37,26
3,2300,40,25
3,2300,43,25
3,2300,46,25
3,2300,49,28
3,2300,52,31
3,2300,55,32
3,2300,58,30
3,2300,61,26
3,2300,64,25
4,200,4,32
4,200,7,30
4,200,10,27
4,200,13,24
4,200,16,23
4,200,19,23
4,200,22,28
4,200,25,31
4,200,28,32
4,200,31,30
4,200,34,26
4,200,37,25
4,200,40,25
4,200,43,25
4,200,46,28
4,200,49,31
4,200,52,32
4,200,55,30
4,200,58,26
4,200,61,25
4,500,4,30
4,500,7,27
4,500,10,24
4,500,13,23
4,500,16,23
4,500,19,28
4,500,22,31
4,500,25,32
4,500,28,30
4,500,31,26
4,500,34,25
4,500,37,25
4,500,40,25
4,500,43,28
4,500,46,31
4,500,49,32
4,500,52,30
4,500,55,26
4,500,58,25
4,800,4,27
4,800,7,24
4,800,10,23
4,800,13,23
4,800,16,28
4,800,19,31
4,800,22,33
4,800,25,30
4,800,28,26
4,800,31,25
4,800,34,25
4,800,37,25
4,800,40,28
4,800,43,31
4,800,46,32
4,800,49,30
4,800,52,26
4,800,55,25
4,1100,4,24
4,1100,7,23
4,1100,10,23
4,1100,13,28
4,1100,16,31
4,1100,19,33
4,1100,22,30
4,1100,25,26
4,1100,28,25
4,1100,31,25
4,1100,34,25
4,1100,37,28
4,1100,40,31
4,1100,43,32
4,1100,46,30
4,1100,49,26
4,1100,52,25
4,1400,4,23
4,1400,7,23
4,1400,10,28
4,1400,13,31
4,1400,16,33
4,1400,19,30
4,1400,22,26
4,1400,25,25
4,1400,28,25
4,1400,31,25
4,1400,34,28
4,1400,37,31
4,1400,40,32
4,1400,43,30
4,1400,46,26
4,1400,49,25
4,1700,4,23
4,1700,7,28
4,1700,10,31
4,1700,13,33
4,1700,16,30
4,1700,19,26
4,1700,22,25
4,1700,25,25
4,1700,28,25
4,1700,31,28
4,1700,34,31
4,1700,37,32
4,1700,40,30
4,1700,43,26
4,1700,46,25
4,2000,4,28
4,2000,7,31
4,2000,10,33
4,2000,13,30
4,2000,16,26
4,2000,19,25
4,2000,22,25
4,2000,25,25
4,2000,28,28
4,2000,31,31
4,2000,34,32
4,2000,37,30
4,2000,40,26
4,2000,43,25
4,2000,46,24
4,2000,49,24
4,2000,52,28
4,2000,55,30
4,2000,58,31
4,2000,61,29
4,2000,64,25
4,2000,67,24
4,2300,4,31
4,2300,7,33
4,2300,10,30
4,2300,13,26
4,2300,16,25
4,2300,19,25
4,2300,22,25
4,2300,25,28
4,2300,28,31
4,2300,31,32
4,2300,34,30
4,2300,37,26
4,2300,40,25
4,2300,43,24
4,2300,46,24
4,2300,49,28
4,2300,52,30
4,2300,55,31
4,2300,58,29
4,2300,61,25
4,2300,64,24
5,200,4,33
5,200,7,30
5,200,10,26
5,200,13,25
5,200,16,25
5,200,19,25
5,200,22,28
5,200,25,31
5,200,28,32
5,200,31,30
5,200,34,26
5,200,37,25
5,200,40,24
5,200,43,24
5,200,46,28
5,200,49,30
5,200,52,31
5,200,55,29
5,200,58,25
5,200,61,24
5,500,4,30
5,500,7,26
5,500,10,25
5,500,13,25
5,500,16,25
5,500,19,28
5,500,22,31
5,500,25,32
5,500,28,30
5,500,31,26
5,500,34,25
5,500,37,24
5,500,40,24
5,500,43,28
5,500,46,30
5,500,49,31
5,500,52,29
5,500,55,25
5,500,58,24
5,800,4,26
5,800,7,25
5,800,10,24
5,800,13,24
5,800,16,29
5,800,19,31
5,800,22,32
5,800,25,29
5,800,28,26
5,800,31,25
5,800,34,25
5,800,37,25
5,800,40,28
5,800,43,30
5,800,46,31
5,800,49,29
5,800,52,26
5,800,55,25
5,1100,4,25
5,1100,7,24
5,1100,10,24
5,1100,13,29
5,1100,16,31
5,1100,19,32
5,1100,22,29
5,1100,25,26
5,1100,28,25
5,1100,31,25
5,1100,34,25
5,1100,37,28
5,1100,40,30
5,1100,43,31
5,1100,46,29
5,1100,49,26
5,1100,52,25
5,1400,4,24
5,1400,7,24
5,1400,10,29
5,1400,13,31
5,1400,16,32
5,1400,19,29
5,1400,22,26
5,1400,25,25
5,1400,28,25
5,1400,31,25
5,1400,34,28
5,1400,37,30
5,1400,40,31
5,1400,43,29
5,1400,46,26
5,1400,49,25
5,1700,4,24
5,1700,7,29
5,1700,10,31
5,1700,13,32
5,1700,16,29
5,1700,19,26
5,1700,22,25
5,1700,25,25
5,1700,28,25
5,1700,31,28
5,1700,34,30
5,1700,37,31
5,1700,40,29
5,1700,43,26
5,1700,46,25
5,2000,4,29
5,2000,7,31
5,2000,10,32
5,2000,13,29
5,2000,16,26
5,2000,19,25
5,2000,22,25
5,2000,25,25
5,2000,28,28
5,2000,31,30
5,2000,34,31
5,2000,37,29
5,2000,40,26
5,2000,43,25
5,2000,46,24
5,2000,49,24
5,2000,52,28
5,2000,55,30
5,2000,58,31
5,2000,61,29
5,2000,64,26
5,2000,67,25
5,2300,4,31
5,2300,7,32
5,2300,10,29
5,2300,13,26
5,2300,16,25
5,2300,19,25
5,2300,22,25
5,2300,25,28
5,2300,28,30
