 format: day,hour,forecast,value  location:51_109 Start : 20160301 
4,2300,40,25.299999
4,2300,43,24.200001
4,2300,46,24.200001
4,2300,49,28.200001
4,2300,52,30.1
4,2300,55,31.299999
4,2300,58,29.200001
4,2300,61,25.1
4,2300,64,24
5,200,4,33.299999
5,200,7,30.299999
5,200,10,26.4
5,200,13,25.299999
5,200,16,25.200001
5,200,19,25.1
5,200,22,28.1
5,200,25,31.1
5,200,28,32.099998
5,200,31,30
5,200,34,26.200001
5,200,37,25.299999
5,200,40,24.200001
5,200,43,24.200001
5,200,46,28.200001
5,200,49,30.1
5,200,52,31.299999
5,200,55,29.200001
5,200,58,25.1
5,200,61,24
5,500,4,30.299999
5,500,7,26.4
5,500,10,25.299999
5,500,13,25.200001
5,500,16,25.1
5,500,19,28.1
5,500,22,31.1
5,500,25,32.099998
5,500,28,30
5,500,31,26.200001
5,500,34,25.299999
5,500,37,24.200001
5,500,40,24.200001
5,500,43,28.200001
5,500,46,30.1
5,500,49,31.299999
5,500,52,29.200001
5,500,55,25.1
5,500,58,24
5,800,4,26.299999
5,800,7,25.4
5,800,10,24.4
5,800,13,24.200001
5,800,16,29.299999
5,800,19,31.200001
5,800,22,32.5
5,800,25,29.299999
5,800,28,26.4
5,800,31,25.4
5,800,34,25.299999
5,800,37,25.200001
5,800,40,28.299999
5,800,43,30.1
5,800,46,31.299999
5,800,49,29.299999
5,800,52,26.200001
5,800,55,25.299999
5,1100,4,25.4
5,1100,7,24.4
5,1100,10,24.200001
5,1100,13,29.299999
5,1100,16,31.200001
5,1100,19,32.5
5,1100,22,29.299999
5,1100,25,26.4
5,1100,28,25.4
5,1100,31,25.299999
5,1100,34,25.200001
5,1100,37,28.299999
5,1100,40,30.1
5,1100,43,31.299999
5,1100,46,29.299999
5,1100,49,26.200001
5,1100,52,25.299999
5,1400,4,24.700001
5,1400,7,24.6
5,1400,10,29.799999
5,1400,13,31.799999
5,1400,16,32.799999
5,1400,19,29.799999
5,1400,22,27.200001
5,1400,25,26.200001
5,1400,28,25.700001
5,1400,31,25.200001
5,1400,34,28.799999
5,1400,37,30.4
5,1400,40,31.200001
5,1400,43,29.6
5,1400,46,26.700001
5,1400,49,25.700001
5,1700,4,24.6
5,1700,7,29.799999
5,1700,10,31.799999
5,1700,13,32.799999
5,1700,16,29.799999
5,1700,19,27.200001
5,1700,22,26.200001
5,1700,25,25.700001
5,1700,28,25.200001
5,1700,31,28.799999
5,1700,34,30.4
5,1700,37,31.200001
5,1700,40,29.6
5,1700,43,26.700001
5,1700,46,25.700001
5,2000,4,29.200001
5,2000,7,31.9
5,2000,10,32.700001
5,2000,13,29.799999
5,2000,16,27.1
5,2000,19,26.200001
5,2000,22,25.6
5,2000,25,25.1
5,2000,28,28.299999
5,2000,31,30.299999
5,2000,34,31.5
5,2000,37,29.700001
5,2000,40,26.6
5,2000,43,25.299999
5,2000,46,24.299999
5,2000,49,24.4
5,2000,52,28.299999
5,2000,55,30.299999
5,2000,58,31.299999
5,2000,61,29.6
5,2000,64,26.700001
5,2000,67,25.700001
5,2300,4,31.9
5,2300,7,32.700001
5,2300,10,29.799999
5,2300,13,27.1
5,2300,16,26.200001
5,2300,19,25.6
5,2300,22,25.1
5,2300,25,28.299999
5,2300,28,30.299999
5,2300,31,31.5
5,2300,34,29.700001
5,2300,37,26.6
5,2300,40,25.299999
5,2300,43,24.299999
5,2300,46,24.4
5,2300,49,28.299999
5,2300,52,30.299999
5,2300,55,31.299999
5,2300,58,29.6
5,2300,61,26.700001
5,2300,64,25.700001
6,200,4,32.400002
6,200,7,29.299999
6,200,10,26.299999
6,200,13,25.4
6,200,16,25.299999
6,200,19,25.1
6,200,22,28.299999
6,200,25,30.200001
6,200,28,31.299999
6,200,31,29.299999
6,200,34,26.200001
6,200,37,25.1
6,200,40,24.1
6,200,43,24.1
6,200,46,28.299999
6,200,49,30.299999
6,200,52,31.299999
6,200,55,29.299999
6,200,58,26.200001
6,200,61,25.200001
6,500,4,29.299999
6,500,7,26.299999
6,500,10,25.4
6,500,13,25.299999
6,500,16,25.1
6,500,19,28.299999
6,500,22,30.200001
6,500,25,31.299999
6,500,28,29.299999
6,500,31,26.200001
6,500,34,25.1
6,500,37,24.1
6,500,40,24.1
6,500,43,28.299999
6,500,46,30.299999
6,500,49,31.299999
6,500,52,29.299999
6,500,55,26.200001
6,500,58,25.200001
6,800,4,26.200001
6,800,7,25.200001
6,800,10,24.4
6,800,13,24.4
6,800,16,29.4
6,800,19,30.299999
6,800,22,31.299999
6,800,25,29.299999
6,800,28,26.200001
6,800,31,24.200001
6,800,34,24.299999
6,800,37,24.1
6,800,40,27.4
6,800,43,29.4
6,800,46,31.299999
6,800,49,29
6,800,52,25.200001
6,800,55,24.299999
6,1100,4,25.200001
6,1100,7,24.4
6,1100,10,24.4
6,1100,13,29.4
6,1100,16,30.299999
6,1100,19,31.299999
6,1100,22,29.299999
6,1100,25,26.200001
6,1100,28,24.200001
6,1100,31,24.299999
6,1100,34,24.1
6,1100,37,27.4
6,1100,40,29.4
6,1100,43,31.299999
6,1100,46,29
6,1100,49,25.200001
6,1100,52,24.299999
6,1400,4,24.700001
6,1400,7,24.9
6,1400,10,29.799999
6,1400,13,30.9
6,1400,16,31.4
6,1400,19,29.700001
6,1400,22,26.5
6,1400,25,24.6
6,1400,28,24.799999
6,1400,31,24.200001
6,1400,34,27.799999
6,1400,37,29.700001
6,1400,40,31.299999
6,1400,43,28.700001
6,1400,46,25.799999
6,1400,49,25.1
6,1700,4,24.9
6,1700,7,29.799999
6,1700,10,30.9
6,1700,13,31.4
6,1700,16,29.700001
6,1700,19,26.5
6,1700,22,24.6
6,1700,25,24.799999
6,1700,28,24.200001
6,1700,31,27.799999
6,1700,34,29.700001
6,1700,37,31.299999
6,1700,40,28.700001
6,1700,43,25.799999
6,1700,46,25.1
6,2000,4,28.700001
6,2000,7,30.9
6,2000,10,31.5
6,2000,13,29.799999
6,2000,16,26.5
6,2000,19,24.700001
6,2000,22,24.700001
6,2000,25,24.299999
6,2000,28,27.9
6,2000,31,29.700001
6,2000,34,31.5
6,2000,37,29.200001
6,2000,40,26.6
6,2000,43,25.299999
6,2000,46,24.700001
6,2000,49,24.799999
6,2000,52,28.799999
6,2000,55,31.4
6,2000,58,32.400002
6,2000,61,30.5
6,2000,64,27.4
6,2000,67,25.200001
6,2300,4,30.9
6,2300,7,31.5
6,2300,10,29.799999
6,2300,13,26.5
6,2300,16,24.700001
6,2300,19,24.700001
6,2300,22,24.299999
6,2300,25,27.9
6,2300,28,29.700001
6,2300,31,31.5
6,2300,34,29.200001
6,2300,37,26.6
6,2300,40,25.299999
6,2300,43,24.700001
6,2300,46,24.799999
6,2300,49,28.799999
6,2300,52,31.4
6,2300,55,32.400002
6,2300,58,30.5
6,2300,61,27.4
6,2300,64,25.200001
7,200,4,32.299999
7,200,7,29.299999
7,200,10,26.299999
7,200,13,24.200001
7,200,16,24.299999
7,200,19,24.1
7,200,22,27.299999
7,200,25,29.299999
7,200,28,31.4
7,200,31,29.200001
7,200,34,26.200001
7,200,37,24.4
7,200,40,24.200001
7,200,43,24.299999
7,200,46,28.4
7,200,49,31.299999
7,200,52,32.5
7,200,55,30.6
7,200,58,27.299999
7,200,61,25.1
7,500,4,29.299999
7,500,7,26.200001
7,500,10,24.200001
7,500,13,24.299999
7,500,16,24.1
7,500,19,27.299999
7,500,22,29.299999
7,500,25,31.4
7,500,28,29.200001
7,500,31,26.200001
7,500,34,24.4
7,500,37,24.200001
7,500,40,24.299999
7,500,43,28.4
7,500,46,31.299999
7,500,49,32.5
7,500,52,30.6
7,500,55,27.299999
7,500,58,25.1
7,800,4,26.299999
7,800,7,24.200001
7,800,10,24.299999
7,800,13,24.1
7,800,16,27.299999
7,800,19,31.4
7,800,22,32.5
7,800,25,29.299999
7,800,28,26.299999
7,800,31,24.4
7,800,34,24.200001
7,800,37,24.200001
7,800,40,28.4
7,800,43,31.200001
7,800,46,32.299999
7,800,49,30.4
7,800,52,27.299999
7,800,55,25.200001
7,1100,4,24.200001
7,1100,7,24.299999
7,1100,10,24.1
7,1100,13,27.299999
7,1100,16,31.4
7,1100,19,32.5
7,1100,22,29.299999
7,1100,25,26.299999
7,1100,28,24.4
7,1100,31,24.200001
7,1100,34,24.200001
7,1100,37,28.4
7,1100,40,31.200001
7,1100,43,32.299999
7,1100,46,30.4
7,1100,49,27.299999
7,1100,52,25.200001
7,1400,4,24.299999
7,1400,7,24.1
7,1400,10,27.299999
7,1400,13,31.4
7,1400,16,32.5
7,1400,19,29.299999
7,1400,22,26.299999
7,1400,25,24.4
7,1400,28,24.200001
7,1400,31,24.200001
7,1400,34,28.4
7,1400,37,31.200001
7,1400,40,32.299999
7,1400,43,30.4
7,1400,46,27.299999
7,1400,49,25.200001
7,1700,4,24.1
7,1700,7,27.299999
7,1700,10,31.4
7,1700,13,32.5
7,1700,16,29.299999
7,1700,19,26.299999
7,1700,22,24.4
7,1700,25,24.200001
7,1700,28,24.200001
7,1700,31,28.4
7,1700,34,31.200001
7,1700,37,32.299999
7,1700,40,30.4
7,1700,43,27.299999
7,1700,46,25.200001
7,2000,4,28.4
7,2000,7,32.099998
7,2000,10,31.6
7,2000,13,30.4
7,2000,16,27.200001
7,2000,19,25.299999
7,2000,22,24.4
7,2000,25,24.299999
7,2000,28,28.5
7,2000,31,31.4
7,2000,34,32.200001
7,2000,37,30.4
7,2000,40,27.200001
7,2000,43,26.1
7,2000,46,25.200001
7,2000,49,25.200001
7,2000,52,28.1
7,2000,55,31.299999
7,2000,58,32.400002
7,2000,61,30.200001
7,2000,64,26.200001
7,2000,67,24.4
7,2300,4,32.099998
7,2300,7,31.6
7,2300,10,30.4
7,2300,13,27.200001
7,2300,16,25.299999
7,2300,19,24.4
7,2300,22,24.299999
7,2300,25,28.5
7,2300,28,31.4
7,2300,31,32.200001
7,2300,34,30.4
7,2300,37,27.200001
7,2300,40,26.1
7,2300,43,25.200001
7,2300,46,25.200001
7,2300,49,28.1
7,2300,52,31.299999
7,2300,55,32.400002
7,2300,58,30.200001
7,2300,61,26.200001
7,2300,64,24.4
8,200,4,31.6
8,200,7,30.4
8,200,10,27.200001
8,200,13,25.299999
8,200,16,24.4
8,200,19,24.299999
8,200,22,28.5
8,200,25,31.4
8,200,28,32.200001
8,200,31,30.4
8,200,34,27.200001
8,200,37,26.1
8,200,40,25.200001
8,200,43,25.200001
8,200,46,28.1
8,200,49,31.299999
8,200,52,32.400002
8,200,55,30.200001
8,200,58,26.200001
8,200,61,24.4
8,500,4,30.4
8,500,7,27.200001
8,500,10,25.299999
8,500,13,24.4
8,500,16,24.299999
8,500,19,28.5
8,500,22,31.4
8,500,25,32.200001
8,500,28,30.4
8,500,31,27.200001
8,500,34,26.1
8,500,37,25.200001
8,500,40,25.200001
8,500,43,28.1
8,500,46,31.299999
8,500,49,32.400002
8,500,52,30.200001
8,500,55,26.200001
8,500,58,24.4
8,800,4,28
8,800,7,25.200001
8,800,10,24.4
8,800,13,24.200001
8,800,16,28.5
8,800,19,31.299999
8,800,22,32.200001
8,800,25,30.200001
8,800,28,27.1
8,800,31,26.200001
8,800,34,25.4
8,800,37,25.200001
8,800,40,28.200001
8,800,43,31.299999
8,800,46,32.299999
8,800,49,30.200001
8,800,52,26.200001
8,800,55,24.4
8,1100,4,25.200001
8,1100,7,24.4
8,1100,10,24.200001
8,1100,13,28.5
8,1100,16,31.299999
8,1100,19,32.200001
8,1100,22,30.200001
8,1100,25,27.1
8,1100,28,26.200001
8,1100,31,25.4
8,1100,34,25.200001
8,1100,37,28.200001
8,1100,40,31.299999
8,1100,43,32.299999
8,1100,46,30.200001
8,1100,49,26.200001
8,1100,52,24.4
8,1400,4,24.4
8,1400,7,24.200001
8,1400,10,28.5
8,1400,13,31.299999
8,1400,16,32.200001
8,1400,19,30.200001
8,1400,22,27.1
8,1400,25,26.200001
8,1400,28,25.4
8,1400,31,25.200001
8,1400,34,28.200001
8,1400,37,31.299999
8,1400,40,32.299999
8,1400,43,30.200001
8,1400,46,26.200001
8,1400,49,24.4
8,1700,4,24.200001
8,1700,7,28.5
8,1700,10,31.299999
8,1700,13,32.200001
8,1700,16,30.200001
8,1700,19,27.1
8,1700,22,26.200001
8,1700,25,25.4
8,1700,28,25.200001
8,1700,31,28.200001
8,1700,34,31.299999
8,1700,37,32.299999
8,1700,40,30.200001
8,1700,43,26.200001
8,1700,46,24.4
8,2000,4,29.299999
8,2000,7,30.5
8,2000,10,31.5
8,2000,13,30.299999
8,2000,16,27.200001
8,2000,19,26.200001
8,2000,22,25.299999
8,2000,25,24.200001
8,2000,28,29.200001
8,2000,31,31.5
8,2000,34,32.299999
8,2000,37,30.299999
8,2000,40,26.200001
8,2000,43,24.299999
8,2000,46,24.299999
8,2000,49,24.299999
8,2000,52,28.4
8,2000,55,32.400002
8,2000,58,33.200001
8,2000,61,30.299999
8,2000,64,27.200001
8,2000,67,25.200001
8,2300,4,30.299999
8,2300,7,32.299999
8,2300,10,30.299999
8,2300,13,27.200001
8,2300,16,26.200001
8,2300,19,25.299999
8,2300,22,24.200001
8,2300,25,29.200001
8,2300,28,31.5
8,2300,31,32.299999
8,2300,34,30.299999
8,2300,37,26.200001
8,2300,40,24.299999
8,2300,43,24.299999
8,2300,46,24.299999
8,2300,49,28.4
8,2300,52,32.400002
8,2300,55,33.200001
8,2300,58,30.299999
8,2300,61,27.200001
8,2300,64,25.200001
9,200,4,32.299999
9,200,7,30.299999
9,200,10,27.200001
9,200,13,26.200001
9,200,16,25.299999
9,200,19,24.200001
9,200,22,29.200001
9,200,25,31.5
9,200,28,32.299999
9,200,31,30.299999
9,200,34,26.200001
9,200,37,24.299999
9,200,40,24.299999
9,200,43,24.299999
9,200,46,28.4
9,200,49,32.400002
9,200,52,33.200001
9,200,55,30.299999
9,200,58,27.200001
9,200,61,25.200001
9,500,4,30.299999
9,500,7,27.200001
9,500,10,26.200001
9,500,13,25.299999
9,500,16,24.200001
9,500,19,29.200001
9,500,22,31.5
9,500,25,32.299999
9,500,28,30.299999
9,500,31,26.200001
9,500,34,24.299999
9,500,37,24.299999
9,500,40,24.299999
9,500,43,28.4
9,500,46,32.400002
9,500,49,33.200001
9,500,52,30.299999
9,500,55,27.200001
9,500,58,25.200001
9,800,4,27.299999
9,800,7,26.200001
9,800,10,25.4
9,800,13,24.299999
9,800,16,29.299999
9,800,19,31.6
9,800,22,32.299999
9,800,25,30.299999
9,800,28,26.200001
9,800,31,24.4
9,800,34,24.299999
9,800,37,24.299999
9,800,40,28.299999
9,800,43,32.5
9,800,46,33.400002
9,800,49,30.299999
9,800,52,27.200001
9,800,55,25.200001
9,1100,4,26.200001
9,1100,7,25.4
9,1100,10,24.299999
9,1100,13,29.299999
9,1100,16,31.6
9,1100,19,32.299999
9,1100,22,30.299999
9,1100,25,26.200001
9,1100,28,24.4
9,1100,31,24.299999
9,1100,34,24.299999
9,1100,37,28.299999
9,1100,40,32.5
9,1100,43,33.400002
9,1100,46,30.299999
9,1100,49,27.200001
9,1100,52,25.200001
9,1400,4,25.4
9,1400,7,24.299999
9,1400,10,29.299999
9,1400,13,31.6
9,1400,16,32.299999
9,1400,19,30.299999
9,1400,22,26.200001
9,1400,25,24.4
9,1400,28,24.299999
9,1400,31,24.299999
9,1400,34,28.299999
9,1400,37,32.5
9,1400,40,33.400002
9,1400,43,30.299999
9,1400,46,27.200001
9,1400,49,25.200001
9,1700,4,24.299999
9,1700,7,29.299999
9,1700,10,31.6
9,1700,13,32.299999
9,1700,16,30.299999
9,1700,19,26.200001
9,1700,22,24.4
9,1700,25,24.299999
9,1700,28,24.299999
9,1700,31,28.299999
9,1700,34,32.5
9,1700,37,33.400002
9,1700,40,30.299999
9,1700,43,27.200001
9,1700,46,25.200001
9,2000,4,29.200001
9,2000,7,31.5
9,2000,10,32.400002
9,2000,13,30.200001
9,2000,16,26.200001
9,2000,19,24.299999
9,2000,22,24.299999
9,2000,25,24.299999
9,2000,28,28.5
9,2000,31,32.599998
9,2000,34,33.299999
9,2000,37,30.299999
9,2000,40,27.200001
9,2000,43,25.200001
9,2000,46,25.299999
9,2000,49,24.200001
9,2000,52,28.299999
9,2000,55,32.5
9,2000,58,33.400002
9,2000,61,30.299999
9,2000,64,27.1
9,2000,67,25.200001
9,2300,4,31.5
9,2300,7,32.400002
9,2300,10,30.200001
9,2300,13,26.200001
9,2300,16,24.299999
9,2300,19,24.299999
9,2300,22,24.299999
9,2300,25,28.5
9,2300,28,32.599998
9,2300,31,33.299999
9,2300,34,30.299999
9,2300,37,27.200001
9,2300,40,25.200001
9,2300,43,25.299999
9,2300,46,24.200001
9,2300,49,28.299999
9,2300,52,32.5
9,2300,55,33.400002
9,2300,58,30.299999
9,2300,61,27.1
9,2300,64,25.200001
10,200,4,32.400002
10,200,7,30.200001
10,200,10,26.200001
10,200,13,24.299999
10,200,16,24.299999
10,200,19,24.299999
10,200,22,28.5
10,200,25,32.599998
10,200,28,33.299999
10,200,31,30.299999
10,200,34,27.200001
10,200,37,25.200001
10,200,40,25.299999
10,200,43,24.200001
10,200,46,28.299999
10,200,49,32.5
10,200,52,33.400002
10,200,55,30.299999
10,200,58,27.1
10,200,61,25.200001
10,500,4,30.200001
10,500,7,26.200001
10,500,10,24.299999
10,500,13,24.299999
10,500,16,24.299999
10,500,19,28.5
10,500,22,32.599998
10,500,25,33.299999
10,500,28,30.299999
10,500,31,27.200001
10,500,34,25.200001
10,500,37,25.299999
10,500,40,24.200001
10,500,43,28.299999
10,500,46,32.5
10,500,49,33.400002
10,500,52,30.299999
10,500,55,27.1
10,500,58,25.200001
10,800,4,26.299999
10,800,7,24.4
10,800,10,24.299999
10,800,13,24.299999
10,800,16,28.4
10,800,19,32.5
10,800,22,33.400002
10,800,25,30.299999
10,800,28,27.200001
10,800,31,25.200001
10,800,34,25.299999
10,800,37,24.200001
10,800,40,28.299999
10,800,43,32.599998
10,800,46,33.400002
10,800,49,30.200001
10,800,52,27.200001
10,800,55,25.200001
10,1100,4,24.4
10,1100,7,24.299999
10,1100,10,24.299999
10,1100,13,28.4
10,1100,16,32.5
10,1100,19,33.400002
10,1100,22,30.299999
10,1100,25,27.200001
10,1100,28,25.200001
10,1100,31,25.299999
10,1100,34,24.200001
10,1100,37,28.299999
10,1100,40,32.599998
10,1100,43,33.400002
10,1100,46,30.200001
10,1100,49,27.200001
10,1100,52,25.200001
10,1400,4,24.4
10,1400,7,24.299999
10,1400,10,28.4
10,1400,13,32.5
10,1400,16,33.400002
10,1400,19,30.299999
10,1400,22,27.200001
10,1400,25,25.200001
10,1400,28,25.299999
10,1400,31,24.200001
10,1400,34,28.299999
10,1400,37,32.599998
10,1400,40,33.400002
10,1400,43,30.200001
10,1400,46,27.200001
10,1400,49,25.200001
10,1700,4,24.299999
10,1700,7,28.4
10,1700,10,32.5
10,1700,13,33.400002
10,1700,16,30.299999
10,1700,19,27.200001
10,1700,22,25.200001
10,1700,25,25.299999
10,1700,28,24.200001
10,1700,31,28.299999
10,1700,34,32.599998
10,1700,37,33.400002
10,1700,40,30.200001
10,1700,43,27.200001
10,1700,46,25.200001
10,2000,4,28.5
10,2000,7,32.599998
10,2000,10,33.400002
10,2000,13,30.4
10,2000,16,27.299999
10,2000,19,25.200001
10,2000,22,24.299999
10,2000,25,23.200001
10,2000,28,28.4
10,2000,31,32.599998
10,2000,34,33.400002
10,2000,37,30.299999
10,2000,40,27.200001
10,2000,43,25.299999
10,2000,46,25.200001
10,2000,49,25.1
10,2000,52,28.4
10,2000,55,31.4
10,2000,58,32.299999
10,2000,61,30.299999
10,2000,64,26.4
10,2000,67,25.4
10,2300,4,32.599998
10,2300,7,33.400002
10,2300,10,30.4
10,2300,13,27.299999
10,2300,16,25.200001
10,2300,19,24.299999
10,2300,22,23.200001
10,2300,25,28.4
10,2300,28,32.599998
10,2300,31,33.400002
10,2300,34,30.299999
10,2300,37,27.200001
10,2300,40,25.299999
10,2300,43,25.200001
10,2300,46,25.1
10,2300,49,28.4
10,2300,52,31.4
10,2300,55,32.299999
10,2300,58,30.299999
10,2300,61,26.4
10,2300,64,25.4
11,200,4,33.200001
11,200,7,30.700001
11,200,10,27.4
11,200,13,25.6
11,200,16,24.700001
11,200,19,23.700001
11,200,22,28.799999
11,200,25,33.200001
11,200,28,33.599998
11,200,31,30.700001
11,200,34,27.6
11,200,37,25.9
11,200,40,25.299999
11,200,43,25.299999
11,200,46,28.9
11,200,49,31.799999
11,200,52,32.599998
11,200,55,30.4
11,200,58,27.200001
11,200,61,26.200001
11,500,4,30.700001
11,500,7,27.4
11,500,10,25.6
11,500,13,24.700001
11,500,16,23.700001
11,500,19,28.799999
11,500,22,33.200001
11,500,25,33.599998
11,500,28,30.700001
11,500,31,27.6
11,500,34,25.9
11,500,37,25.299999
11,500,40,25.299999
11,500,43,28.9
11,500,46,31.799999
11,500,49,32.599998
11,500,52,30.4
11,500,55,27.200001
11,500,58,26.200001
11,800,4,27.4
11,800,7,25.6
11,800,10,24.700001
11,800,13,23.700001
11,800,16,28.799999
11,800,19,33.200001
11,800,22,33.5
11,800,25,30.799999
11,800,28,27.6
11,800,31,25.799999
11,800,34,25.299999
11,800,37,25.299999
11,800,40,28.799999
11,800,43,31.700001
11,800,46,33.299999
11,800,49,30.299999
11,800,52,27.200001
11,800,55,26.1
11,1100,4,25.6
11,1100,7,24.700001
11,1100,10,23.700001
11,1100,13,28.799999
11,1100,16,33.200001
11,1100,19,33.5
11,1100,22,30.799999
11,1100,25,27.6
11,1100,28,25.799999
11,1100,31,25.299999
11,1100,34,25.299999
11,1100,37,28.799999
11,1100,40,31.700001
11,1100,43,33.299999
11,1100,46,30.299999
11,1100,49,27.200001
11,1100,52,26.1
11,1400,4,24.200001
11,1400,7,23.200001
11,1400,10,28.299999
11,1400,13,32.599998
11,1400,16,33.299999
11,1400,19,30.299999
11,1400,22,27.200001
11,1400,25,25.200001
11,1400,28,25.1
11,1400,31,25.1
11,1400,34,28.299999
11,1400,37,31.299999
11,1400,40,33.299999
11,1400,43,30.200001
11,1400,46,26.4
11,1400,49,25.4
11,1700,4,23.200001
11,1700,7,28.299999
11,1700,10,32.599998
11,1700,13,33.299999
11,1700,16,30.299999
11,1700,19,27.200001
11,1700,22,25.200001
11,1700,25,25.1
11,1700,28,25.1
11,1700,31,28.299999
11,1700,34,31.299999
11,1700,37,33.299999
11,1700,40,30.200001
11,1700,43,26.4
11,1700,46,25.4
11,2000,4,28.299999
11,2000,7,32.599998
11,2000,10,33.5
11,2000,13,30.299999
11,2000,16,27.200001
11,2000,19,25.200001
11,2000,22,25.1
11,2000,25,25.1
11,2000,28,28.299999
11,2000,31,31.299999
11,2000,34,33.200001
11,2000,37,30.1
11,2000,40,26.4
11,2000,43,25.4
11,2000,46,25
11,2000,49,25.1
11,2000,52,28.200001
11,2000,55,29.200001
11,2000,58,29.1
11,2000,61,28.200001
11,2000,64,26.1
11,2000,67,25.200001
11,2300,4,32.599998
11,2300,7,33.5
11,2300,10,30.299999
11,2300,13,27.200001
11,2300,16,25.200001
11,2300,19,25.1
11,2300,22,25.1
11,2300,25,28.299999
11,2300,28,31.299999
11,2300,31,33.200001
11,2300,34,30.1
11,2300,37,26.4
11,2300,40,25.4
11,2300,43,25
11,2300,46,25.1
11,2300,49,28.200001
11,2300,52,29.200001
11,2300,55,29.1
11,2300,58,28.200001
11,2300,61,26.1
11,2300,64,25.200001
12,200,4,33.799999
12,200,7,30.799999
12,200,10,27.6
12,200,13,25.799999
12,200,16,25.4
12,200,19,25.299999
12,200,22,28.700001
12,200,25,31.700001
12,200,28,33.200001
12,200,31,30.299999
12,200,34,27.200001
12,200,37,26.200001
12,200,40,25.200001
12,200,43,25.200001
12,200,46,28.200001
12,200,49,29.200001
12,200,52,29.1
12,200,55,28.200001
12,200,58,26.1
12,200,61,25.1
12,500,4,30.799999
12,500,7,27.6
12,500,10,25.799999
12,500,13,25.4
12,500,16,25.299999
12,500,19,28.700001
12,500,22,31.700001
12,500,25,33.200001
12,500,28,30.299999
12,500,31,27.200001
12,500,34,26.200001
12,500,37,25.200001
12,500,40,25.200001
12,500,43,28.200001
12,500,46,29.200001
12,500,49,29.1
12,500,52,28.200001
12,500,55,26.1
12,500,58,25.1
12,800,4,27.5
12,800,7,25.799999
12,800,10,25.200001
12,800,13,25.4
12,800,16,28.799999
12,800,19,31.700001
12,800,22,33.299999
12,800,25,30.200001
12,800,28,27.200001
12,800,31,26.299999
12,800,34,25.299999
12,800,37,25.299999
12,800,40,28.200001
12,800,43,30
12,800,46,31.1
12,800,49,29.200001
12,800,52,27.299999
12,800,55,26.200001
12,1100,4,25.799999
12,1100,7,25.200001
12,1100,10,25.4
12,1100,13,28.799999
12,1100,16,31.700001
12,1100,19,33.299999
12,1100,22,30.200001
12,1100,25,27.200001
12,1100,28,26.299999
12,1100,31,25.299999
12,1100,34,25.299999
12,1100,37,28.200001
12,1100,40,30
12,1100,43,31.1
12,1100,46,29.200001
12,1100,49,27.299999
12,1100,52,26.200001
12,1400,4,25.1
12,1400,7,25.1
12,1400,10,28.299999
12,1400,13,31.299999
12,1400,16,33.200001
12,1400,19,30.1
12,1400,22,26.4
12,1400,25,25.5
12,1400,28,25.200001
12,1400,31,25.200001
12,1400,34,28.200001
12,1400,37,30.1
12,1400,40,31.1
12,1400,43,29.1
12,1400,46,27.1
12,1400,49,26.1
12,1700,4,25.1
12,1700,7,28.299999
12,1700,10,31.299999
12,1700,13,33.200001
12,1700,16,30.1
12,1700,19,26.4
12,1700,22,25.5
12,1700,25,25.200001
12,1700,28,25.200001
12,1700,31,28.200001
12,1700,34,30.1
12,1700,37,31.1
12,1700,40,29.1
12,1700,43,27.1
12,1700,46,26.1
12,2000,4,28.299999
12,2000,7,31.299999
12,2000,10,33.200001
12,2000,13,30.1
12,2000,16,26.4
12,2000,19,25.299999
12,2000,22,25.200001
12,2000,25,25.1
12,2000,28,28.1
12,2000,31,30.1
12,2000,34,31
12,2000,37,29.1
12,2000,40,27.1
12,2000,43,25.299999
12,2000,46,24.1
12,2000,49,24.1
12,2000,52,26.1
12,2000,55,29.1
12,2000,58,30.1
12,2000,61,28
12,2000,64,26.1
12,2000,67,24.200001
12,2300,4,31.299999
12,2300,7,33.200001
12,2300,10,30.1
12,2300,13,26.4
12,2300,16,25.299999
12,2300,19,25.200001
12,2300,22,25.1
12,2300,25,28.1
12,2300,28,30.1
12,2300,31,31
12,2300,34,29.1
12,2300,37,27.1
12,2300,40,25.299999
12,2300,43,24.1
12,2300,46,24.1
12,2300,49,26.1
12,2300,52,29.1
12,2300,55,30.1
12,2300,58,28
12,2300,61,26.1
12,2300,64,24.200001
13,200,4,33.200001
13,200,7,30.1
13,200,10,26.4
13,200,13,25.299999
13,200,16,25.200001
13,200,19,25.1
13,200,22,28.1
13,200,25,30.1
13,200,28,31
13,200,31,29.1
13,200,34,27.1
13,200,37,25.299999
13,200,40,24.1
13,200,43,24.1
13,200,46,26.1
13,200,49,29.1
13,200,52,30.1
13,200,55,28
13,200,58,26.1
13,200,61,24.200001
13,500,4,30.1
13,500,7,26.4
13,500,10,25.299999
13,500,13,25.200001
13,500,16,25.1
13,500,19,28.1
13,500,22,30.1
13,500,25,31
13,500,28,29.1
13,500,31,27.1
13,500,34,25.299999
13,500,37,24.1
13,500,40,24.1
13,500,43,26.1
13,500,46,29.1
13,500,49,30.1
13,500,52,28
13,500,55,26.1
13,500,58,24.200001
13,800,4,27.200001
13,800,7,26.299999
13,800,10,26.200001
13,800,13,25.299999
13,800,16,28.1
13,800,19,30.200001
13,800,22,30.299999
13,800,25,28.4
13,800,28,26.299999
13,800,31,25.299999
13,800,34,25.200001
13,800,37,24.200001
