 format: day,hour,forecast,value  location:51_109 Start : 20160301 
2,200,19,82
2,200,22,59
2,200,25,46
2,200,28,45
2,200,31,69
2,200,34,79
2,200,37,84
2,200,40,84
2,200,43,84
2,200,46,69
2,200,49,60
2,200,52,60
2,200,55,65
2,200,58,74
2,200,61,74
2,500,4,74
2,500,7,87
2,500,10,87
2,500,13,92
2,500,16,82
2,500,19,59
2,500,22,46
2,500,25,45
2,500,28,69
2,500,31,79
2,500,34,84
2,500,37,84
2,500,40,84
2,500,43,69
2,500,46,60
2,500,49,60
2,500,52,65
2,500,55,74
2,500,58,74
2,800,4,78
2,800,7,78
2,800,10,83
2,800,13,79
2,800,16,69
2,800,19,46
2,800,22,46
2,800,25,64
2,800,28,79
2,800,31,83
2,800,34,83
2,800,37,82
2,800,40,64
2,800,43,60
2,800,46,60
2,800,49,65
2,800,52,74
2,800,55,74
2,1100,4,78
2,1100,7,83
2,1100,10,79
2,1100,13,69
2,1100,16,46
2,1100,19,46
2,1100,22,64
2,1100,25,79
2,1100,28,83
2,1100,31,83
2,1100,34,82
2,1100,37,64
2,1100,40,60
2,1100,43,60
2,1100,46,65
2,1100,49,74
2,1100,52,74
2,1400,4,77
2,1400,7,75
2,1400,10,68
2,1400,13,47
2,1400,16,48
2,1400,19,62
2,1400,22,74
2,1400,25,77
2,1400,28,77
2,1400,31,75
2,1400,34,63
2,1400,37,60
2,1400,40,60
2,1400,43,65
2,1400,46,72
2,1400,49,72
2,1700,4,75
2,1700,7,68
2,1700,10,47
2,1700,13,48
2,1700,16,62
2,1700,19,74
2,1700,22,77
2,1700,25,77
2,1700,28,75
2,1700,31,63
2,1700,34,60
2,1700,37,60
2,1700,40,65
2,1700,43,72
2,1700,46,72
2,2000,4,68
2,2000,7,47
2,2000,10,47
2,2000,13,62
2,2000,16,74
2,2000,19,77
2,2000,22,77
2,2000,25,75
2,2000,28,63
2,2000,31,59
2,2000,34,60
2,2000,37,65
2,2000,40,72
2,2000,43,76
2,2000,46,82
2,2000,49,82
2,2000,52,77
2,2000,55,62
2,2000,58,63
2,2000,61,79
2,2000,64,90
2,2000,67,94
2,2300,4,47
2,2300,7,47
2,2300,10,62
2,2300,13,74
2,2300,16,77
2,2300,19,77
2,2300,22,75
2,2300,25,63
2,2300,28,59
2,2300,31,60
2,2300,34,65
2,2300,37,72
2,2300,40,76
2,2300,43,82
2,2300,46,82
2,2300,49,77
2,2300,52,62
2,2300,55,63
2,2300,58,79
2,2300,61,90
2,2300,64,94
3,200,4,46
3,200,7,64
3,200,10,79
3,200,13,83
3,200,16,83
3,200,19,82
3,200,22,64
3,200,25,60
3,200,28,60
3,200,31,65
3,200,34,74
3,200,37,79
3,200,40,84
3,200,43,84
3,200,46,79
3,200,49,61
3,200,52,61
3,200,55,80
3,200,58,90
3,200,61,95
3,500,4,64
3,500,7,79
3,500,10,83
3,500,13,83
3,500,16,82
3,500,19,64
3,500,22,60
3,500,25,60
3,500,28,65
3,500,31,74
3,500,34,79
3,500,37,84
3,500,40,84
3,500,43,79
3,500,46,61
3,500,49,61
3,500,52,80
3,500,55,90
3,500,58,95
3,800,4,79
3,800,7,83
3,800,10,83
3,800,13,82
3,800,16,64
3,800,19,60
3,800,22,60
3,800,25,65
3,800,28,74
3,800,31,79
3,800,34,84
3,800,37,84
3,800,40,79
3,800,43,61
3,800,46,61
3,800,49,80
3,800,52,90
3,800,55,95
3,1100,4,83
3,1100,7,83
3,1100,10,82
3,1100,13,64
3,1100,16,60
3,1100,19,60
3,1100,22,65
3,1100,25,74
3,1100,28,79
3,1100,31,84
3,1100,34,84
3,1100,37,79
3,1100,40,61
3,1100,43,61
3,1100,46,80
3,1100,49,90
3,1100,52,95
3,1400,4,83
3,1400,7,82
3,1400,10,64
3,1400,13,60
3,1400,16,60
3,1400,19,65
3,1400,22,74
3,1400,25,79
3,1400,28,84
3,1400,31,84
3,1400,34,79
3,1400,37,61
3,1400,40,61
3,1400,43,80
3,1400,46,90
3,1400,49,95
3,1700,4,82
3,1700,7,64
3,1700,10,60
3,1700,13,60
3,1700,16,65
3,1700,19,74
3,1700,22,79
3,1700,25,84
3,1700,28,84
3,1700,31,79
3,1700,34,61
3,1700,37,61
3,1700,40,80
3,1700,43,90
3,1700,46,95
3,2000,4,79
3,2000,7,61
3,2000,10,55
3,2000,13,69
3,2000,16,79
3,2000,19,78
3,2000,22,78
3,2000,25,74
3,2000,28,74
3,2000,31,62
3,2000,34,62
3,2000,37,74
3,2000,40,89
3,2000,43,94
3,2000,46,94
3,2000,49,95
3,2000,52,79
3,2000,55,70
3,2000,58,56
3,2000,61,65
3,2000,64,76
3,2000,67,76
3,2300,4,61
3,2300,7,55
3,2300,10,69
3,2300,13,79
3,2300,16,78
3,2300,19,78
3,2300,22,74
3,2300,25,74
3,2300,28,62
3,2300,31,62
3,2300,34,74
3,2300,37,89
3,2300,40,94
3,2300,43,94
3,2300,46,95
3,2300,49,79
3,2300,52,70
3,2300,55,56
3,2300,58,65
3,2300,61,76
3,2300,64,76
4,200,4,55
4,200,7,69
4,200,10,79
4,200,13,78
4,200,16,78
4,200,19,74
4,200,22,74
4,200,25,62
4,200,28,62
4,200,31,74
4,200,34,89
4,200,37,94
4,200,40,94
4,200,43,95
4,200,46,79
4,200,49,70
4,200,52,56
4,200,55,65
4,200,58,76
4,200,61,76
4,500,4,69
4,500,7,79
4,500,10,78
4,500,13,78
4,500,16,74
4,500,19,74
4,500,22,62
4,500,25,62
4,500,28,74
4,500,31,89
4,500,34,94
4,500,37,94
4,500,40,95
4,500,43,79
4,500,46,70
4,500,49,56
4,500,52,65
4,500,55,76
4,500,58,76
4,800,4,79
4,800,7,78
4,800,10,78
4,800,13,74
4,800,16,74
4,800,19,62
4,800,22,62
4,800,25,74
4,800,28,89
4,800,31,94
4,800,34,94
4,800,37,95
4,800,40,79
4,800,43,70
4,800,46,56
4,800,49,65
4,800,52,76
4,800,55,76
4,1100,4,78
4,1100,7,78
4,1100,10,74
4,1100,13,74
4,1100,16,62
4,1100,19,62
4,1100,22,74
4,1100,25,89
4,1100,28,94
4,1100,31,94
4,1100,34,95
4,1100,37,79
4,1100,40,70
4,1100,43,56
4,1100,46,65
4,1100,49,76
4,1100,52,76
4,1400,4,78
4,1400,7,74
4,1400,10,74
4,1400,13,62
4,1400,16,62
4,1400,19,74
4,1400,22,89
4,1400,25,94
4,1400,28,94
4,1400,31,95
4,1400,34,79
4,1400,37,70
4,1400,40,56
4,1400,43,65
4,1400,46,76
4,1400,49,76
4,1700,4,74
4,1700,7,74
4,1700,10,62
4,1700,13,62
4,1700,16,74
4,1700,19,89
4,1700,22,94
4,1700,25,94
4,1700,28,95
4,1700,31,79
4,1700,34,70
4,1700,37,56
4,1700,40,65
4,1700,43,76
4,1700,46,76
4,2000,4,85
4,2000,7,72
4,2000,10,71
4,2000,13,80
4,2000,16,95
4,2000,19,94
4,2000,22,94
4,2000,25,94
4,2000,28,85
4,2000,31,56
4,2000,34,61
4,2000,37,65
4,2000,40,70
4,2000,43,78
4,2000,46,79
4,2000,49,80
4,2000,52,70
4,2000,55,55
4,2000,58,61
4,2000,61,75
4,2000,64,89
4,2000,67,89
4,2300,4,72
4,2300,7,71
4,2300,10,80
4,2300,13,95
4,2300,16,94
4,2300,19,94
4,2300,22,94
4,2300,25,85
4,2300,28,56
4,2300,31,61
4,2300,34,65
4,2300,37,70
4,2300,40,78
4,2300,43,79
4,2300,46,80
4,2300,49,70
4,2300,52,55
4,2300,55,61
4,2300,58,75
4,2300,61,89
4,2300,64,89
5,200,4,71
5,200,7,80
5,200,10,95
5,200,13,94
5,200,16,94
5,200,19,94
5,200,22,85
5,200,25,56
5,200,28,61
5,200,31,65
5,200,34,70
5,200,37,78
5,200,40,79
5,200,43,80
5,200,46,70
5,200,49,56
5,200,52,61
5,200,55,75
5,200,58,89
5,200,61,89
5,500,4,80
5,500,7,95
5,500,10,94
5,500,13,94
5,500,16,94
5,500,19,85
5,500,22,56
5,500,25,61
5,500,28,65
5,500,31,70
5,500,34,78
5,500,37,79
5,500,40,80
5,500,43,70
5,500,46,56
5,500,49,61
5,500,52,75
5,500,55,89
5,500,58,89
5,800,4,94
5,800,7,96
5,800,10,95
5,800,13,96
5,800,16,76
5,800,19,61
5,800,22,53
5,800,25,63
5,800,28,73
5,800,31,76
5,800,34,76
5,800,37,84
5,800,40,71
5,800,43,56
5,800,46,62
5,800,49,79
5,800,52,84
5,800,55,86
5,1100,4,96
5,1100,7,95
5,1100,10,96
5,1100,13,76
5,1100,16,61
5,1100,19,53
5,1100,22,63
5,1100,25,73
5,1100,28,76
5,1100,31,76
5,1100,34,84
5,1100,37,71
5,1100,40,56
5,1100,43,62
5,1100,46,79
5,1100,49,84
5,1100,52,86
5,1400,4,95
5,1400,7,96
5,1400,10,76
5,1400,13,61
5,1400,16,53
5,1400,19,63
5,1400,22,73
5,1400,25,76
5,1400,28,76
5,1400,31,84
5,1400,34,71
5,1400,37,56
5,1400,40,62
5,1400,43,79
5,1400,46,84
5,1400,49,86
5,1700,4,96
5,1700,7,76
5,1700,10,61
5,1700,13,53
5,1700,16,63
5,1700,19,73
5,1700,22,76
5,1700,25,76
5,1700,28,84
5,1700,31,71
5,1700,34,56
5,1700,37,62
5,1700,40,79
5,1700,43,84
5,1700,46,86
5,2000,4,76
5,2000,7,61
5,2000,10,53
5,2000,13,63
5,2000,16,73
5,2000,19,76
5,2000,22,76
5,2000,25,84
5,2000,28,71
5,2000,31,56
5,2000,34,62
5,2000,37,79
5,2000,40,84
5,2000,43,86
5,2000,46,74
5,2000,49,72
5,2000,52,57
5,2000,55,45
5,2000,58,43
5,2000,61,51
5,2000,64,57
5,2000,67,53
5,2300,4,61
5,2300,7,53
5,2300,10,63
5,2300,13,73
5,2300,16,76
5,2300,19,76
5,2300,22,84
5,2300,25,71
5,2300,28,56
5,2300,31,62
5,2300,34,79
5,2300,37,84
5,2300,40,86
5,2300,43,74
5,2300,46,72
5,2300,49,57
5,2300,52,45
5,2300,55,43
5,2300,58,51
5,2300,61,57
5,2300,64,53
6,200,4,53
6,200,7,63
6,200,10,73
6,200,13,79
6,200,16,84
6,200,19,84
6,200,22,71
6,200,25,56
6,200,28,62
6,200,31,79
6,200,34,84
6,200,37,86
6,200,40,84
6,200,43,72
6,200,46,57
6,200,49,45
6,200,52,43
6,200,55,51
6,200,58,57
6,200,61,65
6,500,4,63
6,500,7,73
6,500,10,79
6,500,13,84
6,500,16,84
6,500,19,71
6,500,22,56
6,500,25,62
6,500,28,79
6,500,31,84
6,500,34,86
6,500,37,84
6,500,40,72
6,500,43,57
6,500,46,45
6,500,49,43
6,500,52,51
6,500,55,57
6,500,58,65
6,800,4,74
6,800,7,75
6,800,10,80
6,800,13,82
6,800,16,73
6,800,19,61
6,800,22,68
6,800,25,77
6,800,28,90
6,800,31,89
6,800,34,79
6,800,37,69
6,800,40,57
6,800,43,47
6,800,46,42
6,800,49,50
6,800,52,53
6,800,55,58
6,1100,4,75
6,1100,7,80
6,1100,10,82
6,1100,13,73
6,1100,16,61
6,1100,19,68
6,1100,22,77
6,1100,25,90
6,1100,28,89
6,1100,31,79
6,1100,34,69
6,1100,37,57
6,1100,40,47
6,1100,43,42
6,1100,46,50
6,1100,49,53
6,1100,52,58
6,1400,4,80
6,1400,7,82
6,1400,10,73
6,1400,13,61
6,1400,16,68
6,1400,19,77
6,1400,22,90
6,1400,25,89
6,1400,28,79
6,1400,31,69
6,1400,34,57
6,1400,37,47
6,1400,40,42
6,1400,43,50
6,1400,46,53
6,1400,49,58
6,1700,4,82
6,1700,7,73
6,1700,10,61
6,1700,13,68
6,1700,16,77
6,1700,19,90
6,1700,22,89
6,1700,25,79
6,1700,28,69
6,1700,31,57
6,1700,34,47
6,1700,37,42
6,1700,40,50
6,1700,43,53
6,1700,46,58
6,2000,4,73
6,2000,7,61
6,2000,10,68
6,2000,13,77
6,2000,16,90
6,2000,19,89
6,2000,22,79
6,2000,25,69
6,2000,28,57
6,2000,31,47
6,2000,34,42
6,2000,37,50
6,2000,40,53
6,2000,43,58
6,2000,46,46
6,2000,49,62
6,2000,52,48
6,2000,55,40
6,2000,58,41
6,2000,61,57
6,2000,64,72
6,2000,67,75
6,2300,4,61
6,2300,7,68
6,2300,10,77
6,2300,13,90
6,2300,16,89
6,2300,19,79
6,2300,22,69
6,2300,25,57
6,2300,28,47
6,2300,31,42
6,2300,34,50
6,2300,37,53
6,2300,40,58
6,2300,43,46
6,2300,46,62
6,2300,49,48
6,2300,52,40
6,2300,55,41
6,2300,58,57
6,2300,61,72
6,2300,64,75
7,200,4,71
7,200,7,77
7,200,10,87
7,200,13,85
7,200,16,78
7,200,19,67
7,200,22,58
7,200,25,49
7,200,28,45
7,200,31,50
7,200,34,53
7,200,37,58
7,200,40,49
7,200,43,61
7,200,46,51
7,200,49,45
7,200,52,45
7,200,55,55
7,200,58,67
7,200,61,70
7,500,4,77
7,500,7,87
7,500,10,85
7,500,13,78
7,500,16,67
7,500,19,58
7,500,22,49
7,500,25,45
7,500,28,50
7,500,31,53
7,500,34,58
7,500,37,49
7,500,40,61
7,500,43,51
7,500,46,45
7,500,49,45
7,500,52,55
7,500,55,67
7,500,58,70
7,800,4,87
7,800,7,85
7,800,10,78
7,800,13,67
7,800,16,58
7,800,19,49
7,800,22,45
7,800,25,50
7,800,28,53
7,800,31,58
7,800,34,49
7,800,37,61
7,800,40,51
7,800,43,45
7,800,46,45
7,800,49,55
7,800,52,67
7,800,55,69
7,1100,4,85
7,1100,7,78
7,1100,10,67
7,1100,13,58
7,1100,16,49
7,1100,19,45
7,1100,22,50
7,1100,25,53
7,1100,28,58
7,1100,31,49
7,1100,34,61
7,1100,37,51
7,1100,40,45
7,1100,43,45
7,1100,46,55
7,1100,49,67
7,1100,52,69
7,1400,4,79
7,1400,7,69
7,1400,10,59
7,1400,13,46
7,1400,16,41
7,1400,19,50
7,1400,22,54
7,1400,25,59
7,1400,28,49
7,1400,31,64
7,1400,34,50
7,1400,37,41
7,1400,40,41
7,1400,43,59
7,1400,46,69
7,1400,49,73
7,1700,4,69
7,1700,7,59
7,1700,10,46
7,1700,13,41
7,1700,16,50
7,1700,19,54
7,1700,22,59
7,1700,25,49
7,1700,28,64
7,1700,31,50
7,1700,34,41
7,1700,37,41
7,1700,40,59
7,1700,43,69
7,1700,46,73
7,2000,4,59
7,2000,7,46
7,2000,10,41
7,2000,13,50
7,2000,16,54
7,2000,19,60
7,2000,22,49
7,2000,25,64
7,2000,28,50
7,2000,31,41
7,2000,34,41
7,2000,37,59
7,2000,40,69
7,2000,43,73
7,2000,46,80
7,2000,49,85
7,2000,52,85
7,2000,55,75
7,2000,58,70
7,2000,61,75
7,2000,64,80
7,2000,67,90
7,2300,4,46
7,2300,7,41
7,2300,10,50
7,2300,13,54
7,2300,16,60
7,2300,19,49
7,2300,22,64
7,2300,25,50
7,2300,28,41
7,2300,31,41
7,2300,34,59
7,2300,37,69
7,2300,40,73
7,2300,43,80
7,2300,46,85
7,2300,49,85
7,2300,52,75
7,2300,55,70
7,2300,58,75
7,2300,61,80
7,2300,64,90
8,200,4,45
8,200,7,50
8,200,10,53
8,200,13,58
8,200,16,49
8,200,19,61
8,200,22,51
8,200,25,45
8,200,28,45
8,200,31,55
8,200,34,67
8,200,37,69
8,200,40,80
8,200,43,85
8,200,46,85
8,200,49,75
8,200,52,70
8,200,55,75
8,200,58,80
8,200,61,90
8,500,4,50
8,500,7,53
8,500,10,58
8,500,13,49
8,500,16,61
8,500,19,51
8,500,22,45
8,500,25,45
8,500,28,55
8,500,31,67
8,500,34,69
8,500,37,80
8,500,40,85
8,500,43,85
8,500,46,75
8,500,49,70
8,500,52,75
8,500,55,80
8,500,58,90
8,800,4,53
8,800,7,58
8,800,10,49
8,800,13,61
8,800,16,51
8,800,19,45
8,800,22,45
8,800,25,55
8,800,28,67
8,800,31,69
8,800,34,80
8,800,37,85
8,800,40,85
8,800,43,75
8,800,46,70
8,800,49,78
8,800,52,88
8,800,55,90
8,1100,4,58
8,1100,7,49
8,1100,10,61
8,1100,13,51
8,1100,16,45
8,1100,19,45
8,1100,22,55
8,1100,25,67
8,1100,28,69
8,1100,31,80
8,1100,34,85
8,1100,37,85
8,1100,40,75
8,1100,43,70
8,1100,46,78
8,1100,49,88
8,1100,52,90
8,1400,4,49
8,1400,7,64
8,1400,10,50
8,1400,13,41
8,1400,16,41
8,1400,19,59
8,1400,22,69
8,1400,25,73
8,1400,28,80
8,1400,31,85
8,1400,34,85
8,1400,37,75
8,1400,40,70
8,1400,43,76
8,1400,46,89
8,1400,49,90
8,1700,4,64
8,1700,7,50
8,1700,10,41
8,1700,13,41
8,1700,16,59
8,1700,19,69
8,1700,22,73
8,1700,25,80
8,1700,28,85
8,1700,31,85
8,1700,34,75
8,1700,37,70
8,1700,40,76
8,1700,43,89
8,1700,46,90
8,2000,4,50
8,2000,7,41
8,2000,10,41
8,2000,13,59
8,2000,16,69
8,2000,19,73
8,2000,22,80
8,2000,25,85
8,2000,28,85
8,2000,31,75
8,2000,34,70
8,2000,37,76
8,2000,40,89
8,2000,43,90
8,2000,46,82
8,2000,49,71
8,2000,52,68
8,2000,55,57
8,2000,58,49
8,2000,61,59
8,2000,64,84
8,2000,67,90
8,2300,4,41
8,2300,7,41
8,2300,10,59
8,2300,13,69
8,2300,16,73
8,2300,19,80
8,2300,22,85
8,2300,25,85
8,2300,28,75
8,2300,31,70
8,2300,34,76
8,2300,37,89
8,2300,40,90
8,2300,43,82
8,2300,46,71
8,2300,49,68
8,2300,52,57
8,2300,55,49
8,2300,58,59
8,2300,61,84
8,2300,64,90
9,200,4,41
9,200,7,59
9,200,10,69
9,200,13,73
9,200,16,80
9,200,19,85
9,200,22,85
9,200,25,75
9,200,28,70
9,200,31,76
9,200,34,89
9,200,37,90
9,200,40,82
9,200,43,71
9,200,46,68
9,200,49,57
9,200,52,49
9,200,55,59
9,200,58,84
9,200,61,90
9,500,4,59
9,500,7,69
9,500,10,73
9,500,13,80
9,500,16,85
9,500,19,85
9,500,22,75
9,500,25,70
9,500,28,76
9,500,31,89
9,500,34,90
9,500,37,82
9,500,40,71
9,500,43,68
9,500,46,57
9,500,49,49
9,500,52,59
9,500,55,84
9,500,58,90
9,800,4,69
9,800,7,78
9,800,10,78
9,800,13,84
9,800,16,68
9,800,19,70
9,800,22,80
9,800,25,84
9,800,28,89
9,800,31,88
9,800,34,83
9,800,37,73
9,800,40,63
9,800,43,51
9,800,46,50
9,800,49,60
9,800,52,83
9,800,55,88
9,1100,4,78
9,1100,7,78
9,1100,10,84
9,1100,13,68
9,1100,16,70
9,1100,19,80
9,1100,22,84
9,1100,25,89
9,1100,28,88
9,1100,31,83
9,1100,34,73
9,1100,37,63
9,1100,40,51
9,1100,43,50
9,1100,46,60
9,1100,49,83
9,1100,52,88
9,1400,4,74
9,1400,7,80
9,1400,10,62
9,1400,13,68
9,1400,16,80
9,1400,19,82
9,1400,22,85
9,1400,25,82
9,1400,28,78
9,1400,31,67
9,1400,34,59
9,1400,37,52
9,1400,40,49
9,1400,43,60
9,1400,46,78
9,1400,49,82
9,1700,4,80
9,1700,7,62
9,1700,10,68
9,1700,13,80
9,1700,16,85
9,1700,19,90
9,1700,22,90
9,1700,25,90
9,1700,28,82
9,1700,31,64
9,1700,34,52
9,1700,37,49
9,1700,40,60
9,1700,43,78
9,1700,46,82
9,2000,4,62
9,2000,7,68
9,2000,10,80
9,2000,13,85
9,2000,16,90
9,2000,19,90
9,2000,22,90
9,2000,25,82
9,2000,28,64
9,2000,31,52
9,2000,34,49
9,2000,37,60
9,2000,40,77
9,2000,43,82
9,2000,46,87
9,2000,49,82
9,2000,52,72
9,2000,55,59
9,2000,58,60
9,2000,61,70
9,2000,64,77
9,2000,67,80
9,2300,4,68
9,2300,7,80
9,2300,10,85
9,2300,13,90
9,2300,16,90
9,2300,19,90
9,2300,22,82
9,2300,25,64
9,2300,28,52
9,2300,31,49
9,2300,34,60
9,2300,37,77
9,2300,40,82
9,2300,43,87
9,2300,46,82
9,2300,49,72
9,2300,52,59
9,2300,55,60
9,2300,58,70
9,2300,61,77
9,2300,64,80
10,200,4,80
10,200,7,85
10,200,10,90
10,200,13,90
10,200,16,90
10,200,19,84
10,200,22,65
10,200,25,51
10,200,28,50
10,200,31,60
10,200,34,83
10,200,37,88
10,200,40,93
10,200,43,84
10,200,46,78
10,200,49,60
10,200,52,60
10,200,55,70
10,200,58,79
10,200,61,84
10,500,4,85
10,500,7,90
10,500,10,90
10,500,13,90
10,500,16,84
10,500,19,65
10,500,22,51
10,500,25,50
10,500,28,60
10,500,31,83
10,500,34,88
10,500,37,93
10,500,40,84
10,500,43,78
10,500,46,60
10,500,49,60
10,500,52,70
10,500,55,79
10,500,58,84
10,800,4,89
10,800,7,89
10,800,10,89
10,800,13,84
10,800,16,65
10,800,19,51
10,800,22,50
10,800,25,73
10,800,28,83
10,800,31,88
10,800,34,88
10,800,37,84
10,800,40,74
10,800,43,60
10,800,46,60
10,800,49,70
10,800,52,79
10,800,55,84
10,1100,4,89
10,1100,7,89
10,1100,10,84
10,1100,13,65
10,1100,16,51
10,1100,19,50
10,1100,22,73
10,1100,25,83
10,1100,28,88
10,1100,31,88
10,1100,34,84
10,1100,37,74
10,1100,40,60
10,1100,43,60
10,1100,46,70
10,1100,49,79
10,1100,52,84
10,1400,4,87
10,1400,7,80
10,1400,10,64
10,1400,13,52
10,1400,16,50
10,1400,19,68
10,1400,22,77
10,1400,25,82
10,1400,28,82
10,1400,31,80
10,1400,34,69
10,1400,37,60
10,1400,40,60
10,1400,43,70
10,1400,46,77
10,1400,49,80
10,1700,4,80
10,1700,7,64
10,1700,10,52
10,1700,13,50
10,1700,16,68
10,1700,19,77
10,1700,22,82
10,1700,25,82
10,1700,28,80
10,1700,31,69
10,1700,34,60
10,1700,37,60
10,1700,40,70
10,1700,43,77
10,1700,46,80
10,2000,4,64
10,2000,7,52
10,2000,10,50
10,2000,13,68
10,2000,16,77
10,2000,19,82
10,2000,22,82
10,2000,25,80
10,2000,28,69
10,2000,31,60
10,2000,34,60
10,2000,37,70
10,2000,40,77
10,2000,43,82
10,2000,46,85
10,2000,49,86
10,2000,52,82
10,2000,55,69
10,2000,58,65
10,2000,61,75
10,2000,64,85
10,2000,67,90
10,2300,4,52
10,2300,7,50
10,2300,10,68
10,2300,13,77
10,2300,16,82
10,2300,19,82
10,2300,22,80
10,2300,25,69
10,2300,28,60
10,2300,31,60
10,2300,34,70
10,2300,37,77
10,2300,40,82
10,2300,43,85
10,2300,46,86
10,2300,49,82
10,2300,52,69
10,2300,55,65
10,2300,58,75
10,2300,61,85
10,2300,64,90
11,200,4,50
11,200,7,73
11,200,10,83
11,200,13,88
11,200,16,88
11,200,19,84
11,200,22,74
11,200,25,60
11,200,28,60
11,200,31,70
11,200,34,79
11,200,37,84
11,200,40,89
11,200,43,89
11,200,46,84
11,200,49,66
11,200,52,65
11,200,55,75
11,200,58,85
11,200,61,90
11,500,4,73
11,500,7,83
11,500,10,88
11,500,13,88
11,500,16,84
11,500,19,74
11,500,22,60
11,500,25,60
11,500,28,70
11,500,31,79
11,500,34,84
11,500,37,89
11,500,40,89
11,500,43,84
11,500,46,66
11,500,49,65
11,500,52,75
11,500,55,85
11,500,58,90
11,800,4,83
11,800,7,88
11,800,10,88
11,800,13,84
11,800,16,74
11,800,19,60
11,800,22,60
11,800,25,70
11,800,28,79
11,800,31,84
11,800,34,89
11,800,37,89
11,800,40,84
11,800,43,66
11,800,46,65
11,800,49,75
11,800,52,85
11,800,55,90
11,1100,4,88
11,1100,7,88
11,1100,10,84
11,1100,13,74
11,1100,16,60
11,1100,19,60
11,1100,22,70
11,1100,25,79
11,1100,28,84
11,1100,31,89
11,1100,34,89
11,1100,37,84
11,1100,40,66
11,1100,43,65
11,1100,46,75
11,1100,49,85
11,1100,52,90
11,1400,4,88
11,1400,7,83
11,1400,10,74
11,1400,13,60
11,1400,16,60
11,1400,19,70
11,1400,22,79
11,1400,25,84
11,1400,28,89
11,1400,31,89
11,1400,34,84
11,1400,37,66
11,1400,40,65
11,1400,43,75
11,1400,46,85
11,1400,49,90
11,1700,4,83
11,1700,7,74
11,1700,10,60
11,1700,13,60
11,1700,16,70
11,1700,19,79
11,1700,22,84
11,1700,25,89
11,1700,28,89
11,1700,31,84
11,1700,34,66
11,1700,37,65
11,1700,40,75
11,1700,43,85
11,1700,46,90
11,2000,4,74
11,2000,7,66
11,2000,10,61
11,2000,13,74
11,2000,16,89
11,2000,19,89
11,2000,22,90
11,2000,25,90
11,2000,28,84
11,2000,31,70
11,2000,34,70
11,2000,37,75
11,2000,40,89
11,2000,43,89
11,2000,46,90
11,2000,49,95
11,2000,52,85
11,2000,55,71
11,2000,58,71
11,2000,61,85
11,2000,64,90
11,2000,67,74
11,2300,4,66
11,2300,7,61
11,2300,10,74
11,2300,13,89
11,2300,16,89
11,2300,19,90
11,2300,22,90
11,2300,25,84
11,2300,28,70
11,2300,31,70
11,2300,34,75
11,2300,37,89
11,2300,40,89
11,2300,43,90
11,2300,46,95
11,2300,49,85
11,2300,52,71
11,2300,55,71
11,2300,58,85
11,2300,61,90
11,2300,64,74
12,200,4,61
12,200,7,74
12,200,10,89
12,200,13,89
12,200,16,90
12,200,19,90
12,200,22,84
12,200,25,70
12,200,28,70
12,200,31,75
12,200,34,89
12,200,37,89
12,200,40,90
12,200,43,95
12,200,46,85
12,200,49,71
12,200,52,71
12,200,55,85
12,200,58,90
12,200,61,74
12,500,4,74
12,500,7,89
12,500,10,89
12,500,13,90
12,500,16,90
12,500,19,84
12,500,22,70
12,500,25,70
12,500,28,75
12,500,31,89
12,500,34,89
12,500,37,90
12,500,40,95
12,500,43,85
12,500,46,71
12,500,49,71
12,500,52,85
12,500,55,90
12,500,58,74
12,800,4,89
12,800,7,89
12,800,10,90
12,800,13,90
12,800,16,84
12,800,19,70
12,800,22,70
12,800,25,75
12,800,28,89
12,800,31,89
12,800,34,90
12,800,37,95
12,800,40,85
12,800,43,71
12,800,46,71
12,800,49,85
12,800,52,90
12,800,55,74
12,1100,4,89
12,1100,7,90
12,1100,10,90
12,1100,13,84
12,1100,16,70
12,1100,19,70
12,1100,22,75
12,1100,25,89
12,1100,28,89
12,1100,31,90
12,1100,34,95
12,1100,37,85
12,1100,40,71
12,1100,43,71
12,1100,46,85
12,1100,49,90
12,1100,52,74
12,1400,4,90
12,1400,7,90
12,1400,10,84
12,1400,13,70
12,1400,16,70
12,1400,19,75
12,1400,22,89
12,1400,25,89
12,1400,28,90
12,1400,31,95
12,1400,34,85
12,1400,37,71
12,1400,40,71
12,1400,43,85
12,1400,46,90
12,1400,49,74
12,1700,4,90
12,1700,7,84
12,1700,10,70
12,1700,13,70
12,1700,16,75
12,1700,19,89
12,1700,22,89
12,1700,25,90
12,1700,28,95
12,1700,31,85
12,1700,34,71
12,1700,37,71
12,1700,40,85
12,1700,43,90
12,1700,46,74
12,2000,4,80
12,2000,7,66
12,2000,10,61
12,2000,13,75
12,2000,16,84
12,2000,19,84
12,2000,22,89
12,2000,25,89
12,2000,28,80
12,2000,31,70
12,2000,34,71
12,2000,37,84
12,2000,40,89
12,2000,43,84
12,2000,46,63
12,2000,49,63
12,2000,52,49
12,2000,55,36
12,2000,58,41
12,2000,61,49
12,2000,64,64
12,2000,67,69
12,2300,4,66
12,2300,7,61
12,2300,10,75
12,2300,13,84
12,2300,16,84
12,2300,19,89
12,2300,22,89
12,2300,25,80
12,2300,28,70
12,2300,31,71
12,2300,34,84
12,2300,37,89
12,2300,40,84
12,2300,43,63
12,2300,46,63
12,2300,49,49
12,2300,52,36
12,2300,55,41
12,2300,58,49
