 format: day,hour,forecast,value  location:52_110 Start : 20160301 
20,200,37,85
20,200,40,90
20,200,43,90
20,200,46,75
20,200,49,65
20,200,52,60
20,200,55,75
20,200,58,85
20,200,61,85
20,500,4,70
20,500,7,75
20,500,10,80
20,500,13,80
20,500,16,80
20,500,19,70
20,500,22,60
20,500,25,65
20,500,28,70
20,500,31,80
20,500,34,85
20,500,37,90
20,500,40,90
20,500,43,75
20,500,46,65
20,500,49,60
20,500,52,75
20,500,55,85
20,500,58,85
20,800,4,75
20,800,7,80
20,800,10,80
20,800,13,80
20,800,16,70
20,800,19,60
20,800,22,65
20,800,25,70
20,800,28,80
20,800,31,85
20,800,34,90
20,800,37,90
20,800,40,75
20,800,43,65
20,800,46,60
20,800,49,75
20,800,52,85
20,800,55,85
20,1100,4,80
20,1100,7,80
20,1100,10,80
20,1100,13,70
20,1100,16,60
20,1100,19,65
20,1100,22,70
20,1100,25,80
20,1100,28,85
20,1100,31,90
20,1100,34,90
20,1100,37,75
20,1100,40,65
20,1100,43,60
20,1100,46,75
20,1100,49,85
20,1100,52,85
20,1400,4,80
20,1400,7,80
20,1400,10,70
20,1400,13,60
20,1400,16,65
20,1400,19,70
20,1400,22,80
20,1400,25,85
20,1400,28,90
20,1400,31,90
20,1400,34,75
20,1400,37,65
20,1400,40,60
20,1400,43,75
20,1400,46,85
20,1400,49,85
20,1700,4,80
20,1700,7,70
20,1700,10,60
20,1700,13,65
20,1700,16,70
20,1700,19,80
20,1700,22,85
20,1700,25,90
20,1700,28,90
20,1700,31,75
20,1700,34,65
20,1700,37,60
20,1700,40,75
20,1700,43,85
20,1700,46,85
20,2000,4,70
20,2000,7,60
20,2000,10,65
20,2000,13,70
20,2000,16,80
20,2000,19,85
20,2000,22,90
20,2000,25,90
20,2000,28,75
20,2000,31,65
20,2000,34,60
20,2000,37,75
20,2000,40,85
20,2000,43,85
20,2000,46,88
20,2000,49,84
20,2000,52,71
20,2000,55,67
20,2000,58,59
20,2000,61,65
20,2000,64,77
20,2000,67,82
20,2300,4,60
20,2300,7,65
20,2300,10,70
20,2300,13,80
20,2300,16,85
20,2300,19,90
20,2300,22,90
20,2300,25,75
20,2300,28,65
20,2300,31,60
20,2300,34,75
20,2300,37,85
20,2300,40,85
20,2300,43,88
20,2300,46,84
20,2300,49,71
20,2300,52,67
20,2300,55,59
20,2300,58,65
20,2300,61,77
20,2300,64,82
21,200,4,65
21,200,7,70
21,200,10,80
21,200,13,85
21,200,16,90
21,200,19,90
21,200,22,75
21,200,25,65
21,200,28,60
21,200,31,75
21,200,34,85
21,200,37,85
21,200,40,88
21,200,43,84
21,200,46,71
21,200,49,67
21,200,52,59
21,200,55,65
21,200,58,77
21,200,61,82
21,500,4,70
21,500,7,80
21,500,10,85
21,500,13,90
21,500,16,90
21,500,19,75
21,500,22,65
21,500,25,60
21,500,28,75
21,500,31,85
21,500,34,85
21,500,37,88
21,500,40,84
21,500,43,71
21,500,46,67
21,500,49,59
21,500,52,65
21,500,55,77
21,500,58,82
21,800,4,80
21,800,7,85
21,800,10,90
21,800,13,90
21,800,16,75
21,800,19,65
21,800,22,60
21,800,25,75
21,800,28,85
21,800,31,85
21,800,34,88
21,800,37,84
21,800,40,71
21,800,43,67
21,800,46,59
21,800,49,65
21,800,52,77
21,800,55,82
21,1100,4,85
21,1100,7,90
21,1100,10,90
21,1100,13,75
21,1100,16,65
21,1100,19,60
21,1100,22,75
21,1100,25,85
21,1100,28,85
21,1100,31,88
21,1100,34,84
21,1100,37,71
21,1100,40,67
21,1100,43,59
21,1100,46,65
21,1100,49,77
21,1100,52,82
21,1400,4,90
21,1400,7,90
21,1400,10,75
21,1400,13,65
21,1400,16,60
21,1400,19,75
21,1400,22,85
21,1400,25,85
21,1400,28,88
21,1400,31,84
21,1400,34,71
21,1400,37,67
21,1400,40,59
21,1400,43,65
21,1400,46,77
21,1400,49,82
21,1700,4,90
21,1700,7,75
21,1700,10,65
21,1700,13,60
21,1700,16,75
21,1700,19,85
21,1700,22,85
21,1700,25,88
21,1700,28,84
21,1700,31,71
21,1700,34,67
21,1700,37,59
21,1700,40,65
21,1700,43,77
21,1700,46,82
21,2000,4,75
21,2000,7,65
21,2000,10,60
21,2000,13,75
21,2000,16,85
21,2000,19,85
21,2000,22,88
21,2000,25,84
21,2000,28,71
21,2000,31,67
21,2000,34,59
21,2000,37,65
21,2000,40,77
21,2000,43,82
21,2000,46,83
21,2000,49,90
21,2000,52,74
21,2000,55,47
21,2000,58,45
21,2000,61,65
21,2000,64,83
21,2000,67,87
21,2300,4,65
21,2300,7,60
21,2300,10,75
21,2300,13,85
21,2300,16,85
21,2300,19,88
21,2300,22,84
21,2300,25,71
21,2300,28,67
21,2300,31,59
21,2300,34,65
21,2300,37,77
21,2300,40,82
21,2300,43,83
21,2300,46,90
21,2300,49,74
21,2300,52,47
21,2300,55,45
21,2300,58,65
21,2300,61,83
21,2300,64,87
22,200,4,60
22,200,7,75
22,200,10,85
22,200,13,85
22,200,16,88
22,200,19,84
22,200,22,71
22,200,25,67
22,200,28,59
22,200,31,65
22,200,34,77
22,200,37,82
22,200,40,83
22,200,43,90
22,200,46,74
22,200,49,47
22,200,52,45
22,200,55,65
22,200,58,83
22,200,61,87
22,500,4,75
22,500,7,85
22,500,10,85
22,500,13,85
22,500,16,85
22,500,19,70
22,500,22,65
22,500,25,60
22,500,28,65
22,500,31,75
22,500,34,80
22,500,37,85
22,500,40,90
22,500,43,75
22,500,46,50
22,500,49,45
22,500,52,65
22,500,55,85
22,500,58,85
22,800,4,85
22,800,7,85
22,800,10,85
22,800,13,85
22,800,16,70
22,800,19,65
22,800,22,60
22,800,25,65
22,800,28,75
22,800,31,80
22,800,34,85
22,800,37,90
22,800,40,75
22,800,43,50
22,800,46,45
22,800,49,65
22,800,52,85
22,800,55,85
22,1100,4,85
22,1100,7,85
22,1100,10,85
22,1100,13,70
22,1100,16,65
22,1100,19,60
22,1100,22,65
22,1100,25,75
22,1100,28,80
22,1100,31,85
22,1100,34,90
22,1100,37,75
22,1100,40,50
22,1100,43,45
22,1100,46,65
22,1100,49,85
22,1100,52,85
22,1400,4,85
22,1400,7,85
22,1400,10,70
22,1400,13,65
22,1400,16,60
22,1400,19,65
22,1400,22,75
22,1400,25,80
22,1400,28,85
22,1400,31,90
22,1400,34,75
22,1400,37,50
22,1400,40,45
22,1400,43,65
22,1400,46,85
22,1400,49,85
22,1700,4,85
22,1700,7,70
22,1700,10,65
22,1700,13,60
22,1700,16,65
22,1700,19,75
22,1700,22,80
22,1700,25,85
22,1700,28,90
22,1700,31,75
22,1700,34,50
22,1700,37,45
22,1700,40,65
22,1700,43,85
22,1700,46,85
22,2000,4,70
22,2000,7,65
22,2000,10,60
22,2000,13,65
22,2000,16,75
22,2000,19,80
22,2000,22,85
22,2000,25,90
22,2000,28,75
22,2000,31,50
22,2000,34,45
22,2000,37,65
22,2000,40,85
22,2000,43,90
22,2000,46,95
22,2000,49,95
22,2000,52,95
22,2000,55,85
22,2000,58,70
22,2000,61,70
22,2000,64,80
22,2000,67,90
22,2300,4,65
22,2300,7,60
22,2300,10,65
22,2300,13,75
22,2300,16,80
22,2300,19,85
22,2300,22,90
22,2300,25,75
22,2300,28,50
22,2300,31,45
22,2300,34,65
22,2300,37,85
22,2300,40,90
22,2300,43,95
22,2300,46,95
22,2300,49,95
22,2300,52,85
22,2300,55,70
22,2300,58,70
22,2300,61,80
22,2300,64,90
23,200,4,70
23,200,7,80
23,200,10,80
23,200,13,80
23,200,16,85
23,200,19,90
23,200,22,75
23,200,25,50
23,200,28,45
23,200,31,65
23,200,34,85
23,200,37,90
23,200,40,95
23,200,43,95
23,200,46,95
23,200,49,85
23,200,52,70
23,200,55,70
23,200,58,80
23,200,61,90
23,500,4,80
23,500,7,80
23,500,10,80
23,500,13,85
23,500,16,90
23,500,19,75
23,500,22,50
23,500,25,45
23,500,28,65
23,500,31,85
23,500,34,90
23,500,37,95
23,500,40,95
23,500,43,95
23,500,46,85
23,500,49,70
23,500,52,70
23,500,55,80
23,500,58,90
23,800,4,90
23,800,7,85
23,800,10,85
23,800,13,90
23,800,16,75
23,800,19,50
23,800,22,45
23,800,25,65
23,800,28,85
23,800,31,90
23,800,34,95
23,800,37,95
23,800,40,95
23,800,43,85
23,800,46,70
23,800,49,70
23,800,52,80
23,800,55,90
23,1100,4,85
23,1100,7,85
23,1100,10,90
23,1100,13,75
23,1100,16,50
23,1100,19,45
23,1100,22,65
23,1100,25,85
23,1100,28,90
23,1100,31,95
23,1100,34,95
23,1100,37,95
23,1100,40,85
23,1100,43,70
23,1100,46,70
23,1100,49,80
23,1100,52,90
23,1400,4,85
23,1400,7,90
23,1400,10,75
23,1400,13,50
23,1400,16,45
23,1400,19,65
23,1400,22,85
23,1400,25,90
23,1400,28,95
23,1400,31,95
23,1400,34,95
23,1400,37,85
23,1400,40,70
23,1400,43,70
23,1400,46,80
23,1400,49,90
23,1700,4,90
23,1700,7,75
23,1700,10,50
23,1700,13,45
23,1700,16,65
23,1700,19,85
23,1700,22,90
23,1700,25,95
23,1700,28,95
23,1700,31,95
23,1700,34,85
23,1700,37,70
23,1700,40,70
23,1700,43,80
23,1700,46,90
23,2000,4,75
23,2000,7,50
23,2000,10,45
23,2000,13,65
23,2000,16,85
23,2000,19,90
23,2000,22,95
23,2000,25,95
23,2000,28,95
23,2000,31,85
23,2000,34,70
23,2000,37,70
23,2000,40,80
23,2000,43,90
23,2000,46,90
23,2000,49,90
23,2000,52,70
23,2000,55,55
23,2000,58,50
23,2000,61,55
23,2000,64,70
23,2000,67,85
23,2300,4,50
23,2300,7,45
23,2300,10,65
23,2300,13,85
23,2300,16,90
23,2300,19,95
23,2300,22,95
23,2300,25,95
23,2300,28,85
23,2300,31,70
23,2300,34,70
23,2300,37,80
23,2300,40,90
23,2300,43,90
23,2300,46,90
23,2300,49,70
23,2300,52,55
23,2300,55,50
23,2300,58,55
23,2300,61,70
23,2300,64,85
24,200,4,45
24,200,7,65
24,200,10,85
24,200,13,90
24,200,16,95
24,200,19,95
24,200,22,95
24,200,25,85
24,200,28,70
24,200,31,70
24,200,34,80
24,200,37,90
24,200,40,90
24,200,43,90
24,200,46,70
24,200,49,55
24,200,52,50
24,200,55,55
24,200,58,70
24,200,61,85
24,500,4,65
24,500,7,85
24,500,10,90
24,500,13,95
24,500,16,95
24,500,19,95
24,500,22,85
24,500,25,70
24,500,28,70
24,500,31,80
24,500,34,90
24,500,37,90
24,500,40,90
24,500,43,70
24,500,46,55
24,500,49,50
24,500,52,55
24,500,55,70
24,500,58,85
24,800,4,75
24,800,7,90
24,800,10,90
24,800,13,90
24,800,16,95
24,800,19,80
24,800,22,65
24,800,25,70
24,800,28,85
24,800,31,90
24,800,34,90
24,800,37,85
24,800,40,80
24,800,43,60
24,800,46,60
24,800,49,60
24,800,52,60
24,800,55,70
24,1100,4,90
24,1100,7,90
24,1100,10,90
24,1100,13,95
24,1100,16,80
24,1100,19,65
24,1100,22,70
24,1100,25,85
24,1100,28,90
24,1100,31,90
24,1100,34,85
24,1100,37,80
24,1100,40,60
24,1100,43,60
24,1100,46,60
24,1100,49,60
24,1100,52,70
24,1400,4,90
24,1400,7,90
24,1400,10,95
24,1400,13,80
24,1400,16,65
24,1400,19,70
24,1400,22,85
24,1400,25,90
24,1400,28,90
24,1400,31,85
24,1400,34,80
24,1400,37,60
24,1400,40,60
24,1400,43,60
24,1400,46,60
24,1400,49,70
24,1700,4,90
24,1700,7,95
24,1700,10,80
24,1700,13,65
24,1700,16,70
24,1700,19,85
24,1700,22,90
24,1700,25,90
24,1700,28,85
24,1700,31,80
24,1700,34,60
24,1700,37,60
24,1700,40,60
24,1700,43,60
24,1700,46,70
24,2000,4,95
24,2000,7,80
24,2000,10,65
24,2000,13,70
24,2000,16,85
24,2000,19,90
24,2000,22,90
24,2000,25,85
24,2000,28,80
24,2000,31,60
24,2000,34,60
24,2000,37,70
24,2000,40,75
24,2000,43,75
24,2000,46,75
24,2000,49,75
24,2000,52,70
24,2000,55,45
24,2000,58,60
24,2000,61,70
24,2000,64,80
24,2000,67,80
24,2300,4,80
24,2300,7,65
24,2300,10,70
24,2300,13,85
24,2300,16,90
24,2300,19,90
24,2300,22,85
24,2300,25,80
24,2300,28,60
24,2300,31,60
24,2300,34,70
24,2300,37,75
24,2300,40,75
24,2300,43,75
24,2300,46,75
24,2300,49,70
24,2300,52,45
24,2300,55,60
24,2300,58,70
24,2300,61,80
24,2300,64,80
25,200,4,65
25,200,7,70
25,200,10,85
25,200,13,90
25,200,16,90
25,200,19,85
25,200,22,80
25,200,25,60
25,200,28,60
25,200,31,70
25,200,34,75
25,200,37,75
25,200,40,75
25,200,43,75
25,200,46,70
25,200,49,45
25,200,52,60
25,200,55,70
25,200,58,80
25,200,61,80
25,500,4,70
25,500,7,85
25,500,10,90
25,500,13,90
25,500,16,85
25,500,19,80
25,500,22,60
25,500,25,60
25,500,28,70
25,500,31,75
25,500,34,75
25,500,37,75
25,500,40,75
25,500,43,70
25,500,46,45
25,500,49,60
25,500,52,70
25,500,55,80
25,500,58,80
25,800,4,75
25,800,7,90
25,800,10,90
25,800,13,90
25,800,16,75
25,800,19,55
25,800,22,65
25,800,25,75
25,800,28,75
25,800,31,75
25,800,34,75
25,800,37,75
25,800,40,65
25,800,43,45
25,800,46,60
25,800,49,75
25,800,52,80
25,800,55,85
25,1100,4,90
25,1100,7,90
25,1100,10,90
25,1100,13,75
25,1100,16,55
25,1100,19,65
25,1100,22,75
25,1100,25,75
25,1100,28,75
25,1100,31,75
25,1100,34,75
25,1100,37,65
25,1100,40,45
25,1100,43,60
25,1100,46,75
25,1100,49,80
25,1100,52,85
25,1400,4,90
25,1400,7,90
25,1400,10,75
25,1400,13,55
25,1400,16,65
25,1400,19,75
25,1400,22,75
25,1400,25,75
25,1400,28,75
25,1400,31,75
25,1400,34,65
25,1400,37,45
25,1400,40,60
25,1400,43,75
25,1400,46,80
25,1400,49,85
25,1700,4,90
25,1700,7,75
25,1700,10,55
25,1700,13,65
25,1700,16,75
25,1700,19,75
25,1700,22,75
25,1700,25,75
25,1700,28,75
25,1700,31,65
25,1700,34,45
25,1700,37,60
25,1700,40,75
25,1700,43,80
25,1700,46,85
25,2000,4,80
25,2000,7,60
25,2000,10,60
25,2000,13,75
25,2000,16,75
25,2000,19,75
25,2000,22,75
25,2000,25,80
25,2000,28,65
25,2000,31,55
25,2000,34,65
25,2000,37,75
25,2000,40,80
25,2000,43,85
25,2000,46,90
25,2000,49,90
25,2000,52,90
25,2000,55,85
25,2000,58,75
25,2000,61,70
25,2000,64,75
25,2000,67,65
25,2300,4,60
25,2300,7,60
25,2300,10,75
25,2300,13,75
25,2300,16,75
25,2300,19,75
25,2300,22,80
25,2300,25,65
25,2300,28,55
25,2300,31,65
25,2300,34,75
25,2300,37,80
25,2300,40,85
25,2300,43,90
25,2300,46,90
25,2300,49,90
25,2300,52,85
25,2300,55,75
25,2300,58,70
25,2300,61,75
25,2300,64,65
26,200,4,60
26,200,7,75
26,200,10,75
26,200,13,75
26,200,16,75
26,200,19,80
26,200,22,65
26,200,25,55
26,200,28,65
26,200,31,75
26,200,34,80
26,200,37,85
26,200,40,90
26,200,43,90
26,200,46,90
26,200,49,85
26,200,52,75
26,200,55,70
26,200,58,75
26,200,61,65
26,500,4,75
26,500,7,75
26,500,10,75
26,500,13,75
26,500,16,80
26,500,19,65
26,500,22,55
26,500,25,65
26,500,28,75
26,500,31,80
26,500,34,85
26,500,37,90
26,500,40,90
26,500,43,90
26,500,46,85
26,500,49,75
26,500,52,70
26,500,55,75
26,500,58,65
26,800,4,75
26,800,7,75
26,800,10,75
26,800,13,80
26,800,16,65
26,800,19,55
26,800,22,65
26,800,25,75
26,800,28,80
26,800,31,85
26,800,34,90
26,800,37,90
26,800,40,90
26,800,43,85
26,800,46,75
26,800,49,70
26,800,52,75
26,800,55,65
26,1100,4,75
26,1100,7,75
26,1100,10,80
26,1100,13,65
26,1100,16,55
26,1100,19,65
26,1100,22,75
26,1100,25,80
26,1100,28,85
26,1100,31,90
26,1100,34,90
26,1100,37,90
26,1100,40,85
26,1100,43,75
26,1100,46,70
26,1100,49,75
26,1100,52,65
26,1400,4,75
26,1400,7,80
26,1400,10,65
26,1400,13,55
26,1400,16,65
26,1400,19,75
26,1400,22,80
26,1400,25,85
26,1400,28,90
26,1400,31,90
26,1400,34,90
26,1400,37,85
26,1400,40,75
26,1400,43,70
26,1400,46,75
26,1400,49,65
26,1700,4,80
26,1700,7,65
26,1700,10,55
26,1700,13,65
26,1700,16,75
26,1700,19,80
26,1700,22,85
26,1700,25,90
26,1700,28,90
26,1700,31,90
26,1700,34,85
26,1700,37,75
26,1700,40,70
26,1700,43,75
26,1700,46,65
26,2000,4,70
26,2000,7,60
26,2000,10,65
26,2000,13,70
26,2000,16,80
26,2000,19,80
26,2000,22,80
26,2000,25,80
26,2000,28,80
26,2000,31,80
26,2000,34,80
26,2000,37,75
26,2000,40,75
26,2000,43,70
26,2000,46,65
26,2000,49,65
26,2000,52,65
26,2000,55,60
26,2000,58,50
26,2000,61,50
26,2000,64,60
26,2000,67,60
26,2300,4,60
26,2300,7,65
26,2300,10,70
26,2300,13,80
26,2300,16,80
26,2300,19,80
26,2300,22,80
26,2300,25,80
26,2300,28,80
26,2300,31,80
26,2300,34,75
26,2300,37,75
26,2300,40,70
26,2300,43,65
26,2300,46,65
26,2300,49,65
26,2300,52,60
26,2300,55,50
26,2300,58,50
26,2300,61,60
26,2300,64,60
27,200,4,65
27,200,7,70
27,200,10,80
27,200,13,80
27,200,16,80
27,200,19,80
27,200,22,80
27,200,25,80
27,200,28,80
27,200,31,75
27,200,34,75
27,200,37,70
27,200,40,65
27,200,43,65
27,200,46,65
27,200,49,60
27,200,52,50
27,200,55,50
27,200,58,60
27,200,61,60
27,500,4,70
27,500,7,80
27,500,10,80
27,500,13,80
27,500,16,80
27,500,19,80
27,500,22,80
27,500,25,80
27,500,28,75
27,500,31,75
27,500,34,70
27,500,37,65
27,500,40,65
27,500,43,65
27,500,46,60
27,500,49,50
27,500,52,50
27,500,55,60
27,500,58,60
27,800,4,80
27,800,7,80
27,800,10,80
27,800,13,80
27,800,16,80
27,800,19,80
27,800,22,80
27,800,25,75
27,800,28,75
27,800,31,70
27,800,34,65
27,800,37,65
27,800,40,65
27,800,43,60
27,800,46,50
27,800,49,50
27,800,52,60
27,800,55,60
27,1100,4,80
27,1100,7,80
27,1100,10,80
27,1100,13,80
27,1100,16,80
27,1100,19,80
27,1100,22,75
27,1100,25,75
27,1100,28,70
27,1100,31,65
27,1100,34,65
27,1100,37,65
27,1100,40,60
27,1100,43,50
27,1100,46,50
27,1100,49,60
27,1100,52,60
27,1400,4,80
27,1400,7,80
27,1400,10,80
27,1400,13,80
27,1400,16,80
27,1400,19,75
27,1400,22,75
27,1400,25,70
27,1400,28,65
27,1400,31,65
27,1400,34,65
27,1400,37,60
27,1400,40,50
27,1400,43,50
27,1400,46,60
27,1400,49,60
27,1700,4,80
27,1700,7,80
27,1700,10,80
27,1700,13,80
27,1700,16,75
27,1700,19,75
27,1700,22,70
27,1700,25,65
27,1700,28,65
27,1700,31,65
27,1700,34,60
27,1700,37,50
27,1700,40,50
27,1700,43,60
27,1700,46,60
27,2000,4,85
27,2000,7,75
27,2000,10,60
27,2000,13,65
27,2000,16,70
27,2000,19,65
27,2000,22,50
27,2000,25,50
27,2000,28,45
27,2000,31,45
27,2000,34,45
27,2000,37,50
27,2000,40,60
27,2000,43,65
27,2000,46,70
27,2000,49,75
27,2000,52,60
27,2000,55,40
27,2000,58,40
27,2000,61,70
27,2000,64,80
27,2000,67,90
27,2300,4,75
27,2300,7,60
27,2300,10,65
27,2300,13,70
27,2300,16,65
27,2300,19,50
27,2300,22,50
27,2300,25,45
27,2300,28,45
27,2300,31,45
27,2300,34,50
27,2300,37,60
27,2300,40,65
27,2300,43,70
27,2300,46,75
27,2300,49,60
27,2300,52,40
27,2300,55,40
27,2300,58,70
27,2300,61,80
27,2300,64,90
28,200,4,70
28,200,7,70
28,200,10,70
28,200,13,70
28,200,16,70
28,200,19,70
28,200,22,55
28,200,25,45
28,200,28,45
28,200,31,55
28,200,34,65
28,200,37,75
28,200,40,80
28,200,43,85
28,200,46,65
28,200,49,45
28,200,52,40
28,200,55,55
28,200,58,80
28,200,61,90
28,500,4,70
28,500,7,70
28,500,10,70
28,500,13,70
28,500,16,70
28,500,19,55
28,500,22,45
28,500,25,45
28,500,28,55
28,500,31,65
28,500,34,75
28,500,37,80
28,500,40,85
28,500,43,65
28,500,46,45
28,500,49,40
28,500,52,55
28,500,55,80
28,500,58,90
28,800,4,75
28,800,7,70
28,800,10,70
28,800,13,70
28,800,16,55
28,800,19,45
28,800,22,45
28,800,25,55
28,800,28,70
28,800,31,80
28,800,34,85
28,800,37,90
28,800,40,65
28,800,43,45
28,800,46,40
28,800,49,55
28,800,52,80
28,800,55,90
28,1100,4,70
28,1100,7,70
28,1100,10,70
28,1100,13,55
28,1100,16,45
28,1100,19,45
28,1100,22,55
28,1100,25,70
28,1100,28,80
28,1100,31,85
28,1100,34,90
28,1100,37,65
28,1100,40,45
28,1100,43,40
28,1100,46,55
28,1100,49,80
28,1100,52,90
28,1400,4,70
28,1400,7,70
28,1400,10,55
28,1400,13,45
28,1400,16,45
28,1400,19,55
28,1400,22,70
28,1400,25,80
28,1400,28,85
28,1400,31,90
28,1400,34,65
28,1400,37,45
28,1400,40,40
28,1400,43,55
28,1400,46,80
28,1400,49,90
28,1700,4,70
28,1700,7,55
28,1700,10,45
28,1700,13,45
28,1700,16,55
28,1700,19,70
28,1700,22,80
28,1700,25,85
28,1700,28,90
28,1700,31,65
28,1700,34,45
28,1700,37,40
28,1700,40,55
28,1700,43,80
28,1700,46,90
28,2000,4,55
28,2000,7,45
28,2000,10,45
28,2000,13,55
28,2000,16,70
28,2000,19,80
28,2000,22,85
28,2000,25,90
28,2000,28,65
28,2000,31,45
28,2000,34,40
28,2000,37,55
28,2000,40,80
28,2000,43,90
28,2000,46,91
28,2000,49,81
28,2000,52,74
28,2000,55,54
28,2000,58,51
28,2000,61,57
28,2000,64,64
28,2000,67,60
28,2300,4,45
28,2300,7,45
28,2300,10,55
28,2300,13,70
28,2300,16,80
28,2300,19,85
28,2300,22,90
28,2300,25,65
28,2300,28,45
28,2300,31,40
28,2300,34,55
28,2300,37,80
28,2300,40,90
28,2300,43,91
28,2300,46,81
28,2300,49,74
28,2300,52,54
28,2300,55,51
28,2300,58,57
28,2300,61,64
28,2300,64,60
29,200,4,45
29,200,7,55
29,200,10,70
29,200,13,80
29,200,16,85
29,200,19,90
29,200,22,65
29,200,25,45
29,200,28,40
29,200,31,55
29,200,34,80
29,200,37,90
29,200,40,91
29,200,43,81
29,200,46,74
29,200,49,54
29,200,52,51
29,200,55,57
29,200,58,64
29,200,61,60
29,500,4,55
29,500,7,70
29,500,10,80
29,500,13,85
29,500,16,90
29,500,19,65
29,500,22,45
29,500,25,40
29,500,28,55
29,500,31,80
29,500,34,90
29,500,37,91
29,500,40,81
29,500,43,74
29,500,46,54
29,500,49,51
29,500,52,57
29,500,55,64
29,500,58,60
29,800,4,70
29,800,7,80
29,800,10,85
29,800,13,90
29,800,16,65
29,800,19,45
29,800,22,40
29,800,25,55
29,800,28,80
29,800,31,90
29,800,34,91
29,800,37,81
29,800,40,74
29,800,43,60
29,800,46,51
29,800,49,57
29,800,52,64
29,800,55,60
29,1100,4,80
29,1100,7,85
29,1100,10,90
29,1100,13,65
29,1100,16,45
29,1100,19,40
29,1100,22,55
29,1100,25,80
29,1100,28,90
29,1100,31,91
29,1100,34,81
29,1100,37,74
29,1100,40,60
29,1100,43,51
29,1100,46,57
29,1100,49,64
29,1100,52,60
29,1400,4,85
29,1400,7,90
29,1400,10,65
29,1400,13,45
29,1400,16,40
29,1400,19,55
29,1400,22,80
29,1400,25,90
29,1400,28,91
29,1400,31,81
29,1400,34,74
29,1400,37,60
29,1400,40,51
29,1400,43,57
29,1400,46,64
29,1400,49,60
29,1700,4,90
29,1700,7,65
29,1700,10,45
29,1700,13,40
29,1700,16,55
29,1700,19,80
29,1700,22,90
29,1700,25,91
29,1700,28,81
29,1700,31,74
29,1700,34,60
29,1700,37,51
29,1700,40,57
29,1700,43,64
29,1700,46,60
29,2000,4,65
29,2000,7,45
29,2000,10,40
29,2000,13,55
29,2000,16,80
29,2000,19,90
29,2000,22,91
29,2000,25,81
29,2000,28,74
29,2000,31,60
29,2000,34,60
29,2000,37,57
29,2000,40,64
29,2000,43,60
29,2000,46,59
29,2000,49,64
29,2000,52,48
29,2000,55,40
29,2000,58,42
29,2000,61,52
29,2000,64,68
29,2000,67,69
29,2300,4,45
29,2300,7,40
29,2300,10,55
29,2300,13,80
29,2300,16,90
29,2300,19,91
29,2300,22,81
29,2300,25,74
29,2300,28,60
29,2300,31,60
29,2300,34,57
29,2300,37,64
29,2300,40,60
29,2300,43,59
29,2300,46,64
29,2300,49,48
29,2300,52,40
29,2300,55,42
29,2300,58,52
29,2300,61,68
29,2300,64,69
30,200,4,40
30,200,7,55
30,200,10,80
30,200,13,90
30,200,16,91
30,200,19,90
30,200,22,80
30,200,25,70
30,200,28,70
30,200,31,75
30,200,34,80
30,200,37,80
30,200,40,80
30,200,43,75
30,200,46,65
30,200,49,55
30,200,52,55
30,200,55,60
30,200,58,75
30,200,61,85
30,500,4,50
30,500,7,80
30,500,10,90
30,500,13,91
30,500,16,90
30,500,19,80
30,500,22,70
30,500,25,70
30,500,28,75
30,500,31,80
30,500,34,80
30,500,37,80
30,500,40,75
30,500,43,60
30,500,46,50
30,500,49,50
30,500,52,60
30,500,55,75
30,500,58,85
30,800,4,70
30,800,7,80
30,800,10,84
30,800,13,80
30,800,16,80
30,800,19,75
30,800,22,75
30,800,25,70
30,800,28,73
30,800,31,70
30,800,34,70
30,800,37,65
30,800,40,48
30,800,43,40
30,800,46,35
30,800,49,55
30,800,52,75
30,800,55,80
30,1100,4,80
30,1100,7,84
30,1100,10,80
30,1100,13,80
30,1100,16,75
30,1100,19,75
30,1100,22,70
30,1100,25,73
30,1100,28,70
30,1100,31,70
30,1100,34,65
30,1100,37,48
30,1100,40,40
30,1100,43,35
30,1100,46,55
30,1100,49,75
30,1100,52,80
30,1400,4,84
30,1400,7,80
30,1400,10,80
30,1400,13,75
30,1400,16,75
30,1400,19,70
30,1400,22,73
30,1400,25,70
30,1400,28,70
30,1400,31,65
30,1400,34,48
30,1400,37,40
30,1400,40,35
30,1400,43,55
30,1400,46,75
30,1400,49,80
30,1700,4,80
30,1700,7,80
30,1700,10,75
30,1700,13,75
30,1700,16,70
30,1700,19,73
30,1700,22,70
30,1700,25,70
30,1700,28,65
30,1700,31,48
30,1700,34,40
30,1700,37,35
30,1700,40,55
30,1700,43,75
30,1700,46,80
30,2000,4,77
30,2000,7,78
30,2000,10,70
30,2000,13,69
30,2000,16,66
30,2000,19,64
30,2000,22,61
30,2000,25,61
30,2000,28,49
30,2000,31,43
30,2000,34,43
30,2000,37,58
30,2000,40,70
30,2000,43,80
30,2000,46,80
30,2000,49,77
30,2000,52,66
30,2000,55,47
30,2000,58,47
30,2000,61,74
30,2000,64,79
30,2000,67,83
30,2300,4,78
30,2300,7,70
30,2300,10,69
30,2300,13,66
30,2300,16,64
30,2300,19,61
30,2300,22,61
30,2300,25,49
30,2300,28,43
30,2300,31,43
30,2300,34,58
30,2300,37,70
30,2300,40,80
30,2300,43,80
30,2300,46,77
30,2300,49,66
30,2300,52,47
30,2300,55,47
30,2300,58,74
30,2300,61,79
30,2300,64,83
31,200,4,70
31,200,7,70
31,200,10,65
31,200,13,65
